Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
13:01:12.445,1.404465,13:01:12.445,38.380412,13:01:12.445,0.00264
13:01:12.446,1.421349,13:01:12.446,38.312876,13:01:12.446,0.00264
13:01:12.447,1.438233,13:01:12.447,38.194688,13:01:12.447,0.00264
13:01:12.448,1.336929,13:01:12.448,38.380412,13:01:12.448,0.00264
13:01:12.449,1.387581,13:01:12.449,38.295992,13:01:12.449,0.003955
13:01:12.450,1.421349,13:01:12.450,38.24534,13:01:12.450,0.002969
13:01:12.451,1.421349,13:01:12.451,38.16092,13:01:12.451,0.00264
13:01:12.452,1.336929,13:01:12.452,38.380412,13:01:12.452,0.000667
13:01:12.453,1.404465,13:01:12.453,38.279108,13:01:12.453,0.003297
13:01:12.454,1.404465,13:01:12.454,38.194688,13:01:12.454,0.002311
13:01:12.455,1.404465,13:01:12.455,38.211572,13:01:12.455,0.002969
13:01:12.456,1.387581,13:01:12.456,38.397296,13:01:12.456,0.001982
13:01:12.457,1.404465,13:01:12.457,38.295992,13:01:12.457,0.003297
13:01:12.458,1.455117,13:01:12.458,38.228456,13:01:12.458,0.001982
13:01:12.459,1.573305,13:01:12.459,38.194688,13:01:12.459,0.003626
13:01:12.460,1.438233,13:01:12.460,38.346644,13:01:12.460,0.002311
13:01:12.461,1.488885,13:01:12.461,38.262224,13:01:12.461,0.002311
13:01:12.462,1.539537,13:01:12.462,38.16092,13:01:12.462,0.002311
13:01:12.463,1.573305,13:01:12.463,38.16092,13:01:12.463,0.002311
13:01:12.464,1.438233,13:01:12.464,38.312876,13:01:12.464,0.001653
13:01:12.465,1.505769,13:01:12.465,38.228456,13:01:12.465,0.003626
13:01:12.466,1.505769,13:01:12.466,38.059616,13:01:12.466,0.00264
13:01:12.467,1.522653,13:01:12.467,38.110268,13:01:12.467,0.00264
13:01:12.468,1.438233,13:01:12.468,38.262224,13:01:12.468,0.003955
13:01:12.469,1.488885,13:01:12.469,38.211572,13:01:12.469,0.003297
13:01:12.470,1.472001,13:01:12.470,38.025848,13:01:12.470,0.00264
13:01:12.471,1.488885,13:01:12.471,38.008964,13:01:12.471,0.001653
13:01:12.472,1.421349,13:01:12.472,38.144036,13:01:12.472,0.002311
13:01:12.473,1.505769,13:01:12.473,38.16092,13:01:12.473,0.00264
13:01:12.474,1.556421,13:01:12.474,37.975196,13:01:12.474,0.002311
13:01:12.475,1.556421,13:01:12.475,38.008964,13:01:12.475,0.001982
13:01:12.476,1.522653,13:01:12.476,38.0765,13:01:12.476,0.003955
13:01:12.477,1.539537,13:01:12.477,38.110268,13:01:12.477,0.001982
13:01:12.478,1.640841,13:01:12.478,37.975196,13:01:12.478,0.001982
13:01:12.479,1.556421,13:01:12.479,37.924544,13:01:12.479,0.00264
13:01:12.480,1.488885,13:01:12.480,38.0765,13:01:12.480,0.00264
