Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
14:13:46.985,1.033017,14:13:46.985,31.322903,14:13:46.985,0.001653
14:13:46.986,1.066785,14:13:46.986,31.204715,14:13:46.986,0.001653
14:13:46.987,1.151205,14:13:46.987,31.187831,14:13:46.987,0.00264
14:13:46.988,1.049901,14:13:46.988,31.306019,14:13:46.988,0.002311
14:13:46.989,0.999249,14:13:46.989,31.238483,14:13:46.989,0.002311
14:13:46.990,1.100553,14:13:46.990,31.187831,14:13:46.990,0.002311
14:13:46.991,0.999249,14:13:46.991,31.069643,14:13:46.991,0.000996
14:13:46.992,0.948597,14:13:46.992,31.221599,14:13:46.992,0.003626
14:13:46.993,0.999249,14:13:46.993,31.170947,14:13:46.993,0.002311
14:13:46.994,1.016133,14:13:46.994,31.018991,14:13:46.994,0.001325
14:13:46.995,0.948597,14:13:46.995,30.934571,14:13:46.995,0.003955
14:13:46.996,0.897945,14:13:46.996,31.069643,14:13:46.996,0.002969
14:13:46.997,0.931713,14:13:46.997,31.103411,14:13:46.997,0.003297
14:13:46.998,1.049901,14:13:46.998,30.985223,14:13:46.998,0.003297
14:13:46.999,0.965481,14:13:46.999,30.951455,14:13:46.999,0.002969
14:13:47.000,0.948597,14:13:47.000,31.002107,14:13:47.000,0.001653
14:13:47.001,1.033017,14:13:47.001,31.002107,14:13:47.001,0.003626
14:13:47.002,1.049901,14:13:47.002,30.850151,14:13:47.002,0.003626
14:13:47.003,1.117437,14:13:47.003,30.900803,14:13:47.003,0.004612
14:13:47.004,1.033017,14:13:47.004,30.951455,14:13:47.004,0.003297
14:13:47.005,1.016133,14:13:47.005,30.900803,14:13:47.005,0.003626
14:13:47.006,1.066785,14:13:47.006,30.833267,14:13:47.006,0.002311
14:13:47.007,1.033017,14:13:47.007,30.765731,14:13:47.007,0.002311
14:13:47.008,0.999249,14:13:47.008,30.850151,14:13:47.008,0.00264
14:13:47.009,0.982365,14:13:47.009,30.833267,14:13:47.009,0.00264
14:13:47.010,1.016133,14:13:47.010,30.799499,14:13:47.010,0.002311
14:13:47.011,0.999249,14:13:47.011,30.681311,14:13:47.011,0.001653
14:13:47.012,0.982365,14:13:47.012,30.799499,14:13:47.012,0.001653
14:13:47.013,0.965481,14:13:47.013,30.782615,14:13:47.013,0.003297
14:13:47.014,0.999249,14:13:47.014,30.596891,14:13:47.014,0.001653
14:13:47.015,0.999249,14:13:47.015,30.563123,14:13:47.015,0.002311
14:13:47.016,0.982365,14:13:47.016,30.647543,14:13:47.016,0.002311
14:13:47.017,0.948597,14:13:47.017,30.596891,14:13:47.017,0.00264
14:13:47.018,0.982365,14:13:47.018,30.546239,14:13:47.018,0.001982
14:13:47.019,1.066785,14:13:47.019,30.478703,14:13:47.019,0.002311
14:13:47.020,0.982365,14:13:47.020,30.546239,14:13:47.020,0.00264
14:13:47.021,1.049901,14:13:47.021,30.580007,14:13:47.021,0.002311
14:13:47.022,1.033017,14:13:47.022,30.46182,14:13:47.022,0.002969
14:13:47.023,1.049901,14:13:47.023,30.411168,14:13:47.023,0.003297
14:13:47.024,0.982365,14:13:47.024,30.546239,14:13:47.024,0.003297
14:13:47.025,1.016133,14:13:47.025,30.563123,14:13:47.025,0.002311
14:13:47.026,1.033017,14:13:47.026,30.3774,14:13:47.026,0.00264
14:13:47.027,1.066785,14:13:47.027,30.3774,14:13:47.027,0.004284
14:13:47.028,0.999249,14:13:47.028,30.411168,14:13:47.028,0.002969
14:13:47.029,0.965481,14:13:47.029,30.326748,14:13:47.029,0.002311
14:13:47.030,0.999249,14:13:47.030,30.242328,14:13:47.030,0.00264
14:13:47.031,1.016133,14:13:47.031,30.309864,14:13:47.031,0.001653
14:13:47.032,0.965481,14:13:47.032,30.309864,14:13:47.032,0.002311
14:13:47.033,0.914829,14:13:47.033,30.394284,14:13:47.033,0.003297
14:13:47.034,0.914829,14:13:47.034,30.12414,14:13:47.034,0.001653
14:13:47.035,0.999249,14:13:47.035,30.174792,14:13:47.035,0.002311
14:13:47.036,0.897945,14:13:47.036,30.090372,14:13:47.036,0.002311
14:13:47.037,0.914829,14:13:47.037,30.191676,14:13:47.037,0.001653
14:13:47.038,0.999249,14:13:47.038,30.03972,14:13:47.038,0.001653
14:13:47.039,1.049901,14:13:47.039,30.107256,14:13:47.039,0.001653
14:13:47.040,0.999249,14:13:47.040,30.12414,14:13:47.040,0.001982
14:13:47.041,1.016133,14:13:47.041,30.157908,14:13:47.041,0.001325
14:13:47.042,1.033017,14:13:47.042,30.022836,14:13:47.042,0.000996
14:13:47.043,1.049901,14:13:47.043,30.056604,14:13:47.043,0.003297
14:13:47.044,1.066785,14:13:47.044,30.005952,14:13:47.044,0.001982
14:13:47.045,0.999249,14:13:47.045,30.107256,14:13:47.045,0.00264
14:13:47.046,1.083669,14:13:47.046,30.005952,14:13:47.046,0.002311
14:13:47.047,1.049901,14:13:47.047,29.9553,14:13:47.047,0.002311
14:13:47.048,1.033017,14:13:47.048,30.022836,14:13:47.048,0.003297
14:13:47.049,0.999249,14:13:47.049,30.005952,14:13:47.049,0.00264
14:13:47.050,1.100553,14:13:47.050,29.921532,14:13:47.050,0.002969
14:13:47.051,1.049901,14:13:47.051,29.837112,14:13:47.051,0.001982
14:13:47.052,0.999249,14:13:47.052,29.853996,14:13:47.052,0.003297
14:13:47.053,0.965481,14:13:47.053,29.887764,14:13:47.053,0.002311
14:13:47.054,0.999249,14:13:47.054,29.735808,14:13:47.054,0.002311
14:13:47.055,1.066785,14:13:47.055,29.70204,14:13:47.055,0.002311
14:13:47.056,1.066785,14:13:47.056,29.70204,14:13:47.056,0.002969
14:13:47.057,0.965481,14:13:47.057,29.853996,14:13:47.057,0.00264
14:13:47.058,1.100553,14:13:47.058,29.634504,14:13:47.058,0.000667
14:13:47.059,1.100553,14:13:47.059,29.685156,14:13:47.059,0.003297
14:13:47.060,1.134321,14:13:47.060,29.651388,14:13:47.060,0.002969
14:13:47.061,1.083669,14:13:47.061,29.78646,14:13:47.061,0.002969
14:13:47.062,1.168089,14:13:47.062,29.634504,14:13:47.062,0.00264
14:13:47.063,1.117437,14:13:47.063,29.600736,14:13:47.063,0.002311
14:13:47.064,1.168089,14:13:47.064,29.550084,14:13:47.064,0.00264
14:13:47.065,1.117437,14:13:47.065,29.651388,14:13:47.065,0.001653
14:13:47.066,1.083669,14:13:47.066,29.566968,14:13:47.066,0.003955
14:13:47.067,1.201857,14:13:47.067,29.499432,14:13:47.067,0.002311
14:13:47.068,1.235625,14:13:47.068,29.566968,14:13:47.068,0.001982
14:13:47.069,1.033017,14:13:47.069,29.566968,14:13:47.069,0.004612
14:13:47.070,1.134321,14:13:47.070,29.566968,14:13:47.070,0.00264
14:13:47.071,1.184973,14:13:47.071,29.44878,14:13:47.071,0.00264
14:13:47.072,1.151205,14:13:47.072,29.381244,14:13:47.072,0.00264
14:13:47.073,1.049901,14:13:47.073,29.516316,14:13:47.073,0.002969
14:13:47.074,1.117437,14:13:47.074,29.296824,14:13:47.074,0.001653
14:13:47.075,1.134321,14:13:47.075,29.36436,14:13:47.075,0.00264
14:13:47.076,1.100553,14:13:47.076,29.246172,14:13:47.076,0.00264
14:13:47.077,1.049901,14:13:47.077,29.465664,14:13:47.077,0.002311
14:13:47.078,1.117437,14:13:47.078,29.229288,14:13:47.078,0.002311
14:13:47.079,1.201857,14:13:47.079,29.263056,14:13:47.079,0.002969
14:13:47.080,1.168089,14:13:47.080,29.229288,14:13:47.080,0.002969
14:13:47.081,1.100553,14:13:47.081,29.36436,14:13:47.081,0.002311
14:13:47.082,1.184973,14:13:47.082,29.347476,14:13:47.082,0.001982
14:13:47.083,1.201857,14:13:47.083,29.178636,14:13:47.083,0.00264
14:13:47.084,1.252509,14:13:47.084,29.212404,14:13:47.084,0.002311
14:13:47.085,1.117437,14:13:47.085,29.19552,14:13:47.085,0.001653
14:13:47.086,1.235625,14:13:47.086,29.161752,14:13:47.086,0.002311
14:13:47.087,1.201857,14:13:47.087,29.060448,14:13:47.087,0.00264
14:13:47.088,1.218741,14:13:47.088,29.077332,14:13:47.088,0.002969
14:13:47.089,1.134321,14:13:47.089,29.144868,14:13:47.089,0.002311
14:13:47.090,1.184973,14:13:47.090,29.144868,14:13:47.090,0.00264
14:13:47.091,1.168089,14:13:47.091,29.02668,14:13:47.091,0.002311
14:13:47.092,1.117437,14:13:47.092,28.992912,14:13:47.092,0.001653
14:13:47.093,1.134321,14:13:47.093,28.959144,14:13:47.093,0.001982
14:13:47.094,1.100553,14:13:47.094,28.925376,14:13:47.094,0.00264
14:13:47.095,1.100553,14:13:47.095,28.94226,14:13:47.095,0.002969
14:13:47.096,1.117437,14:13:47.096,28.94226,14:13:47.096,0.00264
14:13:47.097,1.016133,14:13:47.097,29.009796,14:13:47.097,0.003955
14:13:47.098,1.134321,14:13:47.098,28.959144,14:13:47.098,0.002969
14:13:47.099,1.168089,14:13:47.099,28.908492,14:13:47.099,0.001653
14:13:47.100,1.168089,14:13:47.100,28.992912,14:13:47.100,0.002311
14:13:47.101,1.134321,14:13:47.101,28.908492,14:13:47.101,0.002311
14:13:47.102,1.151205,14:13:47.102,28.840956,14:13:47.102,0.002311
14:13:47.103,1.151205,14:13:47.103,28.891608,14:13:47.103,0.002311
14:13:47.104,1.218741,14:13:47.104,28.85784,14:13:47.104,0.003297
14:13:47.105,1.134321,14:13:47.105,28.874724,14:13:47.105,0.003297
14:13:47.106,1.083669,14:13:47.106,28.925376,14:13:47.106,0.004612
14:13:47.107,1.134321,14:13:47.107,28.824072,14:13:47.107,0.001653
14:13:47.108,1.117437,14:13:47.108,28.790304,14:13:47.108,0.002311
14:13:47.109,1.117437,14:13:47.109,28.77342,14:13:47.109,0.002311
14:13:47.110,1.100553,14:13:47.110,28.840956,14:13:47.110,0.002969
14:13:47.111,1.117437,14:13:47.111,28.722768,14:13:47.111,0.003297
14:13:47.112,1.100553,14:13:47.112,28.689,14:13:47.112,0.00264
14:13:47.113,1.117437,14:13:47.113,28.655232,14:13:47.113,0.001325
14:13:47.114,1.083669,14:13:47.114,28.621464,14:13:47.114,0.00264
14:13:47.115,1.100553,14:13:47.115,28.570812,14:13:47.115,0.002311
14:13:47.116,1.100553,14:13:47.116,28.52016,14:13:47.116,0.001653
14:13:47.117,1.049901,14:13:47.117,28.655232,14:13:47.117,0.002969
14:13:47.118,1.117437,14:13:47.118,28.553928,14:13:47.118,0.003297
14:13:47.119,1.184973,14:13:47.119,28.486392,14:13:47.119,0.002311
14:13:47.120,1.117437,14:13:47.120,28.570812,14:13:47.120,0.003297
14:13:47.121,1.134321,14:13:47.121,28.621464,14:13:47.121,0.000996
14:13:47.122,1.134321,14:13:47.122,28.52016,14:13:47.122,0.002311
14:13:47.123,1.168089,14:13:47.123,28.469508,14:13:47.123,0.00264
14:13:47.124,1.134321,14:13:47.124,28.553928,14:13:47.124,0.00264
14:13:47.125,1.083669,14:13:47.125,28.553928,14:13:47.125,0.002311
14:13:47.126,1.134321,14:13:47.126,28.486392,14:13:47.126,0.003297
14:13:47.127,1.134321,14:13:47.127,28.401972,14:13:47.127,0.001982
14:13:47.128,1.201857,14:13:47.128,28.35132,14:13:47.128,0.001982
14:13:47.129,1.184973,14:13:47.129,28.334436,14:13:47.129,0.002311
14:13:47.130,1.049901,14:13:47.130,28.401972,14:13:47.130,0.00264
14:13:47.131,1.134321,14:13:47.131,28.300668,14:13:47.131,0.001982
14:13:47.132,1.066785,14:13:47.132,28.250016,14:13:47.132,0.002969
14:13:47.133,1.066785,14:13:47.133,28.216248,14:13:47.133,0.003297
14:13:47.134,1.033017,14:13:47.134,28.199364,14:13:47.134,0.002311
14:13:47.135,1.049901,14:13:47.135,28.18248,14:13:47.135,0.00264
14:13:47.136,1.049901,14:13:47.136,28.081176,14:13:47.136,0.003626
14:13:47.137,1.083669,14:13:47.137,28.148712,14:13:47.137,0.001982
14:13:47.138,1.033017,14:13:47.138,28.18248,14:13:47.138,0.002969
14:13:47.139,1.083669,14:13:47.139,28.09806,14:13:47.139,0.003626
14:13:47.140,1.100553,14:13:47.140,28.047408,14:13:47.140,0.003297
14:13:47.141,1.134321,14:13:47.141,28.131828,14:13:47.141,0.002969
14:13:47.142,1.083669,14:13:47.142,28.09806,14:13:47.142,0.003297
14:13:47.143,1.134321,14:13:47.143,28.09806,14:13:47.143,0.002311
14:13:47.144,1.151205,14:13:47.144,28.081176,14:13:47.144,0.002311
14:13:47.145,1.134321,14:13:47.145,28.081176,14:13:47.145,0.001653
14:13:47.146,1.066785,14:13:47.146,28.064292,14:13:47.146,0.00264
14:13:47.147,1.151205,14:13:47.147,28.081176,14:13:47.147,0.002311
14:13:47.148,1.100553,14:13:47.148,28.064292,14:13:47.148,0.00264
14:13:47.149,1.083669,14:13:47.149,27.996756,14:13:47.149,0.003626
14:13:47.150,1.016133,14:13:47.150,27.946105,14:13:47.150,0.324205
14:13:47.151,1.049901,14:13:47.151,27.844801,14:13:47.151,4.470352
14:13:47.152,1.066785,14:13:47.152,27.811033,14:13:47.152,5.657639
14:13:47.153,1.016133,14:13:47.153,27.844801,14:13:47.153,5.677367
14:13:47.154,0.982365,14:13:47.154,27.743497,14:13:47.154,5.6846
14:13:47.155,1.016133,14:13:47.155,27.794149,14:13:47.155,5.697423
14:13:47.156,1.049901,14:13:47.156,27.743497,14:13:47.156,5.701369
14:13:47.157,1.033017,14:13:47.157,27.760381,14:13:47.157,5.711233
14:13:47.158,1.066785,14:13:47.158,27.659077,14:13:47.158,5.730303
14:13:47.159,1.033017,14:13:47.159,27.692845,14:13:47.159,5.746085
14:13:47.160,1.049901,14:13:47.160,27.709729,14:13:47.160,5.748058
14:13:47.161,1.066785,14:13:47.161,27.642193,14:13:47.161,5.755949
14:13:47.162,1.151205,14:13:47.162,27.760381,14:13:47.162,5.757593
14:13:47.163,1.269393,14:13:47.163,27.608425,14:13:47.163,5.775348
14:13:47.164,1.590189,14:13:47.164,27.625309,14:13:47.164,5.739838
14:13:47.165,2.012289,14:13:47.165,27.642193,14:13:47.165,5.69841
14:13:47.166,2.839604,14:13:47.166,27.625309,14:13:47.166,5.715178
14:13:47.167,4.494236,14:13:47.167,27.709729,14:13:47.167,5.721425
14:13:47.168,6.959299,14:13:47.168,27.675961,14:13:47.168,5.727015
14:13:47.169,10.116607,14:13:47.169,27.591541,14:13:47.169,5.805926
14:13:47.170,13.34145,14:13:47.170,27.608425,14:13:47.170,5.820064
14:13:47.171,16.650713,14:13:47.171,27.540889,14:13:47.171,5.811845
14:13:47.172,20.534031,14:13:47.172,27.439585,14:13:47.172,5.805269
14:13:47.173,24.721262,14:13:47.173,27.422701,14:13:47.173,5.792445
14:13:47.174,29.009796,14:13:47.174,27.439585,14:13:47.174,5.786527
14:13:47.175,33.686662,14:13:47.175,27.321397,14:13:47.175,5.782253
14:13:47.176,39.292148,14:13:47.176,27.355165,14:13:47.176,5.764827
14:13:47.177,45.252197,14:13:47.177,27.439585,14:13:47.177,5.705643
14:13:47.178,51.752533,14:13:47.178,27.473353,14:13:47.178,5.7257
14:13:47.179,57.948957,14:13:47.179,27.490237,14:13:47.179,5.738523
14:13:47.180,64.854509,14:13:47.180,24.552422,14:13:47.180,5.810201
14:13:47.181,69.852169,14:13:47.181,27.574657,14:13:47.181,5.825983
14:13:47.182,74.866713,14:13:47.182,27.540889,14:13:47.182,5.81842
14:13:47.183,77.770758,14:13:47.183,27.388933,14:13:47.183,5.798035
14:13:47.184,77.196703,14:13:47.184,27.388933,14:13:47.184,5.790144
14:13:47.185,72.317231,14:13:47.185,27.321397,14:13:47.185,5.785541
14:13:47.186,64.888277,14:13:47.186,27.439585,14:13:47.186,5.78028
14:13:47.187,56.209906,14:13:47.187,27.574657,14:13:47.187,5.785212
14:13:47.188,49.28747,14:13:47.188,27.709729,14:13:47.188,5.746085
14:13:47.189,44.272925,14:13:47.189,27.912337,14:13:47.189,5.733262
14:13:47.190,37.90766,14:13:47.190,28.09806,14:13:47.190,5.732604
14:13:47.191,31.373555,14:13:47.191,28.18248,14:13:47.191,5.74477
14:13:47.192,27.946105,14:13:47.192,28.081176,14:13:47.192,5.750031
14:13:47.193,26.831761,14:13:47.193,28.081176,14:13:47.193,5.768772
14:13:47.194,27.895453,14:13:47.194,28.114944,14:13:47.194,5.812502
14:13:47.195,29.803344,14:13:47.195,28.09806,14:13:47.195,5.811187
14:13:47.196,32.690507,14:13:47.196,28.114944,14:13:47.196,5.817105
14:13:47.197,36.489405,14:13:47.197,28.233132,14:13:47.197,5.807899
14:13:47.198,40.659751,14:13:47.198,28.35132,14:13:47.198,5.802309
14:13:47.199,44.728793,14:13:47.199,28.43574,14:13:47.199,5.795076
14:13:47.200,48.865371,14:13:47.200,28.486392,14:13:47.200,5.792117
14:13:47.201,52.6305,14:13:47.201,28.672116,14:13:47.201,5.787842
14:13:47.202,55.737155,14:13:47.202,28.94226,14:13:47.202,5.713534
14:13:47.203,58.100913,14:13:47.203,29.246172,14:13:47.203,5.705643
14:13:47.204,59.671124,14:13:47.204,29.499432,14:13:47.204,5.719453
14:13:47.205,59.772428,14:13:47.205,29.566968,14:13:47.205,5.739838
14:13:47.206,59.249024,14:13:47.206,29.820228,14:13:47.206,5.835847
14:13:47.207,58.354173,14:13:47.207,29.921532,14:13:47.207,5.836504
14:13:47.208,57.172294,14:13:47.208,30.157908,14:13:47.208,5.8296
14:13:47.209,55.467011,14:13:47.209,30.276096,14:13:47.209,5.809872
14:13:47.210,53.64354,14:13:47.210,30.529355,14:13:47.210,5.817105
14:13:47.211,51.549925,14:13:47.211,30.647543,14:13:47.211,5.817434
14:13:47.212,49.861526,14:13:47.212,30.782615,14:13:47.212,5.80757
14:13:47.213,48.679647,14:13:47.213,30.985223,14:13:47.213,5.744441
14:13:47.214,48.071823,14:13:47.214,31.356671,14:13:47.214,5.711561
14:13:47.215,48.004287,14:13:47.215,31.728119,14:13:47.215,5.718137
14:13:47.216,48.780951,14:13:47.216,31.981379,14:13:47.216,5.712877
14:13:47.217,50.30051,14:13:47.217,32.302175,14:13:47.217,5.711561
14:13:47.218,51.921373,14:13:47.218,32.690507,14:13:47.218,5.712219
14:13:47.219,53.407164,14:13:47.219,32.926882,14:13:47.219,5.712548
14:13:47.220,54.707231,14:13:47.220,33.180142,14:13:47.220,5.78587
14:13:47.221,55.635851,14:13:47.221,33.534706,14:13:47.221,5.78291
14:13:47.222,57.40867,14:13:47.222,33.939922,14:13:47.222,5.776006
14:13:47.223,59.924384,14:13:47.223,34.193182,14:13:47.223,5.771731
14:13:47.224,61.933579,14:13:47.224,34.48021,14:13:47.224,5.764169
14:13:47.225,63.08169,14:13:47.225,34.919194,14:13:47.225,5.761867
14:13:47.226,64.010309,14:13:47.226,35.256873,14:13:47.226,5.757593
14:13:47.227,64.736321,14:13:47.227,35.543901,14:13:47.227,5.765813
14:13:47.228,64.98958,14:13:47.228,35.915349,14:13:47.228,5.767786
14:13:47.229,64.651901,14:13:47.229,36.151725,14:13:47.229,5.751017
14:13:47.230,64.128497,14:13:47.230,36.573825,14:13:47.230,5.666516
14:13:47.231,63.773933,14:13:47.231,36.911505,14:13:47.231,5.685258
14:13:47.232,63.25053,14:13:47.232,37.367373,14:13:47.232,5.705643
14:13:47.233,62.74401,14:13:47.233,37.941428,14:13:47.233,5.724056
14:13:47.234,61.646551,14:13:47.234,38.599904,14:13:47.234,5.8296
14:13:47.235,59.924384,14:13:47.235,39.376568,14:13:47.235,5.826312
