Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
12:56:43.466,1.286277,12:56:43.466,42.314382,12:56:43.466,0.00264
12:56:43.467,1.218741,12:56:43.467,42.533874,12:56:43.467,0.002311
12:56:43.468,1.336929,12:56:43.468,42.314382,12:56:43.468,0.003626
12:56:43.469,1.353813,12:56:43.469,42.196194,12:56:43.469,0.00264
12:56:43.470,1.387581,12:56:43.470,42.314382,12:56:43.470,0.003626
12:56:43.471,1.286277,12:56:43.471,42.449454,12:56:43.471,0.00264
12:56:43.472,1.320045,12:56:43.472,42.314382,12:56:43.472,0.003297
12:56:43.473,1.404465,12:56:43.473,42.246846,12:56:43.473,0.002311
12:56:43.474,1.472001,12:56:43.474,42.34815,12:56:43.474,0.001982
12:56:43.475,1.404465,12:56:43.475,42.533874,12:56:43.475,0.002969
12:56:43.476,1.472001,12:56:43.476,42.280614,12:56:43.476,0.004284
12:56:43.477,1.472001,12:56:43.477,42.280614,12:56:43.477,0.002311
12:56:43.478,1.353813,12:56:43.478,42.297498,12:56:43.478,0.003297
12:56:43.479,1.370697,12:56:43.479,42.365034,12:56:43.479,0.00264
12:56:43.480,1.438233,12:56:43.480,42.246846,12:56:43.480,0.002969
12:56:43.481,1.505769,12:56:43.481,42.128658,12:56:43.481,0.003626
12:56:43.482,1.488885,12:56:43.482,42.229962,12:56:43.482,0.002969
12:56:43.483,1.353813,12:56:43.483,42.365034,12:56:43.483,0.001982
12:56:43.484,1.455117,12:56:43.484,42.213078,12:56:43.484,0.002969
12:56:43.485,1.404465,12:56:43.485,42.145542,12:56:43.485,0.001653
12:56:43.486,1.438233,12:56:43.486,42.111774,12:56:43.486,0.001325
12:56:43.487,1.438233,12:56:43.487,42.280614,12:56:43.487,0.003297
12:56:43.488,1.505769,12:56:43.488,42.111774,12:56:43.488,0.002969
12:56:43.489,1.573305,12:56:43.489,42.09489,12:56:43.489,0.003955
12:56:43.490,1.573305,12:56:43.490,42.044238,12:56:43.490,0.002311
