Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
13:01:46.005,2.687649,13:01:46.005,43.749521,13:01:46.005,0.002311
13:01:46.006,2.957792,13:01:46.006,43.53003,13:01:46.006,0.003297
13:01:46.007,3.194168,13:01:46.007,43.462494,13:01:46.007,0.002969
13:01:46.008,3.363008,13:01:46.008,43.44561,13:01:46.008,0.002311
13:01:46.009,3.41366,13:01:46.009,43.715753,13:01:46.009,0.001982
13:01:46.010,3.565616,13:01:46.010,43.665101,13:01:46.010,0.002311
13:01:46.011,3.565616,13:01:46.011,43.580681,13:01:46.011,0.001982
13:01:46.012,3.633152,13:01:46.012,43.681985,13:01:46.012,0.002969
13:01:46.013,3.633152,13:01:46.013,43.766405,13:01:46.013,0.002969
13:01:46.014,3.565616,13:01:46.014,43.698869,13:01:46.014,0.002311
13:01:46.015,3.599384,13:01:46.015,43.580681,13:01:46.015,0.002311
13:01:46.016,3.5825,13:01:46.016,43.513146,13:01:46.016,0.001982
13:01:46.017,3.548732,13:01:46.017,43.698869,13:01:46.017,0.000996
13:01:46.018,3.599384,13:01:46.018,43.766405,13:01:46.018,0.004941
13:01:46.019,3.5825,13:01:46.019,43.496262,13:01:46.019,0.003297
13:01:46.020,3.514964,13:01:46.020,43.546913,13:01:46.020,0.002969
13:01:46.021,3.346124,13:01:46.021,43.614449,13:01:46.021,0.002311
13:01:46.022,3.194168,13:01:46.022,43.462494,13:01:46.022,0.002311
13:01:46.023,3.126632,13:01:46.023,43.259886,13:01:46.023,0.002311
13:01:46.024,3.07598,13:01:46.024,43.27677,13:01:46.024,0.004941
13:01:46.025,2.873372,13:01:46.025,43.428726,13:01:46.025,0.001325
13:01:46.026,2.755184,13:01:46.026,43.394958,13:01:46.026,0.003955
13:01:46.027,2.755184,13:01:46.027,43.344306,13:01:46.027,0.001653
13:01:46.028,2.687649,13:01:46.028,43.344306,13:01:46.028,0.002311
13:01:46.029,2.501925,13:01:46.029,43.411842,13:01:46.029,0.00264
13:01:46.030,2.400621,13:01:46.030,43.479378,13:01:46.030,0.002311
13:01:46.031,2.282433,13:01:46.031,43.158582,13:01:46.031,0.00264
13:01:46.032,2.198013,13:01:46.032,43.19235,13:01:46.032,0.003626
13:01:46.033,2.046057,13:01:46.033,43.27677,13:01:46.033,0.003297
13:01:46.034,1.978521,13:01:46.034,43.209234,13:01:46.034,0.002969
13:01:46.035,1.978521,13:01:46.035,42.972858,13:01:46.035,0.001982
13:01:46.036,2.029173,13:01:46.036,42.955974,13:01:46.036,0.001982
13:01:46.037,1.877217,13:01:46.037,43.10793,13:01:46.037,0.003297
13:01:46.038,1.944753,13:01:46.038,43.074162,13:01:46.038,0.004941
13:01:46.039,1.978521,13:01:46.039,42.972858,13:01:46.039,0.003626
13:01:46.040,1.995405,13:01:46.040,42.871554,13:01:46.040,0.004284
13:01:46.041,2.029173,13:01:46.041,43.02351,13:01:46.041,0.003297
13:01:46.042,2.029173,13:01:46.042,43.006626,13:01:46.042,0.00264
13:01:46.043,2.214897,13:01:46.043,42.787134,13:01:46.043,0.001653
13:01:46.044,2.282433,13:01:46.044,42.871554,13:01:46.044,0.002969
13:01:46.045,2.248665,13:01:46.045,43.006626,13:01:46.045,0.002311
13:01:46.046,2.349969,13:01:46.046,43.10793,13:01:46.046,0.00264
13:01:46.047,2.485041,13:01:46.047,42.85467,13:01:46.047,0.002311
13:01:46.048,2.620113,13:01:46.048,42.837786,13:01:46.048,0.00264
13:01:46.049,2.569461,13:01:46.049,42.93909,13:01:46.049,0.003626
13:01:46.050,2.670765,13:01:46.050,43.02351,13:01:46.050,0.001325
13:01:46.051,2.704532,13:01:46.051,42.804018,13:01:46.051,0.00264
13:01:46.052,2.805836,13:01:46.052,42.68583,13:01:46.052,0.00264
13:01:46.053,2.772068,13:01:46.053,42.77025,13:01:46.053,0.002311
13:01:46.054,2.7383,13:01:46.054,42.85467,13:01:46.054,0.002969
13:01:46.055,2.772068,13:01:46.055,42.68583,13:01:46.055,0.003626
13:01:46.056,2.687649,13:01:46.056,42.635178,13:01:46.056,0.002311
13:01:46.057,2.569461,13:01:46.057,42.804018,13:01:46.057,0.003626
13:01:46.058,2.501925,13:01:46.058,42.85467,13:01:46.058,0.001982
13:01:46.059,2.468157,13:01:46.059,42.753366,13:01:46.059,0.002311
13:01:46.060,2.417505,13:01:46.060,42.668946,13:01:46.060,0.000996
13:01:46.061,2.282433,13:01:46.061,42.820902,13:01:46.061,0.00264
13:01:46.062,2.147361,13:01:46.062,42.955974,13:01:46.062,0.001982
13:01:46.063,2.062941,13:01:46.063,42.736482,13:01:46.063,0.003955
13:01:46.064,2.029173,13:01:46.064,42.787134,13:01:46.064,0.003297
13:01:46.065,1.860333,13:01:46.065,42.820902,13:01:46.065,0.004612
13:01:46.066,1.792797,13:01:46.066,42.905322,13:01:46.066,0.001653
13:01:46.067,1.708377,13:01:46.067,42.618294,13:01:46.067,0.00264
13:01:46.068,1.590189,13:01:46.068,42.60141,13:01:46.068,0.002311
13:01:46.069,1.539537,13:01:46.069,42.652062,13:01:46.069,0.002969
13:01:46.070,1.438233,13:01:46.070,42.635178,13:01:46.070,0.003626
13:01:46.071,1.421349,13:01:46.071,42.483222,13:01:46.071,0.002311
13:01:46.072,1.404465,13:01:46.072,42.398802,13:01:46.072,0.002311
13:01:46.073,1.336929,13:01:46.073,42.567642,13:01:46.073,0.003297
13:01:46.074,1.286277,13:01:46.074,42.652062,13:01:46.074,0.00264
13:01:46.075,1.387581,13:01:46.075,42.365034,13:01:46.075,0.002969
13:01:46.076,1.404465,13:01:46.076,42.398802,13:01:46.076,0.001653
13:01:46.077,1.472001,13:01:46.077,42.483222,13:01:46.077,0.003297
13:01:46.078,1.522653,13:01:46.078,42.533874,13:01:46.078,0.002311
13:01:46.079,1.657725,13:01:46.079,42.398802,13:01:46.079,0.00264
13:01:46.080,1.725261,13:01:46.080,42.365034,13:01:46.080,0.002969
13:01:46.081,1.877217,13:01:46.081,42.466338,13:01:46.081,0.002311
13:01:46.082,1.944753,13:01:46.082,42.550758,13:01:46.082,0.001982
13:01:46.083,2.012289,13:01:46.083,42.34815,13:01:46.083,0.00264
13:01:46.084,2.113593,13:01:46.084,42.314382,13:01:46.084,0.004284
13:01:46.085,2.198013,13:01:46.085,42.43257,13:01:46.085,0.004284
13:01:46.086,2.164245,13:01:46.086,42.550758,13:01:46.086,0.00264
13:01:46.087,2.333085,13:01:46.087,42.365034,13:01:46.087,0.004284
13:01:46.088,2.299317,13:01:46.088,42.381918,13:01:46.088,0.002311
13:01:46.089,2.231781,13:01:46.089,42.415686,13:01:46.089,0.002969
13:01:46.090,2.248665,13:01:46.090,42.60141,13:01:46.090,0.002311
13:01:46.091,2.282433,13:01:46.091,42.34815,13:01:46.091,0.002311
13:01:46.092,2.299317,13:01:46.092,42.365034,13:01:46.092,0.002311
13:01:46.093,2.231781,13:01:46.093,42.533874,13:01:46.093,0.002311
13:01:46.094,2.079825,13:01:46.094,42.550758,13:01:46.094,0.002311
13:01:46.095,2.062941,13:01:46.095,42.449454,13:01:46.095,0.002969
13:01:46.096,2.062941,13:01:46.096,42.415686,13:01:46.096,0.00264
13:01:46.097,1.894101,13:01:46.097,42.314382,13:01:46.097,0.002969
13:01:46.098,1.843449,13:01:46.098,42.449454,13:01:46.098,0.003955
13:01:46.099,1.792797,13:01:46.099,42.280614,13:01:46.099,0.001653
13:01:46.100,1.775913,13:01:46.100,42.331266,13:01:46.100,0.001982
13:01:46.101,1.708377,13:01:46.101,42.280614,13:01:46.101,0.00264
13:01:46.102,1.607073,13:01:46.102,42.398802,13:01:46.102,0.002311
13:01:46.103,1.623957,13:01:46.103,42.229962,13:01:46.103,0.00264
13:01:46.104,1.590189,13:01:46.104,42.229962,13:01:46.104,0.003297
13:01:46.105,1.505769,13:01:46.105,42.229962,13:01:46.105,0.002311
13:01:46.106,1.505769,13:01:46.106,42.43257,13:01:46.106,0.001325
13:01:46.107,1.505769,13:01:46.107,42.213078,13:01:46.107,0.002969
13:01:46.108,1.573305,13:01:46.108,42.17931,13:01:46.108,0.002969
13:01:46.109,1.539537,13:01:46.109,42.26373,13:01:46.109,0.00264
13:01:46.110,1.539537,13:01:46.110,42.365034,13:01:46.110,0.002311
13:01:46.111,1.573305,13:01:46.111,42.229962,13:01:46.111,0.002969
13:01:46.112,1.590189,13:01:46.112,42.145542,13:01:46.112,0.002969
13:01:46.113,1.691493,13:01:46.113,42.213078,13:01:46.113,0.003626
13:01:46.114,1.708377,13:01:46.114,42.331266,13:01:46.114,0.002311
13:01:46.115,1.775913,13:01:46.115,42.246846,13:01:46.115,0.000338
13:01:46.116,1.894101,13:01:46.116,42.162426,13:01:46.116,0.002969
13:01:46.117,1.995405,13:01:46.117,42.246846,13:01:46.117,0.001653
13:01:46.118,2.062941,13:01:46.118,42.297498,13:01:46.118,0.001653
13:01:46.119,2.113593,13:01:46.119,42.297498,13:01:46.119,0.004284
13:01:46.120,2.198013,13:01:46.120,42.280614,13:01:46.120,0.001982
13:01:46.121,2.366853,13:01:46.121,42.162426,13:01:46.121,0.002311
13:01:46.122,2.333085,13:01:46.122,42.26373,13:01:46.122,0.003297
13:01:46.123,2.400621,13:01:46.123,42.331266,13:01:46.123,0.001982
13:01:46.124,2.366853,13:01:46.124,42.314382,13:01:46.124,0.00264
13:01:46.125,2.434389,13:01:46.125,42.229962,13:01:46.125,0.002969
13:01:46.126,2.316201,13:01:46.126,42.297498,13:01:46.126,0.00264
13:01:46.127,2.400621,13:01:46.127,42.314382,13:01:46.127,0.001325
13:01:46.128,2.383737,13:01:46.128,42.213078,13:01:46.128,0.002311
13:01:46.129,2.299317,13:01:46.129,42.213078,13:01:46.129,0.00264
13:01:46.130,2.248665,13:01:46.130,42.314382,13:01:46.130,0.003297
13:01:46.131,2.164245,13:01:46.131,42.229962,13:01:46.131,0.001982
13:01:46.132,2.113593,13:01:46.132,42.17931,13:01:46.132,0.004284
13:01:46.133,2.046057,13:01:46.133,42.09489,13:01:46.133,0.003297
13:01:46.134,1.894101,13:01:46.134,42.246846,13:01:46.134,0.002969
13:01:46.135,1.877217,13:01:46.135,42.229962,13:01:46.135,0.002311
13:01:46.136,1.843449,13:01:46.136,42.09489,13:01:46.136,0.002969
13:01:46.137,1.792797,13:01:46.137,42.111774,13:01:46.137,0.002311
13:01:46.138,1.792797,13:01:46.138,42.246846,13:01:46.138,0.001982
13:01:46.139,1.759029,13:01:46.139,42.162426,13:01:46.139,0.00264
13:01:46.140,1.775913,13:01:46.140,42.111774,13:01:46.140,0.00264
13:01:46.141,1.860333,13:01:46.141,42.196194,13:01:46.141,0.002311
13:01:46.142,1.809681,13:01:46.142,42.145542,13:01:46.142,0.00264
13:01:46.143,1.809681,13:01:46.143,42.162426,13:01:46.143,0.001982
13:01:46.144,1.927869,13:01:46.144,42.162426,13:01:46.144,0.00264
13:01:46.145,1.944753,13:01:46.145,42.044238,13:01:46.145,0.001325
13:01:46.146,1.978521,13:01:46.146,42.044238,13:01:46.146,0.00264
13:01:46.147,1.995405,13:01:46.147,42.162426,13:01:46.147,0.003626
13:01:46.148,2.096709,13:01:46.148,42.027354,13:01:46.148,0.002969
13:01:46.149,2.113593,13:01:46.149,41.976702,13:01:46.149,0.00264
13:01:46.150,2.181129,13:01:46.150,42.09489,13:01:46.150,0.00264
13:01:46.151,2.248665,13:01:46.151,42.044238,13:01:46.151,0.001982
13:01:46.152,2.400621,13:01:46.152,41.959818,13:01:46.152,0.003626
13:01:46.153,2.333085,13:01:46.153,41.942934,13:01:46.153,0.002969
13:01:46.154,2.417505,13:01:46.154,41.959818,13:01:46.154,0.003955
13:01:46.155,2.485041,13:01:46.155,42.01047,13:01:46.155,0.002969
13:01:46.156,2.501925,13:01:46.156,41.959818,13:01:46.156,0.002969
13:01:46.157,2.501925,13:01:46.157,41.959818,13:01:46.157,0.002311
13:01:46.158,2.518809,13:01:46.158,41.993586,13:01:46.158,0.001653
13:01:46.159,2.501925,13:01:46.159,42.078006,13:01:46.159,0.00264
13:01:46.160,2.535693,13:01:46.160,41.959818,13:01:46.160,0.001325
13:01:46.161,2.518809,13:01:46.161,41.875398,13:01:46.161,0.00264
13:01:46.162,2.400621,13:01:46.162,42.061122,13:01:46.162,0.002311
13:01:46.163,2.468157,13:01:46.163,42.027354,13:01:46.163,0.001982
13:01:46.164,2.417505,13:01:46.164,41.858514,13:01:46.164,0.002969
13:01:46.165,2.366853,13:01:46.165,41.892282,13:01:46.165,0.002311
13:01:46.166,2.299317,13:01:46.166,41.976702,13:01:46.166,0.00264
13:01:46.167,2.231781,13:01:46.167,41.892282,13:01:46.167,0.002311
13:01:46.168,2.147361,13:01:46.168,41.875398,13:01:46.168,0.004284
13:01:46.169,2.079825,13:01:46.169,41.790978,13:01:46.169,0.00264
13:01:46.170,1.961637,13:01:46.170,41.892282,13:01:46.170,0.000996
13:01:46.171,1.910985,13:01:46.171,41.858514,13:01:46.171,0.003626
13:01:46.172,1.843449,13:01:46.172,41.740326,13:01:46.172,0.00264
13:01:46.173,1.843449,13:01:46.173,41.723442,13:01:46.173,0.00264
13:01:46.174,1.725261,13:01:46.174,41.824746,13:01:46.174,0.002969
13:01:46.175,1.691493,13:01:46.175,41.790978,13:01:46.175,0.001982
13:01:46.176,1.674609,13:01:46.176,41.655906,13:01:46.176,0.002969
13:01:46.177,1.742145,13:01:46.177,41.723442,13:01:46.177,0.003297
13:01:46.178,1.708377,13:01:46.178,41.723442,13:01:46.178,0.003297
