Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
13:00:09.062,3.633152,13:00:09.062,44.070317,13:00:09.062,0.002311
13:00:09.063,3.650036,13:00:09.063,44.019665,13:00:09.063,0.003297
13:00:09.064,3.481196,13:00:09.064,43.952129,13:00:09.064,0.001653
13:00:09.065,3.396776,13:00:09.065,43.985897,13:00:09.065,0.001325
13:00:09.066,3.396776,13:00:09.066,43.850825,13:00:09.066,0.003626
13:00:09.067,3.312356,13:00:09.067,43.698869,13:00:09.067,0.002311
13:00:09.068,3.143516,13:00:09.068,43.648217,13:00:09.068,0.004284
13:00:09.069,2.99156,13:00:09.069,43.631333,13:00:09.069,0.001982
13:00:09.070,2.90714,13:00:09.070,43.563797,13:00:09.070,0.002969
13:00:09.071,2.772068,13:00:09.071,43.394958,13:00:09.071,0.003297
13:00:09.072,2.704532,13:00:09.072,43.394958,13:00:09.072,0.002311
13:00:09.073,2.468157,13:00:09.073,43.53003,13:00:09.073,0.002969
13:00:09.074,2.468157,13:00:09.074,43.53003,13:00:09.074,0.001653
13:00:09.075,2.383737,13:00:09.075,43.462494,13:00:09.075,0.003955
13:00:09.076,2.198013,13:00:09.076,43.411842,13:00:09.076,0.00264
13:00:09.077,2.062941,13:00:09.077,43.546913,13:00:09.077,0.002311
13:00:09.078,1.961637,13:00:09.078,43.563797,13:00:09.078,0.002311
13:00:09.079,1.894101,13:00:09.079,43.479378,13:00:09.079,0.002969
13:00:09.080,1.826565,13:00:09.080,43.44561,13:00:09.080,0.001982
13:00:09.081,1.809681,13:00:09.081,43.563797,13:00:09.081,0.002311
13:00:09.082,1.759029,13:00:09.082,43.496262,13:00:09.082,0.001653
13:00:09.083,1.809681,13:00:09.083,43.394958,13:00:09.083,0.001325
13:00:09.084,1.860333,13:00:09.084,43.411842,13:00:09.084,0.002311
13:00:09.085,1.843449,13:00:09.085,43.344306,13:00:09.085,0.002969
13:00:09.086,1.978521,13:00:09.086,43.243002,13:00:09.086,0.001982
13:00:09.087,1.978521,13:00:09.087,43.209234,13:00:09.087,0.002311
13:00:09.088,2.096709,13:00:09.088,43.19235,13:00:09.088,0.002311
13:00:09.089,2.096709,13:00:09.089,43.310538,13:00:09.089,0.002969
13:00:09.090,2.198013,13:00:09.090,43.175466,13:00:09.090,0.001325
13:00:09.091,2.333085,13:00:09.091,43.141698,13:00:09.091,0.00264
13:00:09.092,2.451273,13:00:09.092,43.040394,13:00:09.092,0.001982
13:00:09.093,2.518809,13:00:09.093,43.209234,13:00:09.093,0.002311
13:00:09.094,2.535693,13:00:09.094,43.209234,13:00:09.094,0.001653
13:00:09.095,2.687649,13:00:09.095,43.141698,13:00:09.095,0.001653
13:00:09.096,2.755184,13:00:09.096,43.10793,13:00:09.096,0.002311
13:00:09.097,2.772068,13:00:09.097,43.226118,13:00:09.097,0.001982
13:00:09.098,2.839604,13:00:09.098,43.243002,13:00:09.098,0.00264
13:00:09.099,2.82272,13:00:09.099,43.074162,13:00:09.099,0.003297
13:00:09.100,2.856488,13:00:09.100,43.006626,13:00:09.100,0.002311
13:00:09.101,2.805836,13:00:09.101,43.057278,13:00:09.101,0.002311
13:00:09.102,2.755184,13:00:09.102,43.040394,13:00:09.102,0.00264
