Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
13:47:42.943,1.336929,13:47:42.943,40.828591,13:47:42.943,0.003626
13:47:42.944,1.370697,13:47:42.944,40.727287,13:47:42.944,0.00264
13:47:42.945,1.387581,13:47:42.945,40.642867,13:47:42.945,0.00264
13:47:42.946,1.336929,13:47:42.946,40.794823,13:47:42.946,0.003626
13:47:42.947,1.336929,13:47:42.947,40.777939,13:47:42.947,0.00264
13:47:42.948,1.252509,13:47:42.948,40.592215,13:47:42.948,0.001653
13:47:42.949,1.252509,13:47:42.949,40.474027,13:47:42.949,0.00264
13:47:42.950,1.151205,13:47:42.950,40.592215,13:47:42.950,0.004284
13:47:42.951,1.134321,13:47:42.951,40.541563,13:47:42.951,0.004612
13:47:42.952,1.201857,13:47:42.952,40.575331,13:47:42.952,0.002311
13:47:42.953,1.049901,13:47:42.953,40.490911,13:47:42.953,0.003955
13:47:42.954,1.016133,13:47:42.954,40.457143,13:47:42.954,0.00264
13:47:42.955,0.965481,13:47:42.955,40.457143,13:47:42.955,0.002311
13:47:42.956,0.982365,13:47:42.956,40.355839,13:47:42.956,0.003297
13:47:42.957,0.931713,13:47:42.957,40.338955,13:47:42.957,0.003626
13:47:42.958,0.881061,13:47:42.958,40.322071,13:47:42.958,0.003297
13:47:42.959,0.931713,13:47:42.959,40.440259,13:47:42.959,0.00264
13:47:42.960,0.931713,13:47:42.960,40.288303,13:47:42.960,0.002969
13:47:42.961,0.948597,13:47:42.961,40.288303,13:47:42.961,0.00264
13:47:42.962,0.999249,13:47:42.962,40.254535,13:47:42.962,0.002311
13:47:42.963,0.982365,13:47:42.963,40.271419,13:47:42.963,0.003297
13:47:42.964,1.100553,13:47:42.964,40.153231,13:47:42.964,0.000996
13:47:42.965,1.100553,13:47:42.965,40.170115,13:47:42.965,0.001653
13:47:42.966,1.066785,13:47:42.966,40.153231,13:47:42.966,0.002969
13:47:42.967,1.033017,13:47:42.967,40.203883,13:47:42.967,0.00264
13:47:42.968,1.083669,13:47:42.968,40.051927,13:47:42.968,0.003297
13:47:42.969,1.134321,13:47:42.969,40.001275,13:47:42.969,0.002311
13:47:42.970,1.134321,13:47:42.970,40.119463,13:47:42.970,0.003297
13:47:42.971,1.100553,13:47:42.971,40.035043,13:47:42.971,0.003626
13:47:42.972,1.168089,13:47:42.972,40.018159,13:47:42.972,0.002969
13:47:42.973,1.151205,13:47:42.973,40.018159,13:47:42.973,0.003626
13:47:42.974,1.134321,13:47:42.974,39.916855,13:47:42.974,0.00264
13:47:42.975,1.134321,13:47:42.975,39.933739,13:47:42.975,0.002969
13:47:42.976,1.100553,13:47:42.976,39.950623,13:47:42.976,0.003955
13:47:42.977,1.083669,13:47:42.977,39.866203,13:47:42.977,0.002311
13:47:42.978,1.100553,13:47:42.978,39.883087,13:47:42.978,0.001982
13:47:42.979,1.066785,13:47:42.979,39.984391,13:47:42.979,0.001653
13:47:42.980,1.151205,13:47:42.980,39.832435,13:47:42.980,0.000996
13:47:42.981,1.100553,13:47:42.981,39.781783,13:47:42.981,0.003297
