Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
14:18:23.467,1.033017,14:18:23.467,40.254535,14:18:23.467,0.00264
14:18:23.468,0.999249,14:18:23.468,40.305187,14:18:23.468,0.002969
14:18:23.469,1.033017,14:18:23.469,40.355839,14:18:23.469,0.001982
14:18:23.470,1.083669,14:18:23.470,40.035043,14:18:23.470,0.002969
14:18:23.471,1.117437,14:18:23.471,40.035043,14:18:23.471,0.001982
14:18:23.472,1.033017,14:18:23.472,40.018159,14:18:23.472,0.001982
14:18:23.473,1.049901,14:18:23.473,40.203883,14:18:23.473,0.001982
14:18:23.474,1.066785,14:18:23.474,40.001275,14:18:23.474,0.001982
14:18:23.475,1.066785,14:18:23.475,39.984391,14:18:23.475,0.002969
14:18:23.476,1.066785,14:18:23.476,40.035043,14:18:23.476,0.003955
14:18:23.477,0.931713,14:18:23.477,40.136347,14:18:23.477,0.002969
14:18:23.478,1.016133,14:18:23.478,39.984391,14:18:23.478,0.001325
14:18:23.479,1.100553,14:18:23.479,39.899971,14:18:23.479,0.004284
14:18:23.480,1.016133,14:18:23.480,39.899971,14:18:23.480,0.002311
14:18:23.481,0.965481,14:18:23.481,40.051927,14:18:23.481,0.002969
14:18:23.482,0.999249,14:18:23.482,39.849319,14:18:23.482,0.002969
14:18:23.483,0.965481,14:18:23.483,39.748015,14:18:23.483,0.003955
14:18:23.484,0.948597,14:18:23.484,39.731131,14:18:23.484,0.001325
14:18:23.485,0.864177,14:18:23.485,39.764899,14:18:23.485,0.00264
14:18:23.486,0.948597,14:18:23.486,39.545407,14:18:23.486,0.001982
14:18:23.487,0.830409,14:18:23.487,39.511639,14:18:23.487,0.001982
14:18:23.488,0.813525,14:18:23.488,39.460988,14:18:23.488,0.002311
14:18:23.489,0.745989,14:18:23.489,39.596059,14:18:23.489,0.00264
14:18:23.490,0.745989,14:18:23.490,39.444104,14:18:23.490,0.001982
14:18:23.491,0.729105,14:18:23.491,39.376568,14:18:23.491,0.003297
14:18:23.492,0.678453,14:18:23.492,39.393452,14:18:23.492,0.003626
14:18:23.493,0.594033,14:18:23.493,39.477872,14:18:23.493,0.002969
14:18:23.494,0.644685,14:18:23.494,39.292148,14:18:23.494,0.002311
14:18:23.495,0.678453,14:18:23.495,39.207728,14:18:23.495,0.004284
14:18:23.496,0.661569,14:18:23.496,39.157076,14:18:23.496,0.00264
14:18:23.497,0.678453,14:18:23.497,39.393452,14:18:23.497,0.002311
14:18:23.498,0.695337,14:18:23.498,39.207728,14:18:23.498,0.00264
14:18:23.499,0.762873,14:18:23.499,39.123308,14:18:23.499,0.003297
14:18:23.500,0.745989,14:18:23.500,39.106424,14:18:23.500,0.001982
14:18:23.501,0.779757,14:18:23.501,39.224612,14:18:23.501,0.003297
14:18:23.502,0.729105,14:18:23.502,39.055772,14:18:23.502,0.002311
14:18:23.503,0.847293,14:18:23.503,38.954468,14:18:23.503,0.003626
14:18:23.504,0.796641,14:18:23.504,38.937584,14:18:23.504,0.002311
14:18:23.505,0.712221,14:18:23.505,39.072656,14:18:23.505,0.001653
14:18:23.506,0.830409,14:18:23.506,38.903816,14:18:23.506,0.002969
14:18:23.507,0.813525,14:18:23.507,38.802512,14:18:23.507,0.001653
14:18:23.508,0.864177,14:18:23.508,38.853164,14:18:23.508,0.003297
14:18:23.509,0.745989,14:18:23.509,38.870048,14:18:23.509,0.003626
14:18:23.510,0.796641,14:18:23.510,38.650556,14:18:23.510,0.00264
14:18:23.511,0.762873,14:18:23.511,38.549252,14:18:23.511,0.00264
14:18:23.512,0.779757,14:18:23.512,38.515484,14:18:23.512,0.002969
14:18:23.513,0.695337,14:18:23.513,38.633672,14:18:23.513,0.003626
14:18:23.514,0.729105,14:18:23.514,38.599904,14:18:23.514,0.003626
14:18:23.515,0.847293,14:18:23.515,38.41418,14:18:23.515,0.001325
14:18:23.516,0.813525,14:18:23.516,38.431064,14:18:23.516,0.002969
14:18:23.517,0.745989,14:18:23.517,38.75186,14:18:23.517,0.003297
14:18:23.518,0.847293,14:18:23.518,38.41418,14:18:23.518,0.002311
14:18:23.519,0.847293,14:18:23.519,38.380412,14:18:23.519,0.00264
14:18:23.520,0.813525,14:18:23.520,38.312876,14:18:23.520,0.004284
14:18:23.521,0.830409,14:18:23.521,38.447948,14:18:23.521,0.004612
14:18:23.522,0.897945,14:18:23.522,38.346644,14:18:23.522,0.002311
14:18:23.523,0.897945,14:18:23.523,38.177804,14:18:23.523,0.002311
14:18:23.524,0.864177,14:18:23.524,38.177804,14:18:23.524,0.003297
14:18:23.525,0.796641,14:18:23.525,38.262224,14:18:23.525,0.001653
14:18:23.526,0.813525,14:18:23.526,38.177804,14:18:23.526,0.002311
14:18:23.527,0.830409,14:18:23.527,37.941428,14:18:23.527,0.003297
14:18:23.528,0.813525,14:18:23.528,37.958312,14:18:23.528,0.002969
14:18:23.529,0.830409,14:18:23.529,38.059616,14:18:23.529,0.001982
14:18:23.530,0.830409,14:18:23.530,37.873892,14:18:23.530,0.002311
14:18:23.531,0.864177,14:18:23.531,37.857008,14:18:23.531,0.001653
14:18:23.532,0.830409,14:18:23.532,37.806356,14:18:23.532,0.002311
14:18:23.533,0.864177,14:18:23.533,37.873892,14:18:23.533,0.002969
14:18:23.534,0.864177,14:18:23.534,37.789472,14:18:23.534,0.003297
14:18:23.535,0.948597,14:18:23.535,37.789472,14:18:23.535,0.001653
14:18:23.536,0.931713,14:18:23.536,37.73882,14:18:23.536,0.001982
14:18:23.537,0.881061,14:18:23.537,37.772588,14:18:23.537,0.003297
14:18:23.538,0.931713,14:18:23.538,37.772588,14:18:23.538,0.001982
14:18:23.539,1.033017,14:18:23.539,37.6544,14:18:23.539,0.001982
14:18:23.540,0.982365,14:18:23.540,37.536212,14:18:23.540,0.003297
14:18:23.541,0.948597,14:18:23.541,37.721936,14:18:23.541,0.003626
