Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
14:05:08.148,1.016133,14:05:08.148,41.790978,14:05:08.148,0.001982
14:05:08.149,0.931713,14:05:08.149,41.892282,14:05:08.149,0.001653
14:05:08.150,1.033017,14:05:08.150,41.655906,14:05:08.150,0.001653
14:05:08.151,0.999249,14:05:08.151,41.58837,14:05:08.151,0.00264
14:05:08.152,1.033017,14:05:08.152,41.639022,14:05:08.152,0.003955
14:05:08.153,0.999249,14:05:08.153,41.75721,14:05:08.153,0.002311
14:05:08.154,1.033017,14:05:08.154,41.537719,14:05:08.154,0.003626
14:05:08.155,1.100553,14:05:08.155,41.537719,14:05:08.155,0.001982
14:05:08.156,0.982365,14:05:08.156,41.605254,14:05:08.156,0.002311
14:05:08.157,0.982365,14:05:08.157,41.689674,14:05:08.157,0.00264
14:05:08.158,1.117437,14:05:08.158,41.571486,14:05:08.158,0.001653
14:05:08.159,1.134321,14:05:08.159,41.520835,14:05:08.159,0.002311
14:05:08.160,1.134321,14:05:08.160,41.470183,14:05:08.160,0.002311
14:05:08.161,0.982365,14:05:08.161,41.723442,14:05:08.161,0.003297
14:05:08.162,1.168089,14:05:08.162,41.402647,14:05:08.162,0.002969
14:05:08.163,1.134321,14:05:08.163,41.453299,14:05:08.163,0.003626
14:05:08.164,1.117437,14:05:08.164,41.402647,14:05:08.164,0.00264
14:05:08.165,1.066785,14:05:08.165,41.58837,14:05:08.165,0.002311
14:05:08.166,1.083669,14:05:08.166,41.368879,14:05:08.166,0.001982
14:05:08.167,1.083669,14:05:08.167,41.301343,14:05:08.167,0.00527
14:05:08.168,1.066785,14:05:08.168,41.250691,14:05:08.168,0.003626
14:05:08.169,1.016133,14:05:08.169,41.436415,14:05:08.169,0.003626
14:05:08.170,1.049901,14:05:08.170,41.335111,14:05:08.170,0.002311
14:05:08.171,1.033017,14:05:08.171,41.200039,14:05:08.171,0.003297
14:05:08.172,1.033017,14:05:08.172,41.115619,14:05:08.172,0.002311
14:05:08.173,1.033017,14:05:08.173,41.267575,14:05:08.173,0.002311
14:05:08.174,0.999249,14:05:08.174,41.216923,14:05:08.174,0.004941
14:05:08.175,1.016133,14:05:08.175,41.064967,14:05:08.175,0.002969
14:05:08.176,1.049901,14:05:08.176,41.081851,14:05:08.176,0.003297
14:05:08.177,1.066785,14:05:08.177,41.267575,14:05:08.177,0.002969
14:05:08.178,1.083669,14:05:08.178,41.098735,14:05:08.178,0.002969
14:05:08.179,1.117437,14:05:08.179,40.929895,14:05:08.179,0.002311
14:05:08.180,1.117437,14:05:08.180,40.913011,14:05:08.180,0.00264
14:05:08.181,1.083669,14:05:08.181,41.115619,14:05:08.181,0.001982
14:05:08.182,1.184973,14:05:08.182,40.946779,14:05:08.182,0.002311
14:05:08.183,1.201857,14:05:08.183,40.913011,14:05:08.183,0.001325
14:05:08.184,1.218741,14:05:08.184,40.744171,14:05:08.184,0.003626
14:05:08.185,1.117437,14:05:08.185,40.997431,14:05:08.185,0.00264
14:05:08.186,1.134321,14:05:08.186,40.828591,14:05:08.186,0.002311
14:05:08.187,1.235625,14:05:08.187,40.744171,14:05:08.187,0.00264
14:05:08.188,1.218741,14:05:08.188,40.794823,14:05:08.188,0.001653
14:05:08.189,1.151205,14:05:08.189,40.896127,14:05:08.189,0.00264
14:05:08.190,1.134321,14:05:08.190,40.710403,14:05:08.190,0.001325
14:05:08.191,1.201857,14:05:08.191,40.710403,14:05:08.191,0.003626
14:05:08.192,1.168089,14:05:08.192,40.676635,14:05:08.192,0.001653
14:05:08.193,1.134321,14:05:08.193,40.811707,14:05:08.193,0.00264
14:05:08.194,1.083669,14:05:08.194,40.676635,14:05:08.194,0.00264
14:05:08.195,1.117437,14:05:08.195,40.575331,14:05:08.195,0.001653
14:05:08.196,1.151205,14:05:08.196,40.609099,14:05:08.196,0.001325
14:05:08.197,1.134321,14:05:08.197,40.845475,14:05:08.197,0.002311
14:05:08.198,1.134321,14:05:08.198,40.625983,14:05:08.198,0.002969
14:05:08.199,1.184973,14:05:08.199,40.609099,14:05:08.199,0.001982
14:05:08.200,1.168089,14:05:08.200,40.592215,14:05:08.200,0.001653
14:05:08.201,1.151205,14:05:08.201,40.710403,14:05:08.201,0.001982
14:05:08.202,1.151205,14:05:08.202,40.659751,14:05:08.202,0.003955
14:05:08.203,1.235625,14:05:08.203,40.541563,14:05:08.203,0.002311
14:05:08.204,1.218741,14:05:08.204,40.423375,14:05:08.204,0.003297
14:05:08.205,1.184973,14:05:08.205,40.609099,14:05:08.205,0.00264
14:05:08.206,1.235625,14:05:08.206,40.625983,14:05:08.206,0.002969
14:05:08.207,1.235625,14:05:08.207,40.440259,14:05:08.207,0.001982
14:05:08.208,1.235625,14:05:08.208,40.322071,14:05:08.208,0.003297
14:05:08.209,1.151205,14:05:08.209,40.406491,14:05:08.209,0.004612
14:05:08.210,1.184973,14:05:08.210,40.423375,14:05:08.210,0.001982
14:05:08.211,1.201857,14:05:08.211,40.254535,14:05:08.211,0.003297
14:05:08.212,1.201857,14:05:08.212,40.186999,14:05:08.212,0.00264
14:05:08.213,1.151205,14:05:08.213,40.355839,14:05:08.213,0.001653
14:05:08.214,1.218741,14:05:08.214,40.237651,14:05:08.214,0.00527
14:05:08.215,1.235625,14:05:08.215,40.170115,14:05:08.215,0.003955
14:05:08.216,1.201857,14:05:08.216,40.119463,14:05:08.216,0.001982
14:05:08.217,1.100553,14:05:08.217,40.288303,14:05:08.217,0.001653
14:05:08.218,1.235625,14:05:08.218,40.305187,14:05:08.218,0.003297
14:05:08.219,1.303161,14:05:08.219,40.170115,14:05:08.219,0.002311
14:05:08.220,1.370697,14:05:08.220,40.153231,14:05:08.220,0.001982
14:05:08.221,1.286277,14:05:08.221,40.203883,14:05:08.221,0.004284
14:05:08.222,1.336929,14:05:08.222,40.203883,14:05:08.222,0.003297
14:05:08.223,1.336929,14:05:08.223,40.085695,14:05:08.223,0.00264
14:05:08.224,1.336929,14:05:08.224,40.051927,14:05:08.224,0.00264
14:05:08.225,1.269393,14:05:08.225,40.186999,14:05:08.225,0.003626
14:05:08.226,1.269393,14:05:08.226,40.102579,14:05:08.226,0.001982
14:05:08.227,1.286277,14:05:08.227,39.967507,14:05:08.227,0.002311
14:05:08.228,1.320045,14:05:08.228,40.001275,14:05:08.228,0.001982
14:05:08.229,1.252509,14:05:08.229,40.102579,14:05:08.229,0.003955
14:05:08.230,1.252509,14:05:08.230,40.018159,14:05:08.230,0.001325
14:05:08.231,1.286277,14:05:08.231,39.866203,14:05:08.231,0.00264
14:05:08.232,1.320045,14:05:08.232,39.866203,14:05:08.232,0.00264
14:05:08.233,1.134321,14:05:08.233,39.916855,14:05:08.233,0.001653
14:05:08.234,1.134321,14:05:08.234,39.950623,14:05:08.234,0.002311
14:05:08.235,1.168089,14:05:08.235,39.815551,14:05:08.235,0.001982
14:05:08.236,1.201857,14:05:08.236,39.764899,14:05:08.236,0.003955
14:05:08.237,1.151205,14:05:08.237,39.849319,14:05:08.237,0.000996
14:05:08.238,1.201857,14:05:08.238,39.967507,14:05:08.238,0.003626
14:05:08.239,1.252509,14:05:08.239,39.680479,14:05:08.239,0.003626
14:05:08.240,1.218741,14:05:08.240,39.714247,14:05:08.240,0.001982
14:05:08.241,1.134321,14:05:08.241,39.832435,14:05:08.241,0.00264
14:05:08.242,1.134321,14:05:08.242,39.916855,14:05:08.242,0.001325
14:05:08.243,1.218741,14:05:08.243,39.680479,14:05:08.243,0.001982
14:05:08.244,1.201857,14:05:08.244,39.646711,14:05:08.244,0.001653
14:05:08.245,1.184973,14:05:08.245,39.764899,14:05:08.245,0.003297
14:05:08.246,1.117437,14:05:08.246,39.866203,14:05:08.246,0.002311
14:05:08.247,1.235625,14:05:08.247,39.629827,14:05:08.247,0.002311
14:05:08.248,1.184973,14:05:08.248,39.494756,14:05:08.248,0.003297
14:05:08.249,1.083669,14:05:08.249,39.545407,14:05:08.249,0.001653
14:05:08.250,1.100553,14:05:08.250,39.629827,14:05:08.250,0.002311
14:05:08.251,1.151205,14:05:08.251,39.477872,14:05:08.251,0.001653
14:05:08.252,1.134321,14:05:08.252,39.410336,14:05:08.252,0.003955
14:05:08.253,1.016133,14:05:08.253,39.477872,14:05:08.253,0.00264
14:05:08.254,1.083669,14:05:08.254,39.562291,14:05:08.254,0.003297
14:05:08.255,1.083669,14:05:08.255,39.376568,14:05:08.255,0.003297
14:05:08.256,1.117437,14:05:08.256,39.325916,14:05:08.256,0.001653
14:05:08.257,1.117437,14:05:08.257,39.545407,14:05:08.257,0.00264
14:05:08.258,1.117437,14:05:08.258,39.612943,14:05:08.258,0.002311
14:05:08.259,1.201857,14:05:08.259,39.3428,14:05:08.259,0.002311
14:05:08.260,1.134321,14:05:08.260,39.444104,14:05:08.260,0.002311
14:05:08.261,1.168089,14:05:08.261,39.460988,14:05:08.261,0.000996
14:05:08.262,1.117437,14:05:08.262,39.460988,14:05:08.262,0.001653
14:05:08.263,1.168089,14:05:08.263,39.359684,14:05:08.263,0.002311
14:05:08.264,1.184973,14:05:08.264,39.393452,14:05:08.264,0.001982
14:05:08.265,1.100553,14:05:08.265,39.309032,14:05:08.265,0.001982
14:05:08.266,1.100553,14:05:08.266,39.359684,14:05:08.266,0.001982
14:05:08.267,1.151205,14:05:08.267,39.224612,14:05:08.267,0.002311
14:05:08.268,1.134321,14:05:08.268,39.140192,14:05:08.268,0.001325
14:05:08.269,1.066785,14:05:08.269,39.224612,14:05:08.269,0.00264
14:05:08.270,0.982365,14:05:08.270,39.207728,14:05:08.270,0.003626
14:05:08.271,1.100553,14:05:08.271,39.123308,14:05:08.271,0.001982
14:05:08.272,1.049901,14:05:08.272,39.022004,14:05:08.272,0.003955
14:05:08.273,0.965481,14:05:08.273,39.038888,14:05:08.273,0.001982
14:05:08.274,1.016133,14:05:08.274,39.106424,14:05:08.274,0.002969
14:05:08.275,1.066785,14:05:08.275,39.072656,14:05:08.275,0.001653
14:05:08.276,1.083669,14:05:08.276,39.055772,14:05:08.276,0.001982
14:05:08.277,0.999249,14:05:08.277,38.971352,14:05:08.277,0.004284
14:05:08.278,0.931713,14:05:08.278,39.022004,14:05:08.278,0.001653
14:05:08.279,1.016133,14:05:08.279,38.971352,14:05:08.279,0.002311
14:05:08.280,1.083669,14:05:08.280,38.954468,14:05:08.280,0.00264
14:05:08.281,1.016133,14:05:08.281,38.903816,14:05:08.281,0.000996
14:05:08.282,1.083669,14:05:08.282,38.988236,14:05:08.282,0.002311
14:05:08.283,1.049901,14:05:08.283,38.937584,14:05:08.283,0.003297
14:05:08.284,1.016133,14:05:08.284,38.853164,14:05:08.284,0.002969
14:05:08.285,0.982365,14:05:08.285,38.802512,14:05:08.285,0.001653
14:05:08.286,1.033017,14:05:08.286,38.83628,14:05:08.286,0.003297
14:05:08.287,0.965481,14:05:08.287,38.768744,14:05:08.287,0.001982
14:05:08.288,1.016133,14:05:08.288,38.701208,14:05:08.288,0.001653
14:05:08.289,0.982365,14:05:08.289,38.58302,14:05:08.289,0.002969
14:05:08.290,0.982365,14:05:08.290,38.599904,14:05:08.290,0.003626
14:05:08.291,0.931713,14:05:08.291,38.549252,14:05:08.291,0.003297
14:05:08.292,0.914829,14:05:08.292,38.532368,14:05:08.292,0.002311
14:05:08.293,0.897945,14:05:08.293,38.481716,14:05:08.293,0.002969
14:05:08.294,0.914829,14:05:08.294,38.549252,14:05:08.294,0.001325
14:05:08.295,0.914829,14:05:08.295,38.515484,14:05:08.295,0.001653
14:05:08.296,0.897945,14:05:08.296,38.380412,14:05:08.296,0.004941
14:05:08.297,0.881061,14:05:08.297,38.380412,14:05:08.297,0.002969
14:05:08.298,0.897945,14:05:08.298,38.532368,14:05:08.298,0.00264
14:05:08.299,0.948597,14:05:08.299,38.295992,14:05:08.299,0.003626
14:05:08.300,0.982365,14:05:08.300,38.346644,14:05:08.300,0.00264
14:05:08.301,0.948597,14:05:08.301,38.346644,14:05:08.301,0.00264
14:05:08.302,0.999249,14:05:08.302,38.346644,14:05:08.302,0.002311
14:05:08.303,1.049901,14:05:08.303,38.24534,14:05:08.303,0.002969
14:05:08.304,0.999249,14:05:08.304,38.295992,14:05:08.304,0.004284
14:05:08.305,0.982365,14:05:08.305,38.312876,14:05:08.305,0.00264
14:05:08.306,0.881061,14:05:08.306,38.295992,14:05:08.306,0.002969
14:05:08.307,0.965481,14:05:08.307,38.228456,14:05:08.307,0.003297
14:05:08.308,0.982365,14:05:08.308,38.194688,14:05:08.308,0.002311
14:05:08.309,1.016133,14:05:08.309,38.16092,14:05:08.309,0.00264
14:05:08.310,0.931713,14:05:08.310,38.16092,14:05:08.310,0.00264
14:05:08.311,0.982365,14:05:08.311,38.194688,14:05:08.311,0.002969
14:05:08.312,0.948597,14:05:08.312,38.110268,14:05:08.312,0.001653
14:05:08.313,0.982365,14:05:08.313,38.093384,14:05:08.313,0.003626
14:05:08.314,0.864177,14:05:08.314,38.008964,14:05:08.314,0.001982
14:05:08.315,0.914829,14:05:08.315,38.042732,14:05:08.315,0.002969
14:05:08.316,0.897945,14:05:08.316,37.941428,14:05:08.316,0.00264
14:05:08.317,0.982365,14:05:08.317,38.042732,14:05:08.317,0.001982
14:05:08.318,0.914829,14:05:08.318,38.042732,14:05:08.318,0.003626
14:05:08.319,0.999249,14:05:08.319,38.042732,14:05:08.319,0.001325
14:05:08.320,0.948597,14:05:08.320,37.958312,14:05:08.320,0.001982
14:05:08.321,0.999249,14:05:08.321,37.99208,14:05:08.321,0.003297
14:05:08.322,0.965481,14:05:08.322,38.059616,14:05:08.322,0.00264
14:05:08.323,1.016133,14:05:08.323,38.042732,14:05:08.323,0.002311
14:05:08.324,1.049901,14:05:08.324,37.90766,14:05:08.324,0.001982
14:05:08.325,0.982365,14:05:08.325,37.873892,14:05:08.325,0.00264
14:05:08.326,0.965481,14:05:08.326,37.90766,14:05:08.326,0.001653
14:05:08.327,0.914829,14:05:08.327,37.90766,14:05:08.327,0.002969
14:05:08.328,0.914829,14:05:08.328,37.755704,14:05:08.328,0.00264
14:05:08.329,0.982365,14:05:08.329,37.721936,14:05:08.329,0.002311
14:05:08.330,0.897945,14:05:08.330,37.840124,14:05:08.330,0.002969
14:05:08.331,0.948597,14:05:08.331,37.721936,14:05:08.331,0.000996
14:05:08.332,0.931713,14:05:08.332,37.620632,14:05:08.332,0.003626
14:05:08.333,0.931713,14:05:08.333,37.637516,14:05:08.333,0.001982
14:05:08.334,0.864177,14:05:08.334,37.6544,14:05:08.334,0.00264
14:05:08.335,0.897945,14:05:08.335,37.637516,14:05:08.335,0.003297
14:05:08.336,0.897945,14:05:08.336,37.671284,14:05:08.336,0.00264
14:05:08.337,0.931713,14:05:08.337,37.620632,14:05:08.337,0.003297
14:05:08.338,0.931713,14:05:08.338,37.603748,14:05:08.338,0.00264
14:05:08.339,0.965481,14:05:08.339,37.688168,14:05:08.339,0.001325
14:05:08.340,0.931713,14:05:08.340,37.586864,14:05:08.340,0.002969
14:05:08.341,1.016133,14:05:08.341,37.553096,14:05:08.341,0.002969
14:05:08.342,0.965481,14:05:08.342,37.705052,14:05:08.342,0.002311
14:05:08.343,0.965481,14:05:08.343,37.637516,14:05:08.343,0.001325
14:05:08.344,0.999249,14:05:08.344,37.536212,14:05:08.344,0.002969
14:05:08.345,0.965481,14:05:08.345,37.48556,14:05:08.345,0.003297
14:05:08.346,0.999249,14:05:08.346,37.603748,14:05:08.346,0.002311
14:05:08.347,0.982365,14:05:08.347,37.519328,14:05:08.347,0.001982
14:05:08.348,1.083669,14:05:08.348,37.468676,14:05:08.348,0.00264
14:05:08.349,0.999249,14:05:08.349,37.418024,14:05:08.349,0.001653
14:05:08.350,0.999249,14:05:08.350,37.468676,14:05:08.350,0.001653
14:05:08.351,0.965481,14:05:08.351,37.418024,14:05:08.351,0.002311
14:05:08.352,1.049901,14:05:08.352,37.434908,14:05:08.352,0.003626
14:05:08.353,0.999249,14:05:08.353,37.249185,14:05:08.353,0.001325
14:05:08.354,1.033017,14:05:08.354,37.333605,14:05:08.354,0.00264
14:05:08.355,0.931713,14:05:08.355,37.418024,14:05:08.355,0.003955
14:05:08.356,1.016133,14:05:08.356,37.333605,14:05:08.356,0.001982
14:05:08.357,1.016133,14:05:08.357,37.299837,14:05:08.357,0.001653
14:05:08.358,1.033017,14:05:08.358,37.299837,14:05:08.358,0.002969
14:05:08.359,1.066785,14:05:08.359,37.40114,14:05:08.359,0.003955
14:05:08.360,1.100553,14:05:08.360,37.232301,14:05:08.360,0.002311
14:05:08.361,1.134321,14:05:08.361,37.282953,14:05:08.361,0.002311
14:05:08.362,1.083669,14:05:08.362,37.282953,14:05:08.362,0.001982
14:05:08.363,1.117437,14:05:08.363,37.333605,14:05:08.363,0.002311
14:05:08.364,1.049901,14:05:08.364,37.249185,14:05:08.364,0.002969
14:05:08.365,1.117437,14:05:08.365,37.114113,14:05:08.365,0.003626
14:05:08.366,1.083669,14:05:08.366,37.181649,14:05:08.366,0.002969
14:05:08.367,1.066785,14:05:08.367,37.232301,14:05:08.367,0.001982
14:05:08.368,1.066785,14:05:08.368,37.114113,14:05:08.368,0.003626
14:05:08.369,1.117437,14:05:08.369,37.046577,14:05:08.369,0.003297
14:05:08.370,1.066785,14:05:08.370,37.097229,14:05:08.370,0.003297
14:05:08.371,1.083669,14:05:08.371,37.080345,14:05:08.371,0.004612
14:05:08.372,1.083669,14:05:08.372,36.979041,14:05:08.372,0.003955
14:05:08.373,1.100553,14:05:08.373,36.877737,14:05:08.373,0.002969
14:05:08.374,1.066785,14:05:08.374,37.029693,14:05:08.374,0.002969
14:05:08.375,1.033017,14:05:08.375,37.029693,14:05:08.375,0.003626
14:05:08.376,1.066785,14:05:08.376,36.911505,14:05:08.376,0.002311
14:05:08.377,1.049901,14:05:08.377,36.945273,14:05:08.377,0.002311
14:05:08.378,1.033017,14:05:08.378,36.928389,14:05:08.378,0.003955
14:05:08.379,1.033017,14:05:08.379,36.995925,14:05:08.379,0.003626
14:05:08.380,1.134321,14:05:08.380,36.979041,14:05:08.380,0.002969
14:05:08.381,1.134321,14:05:08.381,36.860853,14:05:08.381,0.003297
14:05:08.382,1.100553,14:05:08.382,36.877737,14:05:08.382,0.003626
14:05:08.383,1.134321,14:05:08.383,36.962157,14:05:08.383,0.001982
14:05:08.384,1.066785,14:05:08.384,36.776433,14:05:08.384,0.001982
14:05:08.385,1.134321,14:05:08.385,36.860853,14:05:08.385,0.002969
14:05:08.386,1.201857,14:05:08.386,36.793317,14:05:08.386,0.003626
14:05:08.387,1.100553,14:05:08.387,36.827085,14:05:08.387,0.002969
14:05:08.388,1.083669,14:05:08.388,36.725781,14:05:08.388,0.002311
14:05:08.389,1.168089,14:05:08.389,36.658245,14:05:08.389,0.004612
14:05:08.390,1.151205,14:05:08.390,36.658245,14:05:08.390,0.00264
14:05:08.391,1.033017,14:05:08.391,36.759549,14:05:08.391,0.002311
14:05:08.392,1.184973,14:05:08.392,36.523173,14:05:08.392,0.004612
14:05:08.393,1.100553,14:05:08.393,36.590709,14:05:08.393,0.002969
14:05:08.394,1.117437,14:05:08.394,36.641361,14:05:08.394,0.002969
14:05:08.395,1.083669,14:05:08.395,36.692013,14:05:08.395,0.002311
14:05:08.396,1.134321,14:05:08.396,36.523173,14:05:08.396,0.002969
14:05:08.397,1.117437,14:05:08.397,36.506289,14:05:08.397,0.002311
14:05:08.398,1.117437,14:05:08.398,36.556941,14:05:08.398,0.002311
14:05:08.399,1.134321,14:05:08.399,36.506289,14:05:08.399,0.00264
14:05:08.400,1.168089,14:05:08.400,36.438753,14:05:08.400,0.00264
14:05:08.401,1.235625,14:05:08.401,36.421869,14:05:08.401,0.001325
14:05:08.402,1.184973,14:05:08.402,36.523173,14:05:08.402,0.003626
14:05:08.403,1.151205,14:05:08.403,36.523173,14:05:08.403,0.002969
14:05:08.404,1.134321,14:05:08.404,36.455637,14:05:08.404,0.003297
14:05:08.405,1.134321,14:05:08.405,36.421869,14:05:08.405,0.002311
14:05:08.406,1.117437,14:05:08.406,36.303681,14:05:08.406,0.000667
14:05:08.407,1.184973,14:05:08.407,36.388101,14:05:08.407,0.002969
14:05:08.408,1.066785,14:05:08.408,36.219261,14:05:08.408,0.001325
14:05:08.409,1.168089,14:05:08.409,36.219261,14:05:08.409,0.003955
14:05:08.410,1.100553,14:05:08.410,36.219261,14:05:08.410,0.003297
14:05:08.411,1.049901,14:05:08.411,36.202377,14:05:08.411,0.002311
14:05:08.412,1.033017,14:05:08.412,36.151725,14:05:08.412,0.002969
14:05:08.413,1.049901,14:05:08.413,36.117957,14:05:08.413,0.000996
14:05:08.414,1.066785,14:05:08.414,36.050421,14:05:08.414,0.001653
14:05:08.415,0.982365,14:05:08.415,36.084189,14:05:08.415,0.000996
14:05:08.416,1.049901,14:05:08.416,36.016653,14:05:08.416,0.003626
14:05:08.417,0.999249,14:05:08.417,36.050421,14:05:08.417,0.00264
14:05:08.418,1.049901,14:05:08.418,36.016653,14:05:08.418,0.001982
14:05:08.419,0.965481,14:05:08.419,36.067305,14:05:08.419,0.002969
14:05:08.420,1.016133,14:05:08.420,36.033537,14:05:08.420,0.001325
14:05:08.421,1.033017,14:05:08.421,35.932233,14:05:08.421,0.002311
14:05:08.422,1.100553,14:05:08.422,35.932233,14:05:08.422,0.002311
14:05:08.423,1.083669,14:05:08.423,36.016653,14:05:08.423,0.002969
14:05:08.424,1.049901,14:05:08.424,35.847813,14:05:08.424,0.00264
14:05:08.425,1.100553,14:05:08.425,35.814045,14:05:08.425,0.001325
14:05:08.426,1.083669,14:05:08.426,35.847813,14:05:08.426,0.00264
14:05:08.427,1.016133,14:05:08.427,35.864697,14:05:08.427,0.002969
14:05:08.428,1.066785,14:05:08.428,35.763393,14:05:08.428,0.001982
14:05:08.429,1.033017,14:05:08.429,35.780277,14:05:08.429,0.002969
14:05:08.430,1.066785,14:05:08.430,35.695857,14:05:08.430,0.002969
14:05:08.431,1.016133,14:05:08.431,35.763393,14:05:08.431,0.00264
14:05:08.432,0.982365,14:05:08.432,35.695857,14:05:08.432,0.00264
14:05:08.433,0.965481,14:05:08.433,35.662089,14:05:08.433,0.003955
14:05:08.434,0.999249,14:05:08.434,35.645205,14:05:08.434,0.004284
14:05:08.435,0.914829,14:05:08.435,35.729625,14:05:08.435,0.001982
14:05:08.436,1.016133,14:05:08.436,35.611437,14:05:08.436,0.003955
14:05:08.437,0.999249,14:05:08.437,35.594553,14:05:08.437,0.003626
14:05:08.438,1.033017,14:05:08.438,35.560785,14:05:08.438,0.002969
14:05:08.439,1.033017,14:05:08.439,35.628321,14:05:08.439,0.002311
14:05:08.440,1.066785,14:05:08.440,35.594553,14:05:08.440,0.003626
14:05:08.441,1.066785,14:05:08.441,35.560785,14:05:08.441,0.003955
14:05:08.442,1.066785,14:05:08.442,35.442597,14:05:08.442,0.002311
14:05:08.443,1.049901,14:05:08.443,35.543901,14:05:08.443,0.002969
14:05:08.444,1.117437,14:05:08.444,35.527017,14:05:08.444,0.002311
14:05:08.445,1.033017,14:05:08.445,35.459481,14:05:08.445,0.00264
14:05:08.446,1.016133,14:05:08.446,35.408829,14:05:08.446,0.004612
14:05:08.447,0.999249,14:05:08.447,35.459481,14:05:08.447,0.003297
14:05:08.448,1.016133,14:05:08.448,35.375061,14:05:08.448,0.003626
14:05:08.449,0.982365,14:05:08.449,35.442597,14:05:08.449,0.00264
14:05:08.450,0.931713,14:05:08.450,35.290641,14:05:08.450,0.002969
14:05:08.451,0.931713,14:05:08.451,35.273757,14:05:08.451,0.001982
14:05:08.452,0.965481,14:05:08.452,35.239989,14:05:08.452,0.001982
14:05:08.453,0.965481,14:05:08.453,35.172453,14:05:08.453,0.002969
14:05:08.454,0.965481,14:05:08.454,35.172453,14:05:08.454,0.003297
14:05:08.455,0.931713,14:05:08.455,35.189337,14:05:08.455,0.003297
14:05:08.456,0.931713,14:05:08.456,35.172453,14:05:08.456,0.002311
14:05:08.457,0.965481,14:05:08.457,35.121802,14:05:08.457,0.002969
14:05:08.458,0.999249,14:05:08.458,35.104918,14:05:08.458,0.002311
14:05:08.459,0.965481,14:05:08.459,35.172453,14:05:08.459,0.001982
14:05:08.460,0.999249,14:05:08.460,35.138686,14:05:08.460,0.002969
14:05:08.461,1.033017,14:05:08.461,35.189337,14:05:08.461,0.002969
14:05:08.462,1.100553,14:05:08.462,35.223105,14:05:08.462,0.000996
14:05:08.463,0.999249,14:05:08.463,35.15557,14:05:08.463,0.002311
14:05:08.464,0.982365,14:05:08.464,35.15557,14:05:08.464,0.001653
14:05:08.465,0.982365,14:05:08.465,35.138686,14:05:08.465,0.001982
14:05:08.466,0.982365,14:05:08.466,35.037382,14:05:08.466,0.003626
14:05:08.467,1.033017,14:05:08.467,35.054266,14:05:08.467,0.000667
14:05:08.468,0.948597,14:05:08.468,35.037382,14:05:08.468,0.001982
14:05:08.469,0.965481,14:05:08.469,34.98673,14:05:08.469,0.000996
14:05:08.470,1.016133,14:05:08.470,34.952962,14:05:08.470,0.00264
14:05:08.471,0.982365,14:05:08.471,34.952962,14:05:08.471,0.002311
