Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
14:06:02.013,1.218741,14:06:02.013,44.458649,14:06:02.013,0.002969
14:06:02.014,1.201857,14:06:02.014,44.509301,14:06:02.014,0.001982
14:06:02.015,1.218741,14:06:02.015,44.340461,14:06:02.015,0.003297
14:06:02.016,1.252509,14:06:02.016,44.171621,14:06:02.016,0.00264
14:06:02.017,1.066785,14:06:02.017,44.357345,14:06:02.017,0.001325
14:06:02.018,1.066785,14:06:02.018,44.391113,14:06:02.018,0.00264
14:06:02.019,1.100553,14:06:02.019,44.104085,14:06:02.019,0.001325
14:06:02.020,1.134321,14:06:02.020,44.070317,14:06:02.020,0.002311
14:06:02.021,0.965481,14:06:02.021,44.104085,14:06:02.021,0.003297
14:06:02.022,0.982365,14:06:02.022,44.171621,14:06:02.022,0.00264
14:06:02.023,1.033017,14:06:02.023,43.884593,14:06:02.023,0.00264
14:06:02.024,1.066785,14:06:02.024,43.783289,14:06:02.024,0.002969
14:06:02.025,0.965481,14:06:02.025,43.969013,14:06:02.025,0.00264
14:06:02.026,0.982365,14:06:02.026,43.985897,14:06:02.026,0.001982
14:06:02.027,1.066785,14:06:02.027,43.850825,14:06:02.027,0.002311
14:06:02.028,1.201857,14:06:02.028,43.749521,14:06:02.028,0.003955
14:06:02.029,1.235625,14:06:02.029,43.867709,14:06:02.029,0.002311
14:06:02.030,1.218741,14:06:02.030,43.935245,14:06:02.030,0.002969
14:06:02.031,1.252509,14:06:02.031,43.766405,14:06:02.031,0.003626
14:06:02.032,1.320045,14:06:02.032,43.698869,14:06:02.032,0.001653
14:06:02.033,1.320045,14:06:02.033,43.783289,14:06:02.033,0.002969
14:06:02.034,1.269393,14:06:02.034,43.867709,14:06:02.034,0.003626
14:06:02.035,1.303161,14:06:02.035,43.597565,14:06:02.035,0.003297
14:06:02.036,1.387581,14:06:02.036,43.597565,14:06:02.036,0.003297
14:06:02.037,1.353813,14:06:02.037,43.580681,14:06:02.037,0.003297
14:06:02.038,1.370697,14:06:02.038,43.698869,14:06:02.038,0.00264
14:06:02.039,1.387581,14:06:02.039,43.513146,14:06:02.039,0.003297
14:06:02.040,1.438233,14:06:02.040,43.44561,14:06:02.040,0.00264
14:06:02.041,1.336929,14:06:02.041,43.428726,14:06:02.041,0.002311
14:06:02.042,1.269393,14:06:02.042,43.546913,14:06:02.042,0.002969
14:06:02.043,1.269393,14:06:02.043,43.327422,14:06:02.043,0.004284
14:06:02.044,1.286277,14:06:02.044,43.428726,14:06:02.044,0.004941
14:06:02.045,1.252509,14:06:02.045,43.310538,14:06:02.045,0.00264
14:06:02.046,1.168089,14:06:02.046,43.36119,14:06:02.046,0.001982
14:06:02.047,1.286277,14:06:02.047,43.310538,14:06:02.047,0.004284
14:06:02.048,1.269393,14:06:02.048,43.141698,14:06:02.048,0.002969
14:06:02.049,1.184973,14:06:02.049,43.27677,14:06:02.049,0.004612
14:06:02.050,1.100553,14:06:02.050,43.411842,14:06:02.050,0.001982
14:06:02.051,1.134321,14:06:02.051,43.209234,14:06:02.051,0.001982
14:06:02.052,1.184973,14:06:02.052,43.209234,14:06:02.052,0.002969
14:06:02.053,1.083669,14:06:02.053,43.209234,14:06:02.053,0.002311
14:06:02.054,1.033017,14:06:02.054,43.344306,14:06:02.054,0.001982
14:06:02.055,1.083669,14:06:02.055,43.158582,14:06:02.055,0.002969
14:06:02.056,0.999249,14:06:02.056,43.209234,14:06:02.056,0.002311
14:06:02.057,0.931713,14:06:02.057,43.175466,14:06:02.057,0.002969
14:06:02.058,0.897945,14:06:02.058,43.259886,14:06:02.058,0.003297
14:06:02.059,0.914829,14:06:02.059,43.006626,14:06:02.059,0.003297
14:06:02.060,0.948597,14:06:02.060,43.040394,14:06:02.060,0.002311
14:06:02.061,0.897945,14:06:02.061,43.006626,14:06:02.061,0.002969
14:06:02.062,0.881061,14:06:02.062,43.10793,14:06:02.062,0.002969
14:06:02.063,0.897945,14:06:02.063,42.871554,14:06:02.063,0.003297
14:06:02.064,0.881061,14:06:02.064,42.85467,14:06:02.064,0.001653
14:06:02.065,0.948597,14:06:02.065,42.820902,14:06:02.065,0.004612
14:06:02.066,0.931713,14:06:02.066,42.972858,14:06:02.066,0.002311
14:06:02.067,0.982365,14:06:02.067,42.719598,14:06:02.067,0.002969
14:06:02.068,1.033017,14:06:02.068,42.804018,14:06:02.068,0.00264
14:06:02.069,1.033017,14:06:02.069,42.77025,14:06:02.069,0.003297
14:06:02.070,1.033017,14:06:02.070,43.006626,14:06:02.070,0.003626
14:06:02.071,1.151205,14:06:02.071,42.804018,14:06:02.071,0.003297
14:06:02.072,1.066785,14:06:02.072,42.820902,14:06:02.072,0.001653
14:06:02.073,1.184973,14:06:02.073,42.753366,14:06:02.073,0.002311
14:06:02.074,1.100553,14:06:02.074,42.955974,14:06:02.074,0.003297
14:06:02.075,1.134321,14:06:02.075,42.837786,14:06:02.075,0.002311
14:06:02.076,1.117437,14:06:02.076,42.702714,14:06:02.076,0.00264
14:06:02.077,1.066785,14:06:02.077,42.719598,14:06:02.077,0.003626
14:06:02.078,0.999249,14:06:02.078,42.820902,14:06:02.078,0.003297
14:06:02.079,1.049901,14:06:02.079,42.652062,14:06:02.079,0.002969
14:06:02.080,1.016133,14:06:02.080,42.533874,14:06:02.080,0.002969
14:06:02.081,0.965481,14:06:02.081,42.466338,14:06:02.081,0.001982
14:06:02.082,0.914829,14:06:02.082,42.719598,14:06:02.082,0.002969
14:06:02.083,0.948597,14:06:02.083,42.483222,14:06:02.083,0.002969
14:06:02.084,0.948597,14:06:02.084,42.449454,14:06:02.084,0.002969
14:06:02.085,0.847293,14:06:02.085,42.398802,14:06:02.085,0.002969
14:06:02.086,0.830409,14:06:02.086,42.635178,14:06:02.086,0.00264
14:06:02.087,0.881061,14:06:02.087,42.483222,14:06:02.087,0.00264
14:06:02.088,0.897945,14:06:02.088,42.398802,14:06:02.088,0.002969
14:06:02.089,0.897945,14:06:02.089,42.43257,14:06:02.089,0.001653
14:06:02.090,0.779757,14:06:02.090,42.51699,14:06:02.090,0.001653
14:06:02.091,0.813525,14:06:02.091,42.466338,14:06:02.091,0.002969
14:06:02.092,0.830409,14:06:02.092,42.365034,14:06:02.092,0.001982
14:06:02.093,0.813525,14:06:02.093,42.34815,14:06:02.093,0.002969
14:06:02.094,0.762873,14:06:02.094,42.500106,14:06:02.094,0.003297
14:06:02.095,0.678453,14:06:02.095,42.314382,14:06:02.095,0.003626
14:06:02.096,0.762873,14:06:02.096,42.229962,14:06:02.096,0.002969
14:06:02.097,0.678453,14:06:02.097,42.229962,14:06:02.097,0.00264
14:06:02.098,0.695337,14:06:02.098,42.365034,14:06:02.098,0.00264
14:06:02.099,0.644685,14:06:02.099,42.297498,14:06:02.099,0.004612
14:06:02.100,0.729105,14:06:02.100,42.111774,14:06:02.100,0.00264
14:06:02.101,0.678453,14:06:02.101,42.078006,14:06:02.101,0.002311
14:06:02.102,0.594033,14:06:02.102,42.145542,14:06:02.102,0.002969
14:06:02.103,0.627801,14:06:02.103,42.078006,14:06:02.103,0.002311
14:06:02.104,0.678453,14:06:02.104,41.942934,14:06:02.104,0.002311
14:06:02.105,0.712221,14:06:02.105,41.959818,14:06:02.105,0.001325
14:06:02.106,0.762873,14:06:02.106,42.111774,14:06:02.106,0.002969
14:06:02.107,0.796641,14:06:02.107,42.027354,14:06:02.107,0.002311
14:06:02.108,0.830409,14:06:02.108,41.892282,14:06:02.108,0.001653
14:06:02.109,0.813525,14:06:02.109,41.858514,14:06:02.109,0.003297
14:06:02.110,0.779757,14:06:02.110,41.976702,14:06:02.110,0.003297
14:06:02.111,0.745989,14:06:02.111,41.909166,14:06:02.111,0.00264
14:06:02.112,0.864177,14:06:02.112,41.824746,14:06:02.112,0.00264
14:06:02.113,0.847293,14:06:02.113,41.689674,14:06:02.113,0.002311
14:06:02.114,0.796641,14:06:02.114,41.909166,14:06:02.114,0.002311
14:06:02.115,0.830409,14:06:02.115,41.875398,14:06:02.115,0.002969
14:06:02.116,0.864177,14:06:02.116,41.75721,14:06:02.116,0.002311
14:06:02.117,0.830409,14:06:02.117,41.639022,14:06:02.117,0.002311
14:06:02.118,0.796641,14:06:02.118,41.75721,14:06:02.118,0.001982
14:06:02.119,0.729105,14:06:02.119,41.740326,14:06:02.119,0.001982
14:06:02.120,0.830409,14:06:02.120,41.571486,14:06:02.120,0.00264
14:06:02.121,0.813525,14:06:02.121,41.605254,14:06:02.121,0.002311
14:06:02.122,0.695337,14:06:02.122,41.605254,14:06:02.122,0.001982
14:06:02.123,0.729105,14:06:02.123,41.740326,14:06:02.123,0.00264
14:06:02.124,0.813525,14:06:02.124,41.520835,14:06:02.124,0.00264
14:06:02.125,0.830409,14:06:02.125,41.453299,14:06:02.125,0.002311
14:06:02.126,0.779757,14:06:02.126,41.605254,14:06:02.126,0.002969
14:06:02.127,0.830409,14:06:02.127,41.605254,14:06:02.127,0.002969
14:06:02.128,0.864177,14:06:02.128,41.487067,14:06:02.128,0.002969
14:06:02.129,0.897945,14:06:02.129,41.351995,14:06:02.129,0.001982
14:06:02.130,0.813525,14:06:02.130,41.520835,14:06:02.130,0.003626
14:06:02.131,0.762873,14:06:02.131,41.655906,14:06:02.131,0.001982
14:06:02.132,0.847293,14:06:02.132,41.453299,14:06:02.132,0.002311
14:06:02.133,0.864177,14:06:02.133,41.419531,14:06:02.133,0.001325
14:06:02.134,0.813525,14:06:02.134,41.520835,14:06:02.134,0.003297
14:06:02.135,0.813525,14:06:02.135,41.453299,14:06:02.135,0.002969
14:06:02.136,0.847293,14:06:02.136,41.402647,14:06:02.136,0.003626
14:06:02.137,0.796641,14:06:02.137,41.318227,14:06:02.137,0.00264
14:06:02.138,0.796641,14:06:02.138,41.385763,14:06:02.138,0.002311
14:06:02.139,0.813525,14:06:02.139,41.284459,14:06:02.139,0.00264
14:06:02.140,0.847293,14:06:02.140,41.183155,14:06:02.140,0.00264
14:06:02.141,0.897945,14:06:02.141,41.166271,14:06:02.141,0.001653
14:06:02.142,0.847293,14:06:02.142,41.132503,14:06:02.142,0.001982
14:06:02.143,0.847293,14:06:02.143,41.115619,14:06:02.143,0.003297
14:06:02.144,0.897945,14:06:02.144,41.064967,14:06:02.144,0.003297
14:06:02.145,0.847293,14:06:02.145,41.014315,14:06:02.145,0.003955
14:06:02.146,0.864177,14:06:02.146,41.048083,14:06:02.146,0.00264
14:06:02.147,0.914829,14:06:02.147,41.014315,14:06:02.147,0.001653
14:06:02.148,0.881061,14:06:02.148,40.980547,14:06:02.148,0.003626
14:06:02.149,0.948597,14:06:02.149,41.031199,14:06:02.149,0.00264
14:06:02.150,0.948597,14:06:02.150,40.963663,14:06:02.150,0.00264
14:06:02.151,0.931713,14:06:02.151,41.081851,14:06:02.151,0.002311
