Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
13:52:15.819,1.303161,13:52:15.819,40.271419,13:52:15.819,0.004612
13:52:15.820,1.184973,13:52:15.820,40.305187,13:52:15.820,0.001653
13:52:15.821,1.235625,13:52:15.821,40.355839,13:52:15.821,0.000667
13:52:15.822,1.269393,13:52:15.822,40.136347,13:52:15.822,0.001982
13:52:15.823,1.320045,13:52:15.823,40.186999,13:52:15.823,0.002311
13:52:15.824,1.201857,13:52:15.824,40.338955,13:52:15.824,0.002311
13:52:15.825,1.286277,13:52:15.825,40.372723,13:52:15.825,0.001982
13:52:15.826,1.353813,13:52:15.826,40.170115,13:52:15.826,0.001653
13:52:15.827,1.387581,13:52:15.827,40.153231,13:52:15.827,0.001653
13:52:15.828,1.269393,13:52:15.828,40.237651,13:52:15.828,0.003626
13:52:15.829,1.370697,13:52:15.829,40.338955,13:52:15.829,0.001653
13:52:15.830,1.404465,13:52:15.830,40.068811,13:52:15.830,0.001982
13:52:15.831,1.438233,13:52:15.831,40.068811,13:52:15.831,0.002311
13:52:15.832,1.370697,13:52:15.832,40.170115,13:52:15.832,0.001325
13:52:15.833,1.336929,13:52:15.833,40.153231,13:52:15.833,0.002311
13:52:15.834,1.455117,13:52:15.834,39.950623,13:52:15.834,0.00264
13:52:15.835,1.438233,13:52:15.835,40.051927,13:52:15.835,0.000996
13:52:15.836,1.336929,13:52:15.836,40.102579,13:52:15.836,0.00264
13:52:15.837,1.404465,13:52:15.837,40.170115,13:52:15.837,0.003297
13:52:15.838,1.438233,13:52:15.838,39.849319,13:52:15.838,0.002969
13:52:15.839,1.472001,13:52:15.839,39.849319,13:52:15.839,0.001653
13:52:15.840,1.370697,13:52:15.840,39.950623,13:52:15.840,0.002311
13:52:15.841,1.353813,13:52:15.841,40.051927,13:52:15.841,0.002969
13:52:15.842,1.404465,13:52:15.842,39.798667,13:52:15.842,0.003297
13:52:15.843,1.421349,13:52:15.843,39.815551,13:52:15.843,0.002311
13:52:15.844,1.404465,13:52:15.844,39.967507,13:52:15.844,0.002969
13:52:15.845,1.438233,13:52:15.845,40.018159,13:52:15.845,0.001653
13:52:15.846,1.455117,13:52:15.846,39.832435,13:52:15.846,0.00264
13:52:15.847,1.472001,13:52:15.847,39.781783,13:52:15.847,0.000996
13:52:15.848,1.438233,13:52:15.848,39.849319,13:52:15.848,0.003955
13:52:15.849,1.438233,13:52:15.849,39.967507,13:52:15.849,0.002969
13:52:15.850,1.472001,13:52:15.850,39.781783,13:52:15.850,0.002969
13:52:15.851,1.455117,13:52:15.851,39.663595,13:52:15.851,0.00527
13:52:15.852,1.387581,13:52:15.852,39.832435,13:52:15.852,0.002311
13:52:15.853,1.404465,13:52:15.853,39.883087,13:52:15.853,0.001982
13:52:15.854,1.404465,13:52:15.854,39.697363,13:52:15.854,0.003626
13:52:15.855,1.370697,13:52:15.855,39.596059,13:52:15.855,0.004941
13:52:15.856,1.286277,13:52:15.856,39.697363,13:52:15.856,0.001982
13:52:15.857,1.303161,13:52:15.857,39.697363,13:52:15.857,0.001325
13:52:15.858,1.336929,13:52:15.858,39.528523,13:52:15.858,0.003297
13:52:15.859,1.286277,13:52:15.859,39.460988,13:52:15.859,0.002311
13:52:15.860,1.184973,13:52:15.860,39.579175,13:52:15.860,0.003626
13:52:15.861,1.218741,13:52:15.861,39.596059,13:52:15.861,0.00264
13:52:15.862,1.286277,13:52:15.862,39.579175,13:52:15.862,0.001982
13:52:15.863,1.303161,13:52:15.863,39.511639,13:52:15.863,0.003297
13:52:15.864,1.252509,13:52:15.864,39.629827,13:52:15.864,0.001653
13:52:15.865,1.252509,13:52:15.865,39.646711,13:52:15.865,0.002311
13:52:15.866,1.269393,13:52:15.866,39.460988,13:52:15.866,0.002311
13:52:15.867,1.353813,13:52:15.867,39.460988,13:52:15.867,0.001982
13:52:15.868,1.303161,13:52:15.868,39.444104,13:52:15.868,0.003626
