Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
14:03:37.215,0.813525,14:03:37.215,41.993586,14:03:37.215,0.004284
14:03:37.216,0.796641,14:03:37.216,41.790978,14:03:37.216,0.003297
14:03:37.217,0.762873,14:03:37.217,41.740326,14:03:37.217,0.002311
14:03:37.218,0.745989,14:03:37.218,41.790978,14:03:37.218,0.003626
14:03:37.219,0.745989,14:03:37.219,41.723442,14:03:37.219,0.002969
14:03:37.220,0.779757,14:03:37.220,41.58837,14:03:37.220,0.000338
14:03:37.221,0.745989,14:03:37.221,41.605254,14:03:37.221,0.002969
14:03:37.222,0.745989,14:03:37.222,41.740326,14:03:37.222,0.004941
14:03:37.223,0.712221,14:03:37.223,41.689674,14:03:37.223,0.003297
14:03:37.224,0.729105,14:03:37.224,41.503951,14:03:37.224,0.001653
14:03:37.225,0.779757,14:03:37.225,41.503951,14:03:37.225,0.003297
14:03:37.226,0.830409,14:03:37.226,41.639022,14:03:37.226,0.003297
14:03:37.227,0.847293,14:03:37.227,41.723442,14:03:37.227,0.004612
14:03:37.228,0.881061,14:03:37.228,41.537719,14:03:37.228,0.001982
14:03:37.229,0.897945,14:03:37.229,41.554602,14:03:37.229,0.00264
14:03:37.230,0.847293,14:03:37.230,41.58837,14:03:37.230,0.002969
14:03:37.231,0.796641,14:03:37.231,41.67279,14:03:37.231,0.001325
14:03:37.232,0.847293,14:03:37.232,41.571486,14:03:37.232,0.000667
14:03:37.233,0.881061,14:03:37.233,41.436415,14:03:37.233,0.001653
14:03:37.234,0.864177,14:03:37.234,41.537719,14:03:37.234,0.002311
14:03:37.235,0.796641,14:03:37.235,41.571486,14:03:37.235,0.002311
14:03:37.236,0.864177,14:03:37.236,41.351995,14:03:37.236,0.001653
14:03:37.237,0.914829,14:03:37.237,41.216923,14:03:37.237,0.00264
14:03:37.238,0.830409,14:03:37.238,41.419531,14:03:37.238,0.001982
14:03:37.239,0.796641,14:03:37.239,41.419531,14:03:37.239,0.003297
14:03:37.240,0.830409,14:03:37.240,41.149387,14:03:37.240,0.002311
14:03:37.241,0.881061,14:03:37.241,41.132503,14:03:37.241,0.001325
14:03:37.242,0.881061,14:03:37.242,41.216923,14:03:37.242,0.002311
14:03:37.243,0.830409,14:03:37.243,41.267575,14:03:37.243,0.000667
14:03:37.244,0.847293,14:03:37.244,41.081851,14:03:37.244,0.002311
14:03:37.245,0.948597,14:03:37.245,41.183155,14:03:37.245,0.002969
14:03:37.246,0.881061,14:03:37.246,41.098735,14:03:37.246,0.002311
14:03:37.247,0.881061,14:03:37.247,41.250691,14:03:37.247,0.001982
14:03:37.248,0.965481,14:03:37.248,40.997431,14:03:37.248,0.002969
14:03:37.249,0.999249,14:03:37.249,41.098735,14:03:37.249,0.003626
14:03:37.250,0.897945,14:03:37.250,41.115619,14:03:37.250,0.002311
14:03:37.251,0.881061,14:03:37.251,41.132503,14:03:37.251,0.00264
14:03:37.252,0.982365,14:03:37.252,40.980547,14:03:37.252,0.002969
14:03:37.253,1.066785,14:03:37.253,40.929895,14:03:37.253,0.00264
14:03:37.254,0.931713,14:03:37.254,41.031199,14:03:37.254,0.002311
14:03:37.255,0.897945,14:03:37.255,41.031199,14:03:37.255,0.003297
14:03:37.256,0.965481,14:03:37.256,40.777939,14:03:37.256,0.003297
14:03:37.257,1.049901,14:03:37.257,40.727287,14:03:37.257,0.003297
14:03:37.258,0.948597,14:03:37.258,40.862359,14:03:37.258,0.001982
