Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
14:57:40.267,5.52416,14:57:40.267,71.00028,14:57:40.267,0.003297
14:57:40.268,5.60858,14:57:40.268,71.067816,14:57:40.268,0.003297
14:57:40.269,5.541044,14:57:40.269,71.202888,14:57:40.269,0.003297
14:57:40.270,5.490392,14:57:40.270,71.33796,14:57:40.270,0.003955
14:57:40.271,5.473508,14:57:40.271,71.0847,14:57:40.271,0.00264
14:57:40.272,5.473508,14:57:40.272,70.932744,14:57:40.272,0.003626
14:57:40.273,5.338436,14:57:40.273,71.00028,14:57:40.273,0.003297
14:57:40.274,5.321552,14:57:40.274,71.270424,14:57:40.274,0.00264
14:57:40.275,5.304668,14:57:40.275,70.882092,14:57:40.275,0.003955
14:57:40.276,5.220248,14:57:40.276,70.797672,14:57:40.276,0.004941
14:57:40.277,5.203364,14:57:40.277,70.848324,14:57:40.277,0.002311
14:57:40.278,5.152712,14:57:40.278,71.034048,14:57:40.278,0.003297
14:57:40.279,5.169596,14:57:40.279,70.865208,14:57:40.279,0.002311
14:57:40.280,5.152712,14:57:40.280,70.730136,14:57:40.280,0.001653
14:57:40.281,5.118944,14:57:40.281,70.696368,14:57:40.281,0.003626
14:57:40.282,5.203364,14:57:40.282,70.966512,14:57:40.282,0.001653
14:57:40.283,5.220248,14:57:40.283,70.713252,14:57:40.283,0.001982
14:57:40.284,5.220248,14:57:40.284,70.527528,14:57:40.284,0.002311
14:57:40.285,5.254016,14:57:40.285,70.510644,14:57:40.285,0.002311
14:57:40.286,5.2709,14:57:40.286,70.83144,14:57:40.286,0.003626
14:57:40.287,5.35532,14:57:40.287,70.57818,14:57:40.287,0.002311
14:57:40.288,5.321552,14:57:40.288,70.32492,14:57:40.288,0.003626
14:57:40.289,5.338436,14:57:40.289,70.308036,14:57:40.289,0.001653
14:57:40.290,5.2709,14:57:40.290,70.57818,14:57:40.290,0.002969
14:57:40.291,5.304668,14:57:40.291,70.291152,14:57:40.291,0.003297
14:57:40.292,5.2709,14:57:40.292,70.206733,14:57:40.292,0.003955
14:57:40.293,5.304668,14:57:40.293,70.122313,14:57:40.293,0.002311
14:57:40.294,5.169596,14:57:40.294,70.426224,14:57:40.294,0.001325
14:57:40.295,5.287784,14:57:40.295,70.122313,14:57:40.295,0.001653
14:57:40.296,5.18648,14:57:40.296,69.885937,14:57:40.296,0.002311
14:57:40.297,5.135828,14:57:40.297,69.953473,14:57:40.297,0.001653
14:57:40.298,5.085176,14:57:40.298,70.32492,14:57:40.298,0.00264
14:57:40.299,5.135828,14:57:40.299,69.885937,14:57:40.299,0.003626
14:57:40.300,5.118944,14:57:40.300,69.750865,14:57:40.300,0.002311
14:57:40.301,5.169596,14:57:40.301,69.835285,14:57:40.301,0.001653
14:57:40.302,5.034524,14:57:40.302,70.206733,14:57:40.302,0.002969
14:57:40.303,5.068292,14:57:40.303,69.902821,14:57:40.303,0.002311
14:57:40.304,5.085176,14:57:40.304,69.801517,14:57:40.304,0.003297
14:57:40.305,5.068292,14:57:40.305,69.767749,14:57:40.305,0.00264
14:57:40.306,4.950104,14:57:40.306,69.970357,14:57:40.306,0.003297
14:57:40.307,5.000756,14:57:40.307,69.869053,14:57:40.307,0.001982
