Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
15:05:03.140,5.929376,15:05:03.140,81.721611,15:05:03.140,0.00264
15:05:03.141,5.895608,15:05:03.141,81.164439,15:05:03.141,0.003626
15:05:03.142,5.912492,15:05:03.142,81.198207,15:05:03.142,0.002311
15:05:03.143,5.86184,15:05:03.143,81.333279,15:05:03.143,0.001982
15:05:03.144,5.811188,15:05:03.144,81.417699,15:05:03.144,0.003297
15:05:03.145,5.86184,15:05:03.145,81.012484,15:05:03.145,0.002311
15:05:03.146,5.844956,15:05:03.146,81.012484,15:05:03.146,0.002969
15:05:03.147,5.828072,15:05:03.147,81.215091,15:05:03.147,0.001982
15:05:03.148,5.709884,15:05:03.148,81.417699,15:05:03.148,0.00264
15:05:03.149,5.86184,15:05:03.149,80.9956,15:05:03.149,0.001325
15:05:03.150,5.794304,15:05:03.150,80.877412,15:05:03.150,0.001325
15:05:03.151,5.794304,15:05:03.151,81.130671,15:05:03.151,0.001653
15:05:03.152,5.844956,15:05:03.152,81.282627,15:05:03.152,0.002969
15:05:03.153,5.86184,15:05:03.153,80.978716,15:05:03.153,0.001653
15:05:03.154,5.86184,15:05:03.154,80.877412,15:05:03.154,0.002311
15:05:03.155,5.794304,15:05:03.155,81.147555,15:05:03.155,0.00264
15:05:03.156,5.86184,15:05:03.156,81.333279,15:05:03.156,0.002969
15:05:03.157,5.878724,15:05:03.157,80.928064,15:05:03.157,0.001653
15:05:03.158,5.811188,15:05:03.158,80.843644,15:05:03.158,0.004941
15:05:03.159,5.86184,15:05:03.159,81.029368,15:05:03.159,0.003626
15:05:03.160,5.77742,15:05:03.160,81.181323,15:05:03.160,0.002311
15:05:03.161,5.726768,15:05:03.161,80.82676,15:05:03.161,0.003297
15:05:03.162,5.743652,15:05:03.162,80.708572,15:05:03.162,0.002969
15:05:03.163,5.743652,15:05:03.163,80.74234,15:05:03.163,0.00264
15:05:03.164,5.760536,15:05:03.164,80.928064,15:05:03.164,0.000667
15:05:03.165,5.77742,15:05:03.165,80.641036,15:05:03.165,0.002969
15:05:03.166,5.709884,15:05:03.166,80.624152,15:05:03.166,0.001982
15:05:03.167,5.726768,15:05:03.167,80.641036,15:05:03.167,0.003955
15:05:03.168,5.709884,15:05:03.168,80.978716,15:05:03.168,0.002311
15:05:03.169,5.709884,15:05:03.169,80.5735,15:05:03.169,0.004941
15:05:03.170,5.743652,15:05:03.170,80.539732,15:05:03.170,0.001653
15:05:03.171,5.642348,15:05:03.171,80.522848,15:05:03.171,0.00264
15:05:03.172,5.693,15:05:03.172,80.843644,15:05:03.172,0.001982
15:05:03.173,5.760536,15:05:03.173,80.556616,15:05:03.173,0.002969
15:05:03.174,5.726768,15:05:03.174,80.48908,15:05:03.174,0.002311
15:05:03.175,5.760536,15:05:03.175,80.472196,15:05:03.175,0.001325
15:05:03.176,5.760536,15:05:03.176,80.759224,15:05:03.176,0.00264
15:05:03.177,5.760536,15:05:03.177,80.48908,15:05:03.177,0.001653
15:05:03.178,5.693,15:05:03.178,80.286472,15:05:03.178,0.004284
15:05:03.179,5.642348,15:05:03.179,80.354008,15:05:03.179,0.001325
15:05:03.180,5.557928,15:05:03.180,80.708572,15:05:03.180,0.005599
15:05:03.181,5.60858,15:05:03.181,80.354008,15:05:03.181,0.001653
15:05:03.182,5.60858,15:05:03.182,80.269588,15:05:03.182,0.002969
15:05:03.183,5.574812,15:05:03.183,80.23582,15:05:03.183,0.003626
15:05:03.184,5.52416,15:05:03.184,80.556616,15:05:03.184,0.001982
15:05:03.185,5.52416,15:05:03.185,80.32024,15:05:03.185,0.002311
15:05:03.186,5.541044,15:05:03.186,80.218936,15:05:03.186,0.001325
15:05:03.187,5.557928,15:05:03.187,80.185168,15:05:03.187,0.003955
15:05:03.188,5.43974,15:05:03.188,80.505964,15:05:03.188,0.00264
15:05:03.189,5.490392,15:05:03.189,80.23582,15:05:03.189,0.003297
15:05:03.190,5.52416,15:05:03.190,80.050096,15:05:03.190,0.001982
15:05:03.191,5.52416,15:05:03.191,80.134516,15:05:03.191,0.004284
15:05:03.192,5.473508,15:05:03.192,80.370892,15:05:03.192,0.00264
15:05:03.193,5.541044,15:05:03.193,80.100748,15:05:03.193,0.002969
15:05:03.194,5.591696,15:05:03.194,79.98256,15:05:03.194,0.003297
15:05:03.195,5.625464,15:05:03.195,79.999444,15:05:03.195,0.001982
15:05:03.196,5.52416,15:05:03.196,80.387776,15:05:03.196,0.00264
15:05:03.197,5.574812,15:05:03.197,80.050096,15:05:03.197,0.000009
15:05:03.198,5.541044,15:05:03.198,79.864373,15:05:03.198,0.003626
15:05:03.199,5.507276,15:05:03.199,79.830605,15:05:03.199,0.002311
15:05:03.200,5.456624,15:05:03.200,80.168284,15:05:03.200,0.003955
