Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
15:17:34.634,18.28846,15:17:34.634,103.653904,15:17:34.634,0.001325
15:17:34.635,18.237808,15:17:34.635,103.907164,15:17:34.635,0.00264
15:17:34.636,18.305344,15:17:34.636,104.177307,15:17:34.636,0.00264
15:17:34.637,18.237808,15:17:34.637,103.535716,15:17:34.637,0.00264
15:17:34.638,18.220924,15:17:34.638,103.5526,15:17:34.638,0.00264
15:17:34.639,18.187156,15:17:34.639,103.704556,15:17:34.639,0.003297
15:17:34.640,18.237808,15:17:34.640,103.89028,15:17:34.640,0.002969
15:17:34.641,18.153388,15:17:34.641,103.451296,15:17:34.641,0.002969
15:17:34.642,18.187156,15:17:34.642,103.366876,15:17:34.642,0.003626
15:17:34.643,18.153388,15:17:34.643,103.670788,15:17:34.643,0.002311
15:17:34.644,18.11962,15:17:34.644,103.856512,15:17:34.644,0.00264
15:17:34.645,18.11962,15:17:34.645,103.316224,15:17:34.645,0.004941
15:17:34.646,18.0352,15:17:34.646,103.198037,15:17:34.646,0.002311
15:17:34.647,18.085852,15:17:34.647,103.38376,15:17:34.647,0.002969
15:17:34.648,18.052084,15:17:34.648,103.72144,15:17:34.648,0.003626
15:17:34.649,18.018316,15:17:34.649,103.181153,15:17:34.649,0.004612
15:17:34.650,18.001432,15:17:34.650,103.130501,15:17:34.650,0.001982
15:17:34.651,17.984548,15:17:34.651,103.265572,15:17:34.651,0.002311
15:17:34.652,18.018316,15:17:34.652,103.620136,15:17:34.652,0.001982
15:17:34.653,18.0352,15:17:34.653,103.231804,15:17:34.653,0.002311
15:17:34.654,18.0352,15:17:34.654,102.995429,15:17:34.654,0.003297
15:17:34.655,18.018316,15:17:34.655,103.282456,15:17:34.655,0.002311
15:17:34.656,18.068968,15:17:34.656,103.485064,15:17:34.656,0.002969
15:17:34.657,18.052084,15:17:34.657,103.096733,15:17:34.657,0.001653
15:17:34.658,18.085852,15:17:34.658,103.012313,15:17:34.658,0.003297
15:17:34.659,18.11962,15:17:34.659,103.130501,15:17:34.659,0.003297
15:17:34.660,18.136504,15:17:34.660,103.366876,15:17:34.660,0.002311
15:17:34.661,18.068968,15:17:34.661,102.894125,15:17:34.661,0.002311
15:17:34.662,17.984548,15:17:34.662,102.657749,15:17:34.662,0.002969
15:17:34.663,18.0352,15:17:34.663,102.775937,15:17:34.663,0.002311
15:17:34.664,18.0352,15:17:34.664,103.164269,15:17:34.664,0.003626
15:17:34.665,18.0352,15:17:34.665,102.657749,15:17:34.665,0.00264
15:17:34.666,18.0352,15:17:34.666,102.640865,15:17:34.666,0.002969
15:17:34.667,17.984548,15:17:34.667,102.640865,15:17:34.667,0.003297
15:17:34.668,17.984548,15:17:34.668,102.995429,15:17:34.668,0.003297
15:17:34.669,17.95078,15:17:34.669,102.607097,15:17:34.669,0.001653
