Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
14:56:08.498,4.207208,14:56:08.498,66.931239,14:56:08.498,0.001982
14:56:08.499,4.25786,14:56:08.499,67.100079,14:56:08.499,0.003297
14:56:08.500,4.291628,14:56:08.500,66.863703,14:56:08.500,0.003297
14:56:08.501,4.291628,14:56:08.501,66.728631,14:56:08.501,0.00264
14:56:08.502,4.308512,14:56:08.502,66.948123,14:56:08.502,0.002969
14:56:08.503,4.240976,14:56:08.503,67.083195,14:56:08.503,0.002969
14:56:08.504,4.274744,14:56:08.504,66.813051,14:56:08.504,0.00264
14:56:08.505,4.17344,14:56:08.505,66.762399,14:56:08.505,0.002311
14:56:08.506,4.105904,14:56:08.506,66.829935,14:56:08.506,0.00264
14:56:08.507,4.08902,14:56:08.507,66.948123,14:56:08.507,0.004612
14:56:08.508,4.139672,14:56:08.508,66.593559,14:56:08.508,0.002969
14:56:08.509,4.055252,14:56:08.509,66.475371,14:56:08.509,0.003955
14:56:08.510,4.055252,14:56:08.510,66.644211,14:56:08.510,0.00264
14:56:08.511,4.08902,14:56:08.511,66.779283,14:56:08.511,0.002969
14:56:08.512,3.987716,14:56:08.512,66.475371,14:56:08.512,0.001653
14:56:08.513,4.055252,14:56:08.513,66.458487,14:56:08.513,0.003955
14:56:08.514,4.0046,14:56:08.514,66.509139,14:56:08.514,0.002311
14:56:08.515,3.953948,14:56:08.515,66.728631,14:56:08.515,0.001982
14:56:08.516,3.92018,14:56:08.516,66.492255,14:56:08.516,0.001325
14:56:08.517,4.038368,14:56:08.517,66.390951,14:56:08.517,0.001325
14:56:08.518,3.970832,14:56:08.518,66.374067,14:56:08.518,0.00264
14:56:08.519,3.970832,14:56:08.519,66.661095,14:56:08.519,0.003297
14:56:08.520,4.038368,14:56:08.520,66.424719,14:56:08.520,0.001982
14:56:08.521,4.0046,14:56:08.521,66.357183,14:56:08.521,0.002311
14:56:08.522,4.038368,14:56:08.522,66.357183,14:56:08.522,0.003297
