Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
14:51:24.892,1.387581,14:51:24.892,49.422542,14:51:24.892,0.002311
14:51:24.893,1.370697,14:51:24.893,49.506962,14:51:24.893,0.001982
14:51:24.894,1.421349,14:51:24.894,49.28747,14:51:24.894,0.002311
14:51:24.895,1.455117,14:51:24.895,49.253702,14:51:24.895,0.002969
14:51:24.896,1.472001,14:51:24.896,49.236818,14:51:24.896,0.003626
14:51:24.897,1.353813,14:51:24.897,49.45631,14:51:24.897,0.003297
14:51:24.898,1.505769,14:51:24.898,49.253702,14:51:24.898,0.002969
14:51:24.899,1.438233,14:51:24.899,49.28747,14:51:24.899,0.002311
14:51:24.900,1.505769,14:51:24.900,49.270586,14:51:24.900,0.00264
14:51:24.901,1.421349,14:51:24.901,49.45631,14:51:24.901,0.00264
14:51:24.902,1.539537,14:51:24.902,49.20305,14:51:24.902,0.003297
14:51:24.903,1.556421,14:51:24.903,49.101747,14:51:24.903,0.002969
14:51:24.904,1.488885,14:51:24.904,49.20305,14:51:24.904,0.001653
14:51:24.905,1.387581,14:51:24.905,49.304354,14:51:24.905,0.003297
14:51:24.906,1.472001,14:51:24.906,49.101747,14:51:24.906,0.00264
14:51:24.907,1.522653,14:51:24.907,49.101747,14:51:24.907,0.002311
14:51:24.908,1.505769,14:51:24.908,49.034211,14:51:24.908,0.002311
14:51:24.909,1.404465,14:51:24.909,49.219934,14:51:24.909,0.00264
14:51:24.910,1.472001,14:51:24.910,49.152398,14:51:24.910,0.002969
14:51:24.911,1.455117,14:51:24.911,49.000443,14:51:24.911,0.002311
14:51:24.912,1.421349,14:51:24.912,48.949791,14:51:24.912,0.003955
14:51:24.913,1.370697,14:51:24.913,49.20305,14:51:24.913,0.00264
14:51:24.914,1.421349,14:51:24.914,49.017327,14:51:24.914,0.002311
14:51:24.915,1.438233,14:51:24.915,49.000443,14:51:24.915,0.001982
14:51:24.916,1.438233,14:51:24.916,48.949791,14:51:24.916,0.002969
14:51:24.917,1.387581,14:51:24.917,49.253702,14:51:24.917,0.003626
14:51:24.918,1.387581,14:51:24.918,49.067979,14:51:24.918,0.003297
14:51:24.919,1.455117,14:51:24.919,49.034211,14:51:24.919,0.002311
14:51:24.920,1.438233,14:51:24.920,48.932907,14:51:24.920,0.003297
14:51:24.921,1.404465,14:51:24.921,49.20305,14:51:24.921,0.002311
14:51:24.922,1.438233,14:51:24.922,49.000443,14:51:24.922,0.003297
14:51:24.923,1.455117,14:51:24.923,48.983559,14:51:24.923,0.002969
14:51:24.924,1.472001,14:51:24.924,48.949791,14:51:24.924,0.002311
14:51:24.925,1.421349,14:51:24.925,49.152398,14:51:24.925,0.001325
14:51:24.926,1.438233,14:51:24.926,48.966675,14:51:24.926,0.002969
14:51:24.927,1.404465,14:51:24.927,48.797835,14:51:24.927,0.001982
14:51:24.928,1.421349,14:51:24.928,48.848487,14:51:24.928,0.002969
14:51:24.929,1.387581,14:51:24.929,49.017327,14:51:24.929,0.002311
14:51:24.930,1.438233,14:51:24.930,48.831603,14:51:24.930,0.00264
14:51:24.931,1.505769,14:51:24.931,48.662763,14:51:24.931,0.002311
14:51:24.932,1.455117,14:51:24.932,48.679647,14:51:24.932,0.002311
14:51:24.933,1.421349,14:51:24.933,49.017327,14:51:24.933,0.002969
14:51:24.934,1.438233,14:51:24.934,48.848487,14:51:24.934,0.001325
