Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
15:07:18.366,46.265236,15:07:18.367,73.786138,15:07:18.366,8.798956
15:07:18.367,55.737155,15:07:18.368,74.157585,15:07:18.367,8.763446
15:07:18.368,65.107768,15:07:18.369,73.904326,15:07:18.368,8.733855
15:07:18.369,74.562801,15:07:18.370,73.83679,15:07:18.369,8.706565
15:07:18.370,84.254209,15:07:18.371,73.83679,15:07:18.370,8.77594
15:07:18.371,94.283295,15:07:18.372,74.123817,15:07:18.371,8.778899
15:07:18.372,103.130501,15:07:18.373,73.769254,15:07:18.372,8.783503
15:07:18.373,110.880247,15:07:18.374,73.532878,15:07:18.373,8.786791
15:07:18.374,117.245506,15:07:18.375,73.566646,15:07:18.374,8.712154
15:07:18.375,120.436578,15:07:18.376,73.803022,15:07:18.375,8.702619
15:07:18.376,116.924711,15:07:18.377,73.735486,15:07:18.376,8.764433
15:07:18.377,111.032203,15:07:18.378,73.75237,15:07:18.377,8.788106
15:07:18.378,104.886434,15:07:18.379,73.718602,15:07:18.378,8.785147
15:07:18.379,96.461328,15:07:18.380,74.090049,15:07:18.379,8.732211
15:07:18.380,87.884265,15:07:18.381,73.92121,15:07:18.380,8.717415
15:07:18.381,86.753038,15:07:18.382,73.735486,15:07:18.381,8.771995
15:07:18.382,87.360862,15:07:18.383,73.803022,15:07:18.382,8.794024
15:07:18.383,84.591888,15:07:18.384,74.090049,15:07:18.383,8.797312
15:07:18.384,82.532042,15:07:18.385,73.954978,15:07:18.384,8.80323
15:07:18.385,82.717766,15:07:18.386,73.904326,15:07:18.385,8.745034
15:07:18.386,82.177479,15:07:18.387,73.870558,15:07:18.386,8.736814
15:07:18.387,80.776108,15:07:18.388,74.275773,15:07:18.387,8.786791
15:07:18.388,77.314891,15:07:18.389,74.258889,15:07:18.388,8.79501
15:07:18.389,73.482226,15:07:18.390,74.225121,15:07:18.389,8.798956
15:07:18.390,70.139197,15:07:18.391,74.495265,15:07:18.390,8.762131
15:07:18.391,67.74167,15:07:18.392,75.052437,15:07:18.391,8.720703
15:07:18.392,67.539063,15:07:18.393,75.035553,15:07:18.392,8.699002
15:07:18.393,71.928899,15:07:18.394,75.035553,15:07:18.393,8.749308
15:07:18.394,79.459157,15:07:18.395,75.086205,15:07:18.394,8.754897
