Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
14:50:30.821,2.535693,14:50:30.821,51.414853,14:50:30.821,0.00264
14:50:30.822,2.569461,14:50:30.822,51.246013,14:50:30.822,0.002969
14:50:30.823,2.586345,14:50:30.823,51.212245,14:50:30.823,0.00264
14:50:30.824,2.586345,14:50:30.824,51.364201,14:50:30.824,0.002969
14:50:30.825,2.569461,14:50:30.825,51.448621,14:50:30.825,0.00264
14:50:30.826,2.586345,14:50:30.826,51.178477,14:50:30.826,0.002969
14:50:30.827,2.636997,14:50:30.827,51.094057,14:50:30.827,0.00264
14:50:30.828,2.518809,14:50:30.828,51.279781,14:50:30.828,0.002311
14:50:30.829,2.518809,14:50:30.829,51.296665,14:50:30.829,0.00264
14:50:30.830,2.535693,14:50:30.830,51.043405,14:50:30.830,0.002311
14:50:30.831,2.468157,14:50:30.831,51.043405,14:50:30.831,0.002311
14:50:30.832,2.468157,14:50:30.832,51.246013,14:50:30.832,0.001982
14:50:30.833,2.383737,14:50:30.833,51.296665,14:50:30.833,0.001325
14:50:30.834,2.451273,14:50:30.834,50.975869,14:50:30.834,0.004612
14:50:30.835,2.485041,14:50:30.835,51.026521,14:50:30.835,0.003626
14:50:30.836,2.451273,14:50:30.836,51.161593,14:50:30.836,0.00264
14:50:30.837,2.349969,14:50:30.837,51.212245,14:50:30.837,0.001653
14:50:30.838,2.485041,14:50:30.838,51.060289,14:50:30.838,0.003297
14:50:30.839,2.451273,14:50:30.839,50.942101,14:50:30.839,0.003955
14:50:30.840,2.383737,14:50:30.840,51.144709,14:50:30.840,0.002311
14:50:30.841,2.417505,14:50:30.841,51.246013,14:50:30.841,0.002969
14:50:30.842,2.451273,14:50:30.842,50.992753,14:50:30.842,0.002311
14:50:30.843,2.485041,14:50:30.843,50.908333,14:50:30.843,0.002311
14:50:30.844,2.417505,14:50:30.844,51.161593,14:50:30.844,0.00264
14:50:30.845,2.383737,14:50:30.845,51.127825,14:50:30.845,0.003297
14:50:30.846,2.417505,14:50:30.846,50.942101,14:50:30.846,0.002311
14:50:30.847,2.485041,14:50:30.847,50.958985,14:50:30.847,0.001982
14:50:30.848,2.434389,14:50:30.848,51.026521,14:50:30.848,0.001982
14:50:30.849,2.333085,14:50:30.849,51.094057,14:50:30.849,0.003626
14:50:30.850,2.366853,14:50:30.850,50.840798,14:50:30.850,0.002969
14:50:30.851,2.349969,14:50:30.851,50.773262,14:50:30.851,0.003297
14:50:30.852,2.282433,14:50:30.852,50.89145,14:50:30.852,0.001653
14:50:30.853,2.282433,14:50:30.853,51.060289,14:50:30.853,0.001982
14:50:30.854,2.282433,14:50:30.854,50.756378,14:50:30.854,0.001325
14:50:30.855,2.333085,14:50:30.855,50.80703,14:50:30.855,0.002311
14:50:30.856,2.231781,14:50:30.856,50.89145,14:50:30.856,0.003297
14:50:30.857,2.181129,14:50:30.857,50.975869,14:50:30.857,0.00264
14:50:30.858,2.282433,14:50:30.858,50.823914,14:50:30.858,0.002969
14:50:30.859,2.299317,14:50:30.859,50.756378,14:50:30.859,0.003297
14:50:30.860,2.282433,14:50:30.860,50.80703,14:50:30.860,0.00264
14:50:30.861,2.316201,14:50:30.861,51.026521,14:50:30.861,0.002311
14:50:30.862,2.383737,14:50:30.862,50.739494,14:50:30.862,0.003297
14:50:30.863,2.400621,14:50:30.863,50.705726,14:50:30.863,0.002311
14:50:30.864,2.265549,14:50:30.864,50.739494,14:50:30.864,0.001653
14:50:30.865,2.316201,14:50:30.865,50.823914,14:50:30.865,0.001982
14:50:30.866,2.349969,14:50:30.866,50.705726,14:50:30.866,0.001982
14:50:30.867,2.366853,14:50:30.867,50.587538,14:50:30.867,0.002969
14:50:30.868,2.214897,14:50:30.868,50.655074,14:50:30.868,0.003955
14:50:30.869,2.265549,14:50:30.869,50.773262,14:50:30.869,0.003297
14:50:30.870,2.299317,14:50:30.870,50.587538,14:50:30.870,0.002969
14:50:30.871,2.333085,14:50:30.871,50.452466,14:50:30.871,0.002969
14:50:30.872,2.248665,14:50:30.872,50.536886,14:50:30.872,0.00264
14:50:30.873,2.231781,14:50:30.873,50.705726,14:50:30.873,0.001982
14:50:30.874,2.265549,14:50:30.874,50.503118,14:50:30.874,0.003955
14:50:30.875,2.248665,14:50:30.875,50.536886,14:50:30.875,0.003626
14:50:30.876,2.282433,14:50:30.876,50.55377,14:50:30.876,0.002969
14:50:30.877,2.181129,14:50:30.877,50.63819,14:50:30.877,0.001653
14:50:30.878,2.248665,14:50:30.878,50.520002,14:50:30.878,0.00264
14:50:30.879,2.198013,14:50:30.879,50.435582,14:50:30.879,0.002311
14:50:30.880,2.231781,14:50:30.880,50.570654,14:50:30.880,0.00264
14:50:30.881,2.214897,14:50:30.881,50.688842,14:50:30.881,0.001653
14:50:30.882,2.214897,14:50:30.882,50.486234,14:50:30.882,0.003626
14:50:30.883,2.282433,14:50:30.883,50.418698,14:50:30.883,0.003626
14:50:30.884,2.231781,14:50:30.884,50.435582,14:50:30.884,0.00264
14:50:30.885,2.198013,14:50:30.885,50.604422,14:50:30.885,0.003955
14:50:30.886,2.248665,14:50:30.886,50.418698,14:50:30.886,0.00264
14:50:30.887,2.248665,14:50:30.887,50.317394,14:50:30.887,0.002969
14:50:30.888,2.164245,14:50:30.888,50.30051,14:50:30.888,0.002311
14:50:30.889,2.147361,14:50:30.889,50.503118,14:50:30.889,0.004612
14:50:30.890,2.164245,14:50:30.890,50.249858,14:50:30.890,0.003626
14:50:30.891,2.198013,14:50:30.891,50.283626,14:50:30.891,0.003297
14:50:30.892,2.113593,14:50:30.892,50.30051,14:50:30.892,0.003297
14:50:30.893,2.147361,14:50:30.893,50.418698,14:50:30.893,0.003297
14:50:30.894,2.147361,14:50:30.894,50.401814,14:50:30.894,0.003626
14:50:30.895,2.181129,14:50:30.895,50.351162,14:50:30.895,0.003297
14:50:30.896,2.130477,14:50:30.896,50.317394,14:50:30.896,0.003297
14:50:30.897,2.062941,14:50:30.897,50.368046,14:50:30.897,0.00264
14:50:30.898,2.130477,14:50:30.898,50.38493,14:50:30.898,0.002311
14:50:30.899,2.079825,14:50:30.899,50.351162,14:50:30.899,0.003297
14:50:30.900,2.181129,14:50:30.900,50.165438,14:50:30.900,0.003297
14:50:30.901,2.113593,14:50:30.901,50.418698,14:50:30.901,0.004941
14:50:30.902,2.198013,14:50:30.902,50.317394,14:50:30.902,0.002969
14:50:30.903,2.198013,14:50:30.903,50.165438,14:50:30.903,0.002311
14:50:30.904,2.198013,14:50:30.904,50.165438,14:50:30.904,0.003297
14:50:30.905,2.113593,14:50:30.905,50.30051,14:50:30.905,0.003626
14:50:30.906,2.181129,14:50:30.906,50.232974,14:50:30.906,0.002311
14:50:30.907,2.181129,14:50:30.907,50.13167,14:50:30.907,0.001653
14:50:30.908,2.079825,14:50:30.908,50.13167,14:50:30.908,0.00264
14:50:30.909,2.113593,14:50:30.909,50.148554,14:50:30.909,0.00264
14:50:30.910,2.147361,14:50:30.910,50.064134,14:50:30.910,0.00264
14:50:30.911,2.062941,14:50:30.911,50.013482,14:50:30.911,0.004284
14:50:30.912,2.079825,14:50:30.912,50.013482,14:50:30.912,0.002311
14:50:30.913,2.046057,14:50:30.913,50.013482,14:50:30.913,0.00264
14:50:30.914,2.079825,14:50:30.914,49.945946,14:50:30.914,0.001982
14:50:30.915,1.961637,14:50:30.915,49.96283,14:50:30.915,0.003626
14:50:30.916,2.012289,14:50:30.916,49.861526,14:50:30.916,0.004941
14:50:30.917,1.944753,14:50:30.917,49.96283,14:50:30.917,0.00264
14:50:30.918,1.961637,14:50:30.918,49.996598,14:50:30.918,0.002969
14:50:30.919,1.961637,14:50:30.919,49.96283,14:50:30.919,0.002969
14:50:30.920,2.029173,14:50:30.920,49.861526,14:50:30.920,0.001982
14:50:30.921,2.046057,14:50:30.921,50.030366,14:50:30.921,0.002969
14:50:30.922,2.012289,14:50:30.922,50.097902,14:50:30.922,0.003955
14:50:30.923,2.096709,14:50:30.923,49.979714,14:50:30.923,0.00264
14:50:30.924,2.062941,14:50:30.924,49.96283,14:50:30.924,0.001653
14:50:30.925,2.113593,14:50:30.925,49.861526,14:50:30.925,0.00264
14:50:30.926,2.029173,14:50:30.926,49.87841,14:50:30.926,0.004941
14:50:30.927,2.029173,14:50:30.927,49.777106,14:50:30.927,0.001982
14:50:30.928,1.961637,14:50:30.928,49.726454,14:50:30.928,0.002311
14:50:30.929,1.978521,14:50:30.929,49.87841,14:50:30.929,0.00264
14:50:30.930,1.961637,14:50:30.930,49.743338,14:50:30.930,0.003626
14:50:30.931,2.029173,14:50:30.931,49.70957,14:50:30.931,0.002969
14:50:30.932,1.995405,14:50:30.932,49.70957,14:50:30.932,0.002311
14:50:30.933,1.927869,14:50:30.933,49.760222,14:50:30.933,0.00264
14:50:30.934,1.995405,14:50:30.934,49.70957,14:50:30.934,0.00264
14:50:30.935,1.978521,14:50:30.935,49.675802,14:50:30.935,0.004941
14:50:30.936,1.995405,14:50:30.936,49.658918,14:50:30.936,0.001653
