Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
17:18:08.252,3.194168,17:18:08.252,44.914517,17:18:08.252,0.004284
17:18:08.253,2.839604,17:18:08.253,45.015821,17:18:08.253,0.001653
17:18:08.254,2.451273,17:18:08.254,44.931401,17:18:08.254,0.002969
17:18:08.255,2.198013,17:18:08.255,45.117125,17:18:08.255,0.00264
17:18:08.256,1.843449,17:18:08.256,44.880749,17:18:08.256,0.001653
17:18:08.257,1.640841,17:18:08.257,44.779445,17:18:08.257,0.004284
17:18:08.258,1.387581,17:18:08.258,44.796329,17:18:08.258,0.003297
17:18:08.259,1.218741,17:18:08.259,44.846981,17:18:08.259,0.003297
17:18:08.260,1.134321,17:18:08.260,44.576837,17:18:08.260,0.00264
17:18:08.261,1.083669,17:18:08.261,44.526185,17:18:08.261,0.004284
17:18:08.262,1.066785,17:18:08.262,44.576837,17:18:08.262,0.003297
17:18:08.263,1.066785,17:18:08.263,44.745677,17:18:08.263,0.002969
17:18:08.264,1.151205,17:18:08.264,44.509301,17:18:08.264,0.00264
17:18:08.265,1.286277,17:18:08.265,44.391113,17:18:08.265,0.003955
17:18:08.266,1.472001,17:18:08.266,44.458649,17:18:08.266,0.003626
17:18:08.267,1.623957,17:18:08.267,44.644373,17:18:08.267,0.003297
17:18:08.268,1.877217,17:18:08.268,44.475533,17:18:08.268,0.002969
17:18:08.269,2.130477,17:18:08.269,44.407997,17:18:08.269,0.004284
17:18:08.270,2.299317,17:18:08.270,44.526185,17:18:08.270,0.00264
17:18:08.271,2.535693,17:18:08.271,44.762561,17:18:08.271,0.001653
17:18:08.272,2.788952,17:18:08.272,44.543069,17:18:08.272,0.003626
17:18:08.273,3.008444,17:18:08.273,44.458649,17:18:08.273,0.002969
17:18:08.274,3.092864,17:18:08.274,44.610605,17:18:08.274,0.003955
17:18:08.275,3.177284,17:18:08.275,44.796329,17:18:08.275,0.003955
17:18:08.276,3.261704,17:18:08.276,44.526185,17:18:08.276,0.002969
17:18:08.277,3.396776,17:18:08.277,44.391113,17:18:08.277,0.003297
17:18:08.278,3.379892,17:18:08.278,44.509301,17:18:08.278,0.002311
17:18:08.279,3.363008,17:18:08.279,44.711909,17:18:08.279,0.00264
17:18:08.280,3.32924,17:18:08.280,44.559953,17:18:08.280,0.002311
17:18:08.281,3.211052,17:18:08.281,44.407997,17:18:08.281,0.000667
17:18:08.282,3.042212,17:18:08.282,44.509301,17:18:08.282,0.002311
17:18:08.283,2.839604,17:18:08.283,44.593721,17:18:08.283,0.002969
17:18:08.284,2.653881,17:18:08.284,44.475533,17:18:08.284,0.002311
17:18:08.285,2.552577,17:18:08.285,44.407997,17:18:08.285,0.002969
17:18:08.286,2.282433,17:18:08.286,44.374229,17:18:08.286,0.00264
17:18:08.287,2.012289,17:18:08.287,44.644373,17:18:08.287,0.004941
17:18:08.288,1.910985,17:18:08.288,44.492417,17:18:08.288,0.003955
17:18:08.289,1.775913,17:18:08.289,44.458649,17:18:08.289,0.002311
17:18:08.290,1.573305,17:18:08.290,44.424881,17:18:08.290,0.002311
17:18:08.291,1.353813,17:18:08.291,44.644373,17:18:08.291,0.002969
17:18:08.292,1.370697,17:18:08.292,44.492417,17:18:08.292,0.003297
17:18:08.293,1.303161,17:18:08.293,44.526185,17:18:08.293,0.003955
17:18:08.294,1.336929,17:18:08.294,44.543069,17:18:08.294,0.003297
17:18:08.295,1.218741,17:18:08.295,44.728793,17:18:08.295,0.003626
17:18:08.296,1.336929,17:18:08.296,44.695025,17:18:08.296,0.00264
17:18:08.297,1.472001,17:18:08.297,44.576837,17:18:08.297,0.003297
17:18:08.298,1.573305,17:18:08.298,44.576837,17:18:08.298,0.002969
17:18:08.299,1.573305,17:18:08.299,44.728793,17:18:08.299,0.003297
17:18:08.300,1.809681,17:18:08.300,44.644373,17:18:08.300,0.00264
17:18:08.301,1.877217,17:18:08.301,44.475533,17:18:08.301,0.002969
17:18:08.302,1.995405,17:18:08.302,44.441765,17:18:08.302,0.004941
17:18:08.303,2.113593,17:18:08.303,44.610605,17:18:08.303,0.002969
17:18:08.304,2.248665,17:18:08.304,44.458649,17:18:08.304,0.002311
17:18:08.305,2.349969,17:18:08.305,44.323577,17:18:08.305,0.004284
17:18:08.306,2.417505,17:18:08.306,44.374229,17:18:08.306,0.00264
17:18:08.307,2.468157,17:18:08.307,44.543069,17:18:08.307,0.002311
