Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
13:03:28.562,1.725261,13:03:28.562,38.32976,13:03:28.562,0.001653
13:03:28.563,1.657725,13:03:28.563,38.16092,13:03:28.563,0.003297
13:03:28.564,1.725261,13:03:28.564,38.24534,13:03:28.564,0.003955
13:03:28.565,1.657725,13:03:28.565,38.41418,13:03:28.565,0.004284
13:03:28.566,1.759029,13:03:28.566,38.211572,13:03:28.566,0.002969
13:03:28.567,1.742145,13:03:28.567,38.16092,13:03:28.567,0.004612
13:03:28.568,1.775913,13:03:28.568,38.144036,13:03:28.568,0.002969
13:03:28.569,1.674609,13:03:28.569,38.32976,13:03:28.569,0.004941
13:03:28.570,1.708377,13:03:28.570,38.228456,13:03:28.570,0.001653
13:03:28.571,1.691493,13:03:28.571,38.177804,13:03:28.571,0.00264
13:03:28.572,1.725261,13:03:28.572,38.194688,13:03:28.572,0.001982
13:03:28.573,1.590189,13:03:28.573,38.346644,13:03:28.573,0.003955
13:03:28.574,1.640841,13:03:28.574,38.312876,13:03:28.574,0.001653
13:03:28.575,1.640841,13:03:28.575,38.110268,13:03:28.575,0.002969
13:03:28.576,1.623957,13:03:28.576,38.093384,13:03:28.576,0.00264
13:03:28.577,1.573305,13:03:28.577,38.279108,13:03:28.577,0.00264
13:03:28.578,1.623957,13:03:28.578,38.194688,13:03:28.578,0.002311
13:03:28.579,1.556421,13:03:28.579,38.0765,13:03:28.579,0.002311
13:03:28.580,1.573305,13:03:28.580,38.093384,13:03:28.580,0.001982
13:03:28.581,1.556421,13:03:28.581,38.177804,13:03:28.581,0.00264
13:03:28.582,1.505769,13:03:28.582,38.144036,13:03:28.582,0.003626
13:03:28.583,1.640841,13:03:28.583,38.093384,13:03:28.583,0.003297
13:03:28.584,1.640841,13:03:28.584,38.042732,13:03:28.584,0.002969
13:03:28.585,1.556421,13:03:28.585,38.312876,13:03:28.585,0.002969
13:03:28.586,1.640841,13:03:28.586,38.16092,13:03:28.586,0.002969
13:03:28.587,1.640841,13:03:28.587,38.025848,13:03:28.587,0.002311
13:03:28.588,1.725261,13:03:28.588,38.0765,13:03:28.588,0.002969
13:03:28.589,1.640841,13:03:28.589,38.312876,13:03:28.589,0.003626
13:03:28.590,1.623957,13:03:28.590,38.177804,13:03:28.590,0.003297
13:03:28.591,1.725261,13:03:28.591,37.975196,13:03:28.591,0.003297
13:03:28.592,1.725261,13:03:28.592,38.059616,13:03:28.592,0.003955
13:03:28.593,1.708377,13:03:28.593,38.127152,13:03:28.593,0.003297
13:03:28.594,1.657725,13:03:28.594,38.042732,13:03:28.594,0.004284
13:03:28.595,1.742145,13:03:28.595,38.008964,13:03:28.595,0.001653
13:03:28.596,1.691493,13:03:28.596,37.958312,13:03:28.596,0.001982
13:03:28.597,1.657725,13:03:28.597,38.144036,13:03:28.597,0.002311
13:03:28.598,1.640841,13:03:28.598,38.0765,13:03:28.598,0.00264
13:03:28.599,1.657725,13:03:28.599,37.941428,13:03:28.599,0.002311
