Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
17:02:56.712,73.938094,17:02:56.712,33.63601,17:02:56.712,5.975914
17:02:56.713,75.204393,17:02:56.713,33.939922,17:02:56.713,5.969667
17:02:56.714,73.549762,17:02:56.714,34.243834,17:02:56.714,5.950926
17:02:56.715,69.700213,17:02:56.715,34.345138,17:02:56.715,5.934486
17:02:56.716,64.98958,17:02:56.716,34.530862,17:02:56.716,5.933499
17:02:56.717,60.07634,17:02:56.717,34.767238,17:02:56.717,5.929883
17:02:56.718,55.365707,17:02:56.718,35.07115,17:02:56.718,5.885824
17:02:56.719,51.026521,17:02:56.719,34.969846,17:02:56.719,5.855246
17:02:56.720,48.443271,17:02:56.720,34.969846,17:02:56.720,5.847026
17:02:56.721,47.328928,17:02:56.721,35.104918,17:02:56.721,5.85689
17:02:56.722,47.413347,17:02:56.722,35.189337,17:02:56.722,5.856561
17:02:56.723,48.139359,17:02:56.723,35.206221,17:02:56.723,5.873987
17:02:56.724,49.692686,17:02:56.724,35.341293,17:02:56.724,5.910484
17:02:56.725,51.988909,17:02:56.725,35.577669,17:02:56.725,5.916073
17:02:56.726,55.281287,17:02:56.726,36.084189,17:02:56.726,5.915744
17:02:56.727,57.729465,17:02:56.727,36.253029,17:02:56.727,5.907196
17:02:56.728,59.417864,17:02:56.728,36.590709,17:02:56.728,5.901935
17:02:56.729,60.971191,17:02:56.729,37.063461,17:02:56.729,5.890098
17:02:56.730,62.929734,17:02:56.730,37.586864,17:02:56.730,5.88418
17:02:56.731,64.010309,17:02:56.731,37.873892,17:02:56.731,5.886153
17:02:56.732,64.483061,17:02:56.732,38.0765,17:02:56.732,5.896674
17:02:56.733,65.259724,17:02:56.733,38.431064,17:02:56.733,5.90588
17:02:56.734,66.424719,17:02:56.734,39.08954,17:02:56.734,5.902264
17:02:56.735,67.032543,17:02:56.735,39.376568,17:02:56.735,5.853931
17:02:56.736,66.677979,17:02:56.736,39.663595,17:02:56.736,5.82401
17:02:56.737,65.546752,17:02:56.737,40.035043,17:02:56.737,5.828942
17:02:56.738,63.875237,17:02:56.738,40.457143,17:02:56.738,5.842423
