Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
17:42:19.599,1.488885,17:42:19.599,34.56463,17:42:19.599,0.00264
17:42:19.600,1.472001,17:42:19.600,34.446442,17:42:19.600,0.003626
17:42:19.601,1.421349,17:42:19.601,34.64905,17:42:19.601,0.002969
17:42:19.602,1.438233,17:42:19.602,34.446442,17:42:19.602,0.001982
17:42:19.603,1.455117,17:42:19.603,34.429558,17:42:19.603,0.003297
17:42:19.604,1.404465,17:42:19.604,34.39579,17:42:19.604,0.002311
17:42:19.605,1.336929,17:42:19.605,34.446442,17:42:19.605,0.003626
17:42:19.606,1.387581,17:42:19.606,34.328254,17:42:19.606,0.003626
17:42:19.607,1.320045,17:42:19.607,34.277602,17:42:19.607,0.003297
17:42:19.608,1.472001,17:42:19.608,34.31137,17:42:19.608,0.002311
17:42:19.609,1.252509,17:42:19.609,34.446442,17:42:19.609,0.00264
17:42:19.610,1.404465,17:42:19.610,34.294486,17:42:19.610,0.003297
17:42:19.611,1.370697,17:42:19.611,34.260718,17:42:19.611,0.002969
17:42:19.612,1.320045,17:42:19.612,34.159414,17:42:19.612,0.00264
17:42:19.613,1.269393,17:42:19.613,34.328254,17:42:19.613,0.002969
17:42:19.614,1.320045,17:42:19.614,34.294486,17:42:19.614,0.00264
17:42:19.615,1.269393,17:42:19.615,34.243834,17:42:19.615,0.00264
17:42:19.616,1.353813,17:42:19.616,34.125646,17:42:19.616,0.001653
17:42:19.617,1.269393,17:42:19.617,34.31137,17:42:19.617,0.002311
17:42:19.618,1.370697,17:42:19.618,34.125646,17:42:19.618,0.003626
17:42:19.619,1.404465,17:42:19.619,34.193182,17:42:19.619,0.002311
17:42:19.620,1.421349,17:42:19.620,34.176298,17:42:19.620,0.002311
17:42:19.621,1.269393,17:42:19.621,34.260718,17:42:19.621,0.002311
17:42:19.622,1.387581,17:42:19.622,34.159414,17:42:19.622,0.001325
17:42:19.623,1.370697,17:42:19.623,34.125646,17:42:19.623,0.003626
17:42:19.624,1.336929,17:42:19.624,33.990574,17:42:19.624,0.002969
17:42:19.625,1.269393,17:42:19.625,34.159414,17:42:19.625,0.002311
17:42:19.626,1.252509,17:42:19.626,34.024342,17:42:19.626,0.002969
17:42:19.627,1.320045,17:42:19.627,33.97369,17:42:19.627,0.002969
17:42:19.628,1.353813,17:42:19.628,33.939922,17:42:19.628,0.003297
17:42:19.629,1.320045,17:42:19.629,34.125646,17:42:19.629,0.001325
17:42:19.630,1.303161,17:42:19.630,34.041226,17:42:19.630,0.002969
17:42:19.631,1.353813,17:42:19.631,33.97369,17:42:19.631,0.00264
17:42:19.632,1.370697,17:42:19.632,33.956806,17:42:19.632,0.002311
17:42:19.633,1.269393,17:42:19.633,33.956806,17:42:19.633,0.003626
17:42:19.634,1.353813,17:42:19.634,33.990574,17:42:19.634,0.00264
17:42:19.635,1.455117,17:42:19.635,33.906154,17:42:19.635,0.002311
17:42:19.636,1.421349,17:42:19.636,33.838618,17:42:19.636,0.00264
17:42:19.637,1.387581,17:42:19.637,33.956806,17:42:19.637,0.002969
17:42:19.638,1.438233,17:42:19.638,33.923038,17:42:19.638,0.002969
17:42:19.639,1.488885,17:42:19.639,33.80485,17:42:19.639,0.001982
17:42:19.640,1.522653,17:42:19.640,33.703546,17:42:19.640,0.001325
17:42:19.641,1.421349,17:42:19.641,33.88927,17:42:19.641,0.002311
17:42:19.642,1.455117,17:42:19.642,33.80485,17:42:19.642,0.00264
17:42:19.643,1.488885,17:42:19.643,33.72043,17:42:19.643,0.00264
17:42:19.644,1.472001,17:42:19.644,33.619126,17:42:19.644,0.001982
17:42:19.645,1.387581,17:42:19.645,33.771082,17:42:19.645,0.002969
17:42:19.646,1.421349,17:42:19.646,33.80485,17:42:19.646,0.002969
17:42:19.647,1.421349,17:42:19.647,33.602242,17:42:19.647,0.00264
17:42:19.648,1.438233,17:42:19.648,33.534706,17:42:19.648,0.004941
17:42:19.649,1.353813,17:42:19.649,33.72043,17:42:19.649,0.00264
17:42:19.650,1.336929,17:42:19.650,33.602242,17:42:19.650,0.001325
17:42:19.651,1.438233,17:42:19.651,33.517822,17:42:19.651,0.004612
