Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
14:34:38.636,3.700688,14:34:38.636,43.040394,14:34:38.636,0.003297
14:34:38.637,3.801992,14:34:38.637,42.905322,14:34:38.637,0.003626
14:34:38.638,3.717572,14:34:38.638,43.02351,14:34:38.638,0.003297
14:34:38.639,3.650036,14:34:38.639,43.141698,14:34:38.639,0.002969
14:34:38.640,3.700688,14:34:38.640,42.93909,14:34:38.640,0.001982
14:34:38.641,3.734456,14:34:38.641,42.93909,14:34:38.641,0.003626
14:34:38.642,3.650036,14:34:38.642,42.922206,14:34:38.642,0.002311
14:34:38.643,3.683804,14:34:38.643,43.040394,14:34:38.643,0.001653
14:34:38.644,3.650036,14:34:38.644,42.85467,14:34:38.644,0.003955
14:34:38.645,3.801992,14:34:38.645,42.871554,14:34:38.645,0.00264
14:34:38.646,3.734456,14:34:38.646,42.85467,14:34:38.646,0.003297
14:34:38.647,3.700688,14:34:38.647,42.837786,14:34:38.647,0.002311
14:34:38.648,3.768224,14:34:38.648,42.702714,14:34:38.648,0.00264
14:34:38.649,3.75134,14:34:38.649,42.652062,14:34:38.649,0.003955
14:34:38.650,3.768224,14:34:38.650,42.736482,14:34:38.650,0.002311
14:34:38.651,3.75134,14:34:38.651,42.804018,14:34:38.651,0.004284
14:34:38.652,3.75134,14:34:38.652,42.635178,14:34:38.652,0.002969
14:34:38.653,3.83576,14:34:38.653,42.584526,14:34:38.653,0.001982
14:34:38.654,3.886412,14:34:38.654,42.584526,14:34:38.654,0.003297
14:34:38.655,3.801992,14:34:38.655,42.719598,14:34:38.655,0.00264
14:34:38.656,3.852644,14:34:38.656,42.550758,14:34:38.656,0.002311
14:34:38.657,3.869528,14:34:38.657,42.34815,14:34:38.657,0.001653
14:34:38.658,3.852644,14:34:38.658,42.500106,14:34:38.658,0.001982
14:34:38.659,3.717572,14:34:38.659,42.652062,14:34:38.659,0.000996
14:34:38.660,3.75134,14:34:38.660,42.43257,14:34:38.660,0.001982
14:34:38.661,3.700688,14:34:38.661,42.297498,14:34:38.661,0.001653
14:34:38.662,3.5825,14:34:38.662,42.331266,14:34:38.662,0.003297
14:34:38.663,3.531848,14:34:38.663,42.500106,14:34:38.663,0.00264
14:34:38.664,3.565616,14:34:38.664,42.365034,14:34:38.664,0.002969
14:34:38.665,3.49808,14:34:38.665,42.196194,14:34:38.665,0.003297
14:34:38.666,3.49808,14:34:38.666,42.280614,14:34:38.666,0.002311
