Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
17:16:46.501,2.113593,17:16:46.501,42.229962,17:16:46.501,0.003297
17:16:46.502,2.062941,17:16:46.502,42.483222,17:16:46.502,0.003955
17:16:46.503,2.096709,17:16:46.503,42.314382,17:16:46.503,0.003626
17:16:46.504,2.147361,17:16:46.504,42.229962,17:16:46.504,0.00264
17:16:46.505,2.164245,17:16:46.505,42.196194,17:16:46.505,0.001325
17:16:46.506,2.062941,17:16:46.506,42.43257,17:16:46.506,0.001653
17:16:46.507,2.147361,17:16:46.507,42.280614,17:16:46.507,0.002969
17:16:46.508,2.147361,17:16:46.508,42.213078,17:16:46.508,0.003297
17:16:46.509,2.164245,17:16:46.509,42.17931,17:16:46.509,0.001653
17:16:46.510,2.062941,17:16:46.510,42.34815,17:16:46.510,0.003626
17:16:46.511,2.079825,17:16:46.511,42.196194,17:16:46.511,0.001982
17:16:46.512,2.096709,17:16:46.512,42.128658,17:16:46.512,0.00264
17:16:46.513,2.062941,17:16:46.513,42.09489,17:16:46.513,0.002969
17:16:46.514,1.961637,17:16:46.514,42.26373,17:16:46.514,0.001982
17:16:46.515,2.012289,17:16:46.515,42.145542,17:16:46.515,0.002311
17:16:46.516,1.961637,17:16:46.516,42.061122,17:16:46.516,0.002311
17:16:46.517,1.995405,17:16:46.517,41.92605,17:16:46.517,0.001653
17:16:46.518,1.826565,17:16:46.518,42.196194,17:16:46.518,0.00264
17:16:46.519,1.809681,17:16:46.519,42.111774,17:16:46.519,0.002311
17:16:46.520,1.894101,17:16:46.520,42.027354,17:16:46.520,0.002311
17:16:46.521,1.843449,17:16:46.521,41.909166,17:16:46.521,0.002969
17:16:46.522,1.742145,17:16:46.522,42.145542,17:16:46.522,0.003626
17:16:46.523,1.742145,17:16:46.523,41.993586,17:16:46.523,0.002311
17:16:46.524,1.809681,17:16:46.524,41.909166,17:16:46.524,0.002969
17:16:46.525,1.708377,17:16:46.525,41.892282,17:16:46.525,0.003626
17:16:46.526,1.759029,17:16:46.526,42.01047,17:16:46.526,0.002311
17:16:46.527,1.775913,17:16:46.527,42.027354,17:16:46.527,0.00264
17:16:46.528,1.826565,17:16:46.528,41.84163,17:16:46.528,0.00264
17:16:46.529,1.843449,17:16:46.529,41.807862,17:16:46.529,0.001982
17:16:46.530,1.759029,17:16:46.530,41.942934,17:16:46.530,0.003297
17:16:46.531,1.759029,17:16:46.531,41.875398,17:16:46.531,0.003297
17:16:46.532,1.826565,17:16:46.532,41.723442,17:16:46.532,0.000996
17:16:46.533,1.877217,17:16:46.533,41.622138,17:16:46.533,0.002311
17:16:46.534,1.809681,17:16:46.534,41.824746,17:16:46.534,0.001982
17:16:46.535,1.792797,17:16:46.535,41.824746,17:16:46.535,0.001653
17:16:46.536,1.860333,17:16:46.536,41.58837,17:16:46.536,0.001653
17:16:46.537,1.877217,17:16:46.537,41.571486,17:16:46.537,0.003297
17:16:46.538,1.759029,17:16:46.538,41.689674,17:16:46.538,0.001325
17:16:46.539,1.877217,17:16:46.539,41.622138,17:16:46.539,0.003626
17:16:46.540,1.894101,17:16:46.540,41.470183,17:16:46.540,0.001325
17:16:46.541,1.944753,17:16:46.541,41.385763,17:16:46.541,0.002311
17:16:46.542,1.894101,17:16:46.542,41.605254,17:16:46.542,0.001653
17:16:46.543,1.877217,17:16:46.543,41.537719,17:16:46.543,0.003955
17:16:46.544,1.978521,17:16:46.544,41.503951,17:16:46.544,0.001982
17:16:46.545,1.944753,17:16:46.545,41.335111,17:16:46.545,0.002311
17:16:46.546,1.910985,17:16:46.546,41.554602,17:16:46.546,0.001982
17:16:46.547,1.927869,17:16:46.547,41.520835,17:16:46.547,0.00264
17:16:46.548,1.944753,17:16:46.548,41.250691,17:16:46.548,0.00264
17:16:46.549,1.978521,17:16:46.549,41.200039,17:16:46.549,0.003626
17:16:46.550,1.894101,17:16:46.550,41.368879,17:16:46.550,0.001982
17:16:46.551,1.910985,17:16:46.551,41.419531,17:16:46.551,0.002969
17:16:46.552,1.944753,17:16:46.552,41.149387,17:16:46.552,0.001653
17:16:46.553,1.910985,17:16:46.553,41.216923,17:16:46.553,0.001325
17:16:46.554,1.742145,17:16:46.554,41.351995,17:16:46.554,0.003626
17:16:46.555,1.742145,17:16:46.555,41.284459,17:16:46.555,0.002311
17:16:46.556,1.809681,17:16:46.556,41.081851,17:16:46.556,0.001982
17:16:46.557,1.860333,17:16:46.557,40.997431,17:16:46.557,0.002311
17:16:46.558,1.759029,17:16:46.558,41.149387,17:16:46.558,0.00264
17:16:46.559,1.691493,17:16:46.559,41.132503,17:16:46.559,0.001325
17:16:46.560,1.708377,17:16:46.560,40.980547,17:16:46.560,0.002311
17:16:46.561,1.742145,17:16:46.561,40.929895,17:16:46.561,0.002311
17:16:46.562,1.742145,17:16:46.562,41.014315,17:16:46.562,0.003626
17:16:46.563,1.657725,17:16:46.563,41.081851,17:16:46.563,0.00264
17:16:46.564,1.792797,17:16:46.564,40.879243,17:16:46.564,0.001982
17:16:46.565,1.792797,17:16:46.565,40.777939,17:16:46.565,0.003297
17:16:46.566,1.860333,17:16:46.566,40.929895,17:16:46.566,0.003297
17:16:46.567,1.843449,17:16:46.567,40.828591,17:16:46.567,0.001653
17:16:46.568,1.944753,17:16:46.568,40.693519,17:16:46.568,0.003297
17:16:46.569,1.910985,17:16:46.569,40.625983,17:16:46.569,0.003626
17:16:46.570,1.860333,17:16:46.570,40.777939,17:16:46.570,0.004612
17:16:46.571,1.826565,17:16:46.571,40.811707,17:16:46.571,0.002311
17:16:46.572,1.944753,17:16:46.572,40.575331,17:16:46.572,0.001982
17:16:46.573,1.995405,17:16:46.573,40.592215,17:16:46.573,0.003626
17:16:46.574,1.894101,17:16:46.574,40.727287,17:16:46.574,0.001653
17:16:46.575,1.944753,17:16:46.575,40.676635,17:16:46.575,0.001982
17:16:46.576,1.978521,17:16:46.576,40.457143,17:16:46.576,0.002311
17:16:46.577,1.927869,17:16:46.577,40.423375,17:16:46.577,0.003626
17:16:46.578,1.877217,17:16:46.578,40.575331,17:16:46.578,0.002969
17:16:46.579,1.826565,17:16:46.579,40.575331,17:16:46.579,0.003297
17:16:46.580,1.894101,17:16:46.580,40.305187,17:16:46.580,0.001653
17:16:46.581,1.894101,17:16:46.581,40.203883,17:16:46.581,0.003297
17:16:46.582,1.843449,17:16:46.582,40.406491,17:16:46.582,0.002969
17:16:46.583,1.759029,17:16:46.583,40.423375,17:16:46.583,0.002311
17:16:46.584,1.927869,17:16:46.584,40.254535,17:16:46.584,0.001982
17:16:46.585,1.927869,17:16:46.585,40.203883,17:16:46.585,0.001653
17:16:46.586,1.860333,17:16:46.586,40.355839,17:16:46.586,0.002969
17:16:46.587,1.843449,17:16:46.587,40.440259,17:16:46.587,0.002311
17:16:46.588,1.910985,17:16:46.588,40.220767,17:16:46.588,0.001982
17:16:46.589,1.894101,17:16:46.589,40.136347,17:16:46.589,0.002311
17:16:46.590,1.927869,17:16:46.590,40.220767,17:16:46.590,0.001982
17:16:46.591,1.826565,17:16:46.591,40.237651,17:16:46.591,0.00264
17:16:46.592,1.910985,17:16:46.592,40.102579,17:16:46.592,0.001982
17:16:46.593,1.944753,17:16:46.593,40.068811,17:16:46.593,0.003626
17:16:46.594,1.860333,17:16:46.594,40.170115,17:16:46.594,0.001325
17:16:46.595,1.877217,17:16:46.595,40.186999,17:16:46.595,0.002311
17:16:46.596,1.944753,17:16:46.596,39.933739,17:16:46.596,0.003626
17:16:46.597,1.894101,17:16:46.597,39.950623,17:16:46.597,0.003297
17:16:46.598,1.843449,17:16:46.598,40.035043,17:16:46.598,0.00264
