Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
13:17:32.097,14.962313,13:17:32.097,37.40114,13:17:32.097,5.998272
13:17:32.098,19.47034,13:17:32.098,37.637516,13:17:32.098,5.969667
13:17:32.099,24.535538,13:17:32.099,37.6544,13:17:32.099,5.972626
13:17:32.100,29.668272,13:17:32.100,37.451792,13:17:32.100,5.971969
13:17:32.101,34.952962,13:17:32.101,37.434908,13:17:32.101,6.014712
13:17:32.102,40.777939,13:17:32.102,37.56998,13:17:32.102,6.026878
13:17:32.103,47.025016,13:17:32.103,37.553096,13:17:32.103,6.027535
13:17:32.104,53.339628,13:17:32.104,37.299837,13:17:32.104,6.021288
13:17:32.105,59.671124,13:17:32.105,37.266069,13:17:32.105,6.018987
13:17:32.106,66.205228,13:17:32.106,37.468676,13:17:32.106,6.016356
13:17:32.107,72.789983,13:17:32.107,37.536212,13:17:32.107,6.011424
13:17:32.108,78.142206,13:17:32.108,37.367373,13:17:32.108,5.977887
13:17:32.109,82.65023,13:17:32.109,37.333605,13:17:32.109,5.967694
13:17:32.110,86.432243,13:17:32.110,37.451792,13:17:32.110,5.974928
13:17:32.111,87.580353,13:17:32.111,37.536212,13:17:32.111,5.982819
13:17:32.112,84.659424,13:17:32.112,37.40114,13:17:32.112,6.024905
13:17:32.113,80.438428,13:17:32.113,37.350489,13:17:32.113,6.030166
13:17:32.114,74.697873,13:17:32.114,37.536212,13:17:32.114,6.024576
13:17:32.115,67.049427,13:17:32.115,37.553096,13:17:32.115,6.004191
13:17:32.116,61.004959,13:17:32.116,37.451792,13:17:32.116,6.002876
13:17:32.117,54.859187,13:17:32.117,37.367373,13:17:32.117,6.006163
13:17:32.118,46.214584,13:17:32.118,37.48556,13:17:32.118,5.964077
13:17:32.119,38.447948,13:17:32.119,37.468676,13:17:32.119,5.941719
13:17:32.120,33.078838,13:17:32.120,37.418024,13:17:32.120,5.941062
13:17:32.121,30.546239,13:17:32.121,37.434908,13:17:32.121,5.944021
13:17:32.122,30.411168,13:17:32.122,37.620632,13:17:32.122,5.953227
13:17:32.123,32.150219,13:17:32.123,37.671284,13:17:32.123,5.987751
13:17:32.124,35.543901,13:17:32.124,37.519328,13:17:32.124,5.989724
13:17:32.125,39.798667,13:17:32.125,37.468676,13:17:32.125,5.993012
13:17:32.126,44.897633,13:17:32.126,37.721936,13:17:32.126,5.988408
13:17:32.127,51.161593,13:17:32.127,37.975196,13:17:32.127,5.980189
13:17:32.128,57.307366,13:17:32.128,38.025848,13:17:32.128,5.972626
13:17:32.129,62.136186,13:17:32.129,38.194688,13:17:32.129,5.972955
13:17:32.130,65.951968,13:17:32.130,38.380412,13:17:32.130,5.973613
13:17:32.131,69.598909,13:17:32.131,38.447948,13:17:32.131,5.970653
13:17:32.132,71.354844,13:17:32.132,38.211572,13:17:32.132,5.942377
13:17:32.133,71.709407,13:17:32.133,38.0765,13:17:32.133,5.925937
13:17:32.134,71.067816,13:17:32.134,38.127152,13:17:32.134,5.922649
13:17:32.135,69.666445,13:17:32.135,38.177804,13:17:32.135,5.925279
13:17:32.136,66.948123,13:17:32.136,38.110268,13:17:32.136,5.939747
13:17:32.137,63.875237,13:17:32.137,38.177804,13:17:32.137,5.984134
13:17:32.138,60.515324,13:17:32.138,38.32976,13:17:32.138,6.014712
13:17:32.139,56.919034,13:17:32.139,38.41418,13:17:32.139,6.011753
13:17:32.140,52.934412,13:17:32.140,38.32976,13:17:32.140,5.996957
13:17:32.141,49.557614,13:17:32.141,38.41418,13:17:32.141,5.99893
13:17:32.142,47.008132,13:17:32.142,38.650556,13:17:32.142,5.990052
13:17:32.143,45.843136,13:17:32.143,38.903816,13:17:32.143,5.98249
13:17:32.144,45.7756,13:17:32.144,38.954468,13:17:32.144,5.976243
