Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
14:33:04.358,51.246013,14:33:04.358,49.574498,14:33:04.358,-0.07397
14:33:04.359,51.786301,14:33:04.359,50.368046,14:33:04.359,-0.067394
14:33:04.360,52.579849,14:33:04.360,50.266742,14:33:04.360,-0.039775
14:33:04.361,53.55912,14:33:04.361,50.503118,14:33:04.361,-0.021363
14:33:04.362,54.23448,14:33:04.362,50.790146,14:33:04.362,-0.004923
14:33:04.363,54.318899,14:33:04.363,51.448621,14:33:04.363,0.003626
14:33:04.364,52.360357,14:33:04.364,51.279781,14:33:04.364,0.003626
14:33:04.365,49.523846,14:33:04.365,51.566809,14:33:04.365,0.002311
14:33:04.366,46.079512,14:33:04.366,52.157749,14:33:04.366,0.002311
14:33:04.367,42.93909,14:33:04.367,52.259053,14:33:04.367,0.002311
14:33:04.368,39.764899,14:33:04.368,50.840798,14:33:04.368,0.000667
14:33:04.369,37.282953,14:33:04.369,49.388774,14:33:04.369,0.00264
14:33:04.370,35.898465,14:33:04.370,49.051095,14:33:04.370,0.001325
14:33:04.371,34.699702,14:33:04.371,49.861526,14:33:04.371,0.002311
14:33:04.372,33.686662,14:33:04.372,50.351162,14:33:04.372,0.001325
14:33:04.373,33.180142,14:33:04.373,50.604422,14:33:04.373,0.000996
14:33:04.374,32.656739,14:33:04.374,50.958985,14:33:04.374,0.000009
14:33:04.375,32.217755,14:33:04.375,51.296665,14:33:04.375,0.000667
14:33:04.376,31.896959,14:33:04.376,51.330433,14:33:04.376,0.002311
14:33:04.377,32.032031,14:33:04.377,51.499273,14:33:04.377,0.00264
14:33:04.378,32.690507,14:33:04.378,52.292821,14:33:04.378,0.002311
14:33:04.379,33.180142,14:33:04.379,53.930568,14:33:04.379,0.001982
14:33:04.380,33.12949,14:33:04.380,54.622811,14:33:04.380,0.001325
14:33:04.381,32.656739,14:33:04.381,54.656579,14:33:04.381,0.002969
14:33:04.382,31.660583,14:33:04.382,54.453971,14:33:04.382,0.001325
14:33:04.383,30.20856,14:33:04.383,54.555275,14:33:04.383,0.002969
14:33:04.384,27.979873,14:33:04.384,54.217596,14:33:04.384,0.003297
14:33:04.385,25.582345,14:33:04.385,53.55912,14:33:04.385,0.002969
14:33:04.386,23.23547,14:33:04.386,53.204556,14:33:04.386,0.002311
14:33:04.387,20.922363,14:33:04.387,53.373396,14:33:04.387,0.002311
14:33:04.388,19.233964,14:33:04.388,53.13702,14:33:04.388,0.002311
14:33:04.389,17.832592,14:33:04.389,52.579849,14:33:04.389,0.002311
14:33:04.390,16.903972,14:33:04.390,51.972025,14:33:04.390,0.001325
14:33:04.391,16.667597,14:33:04.391,51.836953,14:33:04.391,0.001653
14:33:04.392,16.819552,14:33:04.392,51.313549,14:33:04.392,0.001982
14:33:04.393,17.342956,14:33:04.393,50.89145,14:33:04.393,0.001982
14:33:04.394,18.052084,14:33:04.394,51.043405,14:33:04.394,0.001982
14:33:04.395,18.62614,14:33:04.395,51.718765,14:33:04.395,0.000338
14:33:04.396,19.318384,14:33:04.396,52.090213,14:33:04.396,0.001653
14:33:04.397,19.571644,14:33:04.397,52.343473,14:33:04.397,0.001653
14:33:04.398,19.622296,14:33:04.398,52.664268,14:33:04.398,0.00264
14:33:04.399,19.537876,14:33:04.399,52.951296,14:33:04.399,0.001982
14:33:04.400,18.997588,14:33:04.400,53.069484,14:33:04.400,0.00264
14:33:04.401,18.423532,14:33:04.401,52.985064,14:33:04.401,0.001982
14:33:04.402,17.663752,14:33:04.402,53.103252,14:33:04.402,0.003626
14:33:04.403,17.02216,14:33:04.403,53.491584,14:33:04.403,0.001982
14:33:04.404,16.549409,14:33:04.404,53.440932,14:33:04.404,0.003297
14:33:04.405,16.329917,14:33:04.405,53.204556,14:33:04.405,0.003626
14:33:04.406,16.464989,14:33:04.406,52.816224,14:33:04.406,0.000667
14:33:04.407,17.089696,14:33:04.407,52.596733,14:33:04.407,0.003297
14:33:04.408,17.731288,14:33:04.408,52.157749,14:33:04.408,0.002969
14:33:04.409,18.220924,14:33:04.409,51.600577,14:33:04.409,0.002969
14:33:04.410,17.646868,14:33:04.410,51.313549,14:33:04.410,0.00264
14:33:04.411,14.506445,14:33:04.411,51.549925,14:33:04.411,0.00264
14:33:04.412,10.049071,14:33:04.412,51.651229,14:33:04.412,0.002311
14:33:04.413,5.929376,14:33:04.413,51.448621,14:33:04.413,0.002969
14:33:04.414,1.809681,14:33:04.414,51.448621,14:33:04.414,0.002311
14:33:04.415,-2.056754,14:33:04.415,51.735649,14:33:04.415,0.001653
14:33:04.416,-3.289286,14:33:04.416,51.769417,14:33:04.416,0.003955
14:33:04.417,-3.373706,14:33:04.417,51.600577,14:33:04.417,0.003626
14:33:04.418,-3.39059,14:33:04.418,51.482389,14:33:04.418,0.001325
14:33:04.419,-3.424358,14:33:04.419,51.668113,14:33:04.419,0.00264
14:33:04.420,-3.407474,14:33:04.420,51.549925,14:33:04.420,0.001325
14:33:04.421,-3.39059,14:33:04.421,51.246013,14:33:04.421,0.001982
14:33:04.422,-3.424358,14:33:04.422,50.958985,14:33:04.422,0.00264
14:33:04.423,-3.39059,14:33:04.423,50.80703,14:33:04.423,0.00264
14:33:04.424,-3.407474,14:33:04.424,50.536886,14:33:04.424,0.001325
14:33:04.425,-3.323054,14:33:04.425,50.165438,14:33:04.425,0.001325
14:33:04.426,-3.120446,14:33:04.426,49.96283,14:33:04.426,0.001982
14:33:04.427,-2.174942,14:33:04.427,50.148554,14:33:04.427,0.001325
14:33:04.428,0.053745,14:33:04.428,50.435582,14:33:04.428,0.002311
14:33:04.429,2.957792,14:33:04.429,50.21609,14:33:04.429,0.001982
14:33:04.430,5.878724,14:33:04.430,50.418698,14:33:04.430,0.000996
14:33:04.431,8.597047,14:33:04.431,50.671958,14:33:04.431,0.003626
14:33:04.432,11.332254,14:33:04.432,50.739494,14:33:04.432,0.002311
14:33:04.433,13.797317,14:33:04.433,50.55377,14:33:04.433,0.00264
14:33:04.434,16.177961,14:33:04.434,50.401814,14:33:04.434,0.004612
14:33:04.435,18.389764,14:33:04.435,50.503118,14:33:04.435,0.002969
14:33:04.436,20.280771,14:33:04.436,50.536886,14:33:04.436,0.003626
14:33:04.437,21.395115,14:33:04.437,50.030366,14:33:04.437,0.003297
14:33:04.438,21.850983,14:33:04.438,49.827758,14:33:04.438,0.004612
14:33:04.439,21.547071,14:33:04.439,49.54073,14:33:04.439,0.003297
14:33:04.440,20.534031,14:33:04.440,49.270586,14:33:04.440,0.003626
14:33:04.441,19.183312,14:33:04.441,48.865371,14:33:04.441,0.003626
14:33:04.442,17.478028,14:33:04.442,48.595227,14:33:04.442,0.00264
14:33:04.443,15.553253,14:33:04.443,48.477039,14:33:04.443,0.002311
14:33:04.444,13.358334,14:33:04.444,48.392619,14:33:04.444,0.00264
14:33:04.445,11.214066,14:33:04.445,48.038055,14:33:04.445,0.002311
14:33:04.446,8.765887,14:33:04.446,47.987403,14:33:04.446,0.001653
14:33:04.447,6.250172,14:33:04.447,47.902983,14:33:04.447,0.003297
14:33:04.448,3.818876,14:33:04.448,47.902983,14:33:04.448,0.002311
14:33:04.449,1.775913,14:33:04.449,47.548419,14:33:04.449,0.001982
14:33:04.450,-0.064443,14:33:04.450,47.514651,14:33:04.450,0.003297
14:33:04.451,-1.567118,14:33:04.451,47.582187,14:33:04.451,0.003626
14:33:04.452,-2.512622,14:33:04.452,47.818563,14:33:04.452,0.002311
14:33:04.453,-2.867186,14:33:04.453,47.599071,14:33:04.453,0.003626
14:33:04.454,-3.120446,14:33:04.454,47.615955,14:33:04.454,0.003626
14:33:04.455,-3.187982,14:33:04.455,47.751027,14:33:04.455,0.00264
14:33:04.456,-3.238634,14:33:04.456,47.869215,14:33:04.456,0.003297
