Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
17:07:44.366,1.438233,17:07:44.366,33.315214,17:07:44.366,0.003626
17:07:44.367,1.336929,17:07:44.367,33.450286,17:07:44.367,0.001982
17:07:44.368,1.353813,17:07:44.368,33.534706,17:07:44.368,0.002969
17:07:44.369,1.370697,17:07:44.369,33.315214,17:07:44.369,0.001325
17:07:44.370,1.336929,17:07:44.370,33.21391,17:07:44.370,0.002311
17:07:44.371,1.303161,17:07:44.371,33.348982,17:07:44.371,0.001982
17:07:44.372,1.269393,17:07:44.372,33.500938,17:07:44.372,0.00264
17:07:44.373,1.353813,17:07:44.373,33.230794,17:07:44.373,0.00264
17:07:44.374,1.421349,17:07:44.374,33.12949,17:07:44.374,0.002311
17:07:44.375,1.218741,17:07:44.375,33.281446,17:07:44.375,0.002311
17:07:44.376,1.353813,17:07:44.376,33.264562,17:07:44.376,0.002311
17:07:44.377,1.387581,17:07:44.377,33.163258,17:07:44.377,0.001982
17:07:44.378,1.387581,17:07:44.378,33.095722,17:07:44.378,0.001982
17:07:44.379,1.421349,17:07:44.379,33.21391,17:07:44.379,0.002969
17:07:44.380,1.336929,17:07:44.380,33.348982,17:07:44.380,0.002969
17:07:44.381,1.438233,17:07:44.381,33.12949,17:07:44.381,0.00264
17:07:44.382,1.455117,17:07:44.382,33.112606,17:07:44.382,0.003955
17:07:44.383,1.421349,17:07:44.383,33.12949,17:07:44.383,0.001982
17:07:44.384,1.370697,17:07:44.384,33.180142,17:07:44.384,0.00264
17:07:44.385,1.455117,17:07:44.385,33.061954,17:07:44.385,0.003297
17:07:44.386,1.472001,17:07:44.386,32.994418,17:07:44.386,0.001982
17:07:44.387,1.370697,17:07:44.387,33.04507,17:07:44.387,0.00264
17:07:44.388,1.336929,17:07:44.388,33.163258,17:07:44.388,0.002311
17:07:44.389,1.421349,17:07:44.389,32.977534,17:07:44.389,0.00264
17:07:44.390,1.472001,17:07:44.390,32.926882,17:07:44.390,0.00264
17:07:44.391,1.438233,17:07:44.391,32.977534,17:07:44.391,0.003297
17:07:44.392,1.353813,17:07:44.392,33.061954,17:07:44.392,0.001653
17:07:44.393,1.488885,17:07:44.393,32.909998,17:07:44.393,0.00264
17:07:44.394,1.472001,17:07:44.394,32.859347,17:07:44.394,0.001982
17:07:44.395,1.387581,17:07:44.395,32.859347,17:07:44.395,0.003297
17:07:44.396,1.370697,17:07:44.396,32.977534,17:07:44.396,0.003955
17:07:44.397,1.404465,17:07:44.397,32.893114,17:07:44.397,0.003955
17:07:44.398,1.522653,17:07:44.398,32.741159,17:07:44.398,0.003297
17:07:44.399,1.455117,17:07:44.399,32.741159,17:07:44.399,0.00264
17:07:44.400,1.455117,17:07:44.400,32.893114,17:07:44.400,0.002969
17:07:44.401,1.505769,17:07:44.401,32.741159,17:07:44.401,0.001325
17:07:44.402,1.539537,17:07:44.402,32.791811,17:07:44.402,0.003955
17:07:44.403,1.472001,17:07:44.403,32.825579,17:07:44.403,0.001653
17:07:44.404,1.472001,17:07:44.404,32.825579,17:07:44.404,0.002969
17:07:44.405,1.590189,17:07:44.405,32.724275,17:07:44.405,0.002969
17:07:44.406,1.539537,17:07:44.406,32.741159,17:07:44.406,0.003297
17:07:44.407,1.505769,17:07:44.407,32.656739,17:07:44.407,0.003297
17:07:44.408,1.438233,17:07:44.408,32.842463,17:07:44.408,0.002311
17:07:44.409,1.505769,17:07:44.409,32.572319,17:07:44.409,0.003297
17:07:44.410,1.488885,17:07:44.410,32.538551,17:07:44.410,0.003297
17:07:44.411,1.421349,17:07:44.411,32.606087,17:07:44.411,0.00264
17:07:44.412,1.353813,17:07:44.412,32.707391,17:07:44.412,0.002969
17:07:44.413,1.472001,17:07:44.413,32.538551,17:07:44.413,0.003297
17:07:44.414,1.455117,17:07:44.414,32.504783,17:07:44.414,0.003626
17:07:44.415,1.387581,17:07:44.415,32.454131,17:07:44.415,0.003626
17:07:44.416,1.353813,17:07:44.416,32.622971,17:07:44.416,0.003626
17:07:44.417,1.421349,17:07:44.417,32.538551,17:07:44.417,0.00264
17:07:44.418,1.472001,17:07:44.418,32.504783,17:07:44.418,0.002311
17:07:44.419,1.438233,17:07:44.419,32.471015,17:07:44.419,0.003626
17:07:44.420,1.353813,17:07:44.420,32.572319,17:07:44.420,0.045055
17:07:44.421,1.488885,17:07:44.421,32.538551,17:07:44.421,3.606928
17:07:44.422,1.522653,17:07:44.422,32.386595,17:07:44.422,5.793432
17:07:44.423,1.404465,17:07:44.423,32.403479,17:07:44.423,5.851958
17:07:44.424,1.488885,17:07:44.424,32.572319,17:07:44.424,5.874645
17:07:44.425,1.438233,17:07:44.425,32.386595,17:07:44.425,5.913114
