Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
13:06:32.647,1.860333,13:06:32.647,35.932233,13:06:32.647,5.997286
13:06:32.648,1.826565,13:06:32.648,36.134841,13:06:32.648,5.95257
13:06:32.649,1.944753,13:06:32.649,35.864697,13:06:32.649,5.935801
13:06:32.650,2.164245,13:06:32.650,35.966001,13:06:32.650,5.939747
13:06:32.651,2.586345,13:06:32.651,35.881581,13:06:32.651,5.953556
13:06:32.652,3.346124,13:06:32.652,35.932233,13:06:32.652,5.95783
13:06:32.653,5.10206,13:06:32.653,35.932233,13:06:32.653,6.018658
13:06:32.654,8.174947,13:06:32.654,35.881581,13:06:32.654,6.033125
13:06:32.655,12.260874,13:06:32.655,35.864697,13:06:32.655,6.030494
13:06:32.656,16.819552,13:06:32.656,36.084189,13:06:32.656,6.028522
13:06:32.657,21.665259,13:06:32.657,35.864697,13:06:32.657,6.030166
13:06:32.658,26.899297,13:06:32.658,35.932233,13:06:32.658,6.031152
13:06:32.659,32.639855,13:06:32.659,35.999769,13:06:32.659,6.014712
13:06:32.660,38.954468,13:06:32.660,36.101073,13:06:32.660,5.972626
13:06:32.661,45.404153,13:06:32.661,36.050421,13:06:32.661,5.971311
13:06:32.662,52.6305,13:06:32.662,35.915349,13:06:32.662,5.981504
13:06:32.663,60.211412,13:06:32.663,35.966001,13:06:32.663,6.021946
13:06:32.664,68.265074,13:06:32.664,36.050421,13:06:32.664,6.03181
13:06:32.665,75.339464,13:06:32.665,35.830929,13:06:32.665,6.032467
13:06:32.666,81.552771,13:06:32.666,35.797161,13:06:32.666,6.027864
13:06:32.667,86.533546,13:06:32.667,35.814045,13:06:32.667,6.020631
13:06:32.668,89.538895,13:06:32.668,35.999769,13:06:32.668,6.002547
13:06:32.669,87.242674,13:06:32.669,35.915349,13:06:32.669,5.958817
13:06:32.670,80.843644,13:06:32.670,36.050421,13:06:32.670,5.963749
13:06:32.671,72.671795,13:06:32.671,35.932233,13:06:32.671,5.963091
13:06:32.672,62.946618,13:06:32.672,36.117957,13:06:32.672,5.981175
13:06:32.673,55.618967,13:06:32.673,36.016653,13:06:32.673,6.006163
