Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
16:24:15.348,1.607073,16:24:15.348,39.916855,16:24:15.348,0.002311
16:24:15.349,1.640841,16:24:15.349,40.001275,16:24:15.349,0.001982
16:24:15.350,1.472001,16:24:15.350,40.051927,16:24:15.350,0.000996
16:24:15.351,1.472001,16:24:15.351,40.068811,16:24:15.351,0.003626
16:24:15.352,1.505769,16:24:15.352,39.849319,16:24:15.352,0.00264
16:24:15.353,1.556421,16:24:15.353,39.781783,16:24:15.353,0.002311
16:24:15.354,1.505769,16:24:15.354,39.866203,16:24:15.354,0.003297
16:24:15.355,1.438233,16:24:15.355,39.950623,16:24:15.355,0.002969
16:24:15.356,1.522653,16:24:15.356,39.748015,16:24:15.356,0.00264
16:24:15.357,1.505769,16:24:15.357,39.697363,16:24:15.357,0.00264
16:24:15.358,1.438233,16:24:15.358,39.764899,16:24:15.358,0.002969
16:24:15.359,1.421349,16:24:15.359,39.883087,16:24:15.359,0.002969
16:24:15.360,1.556421,16:24:15.360,39.680479,16:24:15.360,0.003297
16:24:15.361,1.623957,16:24:15.361,39.612943,16:24:15.361,0.004612
16:24:15.362,1.505769,16:24:15.362,39.764899,16:24:15.362,0.002311
16:24:15.363,1.522653,16:24:15.363,39.883087,16:24:15.363,0.002969
16:24:15.364,1.674609,16:24:15.364,39.714247,16:24:15.364,0.002311
16:24:15.365,1.657725,16:24:15.365,39.663595,16:24:15.365,0.003955
16:24:15.366,1.607073,16:24:15.366,39.714247,16:24:15.366,0.002311
16:24:15.367,1.539537,16:24:15.367,39.832435,16:24:15.367,0.002311
16:24:15.368,1.657725,16:24:15.368,39.629827,16:24:15.368,0.001653
16:24:15.369,1.640841,16:24:15.369,39.477872,16:24:15.369,0.00264
16:24:15.370,1.522653,16:24:15.370,39.629827,16:24:15.370,0.002969
16:24:15.371,1.472001,16:24:15.371,39.714247,16:24:15.371,0.002311
16:24:15.372,1.505769,16:24:15.372,39.579175,16:24:15.372,0.003626
16:24:15.373,1.522653,16:24:15.373,39.477872,16:24:15.373,0.002969
16:24:15.374,1.472001,16:24:15.374,39.545407,16:24:15.374,0.003297
16:24:15.375,1.421349,16:24:15.375,39.697363,16:24:15.375,0.003297
16:24:15.376,1.455117,16:24:15.376,39.42722,16:24:15.376,0.003955
16:24:15.377,1.438233,16:24:15.377,39.3428,16:24:15.377,0.002311
16:24:15.378,1.387581,16:24:15.378,39.444104,16:24:15.378,0.003297
16:24:15.379,1.370697,16:24:15.379,39.545407,16:24:15.379,0.002969
16:24:15.380,1.438233,16:24:15.380,39.42722,16:24:15.380,0.001982
16:24:15.381,1.488885,16:24:15.381,39.376568,16:24:15.381,0.002311
16:24:15.382,1.488885,16:24:15.382,39.410336,16:24:15.382,0.002969
16:24:15.383,1.387581,16:24:15.383,39.579175,16:24:15.383,0.003955
16:24:15.384,1.472001,16:24:15.384,39.393452,16:24:15.384,0.002969
16:24:15.385,1.505769,16:24:15.385,39.410336,16:24:15.385,0.003297
16:24:15.386,1.472001,16:24:15.386,39.393452,16:24:15.386,0.003955
16:24:15.387,1.421349,16:24:15.387,39.410336,16:24:15.387,0.000996
16:24:15.388,1.455117,16:24:15.388,39.224612,16:24:15.388,0.003626
16:24:15.389,1.472001,16:24:15.389,39.241496,16:24:15.389,0.003626
16:24:15.390,1.455117,16:24:15.390,39.25838,16:24:15.390,0.00264
16:24:15.391,1.455117,16:24:15.391,39.410336,16:24:15.391,0.00264
16:24:15.392,1.455117,16:24:15.392,39.275264,16:24:15.392,0.002311
16:24:15.393,1.472001,16:24:15.393,39.190844,16:24:15.393,0.003626
16:24:15.394,1.404465,16:24:15.394,39.123308,16:24:15.394,0.003626
16:24:15.395,1.336929,16:24:15.395,39.410336,16:24:15.395,0.004284
16:24:15.396,1.404465,16:24:15.396,39.207728,16:24:15.396,0.00264
16:24:15.397,1.421349,16:24:15.397,39.106424,16:24:15.397,0.002311
16:24:15.398,1.404465,16:24:15.398,39.17396,16:24:15.398,0.003297
