Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
16:15:28.501,2.147361,16:15:28.501,44.830097,16:15:28.501,0.002311
16:15:28.502,2.198013,16:15:28.502,44.644373,16:15:28.502,0.002311
16:15:28.503,2.333085,16:15:28.503,44.576837,16:15:28.503,0.001982
16:15:28.504,2.349969,16:15:28.504,44.661257,16:15:28.504,0.001325
16:15:28.505,2.485041,16:15:28.505,44.728793,16:15:28.505,0.001982
16:15:28.506,2.586345,16:15:28.506,44.492417,16:15:28.506,0.002311
16:15:28.507,2.586345,16:15:28.507,44.424881,16:15:28.507,0.002311
16:15:28.508,2.620113,16:15:28.508,44.424881,16:15:28.508,0.002311
16:15:28.509,2.620113,16:15:28.509,44.644373,16:15:28.509,0.002969
16:15:28.510,2.620113,16:15:28.510,44.357345,16:15:28.510,0.00264
16:15:28.511,2.7383,16:15:28.511,44.256041,16:15:28.511,0.003626
16:15:28.512,2.7383,16:15:28.512,44.289809,16:15:28.512,0.001982
16:15:28.513,2.518809,16:15:28.513,44.391113,16:15:28.513,0.00264
16:15:28.514,2.620113,16:15:28.514,44.154737,16:15:28.514,0.002311
16:15:28.515,2.518809,16:15:28.515,44.104085,16:15:28.515,0.001982
16:15:28.516,2.434389,16:15:28.516,44.222273,16:15:28.516,0.002311
16:15:28.517,2.349969,16:15:28.517,44.357345,16:15:28.517,0.003297
16:15:28.518,2.282433,16:15:28.518,43.969013,16:15:28.518,0.003626
16:15:28.519,2.299317,16:15:28.519,44.053433,16:15:28.519,0.003297
16:15:28.520,2.181129,16:15:28.520,44.104085,16:15:28.520,0.002969
16:15:28.521,2.062941,16:15:28.521,44.188505,16:15:28.521,0.003297
16:15:28.522,2.062941,16:15:28.522,44.019665,16:15:28.522,0.002969
16:15:28.523,2.079825,16:15:28.523,43.935245,16:15:28.523,0.001982
16:15:28.524,1.961637,16:15:28.524,43.985897,16:15:28.524,0.00264
16:15:28.525,2.012289,16:15:28.525,44.154737,16:15:28.525,0.003297
16:15:28.526,2.012289,16:15:28.526,43.850825,16:15:28.526,0.002969
16:15:28.527,2.130477,16:15:28.527,43.901477,16:15:28.527,0.00264
16:15:28.528,2.046057,16:15:28.528,43.850825,16:15:28.528,0.00264
16:15:28.529,2.012289,16:15:28.529,43.985897,16:15:28.529,0.001653
16:15:28.530,2.113593,16:15:28.530,43.698869,16:15:28.530,0.00264
16:15:28.531,2.147361,16:15:28.531,43.732637,16:15:28.531,0.001982
16:15:28.532,2.231781,16:15:28.532,43.631333,16:15:28.532,0.002969
16:15:28.533,2.164245,16:15:28.533,43.884593,16:15:28.533,0.003297
16:15:28.534,2.282433,16:15:28.534,43.665101,16:15:28.534,0.001653
16:15:28.535,2.316201,16:15:28.535,43.563797,16:15:28.535,0.001982
16:15:28.536,2.299317,16:15:28.536,43.546913,16:15:28.536,0.004284
16:15:28.537,2.231781,16:15:28.537,43.715753,16:15:28.537,0.001982
16:15:28.538,2.333085,16:15:28.538,43.563797,16:15:28.538,0.003297
16:15:28.539,2.434389,16:15:28.539,43.496262,16:15:28.539,0.004612
16:15:28.540,2.417505,16:15:28.540,43.411842,16:15:28.540,0.003297
16:15:28.541,2.366853,16:15:28.541,43.597565,16:15:28.541,0.003626
16:15:28.542,2.417505,16:15:28.542,43.479378,16:15:28.542,0.002969
16:15:28.543,2.468157,16:15:28.543,43.411842,16:15:28.543,0.003626
16:15:28.544,2.366853,16:15:28.544,43.344306,16:15:28.544,0.00264
16:15:28.545,2.282433,16:15:28.545,43.496262,16:15:28.545,0.002311
16:15:28.546,2.316201,16:15:28.546,43.327422,16:15:28.546,0.003297
16:15:28.547,2.265549,16:15:28.547,43.27677,16:15:28.547,0.003626
16:15:28.548,2.181129,16:15:28.548,43.158582,16:15:28.548,0.002969
16:15:28.549,2.096709,16:15:28.549,43.462494,16:15:28.549,0.001653
16:15:28.550,2.096709,16:15:28.550,43.310538,16:15:28.550,0.001982
16:15:28.551,2.046057,16:15:28.551,43.10793,16:15:28.551,0.00264
16:15:28.552,1.995405,16:15:28.552,43.175466,16:15:28.552,0.00264
16:15:28.553,1.809681,16:15:28.553,43.327422,16:15:28.553,0.00264
16:15:28.554,1.877217,16:15:28.554,43.175466,16:15:28.554,0.002311
16:15:28.555,1.826565,16:15:28.555,43.02351,16:15:28.555,0.002969
