Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
16:43:41.628,1.590189,16:43:41.628,32.133335,16:43:41.628,0.004941
16:43:41.629,1.623957,16:43:41.629,32.048915,16:43:41.629,0.003626
16:43:41.630,1.556421,16:43:41.630,32.285291,16:43:41.630,0.003297
16:43:41.631,1.674609,16:43:41.631,31.981379,16:43:41.631,0.00264
16:43:41.632,1.607073,16:43:41.632,32.082683,16:43:41.632,0.002969
16:43:41.633,1.725261,16:43:41.633,32.065799,16:43:41.633,0.003626
16:43:41.634,1.607073,16:43:41.634,32.183987,16:43:41.634,0.004284
16:43:41.635,1.657725,16:43:41.635,32.116451,16:43:41.635,0.001982
16:43:41.636,1.640841,16:43:41.636,31.981379,16:43:41.636,0.002311
16:43:41.637,1.691493,16:43:41.637,31.981379,16:43:41.637,0.001982
16:43:41.638,1.573305,16:43:41.638,32.133335,16:43:41.638,0.092731
16:43:41.639,1.590189,16:43:41.639,31.964495,16:43:41.639,4.07974
16:43:41.640,1.640841,16:43:41.640,31.829423,16:43:41.640,5.891085
16:43:41.641,1.623957,16:43:41.641,31.913843,16:43:41.641,5.937445
16:43:41.642,1.505769,16:43:41.642,31.964495,16:43:41.642,5.940075
16:43:41.643,1.556421,16:43:41.643,31.913843,16:43:41.643,5.943692
16:43:41.644,1.556421,16:43:41.644,31.778771,16:43:41.644,5.953227
16:43:41.645,1.573305,16:43:41.645,31.761887,16:43:41.645,5.968023
16:43:41.646,1.505769,16:43:41.646,31.880075,16:43:41.646,5.971311
16:43:41.647,1.488885,16:43:41.647,31.846307,16:43:41.647,5.970325
16:43:41.648,1.522653,16:43:41.648,31.761887,16:43:41.648,5.976572
16:43:41.649,1.556421,16:43:41.649,31.694351,16:43:41.649,5.980189
16:43:41.650,1.539537,16:43:41.650,31.812539,16:43:41.650,5.989066
16:43:41.651,1.775913,16:43:41.651,31.728119,16:43:41.651,6.001889
16:43:41.652,2.096709,16:43:41.652,31.778771,16:43:41.652,5.984792
16:43:41.653,2.603229,16:43:41.653,31.728119,16:43:41.653,5.965393
16:43:41.654,3.464312,16:43:41.654,31.829423,16:43:41.654,5.952898
16:43:41.655,5.10206,16:43:41.655,31.778771,16:43:41.655,5.953885
16:43:41.656,7.769731,16:43:41.656,31.626815,16:43:41.656,5.959803
16:43:41.657,10.927038,16:43:41.657,31.728119,16:43:41.657,6.010438
16:43:41.658,14.101229,16:43:41.658,31.829423,16:43:41.658,6.017671
16:43:41.659,17.410492,16:43:41.659,31.761887,16:43:41.659,6.010767
16:43:41.660,21.276927,16:43:41.660,31.677467,16:43:41.660,6.002547
16:43:41.661,25.784953,16:43:41.661,31.643699,16:43:41.661,5.9963
16:43:41.662,30.613775,16:43:41.662,31.728119,16:43:41.662,5.990381
16:43:41.663,35.864697,16:43:41.663,31.677467,16:43:41.663,5.98808
16:43:41.664,41.639022,16:43:41.664,31.660583,16:43:41.664,5.950268
16:43:41.665,47.919867,16:43:41.665,31.542395,16:43:41.665,5.939418
16:43:41.666,54.690347,16:43:41.666,31.677467,16:43:41.666,5.951912
16:43:41.667,60.869887,16:43:41.667,31.609931,16:43:41.667,5.962433
16:43:41.668,66.914355,16:43:41.668,31.525511,16:43:41.668,6.00715
16:43:41.669,72.384767,16:43:41.669,31.508627,16:43:41.669,6.007807
16:43:41.670,77.281123,16:43:41.670,31.593047,16:43:41.670,6.003533
16:43:41.671,79.864373,16:43:41.671,31.525511,16:43:41.671,5.9963
16:43:41.672,79.425389,16:43:41.672,31.491743,16:43:41.672,5.990052
16:43:41.673,75.457652,16:43:41.673,31.474859,16:43:41.673,5.993012
16:43:41.674,69.446953,16:43:41.674,31.609931,16:43:41.674,5.993012
16:43:41.675,61.545247,16:43:41.675,31.626815,16:43:41.675,5.958159
16:43:41.676,52.579849,16:43:41.676,31.761887,16:43:41.676,5.943363
16:43:41.677,46.754872,16:43:41.677,31.795655,16:43:41.677,5.94961
16:43:41.678,42.449454,16:43:41.678,31.964495,16:43:41.678,5.952898
16:43:41.679,36.860853,16:43:41.679,31.981379,16:43:41.679,5.958817
16:43:41.680,32.842463,16:43:41.680,31.913843,16:43:41.680,6.017343
16:43:41.681,31.711235,16:43:41.681,31.947611,16:43:41.681,6.019315
16:43:41.682,33.230794,16:43:41.682,32.015147,16:43:41.682,6.029179
16:43:41.683,36.033537,16:43:41.683,32.065799,16:43:41.683,6.024576
16:43:41.684,38.988236,16:43:41.684,32.048915,16:43:41.684,6.018658
16:43:41.685,42.027354,16:43:41.685,32.048915,16:43:41.685,6.020302
16:43:41.686,45.387269,16:43:41.686,32.285291,16:43:41.686,6.010109
16:43:41.687,48.628995,16:43:41.687,32.234639,16:43:41.687,5.968681
16:43:41.688,51.887605,16:43:41.688,32.234639,16:43:41.688,5.96605
16:43:41.689,55.078679,16:43:41.689,32.251523,16:43:41.689,5.962762
16:43:41.690,58.100913,16:43:41.690,32.555435,16:43:41.690,5.993998
16:43:41.691,60.633511,16:43:41.691,32.893114,16:43:41.691,6.021617
16:43:41.692,62.49075,16:43:41.692,32.96065,16:43:41.692,6.024576
16:43:41.693,63.199878,16:43:41.693,33.264562,16:43:41.693,6.02885
16:43:41.694,62.507634,16:43:41.694,33.534706,16:43:41.694,6.021946
16:43:41.695,60.836119,16:43:41.695,33.737314,16:43:41.695,6.018329
16:43:41.696,58.371057,16:43:41.696,33.737314,16:43:41.696,6.016685
16:43:41.697,56.007298,16:43:41.697,33.771082,16:43:41.697,5.96605
16:43:41.698,53.947452,16:43:41.698,33.939922,16:43:41.698,5.948953
16:43:41.699,52.546081,16:43:41.699,34.05811,16:43:41.699,5.953556
16:43:41.700,51.617461,16:43:41.700,33.80485,16:43:41.700,5.950926
16:43:41.701,51.533041,16:43:41.701,33.855502,16:43:41.701,5.958817
16:43:41.702,51.887605,16:43:41.702,34.05811,16:43:41.702,6.003204
16:43:41.703,52.360357,16:43:41.703,34.31137,16:43:41.703,6.008136
16:43:41.704,52.71492,16:43:41.704,34.530862,16:43:41.704,5.99893
16:43:41.705,53.863032,16:43:41.705,34.919194,16:43:41.705,5.996957
16:43:41.706,56.260558,16:43:41.706,35.391945,16:43:41.706,5.996628
16:43:41.707,59.99192,16:43:41.707,35.881581,16:43:41.707,5.991696
16:43:41.708,63.554441,16:43:41.708,36.101073,16:43:41.708,5.98808
16:43:41.709,66.526023,16:43:41.709,36.438753,16:43:41.709,5.989724
16:43:41.710,69.700213,16:43:41.710,36.843969,16:43:41.710,5.987093
16:43:41.711,72.519839,16:43:41.711,37.147881,16:43:41.711,5.972955
16:43:41.712,73.684834,16:43:41.712,37.181649,16:43:41.712,5.940075
16:43:41.713,73.870558,16:43:41.713,37.232301,16:43:41.713,5.93613
