Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
16:13:42.076,1.522653,16:13:42.076,37.266069,16:13:42.076,0.003955
16:13:42.077,1.590189,16:13:42.077,37.012809,16:13:42.077,0.002311
16:13:42.078,1.556421,16:13:42.078,37.063461,16:13:42.078,0.002311
16:13:42.079,1.421349,16:13:42.079,37.130997,16:13:42.079,0.002969
16:13:42.080,1.472001,16:13:42.080,37.097229,16:13:42.080,0.001982
16:13:42.081,1.488885,16:13:42.081,36.995925,16:13:42.081,0.002311
16:13:42.082,1.556421,16:13:42.082,36.911505,16:13:42.082,0.00264
16:13:42.083,1.472001,16:13:42.083,36.962157,16:13:42.083,0.001653
16:13:42.084,1.387581,16:13:42.084,37.029693,16:13:42.084,0.003626
16:13:42.085,1.522653,16:13:42.085,36.928389,16:13:42.085,0.00264
16:13:42.086,1.488885,16:13:42.086,36.860853,16:13:42.086,0.00264
16:13:42.087,1.488885,16:13:42.087,36.962157,16:13:42.087,0.002969
16:13:42.088,1.488885,16:13:42.088,37.046577,16:13:42.088,0.003297
16:13:42.089,1.573305,16:13:42.089,36.793317,16:13:42.089,0.002311
16:13:42.090,1.556421,16:13:42.090,36.793317,16:13:42.090,0.003297
16:13:42.091,1.539537,16:13:42.091,36.877737,16:13:42.091,0.002969
16:13:42.092,1.438233,16:13:42.092,37.012809,16:13:42.092,0.00264
16:13:42.093,1.556421,16:13:42.093,36.894621,16:13:42.093,0.003955
16:13:42.094,1.505769,16:13:42.094,36.860853,16:13:42.094,0.00264
16:13:42.095,1.505769,16:13:42.095,36.860853,16:13:42.095,0.00264
16:13:42.096,1.455117,16:13:42.096,36.928389,16:13:42.096,0.003626
16:13:42.097,1.590189,16:13:42.097,36.843969,16:13:42.097,0.002311
16:13:42.098,1.607073,16:13:42.098,36.742665,16:13:42.098,0.003626
16:13:42.099,1.472001,16:13:42.099,36.827085,16:13:42.099,0.002311
16:13:42.100,1.438233,16:13:42.100,36.928389,16:13:42.100,0.001653
16:13:42.101,1.539537,16:13:42.101,36.708897,16:13:42.101,0.001653
16:13:42.102,1.438233,16:13:42.102,36.742665,16:13:42.102,0.003626
16:13:42.103,1.438233,16:13:42.103,36.708897,16:13:42.103,0.00264
16:13:42.104,1.421349,16:13:42.104,36.911505,16:13:42.104,0.002969
16:13:42.105,1.455117,16:13:42.105,36.675129,16:13:42.105,0.002311
16:13:42.106,1.488885,16:13:42.106,36.607593,16:13:42.106,0.004612
16:13:42.107,1.488885,16:13:42.107,36.759549,16:13:42.107,0.002311
16:13:42.108,1.488885,16:13:42.108,36.827085,16:13:42.108,0.003626
16:13:42.109,1.573305,16:13:42.109,36.692013,16:13:42.109,0.002311
16:13:42.110,1.539537,16:13:42.110,36.641361,16:13:42.110,0.002969
16:13:42.111,1.539537,16:13:42.111,36.556941,16:13:42.111,0.002969
16:13:42.112,1.556421,16:13:42.112,36.776433,16:13:42.112,0.003297
16:13:42.113,1.607073,16:13:42.113,36.590709,16:13:42.113,0.002311
16:13:42.114,1.539537,16:13:42.114,36.556941,16:13:42.114,0.001653
16:13:42.115,1.623957,16:13:42.115,36.489405,16:13:42.115,0.002969
16:13:42.116,1.573305,16:13:42.116,36.725781,16:13:42.116,0.002969
16:13:42.117,1.623957,16:13:42.117,36.455637,16:13:42.117,0.00264
16:13:42.118,1.590189,16:13:42.118,36.489405,16:13:42.118,0.003297
16:13:42.119,1.522653,16:13:42.119,36.489405,16:13:42.119,0.002969
16:13:42.120,1.488885,16:13:42.120,36.658245,16:13:42.120,0.003297
16:13:42.121,1.573305,16:13:42.121,36.489405,16:13:42.121,0.001982
16:13:42.122,1.556421,16:13:42.122,36.455637,16:13:42.122,0.00264
16:13:42.123,1.539537,16:13:42.123,36.421869,16:13:42.123,0.003297
16:13:42.124,1.472001,16:13:42.124,36.607593,16:13:42.124,0.002311
16:13:42.125,1.573305,16:13:42.125,36.421869,16:13:42.125,0.003955
16:13:42.126,1.607073,16:13:42.126,36.438753,16:13:42.126,0.001325
16:13:42.127,1.556421,16:13:42.127,36.388101,16:13:42.127,0.003297
16:13:42.128,1.539537,16:13:42.128,36.607593,16:13:42.128,0.002311
16:13:42.129,1.556421,16:13:42.129,36.455637,16:13:42.129,0.00264
16:13:42.130,1.623957,16:13:42.130,36.320565,16:13:42.130,0.003297
16:13:42.131,1.640841,16:13:42.131,36.320565,16:13:42.131,0.003297
16:13:42.132,1.539537,16:13:42.132,36.472521,16:13:42.132,0.00264
16:13:42.133,1.607073,16:13:42.133,36.421869,16:13:42.133,0.00264
16:13:42.134,1.691493,16:13:42.134,36.354333,16:13:42.134,0.003955
16:13:42.135,1.623957,16:13:42.135,36.269913,16:13:42.135,0.004612
16:13:42.136,1.573305,16:13:42.136,36.455637,16:13:42.136,0.003297
16:13:42.137,1.607073,16:13:42.137,36.337449,16:13:42.137,0.002969
16:13:42.138,1.623957,16:13:42.138,36.253029,16:13:42.138,0.004284
16:13:42.139,1.623957,16:13:42.139,36.253029,16:13:42.139,0.003626
16:13:42.140,1.522653,16:13:42.140,36.388101,16:13:42.140,0.00264
16:13:42.141,1.640841,16:13:42.141,36.236145,16:13:42.141,0.002969
16:13:42.142,1.590189,16:13:42.142,36.151725,16:13:42.142,0.002969
16:13:42.143,1.539537,16:13:42.143,36.219261,16:13:42.143,0.003297
16:13:42.144,1.488885,16:13:42.144,36.253029,16:13:42.144,0.002969
16:13:42.145,1.522653,16:13:42.145,36.253029,16:13:42.145,0.002969
16:13:42.146,1.522653,16:13:42.146,36.168609,16:13:42.146,0.003955
16:13:42.147,1.640841,16:13:42.147,36.185493,16:13:42.147,0.00264
16:13:42.148,1.556421,16:13:42.148,36.253029,16:13:42.148,0.001653
16:13:42.149,1.623957,16:13:42.149,36.134841,16:13:42.149,0.002311
16:13:42.150,1.623957,16:13:42.150,36.117957,16:13:42.150,0.002969
16:13:42.151,1.623957,16:13:42.151,36.151725,16:13:42.151,0.00264
16:13:42.152,1.590189,16:13:42.152,36.269913,16:13:42.152,0.003955
16:13:42.153,1.623957,16:13:42.153,36.236145,16:13:42.153,1.071893
16:13:42.154,1.607073,16:13:42.154,36.033537,16:13:42.154,5.152606
16:13:42.155,1.607073,16:13:42.155,36.117957,16:13:42.155,5.840779
16:13:42.156,1.623957,16:13:42.156,36.202377,16:13:42.156,5.803953
16:13:42.157,1.488885,16:13:42.157,36.202377,16:13:42.157,5.807899
16:13:42.158,1.674609,16:13:42.158,35.999769,16:13:42.158,5.830915
16:13:42.159,1.556421,16:13:42.159,35.982885,16:13:42.159,5.857876
16:13:42.160,1.573305,16:13:42.160,36.033537,16:13:42.160,5.890756
16:13:42.161,1.522653,16:13:42.161,36.067305,16:13:42.161,5.914429
16:13:42.162,1.488885,16:13:42.162,35.915349,16:13:42.162,5.971311
16:13:42.163,1.472001,16:13:42.163,35.864697,16:13:42.163,5.961447
16:13:42.164,1.472001,16:13:42.164,35.966001,16:13:42.164,5.958817
16:13:42.165,1.708377,16:13:42.165,35.982885,16:13:42.165,5.948953
16:13:42.166,2.164245,16:13:42.166,35.915349,16:13:42.166,5.94698
16:13:42.167,2.974676,16:13:42.167,35.797161,16:13:42.167,5.947638
16:13:42.168,4.376048,16:13:42.168,35.999769,16:13:42.168,5.948624
16:13:42.169,7.263211,16:13:42.169,35.966001,16:13:42.169,5.914758
16:13:42.170,11.619282,16:13:42.170,35.949117,16:13:42.170,5.895359
16:13:42.171,16.650713,16:13:42.171,36.016653,16:13:42.171,5.886153
16:13:42.172,21.800331,16:13:42.172,36.117957,16:13:42.172,5.889769
16:13:42.173,27.996756,16:13:42.173,36.050421,16:13:42.173,5.943034
16:13:42.174,34.90231,16:13:42.174,36.016653,16:13:42.174,5.954214
16:13:42.175,41.875398,16:13:42.175,35.982885,16:13:42.175,5.951254
16:13:42.176,48.932907,16:13:42.176,36.117957,16:13:42.176,5.943692
16:13:42.177,55.855343,16:13:42.177,35.999769,16:13:42.177,5.934815
16:13:42.178,62.507634,16:13:42.178,35.881581,16:13:42.178,5.927252
16:13:42.179,68.771594,16:13:42.179,35.797161,16:13:42.179,5.928896
16:13:42.180,74.529033,16:13:42.180,35.949117,16:13:42.180,5.929883
16:13:42.181,79.239665,16:13:42.181,35.746509,16:13:42.181,5.875631
16:13:42.182,82.177479,16:13:42.182,35.645205,16:13:42.182,5.866096
16:13:42.183,82.869722,16:13:42.183,35.594553,16:13:42.183,5.887468
16:13:42.184,80.776108,16:13:42.184,35.746509,16:13:42.184,5.899633
16:13:42.185,76.2512,16:13:42.185,35.915349,16:13:42.185,5.953227
16:13:42.186,70.57818,16:13:42.186,35.847813,16:13:42.186,5.959803
16:13:42.187,62.895966,16:13:42.187,36.084189,16:13:42.187,5.950268
16:13:42.188,56.176138,16:13:42.188,36.202377,16:13:42.188,5.942048
16:13:42.189,50.72261,16:13:42.189,36.404985,16:13:42.189,5.936459
16:13:42.190,43.681985,16:13:42.190,36.253029,16:13:42.190,5.933499
16:13:42.191,36.810201,16:13:42.191,36.269913,16:13:42.191,5.932184
16:13:42.192,32.183987,16:13:42.192,36.269913,16:13:42.192,5.928239
16:13:42.193,29.685156,16:13:42.193,36.117957,16:13:42.193,5.881221
16:13:42.194,29.178636,16:13:42.194,36.151725,16:13:42.194,5.874974
16:13:42.195,30.428052,16:13:42.195,36.067305,16:13:42.195,5.881221
16:13:42.196,33.21391,16:13:42.196,36.269913,16:13:42.196,5.888125
16:13:42.197,36.995925,16:13:42.197,36.320565,16:13:42.197,5.918046
16:13:42.198,40.997431,16:13:42.198,36.371217,16:13:42.198,5.964735
