Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0,MBP
12:41:17.593,2.029173,12:41:17.593,38.650556,12:41:17.593,0.00264,64
12:41:17.594,2.062941,12:41:17.594,38.633672,12:41:17.594,0.002969,64
12:41:17.595,1.978521,12:41:17.595,38.701208,12:41:17.595,0.004284,64
12:41:17.596,2.029173,12:41:17.596,38.684324,12:41:17.596,0.003626,64
12:41:17.597,2.079825,12:41:17.597,38.599904,12:41:17.597,0.00264,64
12:41:17.598,1.961637,12:41:17.598,38.718092,12:41:17.598,0.004612,64
12:41:17.599,1.910985,12:41:17.599,38.684324,12:41:17.599,0.003297,64
12:41:17.600,2.012289,12:41:17.600,38.66744,12:41:17.600,0.004612,64
12:41:17.601,1.978521,12:41:17.601,38.599904,12:41:17.601,0.003297,64
12:41:17.602,1.877217,12:41:17.602,38.633672,12:41:17.602,0.004941,64
12:41:17.603,1.910985,12:41:17.603,38.75186,12:41:17.603,0.003955,64
12:41:17.604,1.927869,12:41:17.604,38.515484,12:41:17.604,0.002311,64
12:41:17.605,1.995405,12:41:17.605,38.701208,12:41:17.605,0.004284,64
12:41:17.606,1.877217,12:41:17.606,38.650556,12:41:17.606,0.003297,64
12:41:17.607,1.826565,12:41:17.607,38.66744,12:41:17.607,0.002969,64
12:41:17.608,1.894101,12:41:17.608,38.650556,12:41:17.608,0.003297,64
12:41:17.609,1.894101,12:41:17.609,38.566136,12:41:17.609,0.00264,64
12:41:17.610,1.860333,12:41:17.610,38.633672,12:41:17.610,0.003626,64
12:41:17.611,1.877217,12:41:17.611,38.701208,12:41:17.611,0.003955,64
12:41:17.612,1.910985,12:41:17.612,38.650556,12:41:17.612,0.00264,64
12:41:17.613,1.944753,12:41:17.613,38.549252,12:41:17.613,0.000996,64
12:41:17.614,1.944753,12:41:17.614,38.532368,12:41:17.614,0.00264,64
12:41:17.615,1.910985,12:41:17.615,38.650556,12:41:17.615,0.00264,64
12:41:17.616,2.012289,12:41:17.616,38.566136,12:41:17.616,0.000996,64
12:41:17.617,1.927869,12:41:17.617,38.481716,12:41:17.617,0.000996,64
12:41:17.618,1.995405,12:41:17.618,38.532368,12:41:17.618,0.002969,64
12:41:17.619,1.910985,12:41:17.619,38.515484,12:41:17.619,0.002969,64
12:41:17.620,1.927869,12:41:17.620,38.464832,12:41:17.620,0.002969,64
12:41:17.621,1.944753,12:41:17.621,38.41418,12:41:17.621,0.00264,64
12:41:17.622,1.910985,12:41:17.622,38.464832,12:41:17.622,0.002969,64
12:41:17.623,1.894101,12:41:17.623,38.447948,12:41:17.623,0.003297,64
12:41:17.624,1.910985,12:41:17.624,38.41418,12:41:17.624,0.002969,64
12:41:17.625,1.894101,12:41:17.625,38.363528,12:41:17.625,0.003297,64
12:41:17.626,1.894101,12:41:17.626,38.41418,12:41:17.626,0.003297,64
12:41:17.627,1.775913,12:41:17.627,38.481716,12:41:17.627,0.003955,64
12:41:17.628,1.927869,12:41:17.628,38.431064,12:41:17.628,0.002311,64
12:41:17.629,1.843449,12:41:17.629,38.295992,12:41:17.629,0.004612,64
12:41:17.630,1.910985,12:41:17.630,38.380412,12:41:17.630,0.003297,64
12:41:17.631,1.877217,12:41:17.631,38.481716,12:41:17.631,0.004284,64
12:41:17.632,1.894101,12:41:17.632,38.346644,12:41:17.632,0.003297,64
12:41:17.633,1.927869,12:41:17.633,38.295992,12:41:17.633,0.00264,64
12:41:17.634,1.927869,12:41:17.634,38.41418,12:41:17.634,0.003297,64
12:41:17.635,1.843449,12:41:17.635,38.380412,12:41:17.635,0.003626,64
12:41:17.636,1.944753,12:41:17.636,38.312876,12:41:17.636,0.00264,64
12:41:17.637,2.012289,12:41:17.637,38.346644,12:41:17.637,0.002311,64
12:41:17.638,1.877217,12:41:17.638,38.32976,12:41:17.638,0.004612,64
12:41:17.639,1.826565,12:41:17.639,38.447948,12:41:17.639,0.002969,64
12:41:17.640,1.860333,12:41:17.640,38.346644,12:41:17.640,0.002969,64
12:41:17.641,1.877217,12:41:17.641,38.363528,12:41:17.641,0.003297,64
12:41:17.642,1.877217,12:41:17.642,38.380412,12:41:17.642,0.003626,64
12:41:17.643,1.826565,12:41:17.643,38.363528,12:41:17.643,0.001325,64
12:41:17.644,1.910985,12:41:17.644,38.211572,12:41:17.644,0.002969,64
12:41:17.645,1.910985,12:41:17.645,38.24534,12:41:17.645,0.004284,64
12:41:17.646,1.877217,12:41:17.646,38.16092,12:41:17.646,0.003297,64
12:41:17.647,1.843449,12:41:17.647,38.295992,12:41:17.647,0.003297,64
12:41:17.648,1.877217,12:41:17.648,38.228456,12:41:17.648,0.002969,64
12:41:17.649,1.877217,12:41:17.649,38.177804,12:41:17.649,0.003626,64
12:41:17.650,1.877217,12:41:17.650,38.16092,12:41:17.650,0.001653,64
12:41:17.651,1.910985,12:41:17.651,38.295992,12:41:17.651,0.002311,64
12:41:17.652,1.894101,12:41:17.652,38.144036,12:41:17.652,0.00264,64
12:41:17.653,2.046057,12:41:17.653,38.24534,12:41:17.653,0.002311,64
12:41:17.654,2.029173,12:41:17.654,38.110268,12:41:17.654,0.00264,64
12:41:17.655,1.978521,12:41:17.655,38.211572,12:41:17.655,0.003297,64
12:41:17.656,2.029173,12:41:17.656,38.110268,12:41:17.656,0.002969,64
12:41:17.657,1.944753,12:41:17.657,38.177804,12:41:17.657,0.003297,64
12:41:17.658,1.978521,12:41:17.658,38.16092,12:41:17.658,0.001982,64
12:41:17.659,1.995405,12:41:17.659,38.144036,12:41:17.659,0.002311,64
12:41:17.660,1.995405,12:41:17.660,38.144036,12:41:17.660,0.001982,64
12:41:17.661,1.995405,12:41:17.661,38.127152,12:41:17.661,0.002311,64
12:41:17.662,1.944753,12:41:17.662,38.025848,12:41:17.662,0.002969,64
12:41:17.663,1.978521,12:41:17.663,38.144036,12:41:17.663,0.00264,64
12:41:17.664,1.877217,12:41:17.664,37.99208,12:41:17.664,0.00264,64
12:41:17.665,1.961637,12:41:17.665,38.008964,12:41:17.665,0.002969,64
12:41:17.666,1.944753,12:41:17.666,37.99208,12:41:17.666,0.003297,64
12:41:17.667,1.927869,12:41:17.667,38.042732,12:41:17.667,0.002311,64
12:41:17.668,1.910985,12:41:17.668,38.025848,12:41:17.668,0.002311,64
12:41:17.669,1.860333,12:41:17.669,37.975196,12:41:17.669,0.003955,64
12:41:17.670,1.910985,12:41:17.670,37.90766,12:41:17.670,0.003626,64
12:41:17.671,1.843449,12:41:17.671,38.025848,12:41:17.671,0.00264,64
12:41:17.672,1.877217,12:41:17.672,38.025848,12:41:17.672,0.003626,64
12:41:17.673,1.961637,12:41:17.673,37.99208,12:41:17.673,0.004284,64
12:41:17.674,1.995405,12:41:17.674,37.958312,12:41:17.674,0.001982,64
12:41:17.675,1.978521,12:41:17.675,37.99208,12:41:17.675,0.003626,64
12:41:17.676,1.894101,12:41:17.676,38.025848,12:41:17.676,0.003955,64
12:41:17.677,1.995405,12:41:17.677,37.975196,12:41:17.677,0.003297,64
12:41:17.678,1.944753,12:41:17.678,37.90766,12:41:17.678,0.00264,64
12:41:17.679,1.910985,12:41:17.679,37.958312,12:41:17.679,0.002969,64
12:41:17.680,1.944753,12:41:17.680,37.873892,12:41:17.680,0.000667,64
12:41:17.681,1.927869,12:41:17.681,37.890776,12:41:17.681,0.003955,64
12:41:17.682,1.961637,12:41:17.682,37.789472,12:41:17.682,0.003955,64
12:41:17.683,1.978521,12:41:17.683,37.90766,12:41:17.683,0.002969,64
12:41:17.684,1.961637,12:41:17.684,37.840124,12:41:17.684,0.002311,64
12:41:17.685,1.961637,12:41:17.685,37.755704,12:41:17.685,0.002969,64
12:41:17.686,1.894101,12:41:17.686,37.755704,12:41:17.686,0.00264,64
12:41:17.687,1.894101,12:41:17.687,37.806356,12:41:17.687,0.002311,64
12:41:17.688,1.894101,12:41:17.688,37.789472,12:41:17.688,0.001325,64
12:41:17.689,1.894101,12:41:17.689,37.806356,12:41:17.689,0.001982,64
12:41:17.690,1.910985,12:41:17.690,37.721936,12:41:17.690,0.001982,64
12:41:17.691,1.843449,12:41:17.691,37.941428,12:41:17.691,0.001325,64
12:41:17.692,1.927869,12:41:17.692,37.806356,12:41:17.692,0.001982,64
12:41:17.693,1.944753,12:41:17.693,37.688168,12:41:17.693,0.001653,64
12:41:17.694,1.961637,12:41:17.694,37.6544,12:41:17.694,0.003955,64
12:41:17.695,1.944753,12:41:17.695,37.82324,12:41:17.695,0.002969,64
12:41:17.696,1.927869,12:41:17.696,37.73882,12:41:17.696,0.002969,64
12:41:17.697,1.944753,12:41:17.697,37.671284,12:41:17.697,0.003955,64
12:41:17.698,1.995405,12:41:17.698,37.6544,12:41:17.698,0.003626,64
12:41:17.699,1.910985,12:41:17.699,37.806356,12:41:17.699,0.003955,64
12:41:17.700,1.910985,12:41:17.700,37.755704,12:41:17.700,0.002969,64
12:41:17.701,1.927869,12:41:17.701,37.721936,12:41:17.701,0.004284,64
12:41:17.702,1.877217,12:41:17.702,37.603748,12:41:17.702,0.003297,64
12:41:17.703,1.877217,12:41:17.703,37.705052,12:41:17.703,0.001653,64
12:41:17.704,1.877217,12:41:17.704,37.671284,12:41:17.704,0.004284,64
12:41:17.705,1.860333,12:41:17.705,37.536212,12:41:17.705,0.003626,64
12:41:17.706,1.843449,12:41:17.706,37.671284,12:41:17.706,0.003297,64
12:41:17.707,1.759029,12:41:17.707,37.6544,12:41:17.707,0.004941,64
12:41:17.708,1.877217,12:41:17.708,37.671284,12:41:17.708,0.003955,64
12:41:17.709,1.877217,12:41:17.709,37.6544,12:41:17.709,0.00264,64
12:41:17.710,1.843449,12:41:17.710,37.671284,12:41:17.710,0.00264,64
12:41:17.711,1.927869,12:41:17.711,37.705052,12:41:17.711,0.004612,64
12:41:17.712,1.894101,12:41:17.712,37.637516,12:41:17.712,0.00264,64
12:41:17.713,1.860333,12:41:17.713,37.56998,12:41:17.713,0.002311,64
12:41:17.714,1.894101,12:41:17.714,37.637516,12:41:17.714,0.001653,64
12:41:17.715,1.877217,12:41:17.715,37.553096,12:41:17.715,0.00264,64
12:41:17.716,1.826565,12:41:17.716,37.6544,12:41:17.716,0.001653,64
12:41:17.717,1.944753,12:41:17.717,37.553096,12:41:17.717,0.003297,64
12:41:17.718,1.826565,12:41:17.718,37.603748,12:41:17.718,0.002969,64
12:41:17.719,1.910985,12:41:17.719,37.603748,12:41:17.719,0.000667,64
12:41:17.720,1.843449,12:41:17.720,37.586864,12:41:17.720,0.001653,64
12:41:17.721,1.843449,12:41:17.721,37.553096,12:41:17.721,0.003297,64
12:41:17.722,1.826565,12:41:17.722,37.536212,12:41:17.722,0.001982,64
12:41:17.723,1.860333,12:41:17.723,37.502444,12:41:17.723,0.003297,64
12:41:17.724,1.775913,12:41:17.724,37.620632,12:41:17.724,0.002311,64
12:41:17.725,1.910985,12:41:17.725,37.48556,12:41:17.725,0.003626,64
12:41:17.726,1.843449,12:41:17.726,37.40114,12:41:17.726,0.002969,64
12:41:17.727,1.725261,12:41:17.727,37.418024,12:41:17.727,0.003297,64
12:41:17.728,1.826565,12:41:17.728,37.468676,12:41:17.728,0.004941,64
12:41:17.729,1.826565,12:41:17.729,37.367373,12:41:17.729,0.003626,64
12:41:17.730,1.792797,12:41:17.730,37.434908,12:41:17.730,0.002311,64
12:41:17.731,1.809681,12:41:17.731,37.502444,12:41:17.731,0.003626,64
12:41:17.732,1.860333,12:41:17.732,37.468676,12:41:17.732,0.003955,64
12:41:17.733,1.894101,12:41:17.733,37.384256,12:41:17.733,0.003955,64
12:41:17.734,1.910985,12:41:17.734,37.40114,12:41:17.734,0.004284,64
12:41:17.735,1.944753,12:41:17.735,37.384256,12:41:17.735,0.003626,64
12:41:17.736,1.826565,12:41:17.736,37.40114,12:41:17.736,0.001982,64
12:41:17.737,1.826565,12:41:17.737,37.350489,12:41:17.737,0.003626,64
12:41:17.738,1.944753,12:41:17.738,37.40114,12:41:17.738,0.003297,64
12:41:17.739,1.894101,12:41:17.739,37.367373,12:41:17.739,0.001982,64
12:41:17.740,1.860333,12:41:17.740,37.48556,12:41:17.740,0.002311,64
12:41:17.741,1.775913,12:41:17.741,37.316721,12:41:17.741,0.002969,64
12:41:17.742,1.843449,12:41:17.742,37.367373,12:41:17.742,0.001653,64
12:41:17.743,1.775913,12:41:17.743,37.367373,12:41:17.743,0.003297,64
12:41:17.744,1.759029,12:41:17.744,37.451792,12:41:17.744,0.003955,64
12:41:17.745,1.809681,12:41:17.745,37.350489,12:41:17.745,0.002969,64
12:41:17.746,1.809681,12:41:17.746,37.316721,12:41:17.746,0.00264,64
12:41:17.747,1.725261,12:41:17.747,37.316721,12:41:17.747,0.002311,64
12:41:17.748,1.708377,12:41:17.748,37.367373,12:41:17.748,0.001325,64
12:41:17.749,1.725261,12:41:17.749,37.249185,12:41:17.749,0.001325,64
12:41:17.750,1.742145,12:41:17.750,37.198533,12:41:17.750,0.003626,64
12:41:17.751,1.742145,12:41:17.751,37.299837,12:41:17.751,0.001653,64
12:41:17.752,1.674609,12:41:17.752,37.333605,12:41:17.752,0.002311,64
12:41:17.753,1.759029,12:41:17.753,37.266069,12:41:17.753,0.002311,64
12:41:17.754,1.792797,12:41:17.754,37.147881,12:41:17.754,0.003297,64
12:41:17.755,1.826565,12:41:17.755,37.198533,12:41:17.755,0.002969,64
12:41:17.756,1.742145,12:41:17.756,37.350489,12:41:17.756,0.002311,64
12:41:17.757,1.809681,12:41:17.757,37.198533,12:41:17.757,0.002311,64
12:41:17.758,1.809681,12:41:17.758,37.147881,12:41:17.758,0.002311,64
12:41:17.759,1.759029,12:41:17.759,37.215417,12:41:17.759,0.002969,64
12:41:17.760,1.742145,12:41:17.760,37.215417,12:41:17.760,0.003626,64
12:41:17.761,1.809681,12:41:17.761,37.130997,12:41:17.761,0.003297,64
12:41:17.762,1.775913,12:41:17.762,37.097229,12:41:17.762,0.002311,64
12:41:17.763,1.691493,12:41:17.763,37.147881,12:41:17.763,0.002969,64
12:41:17.764,1.708377,12:41:17.764,37.198533,12:41:17.764,0.003626,64
12:41:17.765,1.708377,12:41:17.765,37.029693,12:41:17.765,0.003626,64
12:41:17.766,1.725261,12:41:17.766,37.114113,12:41:17.766,0.003297,64
12:41:17.767,1.674609,12:41:17.767,37.080345,12:41:17.767,0.003297,64
12:41:17.768,1.657725,12:41:17.768,37.198533,12:41:17.768,0.002969,64
12:41:17.769,1.674609,12:41:17.769,37.232301,12:41:17.769,0.003297,64
12:41:17.770,1.657725,12:41:17.770,37.046577,12:41:17.770,0.003626,64
12:41:17.771,1.674609,12:41:17.771,37.097229,12:41:17.771,0.003955,64
12:41:17.772,1.708377,12:41:17.772,37.164765,12:41:17.772,0.003626,64
12:41:17.773,1.640841,12:41:17.773,37.114113,12:41:17.773,0.001325,64
12:41:17.774,1.708377,12:41:17.774,36.995925,12:41:17.774,0.003297,64
12:41:17.775,1.742145,12:41:17.775,37.063461,12:41:17.775,0.00264,64
12:41:17.776,1.725261,12:41:17.776,37.114113,12:41:17.776,0.00264,64
12:41:17.777,1.742145,12:41:17.777,37.097229,12:41:17.777,0.002969,64
12:41:17.778,1.792797,12:41:17.778,36.995925,12:41:17.778,0.004612,64
12:41:17.779,1.742145,12:41:17.779,37.046577,12:41:17.779,0.00264,64
12:41:17.780,1.708377,12:41:17.780,37.063461,12:41:17.780,0.003297,64
12:41:17.781,1.691493,12:41:17.781,37.046577,12:41:17.781,0.004941,64
12:41:17.782,1.725261,12:41:17.782,37.012809,12:41:17.782,0.003626,64
12:41:17.783,1.809681,12:41:17.783,36.877737,12:41:17.783,0.001982,64
12:41:17.784,1.725261,12:41:17.784,37.097229,12:41:17.784,0.003626,64
12:41:17.785,1.708377,12:41:17.785,37.029693,12:41:17.785,0.003297,64
12:41:17.786,1.725261,12:41:17.786,36.911505,12:41:17.786,0.002311,64
12:41:17.787,1.742145,12:41:17.787,36.911505,12:41:17.787,0.003297,64
12:41:17.788,1.725261,12:41:17.788,36.995925,12:41:17.788,0.002311,64
12:41:17.789,1.742145,12:41:17.789,37.029693,12:41:17.789,0.000667,64
12:41:17.790,1.792797,12:41:17.790,36.877737,12:41:17.790,0.000667,64
12:41:17.791,1.674609,12:41:17.791,36.860853,12:41:17.791,0.00264,64
12:41:17.792,1.775913,12:41:17.792,36.995925,12:41:17.792,0.001982,64
12:41:17.793,1.792797,12:41:17.793,36.945273,12:41:17.793,0.002311,64
12:41:17.794,1.809681,12:41:17.794,36.860853,12:41:17.794,0.001325,64
12:41:17.795,1.809681,12:41:17.795,36.827085,12:41:17.795,0.002969,64
12:41:17.796,1.775913,12:41:17.796,36.911505,12:41:17.796,0.001982,64
12:41:17.797,1.826565,12:41:17.797,36.793317,12:41:17.797,0.003297,64
12:41:17.798,1.809681,12:41:17.798,36.793317,12:41:17.798,0.002969,64
12:41:17.799,1.759029,12:41:17.799,36.860853,12:41:17.799,0.001653,64
12:41:17.800,1.725261,12:41:17.800,36.945273,12:41:17.800,0.003626,64
12:41:17.801,1.708377,12:41:17.801,36.827085,12:41:17.801,0.003626,64
12:41:17.802,1.792797,12:41:17.802,36.759549,12:41:17.802,0.004284,64
12:41:17.803,1.775913,12:41:17.803,36.776433,12:41:17.803,0.00264,64
12:41:17.804,1.708377,12:41:17.804,36.877737,12:41:17.804,0.004612,64
12:41:17.805,1.775913,12:41:17.805,36.793317,12:41:17.805,0.003626,64
12:41:17.806,1.809681,12:41:17.806,36.742665,12:41:17.806,0.002969,64
12:41:17.807,1.725261,12:41:17.807,36.725781,12:41:17.807,0.003955,64
12:41:17.808,1.725261,12:41:17.808,36.827085,12:41:17.808,0.004284,64
12:41:17.809,1.759029,12:41:17.809,36.860853,12:41:17.809,0.002969,64
12:41:17.810,1.843449,12:41:17.810,36.692013,12:41:17.810,0.002969,64
12:41:17.811,1.775913,12:41:17.811,36.742665,12:41:17.811,0.004284,64
12:41:17.812,1.759029,12:41:17.812,36.793317,12:41:17.812,0.003297,64
12:41:17.813,1.792797,12:41:17.813,36.742665,12:41:17.813,0.003297,64
12:41:17.814,1.809681,12:41:17.814,36.692013,12:41:17.814,0.003297,64
12:41:17.815,1.894101,12:41:17.815,36.742665,12:41:17.815,0.001982,64
12:41:17.816,1.792797,12:41:17.816,36.793317,12:41:17.816,0.003626,64
12:41:17.817,1.792797,12:41:17.817,36.708897,12:41:17.817,0.003297,64
12:41:17.818,1.826565,12:41:17.818,36.658245,12:41:17.818,0.001325,64
12:41:17.819,1.843449,12:41:17.819,36.658245,12:41:17.819,0.001982,64
12:41:17.820,1.792797,12:41:17.820,36.692013,12:41:17.820,0.003297,64
12:41:17.821,1.792797,12:41:17.821,36.742665,12:41:17.821,0.003297,64
12:41:17.822,1.860333,12:41:17.822,36.607593,12:41:17.822,0.001653,64
12:41:17.823,1.860333,12:41:17.823,36.590709,12:41:17.823,0.000338,64
12:41:17.824,1.759029,12:41:17.824,36.675129,12:41:17.824,0.001982,64
12:41:17.825,1.809681,12:41:17.825,36.641361,12:41:17.825,0.002311,64
12:41:17.826,1.809681,12:41:17.826,36.624477,12:41:17.826,0.002311,64
12:41:17.827,1.792797,12:41:17.827,36.523173,12:41:17.827,0.00264,64
12:41:17.828,1.809681,12:41:17.828,36.489405,12:41:17.828,0.003297,64
12:41:17.829,1.775913,12:41:17.829,36.540057,12:41:17.829,0.002969,64
12:41:17.830,1.843449,12:41:17.830,36.489405,12:41:17.830,0.003297,64
12:41:17.831,1.725261,12:41:17.831,36.523173,12:41:17.831,0.004941,64
12:41:17.832,1.725261,12:41:17.832,36.624477,12:41:17.832,0.003626,64
12:41:17.833,1.775913,12:41:17.833,36.624477,12:41:17.833,0.003955,64
12:41:17.834,1.894101,12:41:17.834,36.523173,12:41:17.834,0.00264,64
12:41:17.835,1.894101,12:41:17.835,36.489405,12:41:17.835,0.004941,64
12:41:17.836,1.860333,12:41:17.836,36.590709,12:41:17.836,0.004284,64
12:41:17.837,1.826565,12:41:17.837,36.590709,12:41:17.837,0.003955,64
12:41:17.838,1.877217,12:41:17.838,36.506289,12:41:17.838,0.002969,64
12:41:17.839,1.843449,12:41:17.839,36.506289,12:41:17.839,0.002311,64
12:41:17.840,1.826565,12:41:17.840,36.540057,12:41:17.840,0.003626,64
12:41:17.841,1.826565,12:41:17.841,36.573825,12:41:17.841,0.004284,64
12:41:17.842,1.826565,12:41:17.842,36.337449,12:41:17.842,0.00264,64
12:41:17.843,1.910985,12:41:17.843,36.455637,12:41:17.843,0.001325,64
12:41:17.844,1.826565,12:41:17.844,36.438753,12:41:17.844,0.003626,64
12:41:17.845,1.809681,12:41:17.845,36.455637,12:41:17.845,0.002311,64
12:41:17.846,1.809681,12:41:17.846,36.388101,12:41:17.846,0.002311,64
12:41:17.847,1.826565,12:41:17.847,36.455637,12:41:17.847,0.003626,64
12:41:17.848,1.742145,12:41:17.848,36.455637,12:41:17.848,0.002969,64
12:41:17.849,1.809681,12:41:17.849,36.472521,12:41:17.849,0.002311,64
12:41:17.850,1.826565,12:41:17.850,36.337449,12:41:17.850,0.003626,64
12:41:17.851,1.792797,12:41:17.851,36.286797,12:41:17.851,0.004284,64
12:41:17.852,1.860333,12:41:17.852,36.421869,12:41:17.852,0.00264,64
12:41:17.853,1.775913,12:41:17.853,36.421869,12:41:17.853,0.002311,64
12:41:17.854,1.877217,12:41:17.854,36.253029,12:41:17.854,0.003297,64
12:41:17.855,1.826565,12:41:17.855,36.320565,12:41:17.855,0.003626,64
12:41:17.856,1.894101,12:41:17.856,36.404985,12:41:17.856,0.002311,64
12:41:17.857,1.843449,12:41:17.857,36.354333,12:41:17.857,0.002969,64
12:41:17.858,1.775913,12:41:17.858,36.269913,12:41:17.858,0.001982,64
12:41:17.859,1.809681,12:41:17.859,36.388101,12:41:17.859,0.001325,64
12:41:17.860,1.860333,12:41:17.860,36.455637,12:41:17.860,0.001325,64
12:41:17.861,1.775913,12:41:17.861,36.421869,12:41:17.861,0.001653,64
12:41:17.862,1.759029,12:41:17.862,36.320565,12:41:17.862,0.002969,64
12:41:17.863,1.775913,12:41:17.863,36.202377,12:41:17.863,0.004284,64
12:41:17.864,1.708377,12:41:17.864,36.320565,12:41:17.864,0.00264,64
12:41:17.865,1.809681,12:41:17.865,36.253029,12:41:17.865,0.00264,64
12:41:17.866,1.759029,12:41:17.866,36.320565,12:41:17.866,0.001653,64
12:41:17.867,1.742145,12:41:17.867,36.151725,12:41:17.867,0.002969,64
12:41:17.868,1.775913,12:41:17.868,36.151725,12:41:17.868,0.002969,64
12:41:17.869,1.708377,12:41:17.869,36.320565,12:41:17.869,0.001982,64
12:41:17.870,1.742145,12:41:17.870,36.236145,12:41:17.870,0.002311,64
12:41:17.871,1.742145,12:41:17.871,36.253029,12:41:17.871,0.002969,64
12:41:17.872,1.742145,12:41:17.872,36.168609,12:41:17.872,0.003626,64
12:41:17.873,1.775913,12:41:17.873,36.303681,12:41:17.873,0.002969,64
12:41:17.874,1.792797,12:41:17.874,36.253029,12:41:17.874,0.00264,64
12:41:17.875,1.809681,12:41:17.875,36.202377,12:41:17.875,0.003626,64
12:41:17.876,1.792797,12:41:17.876,36.219261,12:41:17.876,0.004612,64
12:41:17.877,1.759029,12:41:17.877,36.219261,12:41:17.877,0.002969,64
12:41:17.878,1.775913,12:41:17.878,36.134841,12:41:17.878,0.003955,64
12:41:17.879,1.809681,12:41:17.879,36.134841,12:41:17.879,0.004284,64
12:41:17.880,1.759029,12:41:17.880,36.117957,12:41:17.880,0.00264,64
12:41:17.881,1.742145,12:41:17.881,36.219261,12:41:17.881,0.004284,64
12:41:17.882,1.759029,12:41:17.882,36.168609,12:41:17.882,0.004284,64
12:41:17.883,1.792797,12:41:17.883,36.117957,12:41:17.883,0.003297,64
12:41:17.884,1.725261,12:41:17.884,36.168609,12:41:17.884,0.002969,64
12:41:17.885,1.708377,12:41:17.885,36.185493,12:41:17.885,0.003955,64
12:41:17.886,1.725261,12:41:17.886,36.016653,12:41:17.886,0.00264,64
12:41:17.887,1.775913,12:41:17.887,36.016653,12:41:17.887,0.003626,64
12:41:17.888,1.725261,12:41:17.888,36.134841,12:41:17.888,0.004941,64
12:41:17.889,1.708377,12:41:17.889,36.151725,12:41:17.889,0.00264,64
12:41:17.890,1.657725,12:41:17.890,36.016653,12:41:17.890,0.00264,64
12:41:17.891,1.742145,12:41:17.891,36.067305,12:41:17.891,0.003955,64
12:41:17.892,1.792797,12:41:17.892,35.949117,12:41:17.892,0.00264,64
12:41:17.893,1.759029,12:41:17.893,36.101073,12:41:17.893,0.002311,64
12:41:17.894,1.792797,12:41:17.894,36.050421,12:41:17.894,0.00264,64
12:41:17.895,1.809681,12:41:17.895,35.982885,12:41:17.895,0.002311,64
12:41:17.896,1.792797,12:41:17.896,35.915349,12:41:17.896,0.001982,64
12:41:17.897,1.759029,12:41:17.897,36.084189,12:41:17.897,0.000996,64
12:41:17.898,1.809681,12:41:17.898,36.067305,12:41:17.898,0.001653,64
