Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0,MBP
12:33:16.408,51.786301,12:33:16.408,38.16092,12:33:16.408,5.983148,65
12:33:16.409,50.435582,12:33:16.409,38.228456,12:33:16.409,5.973284,65
12:33:16.410,49.945946,12:33:16.410,38.397296,12:33:16.410,5.967037,65
12:33:16.411,50.13167,12:33:16.411,38.58302,12:33:16.411,5.958817,65
12:33:16.412,50.925217,12:33:16.412,38.971352,12:33:16.412,5.952241,65
12:33:16.413,51.820069,12:33:16.413,38.971352,12:33:16.413,5.952241,65
12:33:16.414,53.255208,12:33:16.414,39.309032,12:33:16.414,5.953556,65
12:33:16.415,54.977375,12:33:16.415,39.376568,12:33:16.415,5.954871,65
12:33:16.416,56.665774,12:33:16.416,39.731131,12:33:16.416,5.958159,65
12:33:16.417,57.577509,12:33:16.417,39.815551,12:33:16.417,5.96079,65
12:33:16.418,57.661929,12:33:16.418,40.288303,12:33:16.418,5.954542,65
12:33:16.419,56.800846,12:33:16.419,40.558447,12:33:16.419,5.913772,65
12:33:16.420,55.281287,12:33:16.420,41.267575,12:33:16.420,5.914758,65
12:33:16.421,52.529197,12:33:16.421,42.17931,12:33:16.421,5.932513,65
12:33:16.422,49.067979,12:33:16.422,43.327422,12:33:16.422,5.951254,65
12:33:16.423,45.995092,12:33:16.423,44.154737,12:33:16.423,5.981504,65
12:33:16.424,42.888438,12:33:16.424,44.441765,12:33:16.424,6.027535,65
12:33:16.425,40.625983,12:33:16.425,44.475533,12:33:16.425,6.027206,65
12:33:16.426,39.815551,12:33:16.426,44.610605,12:33:16.426,6.018,65
12:33:16.427,39.562291,12:33:16.427,44.880749,12:33:16.427,5.998601,65
12:33:16.428,40.625983,12:33:16.428,44.779445,12:33:16.428,5.991039,65
12:33:16.429,41.858514,12:33:16.429,44.222273,12:33:16.429,5.991696,65
12:33:16.430,44.002781,12:33:16.430,43.53003,12:33:16.430,1.228401,65
12:33:16.431,46.383424,12:33:16.431,42.871554,12:33:16.431,0.836144,65
12:33:16.432,48.814719,12:33:16.432,42.398802,12:33:16.432,0.573763,65
12:33:16.433,50.942101,12:33:16.433,42.213078,12:33:16.433,0.386019,65
12:33:16.434,53.069484,12:33:16.434,42.668946,12:33:16.434,0.23247,65
12:33:16.435,54.724115,12:33:16.435,43.513146,12:33:16.435,0.092402,65
12:33:16.436,55.686503,12:33:16.436,44.205389,12:33:16.436,-0.00295,65
12:33:16.437,56.260558,12:33:16.437,44.678141,12:33:16.437,0.021052,65
12:33:16.438,56.39563,12:33:16.438,45.319733,12:33:16.438,0.031245,65
12:33:16.439,54.774767,12:33:16.439,46.079512,12:33:16.439,0.026971,65
12:33:16.440,52.225285,12:33:16.440,46.467844,12:33:16.440,0.022368,65
12:33:16.441,48.814719,12:33:16.441,46.552264,12:33:16.441,0.01908,65
12:33:16.442,45.083357,12:33:16.442,46.518496,12:33:16.442,0.01349,65
12:33:16.443,41.351995,12:33:16.443,46.586032,12:33:16.443,0.002311,65
12:33:16.444,37.282953,12:33:16.444,46.467844,12:33:16.444,0.002969,65
12:33:16.445,33.315214,12:33:16.445,46.045744,12:33:16.445,0.00264,65
12:33:16.446,29.752692,12:33:16.446,45.336617,12:33:16.446,0.003955,65
12:33:16.447,27.068137,12:33:16.447,44.711909,12:33:16.447,0.003626,65
12:33:16.448,25.497925,12:33:16.448,44.289809,12:33:16.448,0.003955,65
12:33:16.449,24.518654,12:33:16.449,43.952129,12:33:16.449,0.002969,65
12:33:16.450,24.451118,12:33:16.450,43.749521,12:33:16.450,0.00264,65
12:33:16.451,25.160246,12:33:16.451,44.087201,12:33:16.451,0.00264,65
12:33:16.452,26.848645,12:33:16.452,44.779445,12:33:16.452,0.001982,65
12:33:16.453,28.840956,12:33:16.453,45.488572,12:33:16.453,0.002311,65
12:33:16.454,30.731963,12:33:16.454,46.248352,12:33:16.454,0.001982,65
12:33:16.455,32.504783,12:33:16.455,46.923712,12:33:16.455,0.004284,65
12:33:16.456,33.669778,12:33:16.456,47.599071,12:33:16.456,0.002311,65
12:33:16.457,33.821734,12:33:16.457,48.088707,12:33:16.457,0.002969,65
12:33:16.458,33.163258,12:33:16.458,48.240663,12:33:16.458,0.003297,65
12:33:16.459,31.998263,12:33:16.459,48.341967,12:33:16.459,0.003626,65
12:33:16.460,30.799499,12:33:16.460,48.527691,12:33:16.460,0.003297,65
12:33:16.461,28.908492,12:33:16.461,48.477039,12:33:16.461,0.003955,65
12:33:16.462,26.747341,12:33:16.462,48.274431,12:33:16.462,0.003297,65
12:33:16.463,24.653726,12:33:16.463,47.801679,12:33:16.463,0.003955,65
12:33:16.464,22.543227,12:33:16.464,47.345811,12:33:16.464,0.002969,65
12:33:16.465,20.500263,12:33:16.465,46.87306,12:33:16.465,0.001325,65
12:33:16.466,18.609256,12:33:16.466,46.417192,12:33:16.466,0.00264,65
12:33:16.467,17.089696,12:33:16.467,46.163932,12:33:16.467,0.001982,65
12:33:16.468,15.789629,12:33:16.468,46.130164,12:33:16.468,0.003626,65
12:33:16.469,15.198689,12:33:16.469,46.332772,12:33:16.469,0.003297,65
12:33:16.470,15.097385,12:33:16.470,46.53538,12:33:16.470,0.002311,65
12:33:16.471,15.198689,12:33:16.471,46.484728,12:33:16.471,0.002969,65
12:33:16.472,15.519485,12:33:16.472,46.467844,12:33:16.472,0.002969,65
12:33:16.473,15.874049,12:33:16.473,46.36654,12:33:16.473,0.004284,65
12:33:16.474,16.161077,12:33:16.474,46.231468,12:33:16.474,0.003297,65
12:33:16.475,16.566293,12:33:16.475,46.163932,12:33:16.475,0.004284,65
12:33:16.476,16.819552,12:33:16.476,46.45096,12:33:16.476,0.00264,65
12:33:16.477,16.785784,12:33:16.477,46.569148,12:33:16.477,0.003955,65
12:33:16.478,16.93774,12:33:16.478,46.737988,12:33:16.478,0.003297,65
12:33:16.479,16.920856,12:33:16.479,46.771756,12:33:16.479,0.003626,65
12:33:16.480,17.005276,12:33:16.480,46.822408,12:33:16.480,0.00264,65
12:33:16.481,16.954624,12:33:16.481,46.70422,12:33:16.481,0.003955,65
12:33:16.482,16.802668,12:33:16.482,46.467844,12:33:16.482,0.002969,65
12:33:16.483,16.7689,12:33:16.483,46.434076,12:33:16.483,0.00264,65
12:33:16.484,16.600061,12:33:16.484,46.417192,12:33:16.484,0.004284,65
12:33:16.485,16.397453,12:33:16.485,46.484728,12:33:16.485,0.002311,65
12:33:16.486,16.228613,12:33:16.486,46.383424,12:33:16.486,0.002969,65
12:33:16.487,15.857165,12:33:16.487,46.315888,12:33:16.487,0.002311,65
12:33:16.488,14.776589,12:33:16.488,46.315888,12:33:16.488,0.002311,65
12:33:16.489,11.551746,12:33:16.489,46.214584,12:33:16.489,0.001982,65
12:33:16.490,7.212559,12:33:16.490,46.045744,12:33:16.490,0.003297,65
12:33:16.491,3.126632,12:33:16.491,45.910672,12:33:16.491,0.00264,65
12:33:16.492,-0.351471,12:33:16.492,45.961324,12:33:16.492,0.002969,65
12:33:16.493,-2.833418,12:33:16.493,46.045744,12:33:16.493,0.003955,65
12:33:16.494,-3.323054,12:33:16.494,45.86002,12:33:16.494,0.002969,65
12:33:16.495,-3.373706,12:33:16.495,45.7756,12:33:16.495,0.003626,65
12:33:16.496,-3.407474,12:33:16.496,45.623644,12:33:16.496,0.003626,65
12:33:16.497,-3.407474,12:33:16.497,45.60676,12:33:16.497,0.002969,65
12:33:16.498,-3.373706,12:33:16.498,45.150893,12:33:16.498,0.003297,65
12:33:16.499,-3.39059,12:33:16.499,45.032705,12:33:16.499,0.003297,65
12:33:16.500,-3.39059,12:33:16.500,44.982053,12:33:16.500,0.003297,65
12:33:16.501,-3.39059,12:33:16.501,44.897633,12:33:16.501,0.003955,65
12:33:16.502,-3.356822,12:33:16.502,44.661257,12:33:16.502,0.004284,65
12:33:16.503,-3.339938,12:33:16.503,44.610605,12:33:16.503,0.004284,65
12:33:16.504,-3.238634,12:33:16.504,44.610605,12:33:16.504,0.003297,65
12:33:16.505,-2.816534,12:33:16.505,44.728793,12:33:16.505,0.003626,65
12:33:16.506,-1.212555,12:33:16.506,44.711909,12:33:16.506,0.002311,65
12:33:16.507,1.404465,12:33:16.507,44.728793,12:33:16.507,0.00264,65
12:33:16.508,4.359164,12:33:16.508,44.965169,12:33:16.508,0.002311,65
12:33:16.509,7.246327,12:33:16.509,45.134009,12:33:16.509,0.001653,65
12:33:16.510,9.812695,12:33:16.510,45.218429,12:33:16.510,0.004284,65
12:33:16.511,11.940078,12:33:16.511,45.252197,12:33:16.511,0.002969,65
12:33:16.512,13.560941,12:33:16.512,45.404153,12:33:16.512,0.00264,65
12:33:16.513,14.894777,12:33:16.513,45.353501,12:33:16.513,0.002969,65
12:33:16.514,16.245497,12:33:16.514,45.100241,12:33:16.514,0.001982,65
12:33:16.515,17.140348,12:33:16.515,44.880749,12:33:16.515,0.001982,65
12:33:16.516,17.393608,12:33:16.516,44.576837,12:33:16.516,0.001653,65
12:33:16.517,16.954624,12:33:16.517,44.306693,12:33:16.517,0.002969,65
12:33:16.518,16.144193,12:33:16.518,43.817057,12:33:16.518,0.002969,65
12:33:16.519,14.877893,12:33:16.519,43.411842,12:33:16.519,0.003626,65
12:33:16.520,13.307682,12:33:16.520,43.074162,12:33:16.520,0.004612,65
12:33:16.521,11.433558,12:33:16.521,42.93909,12:33:16.521,0.003297,65
12:33:16.522,9.491899,12:33:16.522,42.584526,12:33:16.522,0.00264,65
12:33:16.523,7.550239,12:33:16.523,42.398802,12:33:16.523,0.002311,65
12:33:16.524,5.507276,12:33:16.524,42.398802,12:33:16.524,0.003297,65
12:33:16.525,3.430544,12:33:16.525,42.584526,12:33:16.525,0.004612,65
12:33:16.526,1.472001,12:33:16.526,42.567642,12:33:16.526,0.003297,65
12:33:16.527,-0.115095,12:33:16.527,42.60141,12:33:16.527,0.001982,65
12:33:16.528,-1.364511,12:33:16.528,42.736482,12:33:16.528,0.003297,65
12:33:16.529,-2.242478,12:33:16.529,42.955974,12:33:16.529,0.004941,65
12:33:16.530,-2.765882,12:33:16.530,42.972858,12:33:16.530,0.002311,65
12:33:16.531,-3.019142,12:33:16.531,43.091046,12:33:16.531,0.001982,65
12:33:16.532,-3.120446,12:33:16.532,43.158582,12:33:16.532,0.002311,65
12:33:16.533,-3.154214,12:33:16.533,43.209234,12:33:16.533,0.002311,65
12:33:16.534,-3.187982,12:33:16.534,43.057278,12:33:16.534,0.002969,65
12:33:16.535,-3.120446,12:33:16.535,42.972858,12:33:16.535,0.002969,65
12:33:16.536,-3.002258,12:33:16.536,42.871554,12:33:16.536,0.001653,65
12:33:16.537,-2.765882,12:33:16.537,42.668946,12:33:16.537,0.002311,65
12:33:16.538,-2.191826,12:33:16.538,42.500106,12:33:16.538,0.002311,65
12:33:16.539,-1.330743,12:33:16.539,42.213078,12:33:16.539,0.004941,65
12:33:16.540,-0.148863,12:33:16.540,42.078006,12:33:16.540,0.002969,65
12:33:16.541,1.252509,12:33:16.541,41.824746,12:33:16.541,0.003297,65
12:33:16.542,2.670765,12:33:16.542,41.689674,12:33:16.542,0.003626,65
12:33:16.543,4.038368,12:33:16.543,41.453299,12:33:16.543,0.003297,65
12:33:16.544,5.507276,12:33:16.544,41.470183,12:33:16.544,0.003955,65
12:33:16.545,6.672271,12:33:16.545,41.605254,12:33:16.545,0.001325,65
12:33:16.546,7.820383,12:33:16.546,41.520835,12:33:16.546,0.003955,65
12:33:16.547,8.799655,12:33:16.547,41.419531,12:33:16.547,0.003626,65
12:33:16.548,9.542551,12:33:16.548,41.537719,12:33:16.548,0.002969,65
12:33:16.549,9.998419,12:33:16.549,41.639022,12:33:16.549,0.003297,65
12:33:16.550,10.336098,12:33:16.550,41.706558,12:33:16.550,0.003626,65
12:33:16.551,10.30233,12:33:16.551,41.824746,12:33:16.551,0.003626,65
12:33:16.552,10.065955,12:33:16.552,41.774094,12:33:16.552,0.004284,65
12:33:16.553,9.626971,12:33:16.553,41.993586,12:33:16.553,0.003626,65
12:33:16.554,8.917843,12:33:16.554,41.84163,12:33:16.554,0.002969,65
12:33:16.555,8.107411,12:33:16.555,41.875398,12:33:16.555,0.003626,65
12:33:16.556,7.111255,12:33:16.556,41.723442,12:33:16.556,0.002969,65
12:33:16.557,6.03068,12:33:16.557,41.875398,12:33:16.557,0.001982,65
12:33:16.558,4.882568,12:33:16.558,41.723442,12:33:16.558,0.003955,65
12:33:16.559,3.801992,12:33:16.559,41.605254,12:33:16.559,0.002969,65
12:33:16.560,2.839604,12:33:16.560,41.503951,12:33:16.560,0.002311,65
12:33:16.561,1.927869,12:33:16.561,41.639022,12:33:16.561,0.002969,65
12:33:16.562,1.083669,12:33:16.562,41.453299,12:33:16.562,0.004612,65
12:33:16.563,0.458961,12:33:16.563,41.419531,12:33:16.563,0.003297,65
12:33:16.564,0.087513,12:33:16.564,41.335111,12:33:16.564,0.002969,65
12:33:16.565,-0.267051,12:33:16.565,41.402647,12:33:16.565,0.003626,65
12:33:16.566,-0.452775,12:33:16.566,41.419531,12:33:16.566,0.00264,65
12:33:16.567,-0.537195,12:33:16.567,41.470183,12:33:16.567,0.00264,65
12:33:16.568,-0.452775,12:33:16.568,41.419531,12:33:16.568,0.00264,65
12:33:16.569,-0.317703,12:33:16.569,41.655906,12:33:16.569,0.00264,65
12:33:16.570,-0.081327,12:33:16.570,41.67279,12:33:16.570,0.002311,65
12:33:16.571,0.391425,12:33:16.571,41.622138,12:33:16.571,0.003297,65
12:33:16.572,0.847293,12:33:16.572,41.807862,12:33:16.572,0.002969,65
12:33:16.573,1.353813,12:33:16.573,41.942934,12:33:16.573,0.00264,65
12:33:16.574,1.944753,12:33:16.574,42.01047,12:33:16.574,0.001982,65
12:33:16.575,2.586345,12:33:16.575,42.01047,12:33:16.575,0.003955,65
12:33:16.576,3.126632,12:33:16.576,41.959818,12:33:16.576,0.001982,65
12:33:16.577,3.565616,12:33:16.577,42.044238,12:33:16.577,0.003297,65
12:33:16.578,4.08902,12:33:16.578,41.993586,12:33:16.578,0.003297,65
12:33:16.579,4.477352,12:33:16.579,41.993586,12:33:16.579,0.004941,65
12:33:16.580,4.798148,12:33:16.580,41.92605,12:33:16.580,0.00264,65
12:33:16.581,5.034524,12:33:16.581,41.959818,12:33:16.581,0.002969,65
12:33:16.582,5.135828,12:33:16.582,41.993586,12:33:16.582,0.003626,65
12:33:16.583,5.405972,12:33:16.583,41.942934,12:33:16.583,0.003626,65
12:33:16.584,5.422856,12:33:16.584,41.909166,12:33:16.584,0.003297,65
12:33:16.585,5.287784,12:33:16.585,42.061122,12:33:16.585,0.00264,65
12:33:16.586,5.203364,12:33:16.586,42.061122,12:33:16.586,0.001982,65
12:33:16.587,4.916336,12:33:16.587,41.92605,12:33:16.587,0.002311,65
12:33:16.588,4.578656,12:33:16.588,42.027354,12:33:16.588,0.001653,65
12:33:16.589,4.359164,12:33:16.589,42.17931,12:33:16.589,0.002311,65
12:33:16.590,3.92018,12:33:16.590,42.26373,12:33:16.590,0.003297,65
12:33:16.591,3.481196,12:33:16.591,42.246846,12:33:16.591,0.004284,65
12:33:16.592,3.126632,12:33:16.592,42.246846,12:33:16.592,0.001653,65
12:33:16.593,2.620113,12:33:16.593,42.43257,12:33:16.593,0.003626,65
12:33:16.594,2.214897,12:33:16.594,42.466338,12:33:16.594,0.001325,65
12:33:16.595,1.843449,12:33:16.595,42.415686,12:33:16.595,0.00264,65
12:33:16.596,1.438233,12:33:16.596,42.415686,12:33:16.596,0.001653,65
12:33:16.597,1.083669,12:33:16.597,42.466338,12:33:16.597,0.003297,65
12:33:16.598,0.881061,12:33:16.598,42.466338,12:33:16.598,0.001982,65
12:33:16.599,0.813525,12:33:16.599,42.398802,12:33:16.599,0.003297,65
12:33:16.600,0.762873,12:33:16.600,42.297498,12:33:16.600,0.003297,65
12:33:16.601,0.813525,12:33:16.601,42.483222,12:33:16.601,0.002969,65
12:33:16.602,0.948597,12:33:16.602,42.43257,12:33:16.602,0.002969,65
12:33:16.603,1.117437,12:33:16.603,42.398802,12:33:16.603,0.00264,65
12:33:16.604,1.387581,12:33:16.604,42.43257,12:33:16.604,0.002969,65
12:33:16.605,1.674609,12:33:16.605,42.533874,12:33:16.605,0.002311,65
12:33:16.606,2.012289,12:33:16.606,42.584526,12:33:16.606,0.003297,65
12:33:16.607,2.417505,12:33:16.607,42.550758,12:33:16.607,0.003626,65
12:33:16.608,2.873372,12:33:16.608,42.618294,12:33:16.608,0.001325,65
12:33:16.609,3.312356,12:33:16.609,42.804018,12:33:16.609,0.003955,65
12:33:16.610,3.801992,12:33:16.610,42.804018,12:33:16.610,0.002969,65
12:33:16.611,4.240976,12:33:16.611,42.905322,12:33:16.611,0.003626,65
12:33:16.612,4.646192,12:33:16.612,42.888438,12:33:16.612,0.001982,65
12:33:16.613,4.815032,12:33:16.613,43.074162,12:33:16.613,0.00264,65
12:33:16.614,5.034524,12:33:16.614,43.091046,12:33:16.614,0.00264,65
12:33:16.615,5.169596,12:33:16.615,43.006626,12:33:16.615,0.00527,65
12:33:16.616,5.135828,12:33:16.616,42.955974,12:33:16.616,0.002969,65
12:33:16.617,5.068292,12:33:16.617,42.972858,12:33:16.617,0.002969,65
12:33:16.618,4.916336,12:33:16.618,42.972858,12:33:16.618,0.003297,65
12:33:16.619,4.696844,12:33:16.619,42.753366,12:33:16.619,0.00264,65
12:33:16.620,4.460468,12:33:16.620,42.736482,12:33:16.620,0.004284,65
12:33:16.621,4.17344,12:33:16.621,42.68583,12:33:16.621,0.003626,65
12:33:16.622,3.903296,12:33:16.622,42.567642,12:33:16.622,0.00264,65
12:33:16.623,3.5825,12:33:16.623,42.365034,12:33:16.623,0.003626,65
12:33:16.624,3.227936,12:33:16.624,42.34815,12:33:16.624,0.002311,65
12:33:16.625,2.772068,12:33:16.625,42.34815,12:33:16.625,0.004284,65
12:33:16.626,2.451273,12:33:16.626,42.34815,12:33:16.626,0.003297,65
12:33:16.627,2.164245,12:33:16.627,42.297498,12:33:16.627,0.002311,65
12:33:16.628,1.809681,12:33:16.628,42.280614,12:33:16.628,0.003626,65
12:33:16.629,1.674609,12:33:16.629,42.449454,12:33:16.629,0.002969,65
12:33:16.630,1.472001,12:33:16.630,42.567642,12:33:16.630,0.003626,65
12:33:16.631,1.353813,12:33:16.631,42.550758,12:33:16.631,0.002311,65
12:33:16.632,1.286277,12:33:16.632,42.736482,12:33:16.632,0.003955,65
12:33:16.633,1.201857,12:33:16.633,42.85467,12:33:16.633,0.003626,65
12:33:16.634,1.252509,12:33:16.634,42.955974,12:33:16.634,0.002311,65
12:33:16.635,1.404465,12:33:16.635,42.93909,12:33:16.635,0.00264,65
12:33:16.636,1.539537,12:33:16.636,42.888438,12:33:16.636,0.003626,65
12:33:16.637,1.708377,12:33:16.637,42.820902,12:33:16.637,0.002969,65
12:33:16.638,1.927869,12:33:16.638,42.77025,12:33:16.638,0.003297,65
12:33:16.639,2.282433,12:33:16.639,42.567642,12:33:16.639,0.003626,65
12:33:16.640,2.670765,12:33:16.640,42.51699,12:33:16.640,0.002969,65
12:33:16.641,2.957792,12:33:16.641,42.415686,12:33:16.641,0.003626,65
12:33:16.642,3.295472,12:33:16.642,42.280614,12:33:16.642,0.002969,65
12:33:16.643,3.633152,12:33:16.643,42.027354,12:33:16.643,0.001982,65
12:33:16.644,3.987716,12:33:16.644,42.027354,12:33:16.644,0.002969,65
12:33:16.645,4.291628,12:33:16.645,42.027354,12:33:16.645,0.002969,65
12:33:16.646,4.528004,12:33:16.646,41.942934,12:33:16.646,0.002969,65
12:33:16.647,4.76438,12:33:16.647,41.807862,12:33:16.647,0.003297,65
12:33:16.648,4.950104,12:33:16.648,41.740326,12:33:16.648,0.003297,65
12:33:16.649,5.034524,12:33:16.649,41.858514,12:33:16.649,0.001653,65
12:33:16.650,5.051408,12:33:16.650,41.824746,12:33:16.650,0.003626,65
12:33:16.651,4.983872,12:33:16.651,41.75721,12:33:16.651,0.003297,65
12:33:16.652,4.865684,12:33:16.652,41.807862,12:33:16.652,0.003297,65
12:33:16.653,4.67996,12:33:16.653,41.92605,12:33:16.653,0.002969,65
12:33:16.654,4.528004,12:33:16.654,41.976702,12:33:16.654,0.004612,65
12:33:16.655,4.291628,12:33:16.655,41.942934,12:33:16.655,0.00264,65
12:33:16.656,3.953948,12:33:16.656,41.909166,12:33:16.656,0.002311,65
12:33:16.657,3.616268,12:33:16.657,41.92605,12:33:16.657,0.003955,65
12:33:16.658,3.24482,12:33:16.658,41.993586,12:33:16.658,0.00527,65
12:33:16.659,2.940908,12:33:16.659,41.858514,12:33:16.659,0.002311,65
12:33:16.660,2.687649,12:33:16.660,41.824746,12:33:16.660,0.00264,65
12:33:16.661,2.400621,12:33:16.661,41.706558,12:33:16.661,0.003626,65
12:33:16.662,2.130477,12:33:16.662,41.723442,12:33:16.662,0.00264,65
12:33:16.663,1.944753,12:33:16.663,41.706558,12:33:16.663,0.002969,65
12:33:16.664,1.792797,12:33:16.664,41.520835,12:33:16.664,0.002969,65
12:33:16.665,1.674609,12:33:16.665,41.537719,12:33:16.665,0.00264,65
12:33:16.666,1.657725,12:33:16.666,41.503951,12:33:16.666,0.002969,65
12:33:16.667,1.657725,12:33:16.667,41.453299,12:33:16.667,0.00264,65
12:33:16.668,1.809681,12:33:16.668,41.301343,12:33:16.668,0.003955,65
12:33:16.669,1.860333,12:33:16.669,41.250691,12:33:16.669,0.002969,65
12:33:16.670,1.995405,12:33:16.670,41.318227,12:33:16.670,0.002969,65
12:33:16.671,2.198013,12:33:16.671,41.098735,12:33:16.671,0.003626,65
12:33:16.672,2.451273,12:33:16.672,41.014315,12:33:16.672,0.003297,65
12:33:16.673,2.704532,12:33:16.673,40.929895,12:33:16.673,0.003955,65
12:33:16.674,2.90714,12:33:16.674,41.115619,12:33:16.674,0.002969,65
12:33:16.675,3.24482,12:33:16.675,40.980547,12:33:16.675,0.003626,65
12:33:16.676,3.447428,12:33:16.676,40.980547,12:33:16.676,0.003297,65
12:33:16.677,3.66692,12:33:16.677,40.946779,12:33:16.677,0.002969,65
12:33:16.678,3.903296,12:33:16.678,41.014315,12:33:16.678,0.003297,65
12:33:16.679,3.987716,12:33:16.679,40.913011,12:33:16.679,0.00264,65
12:33:16.680,4.207208,12:33:16.680,40.913011,12:33:16.680,0.002969,65
12:33:16.681,4.207208,12:33:16.681,40.879243,12:33:16.681,0.003955,65
12:33:16.682,4.25786,12:33:16.682,41.014315,12:33:16.682,0.003955,65
12:33:16.683,4.308512,12:33:16.683,40.879243,12:33:16.683,0.004284,65
12:33:16.684,4.190324,12:33:16.684,40.913011,12:33:16.684,0.001653,65
12:33:16.685,4.038368,12:33:16.685,40.828591,12:33:16.685,0.003297,65
12:33:16.686,3.886412,12:33:16.686,40.896127,12:33:16.686,0.003626,65
12:33:16.687,3.700688,12:33:16.687,40.896127,12:33:16.687,0.002311,65
12:33:16.688,3.481196,12:33:16.688,40.828591,12:33:16.688,0.004941,65
12:33:16.689,3.1604,12:33:16.689,40.744171,12:33:16.689,0.002311,65
12:33:16.690,2.856488,12:33:16.690,40.828591,12:33:16.690,0.00264,65
12:33:16.691,2.687649,12:33:16.691,40.676635,12:33:16.691,0.001653,65
12:33:16.692,2.366853,12:33:16.692,40.710403,12:33:16.692,0.00264,65
12:33:16.693,2.096709,12:33:16.693,40.609099,12:33:16.693,0.003955,65
12:33:16.694,1.792797,12:33:16.694,40.642867,12:33:16.694,0.002311,65
12:33:16.695,1.657725,12:33:16.695,40.659751,12:33:16.695,0.002311,65
12:33:16.696,1.472001,12:33:16.696,40.609099,12:33:16.696,0.002969,65
12:33:16.697,1.370697,12:33:16.697,40.575331,12:33:16.697,0.003297,65
12:33:16.698,1.269393,12:33:16.698,40.625983,12:33:16.698,0.001982,65
12:33:16.699,1.269393,12:33:16.699,40.609099,12:33:16.699,0.001982,65
12:33:16.700,1.303161,12:33:16.700,40.575331,12:33:16.700,0.004284,65
12:33:16.701,1.421349,12:33:16.701,40.541563,12:33:16.701,0.002969,65
12:33:16.702,1.505769,12:33:16.702,40.676635,12:33:16.702,0.003297,65
12:33:16.703,1.742145,12:33:16.703,40.659751,12:33:16.703,0.001982,65
12:33:16.704,1.944753,12:33:16.704,40.575331,12:33:16.704,0.004612,65
12:33:16.705,2.147361,12:33:16.705,40.609099,12:33:16.705,0.004612,65
12:33:16.706,2.316201,12:33:16.706,40.710403,12:33:16.706,0.004612,65
12:33:16.707,2.586345,12:33:16.707,40.693519,12:33:16.707,0.003955,65
12:33:16.708,2.772068,12:33:16.708,40.575331,12:33:16.708,0.002969,65
12:33:16.709,2.974676,12:33:16.709,40.524679,12:33:16.709,0.003626,65
12:33:16.710,3.109748,12:33:16.710,40.761055,12:33:16.710,0.002969,65
