Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
13:39:38.000,1.691493,13:39:38.000,45.86002,13:39:38.000,0.002969
13:39:38.001,1.742145,13:39:38.001,45.86002,13:39:38.001,0.001653
13:39:38.002,1.759029,13:39:38.002,45.826252,13:39:38.002,0.003626
13:39:38.003,1.725261,13:39:38.003,45.809368,13:39:38.003,0.00264
13:39:38.004,1.759029,13:39:38.004,45.843136,13:39:38.004,0.00264
13:39:38.005,1.742145,13:39:38.005,45.893788,13:39:38.005,0.00264
13:39:38.006,1.725261,13:39:38.006,45.86002,13:39:38.006,0.003955
13:39:38.007,1.775913,13:39:38.007,45.741832,13:39:38.007,0.002311
13:39:38.008,1.759029,13:39:38.008,45.826252,13:39:38.008,0.003297
13:39:38.009,1.708377,13:39:38.009,45.843136,13:39:38.009,0.003626
13:39:38.010,1.725261,13:39:38.010,45.741832,13:39:38.010,0.004284
13:39:38.011,1.691493,13:39:38.011,45.708064,13:39:38.011,0.004284
13:39:38.012,1.708377,13:39:38.012,45.7756,13:39:38.012,0.004941
13:39:38.013,1.708377,13:39:38.013,45.809368,13:39:38.013,0.003626
13:39:38.014,1.725261,13:39:38.014,45.809368,13:39:38.014,0.003297
13:39:38.015,1.708377,13:39:38.015,45.657412,13:39:38.015,0.003297
13:39:38.016,1.742145,13:39:38.016,45.741832,13:39:38.016,0.002969
13:39:38.017,1.674609,13:39:38.017,45.7756,13:39:38.017,0.00527
13:39:38.018,1.708377,13:39:38.018,45.674296,13:39:38.018,0.001325
13:39:38.019,1.674609,13:39:38.019,45.69118,13:39:38.019,0.00264
13:39:38.020,1.725261,13:39:38.020,45.623644,13:39:38.020,0.001325
13:39:38.021,1.657725,13:39:38.021,45.69118,13:39:38.021,0.003955
13:39:38.022,1.640841,13:39:38.022,45.556108,13:39:38.022,0.002969
13:39:38.023,1.742145,13:39:38.023,45.589876,13:39:38.023,0.001982
13:39:38.024,1.573305,13:39:38.024,45.52234,13:39:38.024,0.004612
13:39:38.025,1.623957,13:39:38.025,45.640528,13:39:38.025,0.003626
13:39:38.026,1.640841,13:39:38.026,45.488572,13:39:38.026,0.002969
13:39:38.027,1.590189,13:39:38.027,45.539224,13:39:38.027,0.002311
13:39:38.028,1.623957,13:39:38.028,45.556108,13:39:38.028,0.001982
13:39:38.029,1.556421,13:39:38.029,45.556108,13:39:38.029,0.001325
13:39:38.030,1.590189,13:39:38.030,45.556108,13:39:38.030,0.002969
13:39:38.031,1.590189,13:39:38.031,45.505456,13:39:38.031,0.00527
13:39:38.032,1.640841,13:39:38.032,45.471688,13:39:38.032,0.003626
13:39:38.033,1.573305,13:39:38.033,45.52234,13:39:38.033,0.003297
13:39:38.034,1.674609,13:39:38.034,45.488572,13:39:38.034,0.00264
13:39:38.035,1.691493,13:39:38.035,45.437921,13:39:38.035,0.003297
13:39:38.036,1.708377,13:39:38.036,45.488572,13:39:38.036,0.003297
13:39:38.037,1.725261,13:39:38.037,45.505456,13:39:38.037,0.002969
13:39:38.038,1.742145,13:39:38.038,45.52234,13:39:38.038,0.00264
13:39:38.039,1.708377,13:39:38.039,45.387269,13:39:38.039,0.00527
13:39:38.040,1.725261,13:39:38.040,45.336617,13:39:38.040,0.003955
13:39:38.041,1.691493,13:39:38.041,45.421037,13:39:38.041,0.003297
13:39:38.042,1.708377,13:39:38.042,45.353501,13:39:38.042,0.003297
13:39:38.043,1.708377,13:39:38.043,45.319733,13:39:38.043,0.00264
13:39:38.044,1.708377,13:39:38.044,45.370385,13:39:38.044,0.002311
13:39:38.045,1.640841,13:39:38.045,45.370385,13:39:38.045,0.004941
13:39:38.046,1.725261,13:39:38.046,45.336617,13:39:38.046,0.00264
13:39:38.047,1.623957,13:39:38.047,45.336617,13:39:38.047,0.003297
13:39:38.048,1.674609,13:39:38.048,45.285965,13:39:38.048,0.00264
13:39:38.049,1.657725,13:39:38.049,45.387269,13:39:38.049,0.001982
13:39:38.050,1.708377,13:39:38.050,45.235313,13:39:38.050,0.00264
13:39:38.051,1.657725,13:39:38.051,45.285965,13:39:38.051,0.001982
13:39:38.052,1.674609,13:39:38.052,45.134009,13:39:38.052,0.001653
13:39:38.053,1.607073,13:39:38.053,45.336617,13:39:38.053,0.002311
13:39:38.054,1.657725,13:39:38.054,45.370385,13:39:38.054,0.000996
13:39:38.055,1.674609,13:39:38.055,45.252197,13:39:38.055,0.002311
13:39:38.056,1.640841,13:39:38.056,45.167777,13:39:38.056,0.00264
13:39:38.057,1.657725,13:39:38.057,45.201545,13:39:38.057,0.003297
13:39:38.058,1.674609,13:39:38.058,45.302849,13:39:38.058,0.002311
13:39:38.059,1.708377,13:39:38.059,45.150893,13:39:38.059,0.002311
13:39:38.060,1.607073,13:39:38.060,45.117125,13:39:38.060,0.004941
13:39:38.061,1.607073,13:39:38.061,45.252197,13:39:38.061,0.001653
13:39:38.062,1.607073,13:39:38.062,45.167777,13:39:38.062,0.002969
13:39:38.063,1.590189,13:39:38.063,45.117125,13:39:38.063,0.003297
13:39:38.064,1.573305,13:39:38.064,45.083357,13:39:38.064,0.003297
13:39:38.065,1.522653,13:39:38.065,45.049589,13:39:38.065,0.002969
13:39:38.066,1.539537,13:39:38.066,45.134009,13:39:38.066,0.001982
13:39:38.067,1.505769,13:39:38.067,45.015821,13:39:38.067,0.002969
13:39:38.068,1.556421,13:39:38.068,44.998937,13:39:38.068,0.002969
13:39:38.069,1.522653,13:39:38.069,44.982053,13:39:38.069,0.002311
13:39:38.070,1.522653,13:39:38.070,45.032705,13:39:38.070,0.003297
13:39:38.071,1.539537,13:39:38.071,44.965169,13:39:38.071,0.002969
13:39:38.072,1.556421,13:39:38.072,44.897633,13:39:38.072,0.002969
13:39:38.073,1.522653,13:39:38.073,45.083357,13:39:38.073,0.002969
