Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
13:25:48.978,1.387581,13:25:48.978,27.625309,13:25:48.978,0.003626
13:25:48.979,1.353813,13:25:48.979,27.675961,13:25:48.979,0.002311
13:25:48.980,1.353813,13:25:48.980,27.625309,13:25:48.980,0.003297
13:25:48.981,1.421349,13:25:48.981,27.642193,13:25:48.981,0.003297
13:25:48.982,1.353813,13:25:48.982,27.642193,13:25:48.982,0.001982
13:25:48.983,1.320045,13:25:48.983,27.642193,13:25:48.983,0.003626
13:25:48.984,1.387581,13:25:48.984,27.625309,13:25:48.984,0.002311
13:25:48.985,1.336929,13:25:48.985,27.507121,13:25:48.985,0.002969
13:25:48.986,1.336929,13:25:48.986,27.540889,13:25:48.986,0.00264
13:25:48.987,1.370697,13:25:48.987,27.659077,13:25:48.987,0.001982
13:25:48.988,1.336929,13:25:48.988,27.591541,13:25:48.988,0.003626
13:25:48.989,1.353813,13:25:48.989,27.574657,13:25:48.989,0.003297
13:25:48.990,1.421349,13:25:48.990,27.574657,13:25:48.990,0.004284
13:25:48.991,1.404465,13:25:48.991,27.540889,13:25:48.991,0.00264
13:25:48.992,1.387581,13:25:48.992,27.591541,13:25:48.992,0.005599
13:25:48.993,1.556421,13:25:48.993,27.524005,13:25:48.993,0.002311
13:25:48.994,1.438233,13:25:48.994,27.625309,13:25:48.994,0.001982
13:25:48.995,1.438233,13:25:48.995,27.540889,13:25:48.995,0.002969
13:25:48.996,1.353813,13:25:48.996,27.524005,13:25:48.996,0.003297
13:25:48.997,1.387581,13:25:48.997,27.422701,13:25:48.997,0.002969
13:25:48.998,1.370697,13:25:48.998,27.439585,13:25:48.998,0.003626
13:25:48.999,1.387581,13:25:48.999,27.507121,13:25:48.999,0.002969
13:25:49.000,1.320045,13:25:49.000,27.540889,13:25:49.000,0.002311
13:25:49.001,1.353813,13:25:49.001,27.405817,13:25:49.001,0.002969
13:25:49.002,1.387581,13:25:49.002,27.405817,13:25:49.002,0.00264
13:25:49.003,1.336929,13:25:49.003,27.524005,13:25:49.003,0.003297
13:25:49.004,1.353813,13:25:49.004,27.439585,13:25:49.004,0.003626
13:25:49.005,1.353813,13:25:49.005,27.338281,13:25:49.005,0.002311
13:25:49.006,1.353813,13:25:49.006,27.439585,13:25:49.006,0.00264
13:25:49.007,1.353813,13:25:49.007,27.405817,13:25:49.007,0.001982
13:25:49.008,1.353813,13:25:49.008,27.405817,13:25:49.008,0.002311
13:25:49.009,1.387581,13:25:49.009,27.388933,13:25:49.009,0.001982
13:25:49.010,1.370697,13:25:49.010,27.321397,13:25:49.010,0.002311
13:25:49.011,1.421349,13:25:49.011,27.405817,13:25:49.011,0.004284
13:25:49.012,1.421349,13:25:49.012,27.507121,13:25:49.012,0.002969
13:25:49.013,1.455117,13:25:49.013,27.287629,13:25:49.013,0.003626
13:25:49.014,1.438233,13:25:49.014,27.388933,13:25:49.014,0.003297
13:25:49.015,1.455117,13:25:49.015,27.405817,13:25:49.015,0.002311
13:25:49.016,1.387581,13:25:49.016,27.405817,13:25:49.016,0.003626
13:25:49.017,1.404465,13:25:49.017,27.355165,13:25:49.017,0.002969
13:25:49.018,1.438233,13:25:49.018,27.253861,13:25:49.018,0.003297
