Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
13:45:36.671,2.451273,13:45:36.671,58.489245,13:45:36.671,0.001653
13:45:36.672,2.468157,13:45:36.672,58.303521,13:45:36.672,0.002311
13:45:36.673,2.434389,13:45:36.673,58.269753,13:45:36.673,0.003626
13:45:36.674,2.434389,13:45:36.674,58.269753,13:45:36.674,0.002969
13:45:36.675,2.400621,13:45:36.675,58.387941,13:45:36.675,0.002311
13:45:36.676,2.366853,13:45:36.676,58.269753,13:45:36.676,0.001325
13:45:36.677,2.451273,13:45:36.677,58.235985,13:45:36.677,0.002311
13:45:36.678,2.383737,13:45:36.678,58.219101,13:45:36.678,0.002311
13:45:36.679,2.400621,13:45:36.679,58.387941,13:45:36.679,0.002969
13:45:36.680,2.400621,13:45:36.680,58.252869,13:45:36.680,0.004612
13:45:36.681,2.400621,13:45:36.681,58.117797,13:45:36.681,0.003626
13:45:36.682,2.366853,13:45:36.682,58.117797,13:45:36.682,0.00264
13:45:36.683,2.333085,13:45:36.683,58.286637,13:45:36.683,0.003626
13:45:36.684,2.333085,13:45:36.684,58.185333,13:45:36.684,0.002311
13:45:36.685,2.333085,13:45:36.685,58.084029,13:45:36.685,0.003297
13:45:36.686,2.400621,13:45:36.686,58.100913,13:45:36.686,0.003626
13:45:36.687,2.333085,13:45:36.687,58.235985,13:45:36.687,0.003626
13:45:36.688,2.417505,13:45:36.688,58.151565,13:45:36.688,0.003626
13:45:36.689,2.383737,13:45:36.689,58.033377,13:45:36.689,0.003626
13:45:36.690,2.366853,13:45:36.690,57.999609,13:45:36.690,0.003297
13:45:36.691,2.349969,13:45:36.691,58.219101,13:45:36.691,0.003297
13:45:36.692,2.333085,13:45:36.692,58.016493,13:45:36.692,0.003297
13:45:36.693,2.299317,13:45:36.693,57.965841,13:45:36.693,0.002969
13:45:36.694,2.265549,13:45:36.694,57.999609,13:45:36.694,0.00264
13:45:36.695,2.231781,13:45:36.695,58.050261,13:45:36.695,0.002311
13:45:36.696,2.214897,13:45:36.696,58.016493,13:45:36.696,0.000667
13:45:36.697,2.248665,13:45:36.697,57.881421,13:45:36.697,0.00264
13:45:36.698,2.265549,13:45:36.698,57.932073,13:45:36.698,0.00264
13:45:36.699,2.231781,13:45:36.699,57.999609,13:45:36.699,0.003297
13:45:36.700,2.214897,13:45:36.700,57.932073,13:45:36.700,0.004284
13:45:36.701,2.248665,13:45:36.701,57.881421,13:45:36.701,0.00264
13:45:36.702,2.198013,13:45:36.702,57.898305,13:45:36.702,0.003297
