Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
13:55:44.489,2.147361,13:55:44.489,64.854509,13:55:44.489,0.002969
13:55:44.490,2.333085,13:55:44.490,64.635017,13:55:44.490,0.003626
13:55:44.491,2.282433,13:55:44.491,64.618133,13:55:44.491,0.002969
13:55:44.492,2.181129,13:55:44.492,64.702553,13:55:44.492,0.002311
13:55:44.493,2.181129,13:55:44.493,64.90516,13:55:44.493,0.002969
13:55:44.494,2.231781,13:55:44.494,64.483061,13:55:44.494,0.00264
13:55:44.495,2.248665,13:55:44.495,64.550597,13:55:44.495,0.002311
13:55:44.496,2.164245,13:55:44.496,64.618133,13:55:44.496,0.001982
13:55:44.497,2.096709,13:55:44.497,64.820741,13:55:44.497,0.002311
13:55:44.498,2.147361,13:55:44.498,64.533713,13:55:44.498,0.002311
13:55:44.499,2.147361,13:55:44.499,64.449293,13:55:44.499,0.001982
13:55:44.500,2.113593,13:55:44.500,64.567481,13:55:44.500,0.002969
13:55:44.501,2.147361,13:55:44.501,64.786973,13:55:44.501,0.003297
13:55:44.502,2.214897,13:55:44.502,64.415525,13:55:44.502,0.000667
13:55:44.503,2.248665,13:55:44.503,64.449293,13:55:44.503,0.002311
13:55:44.504,2.198013,13:55:44.504,64.516829,13:55:44.504,0.001653
13:55:44.505,2.214897,13:55:44.505,64.685669,13:55:44.505,0.002311
13:55:44.506,2.282433,13:55:44.506,64.347989,13:55:44.506,0.004612
13:55:44.507,2.181129,13:55:44.507,64.347989,13:55:44.507,0.002311
13:55:44.508,2.231781,13:55:44.508,64.449293,13:55:44.508,0.00264
13:55:44.509,2.181129,13:55:44.509,64.567481,13:55:44.509,0.551734
13:55:44.510,2.231781,13:55:44.510,64.314221,13:55:44.510,6.378033
13:55:44.511,2.181129,13:55:44.511,64.229801,13:55:44.511,8.244279
13:55:44.512,2.214897,13:55:44.512,64.432409,13:55:44.512,8.268281
13:55:44.513,2.198013,13:55:44.513,64.651901,13:55:44.513,8.309051
13:55:44.514,2.248665,13:55:44.514,64.297337,13:55:44.514,8.430048
13:55:44.515,2.164245,13:55:44.515,64.196033,13:55:44.515,8.455365
13:55:44.516,2.029173,13:55:44.516,64.179149,13:55:44.516,8.476737
13:55:44.517,1.944753,13:55:44.517,64.415525,13:55:44.517,8.509945
13:55:44.518,2.012289,13:55:44.518,64.179149,13:55:44.518,8.522111
13:55:44.519,1.978521,13:55:44.519,64.128497,13:55:44.519,8.482655
13:55:44.520,2.130477,13:55:44.520,64.196033,13:55:44.520,8.442213
13:55:44.521,2.518809,13:55:44.521,64.314221,13:55:44.521,8.469832
13:55:44.522,3.126632,13:55:44.522,64.128497,13:55:44.522,8.564854
13:55:44.523,4.409816,13:55:44.523,63.942773,13:55:44.523,8.579321
13:55:44.524,6.233288,13:55:44.524,64.077845,13:55:44.524,8.574718
13:55:44.525,9.846463,13:55:44.525,64.415525,13:55:44.525,8.575047
13:55:44.526,15.451949,13:55:44.526,64.212917,13:55:44.526,8.501068
13:55:44.527,22.121127,13:55:44.527,64.212917,13:55:44.527,8.498766
13:55:44.528,29.70204,13:55:44.528,63.773933,13:55:44.528,8.573403
13:55:44.529,37.434908,13:55:44.529,64.381757,13:55:44.529,8.614831
13:55:44.530,45.876904,13:55:44.530,64.128497,13:55:44.530,8.624366
13:55:44.531,54.774767,13:55:44.531,64.044077,13:55:44.531,8.620092
13:55:44.532,64.229801,13:55:44.532,64.162265,13:55:44.532,8.544469
13:55:44.533,74.495265,13:55:44.533,64.381757,13:55:44.533,8.502712
13:55:44.534,84.997104,13:55:44.534,64.162265,13:55:44.534,8.571759
13:55:44.535,95.634013,13:55:44.535,63.993425,13:55:44.535,8.602008
13:55:44.536,105.781285,13:55:44.536,63.858353,13:55:44.536,8.616475
13:55:44.537,115.337617,13:55:44.537,63.875237,13:55:44.537,8.618119
13:55:44.538,121.871716,13:55:44.538,63.807701,13:55:44.538,8.51948
13:55:44.539,123.627649,13:55:44.539,63.892121,13:55:44.539,8.509945
13:55:44.540,120.554766,13:55:44.540,63.841469,13:55:44.540,8.594117
13:55:44.541,116.333772,13:55:44.541,64.297337,13:55:44.541,8.601679
13:55:44.542,108.145042,13:55:44.542,64.094729,13:55:44.542,8.605953
13:55:44.543,96.562632,13:55:44.543,64.094729,13:55:44.543,8.602337
13:55:44.544,89.724619,13:55:44.544,64.196033,13:55:44.544,8.543811
13:55:44.545,84.55812,13:55:44.545,64.601249,13:55:44.545,8.503369
