Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
14:16:00.237,18.592372,14:16:00.237,100.091384,14:16:00.237,0.002969
14:16:00.238,18.643024,14:16:00.238,100.445948,14:16:00.238,0.003955
14:16:00.239,18.676792,14:16:00.239,100.260224,14:16:00.239,0.002311
14:16:00.240,18.507952,14:16:00.240,99.956312,14:16:00.240,0.002311
14:16:00.241,18.54172,14:16:00.241,99.956312,14:16:00.241,0.003955
14:16:00.242,18.575488,14:16:00.242,100.479716,14:16:00.242,0.003626
14:16:00.243,18.54172,14:16:00.243,100.293992,14:16:00.243,0.001325
14:16:00.244,18.524836,14:16:00.244,99.939428,14:16:00.244,0.002969
14:16:00.245,18.558604,14:16:00.245,99.90566,14:16:00.245,0.004941
14:16:00.246,18.609256,14:16:00.246,100.344644,14:16:00.246,0.002969
14:16:00.247,18.575488,14:16:00.247,100.175804,14:16:00.247,0.003297
14:16:00.248,18.62614,14:16:00.248,99.804356,14:16:00.248,0.00264
14:16:00.249,18.609256,14:16:00.249,99.753705,14:16:00.249,0.00264
14:16:00.250,18.575488,14:16:00.250,100.15892,14:16:00.250,0.002311
14:16:00.251,18.609256,14:16:00.251,100.023848,14:16:00.251,0.002311
14:16:00.252,18.524836,14:16:00.252,99.635517,14:16:00.252,0.00264
14:16:00.253,18.4573,14:16:00.253,99.601749,14:16:00.253,0.00264
14:16:00.254,18.54172,14:16:00.254,100.023848,14:16:00.254,0.00264
14:16:00.255,18.507952,14:16:00.255,99.939428,14:16:00.255,0.003297
14:16:00.256,18.491068,14:16:00.256,99.534213,14:16:00.256,0.001982
14:16:00.257,18.406648,14:16:00.257,99.449793,14:16:00.257,0.000338
14:16:00.258,18.474184,14:16:00.258,99.888776,14:16:00.258,0.002311
14:16:00.259,18.423532,14:16:00.259,99.855008,14:16:00.259,0.002969
14:16:00.260,18.406648,14:16:00.260,99.432909,14:16:00.260,0.000996
14:16:00.261,18.37288,14:16:00.261,99.331605,14:16:00.261,0.003955
14:16:00.262,18.474184,14:16:00.262,99.703053,14:16:00.262,0.00527
14:16:00.263,18.4573,14:16:00.263,99.82124,14:16:00.263,0.00264
14:16:00.264,18.37288,14:16:00.264,99.331605,14:16:00.264,0.00264
14:16:00.265,18.406648,14:16:00.265,99.314721,14:16:00.265,0.00264
14:16:00.266,18.406648,14:16:00.266,99.635517,14:16:00.266,0.002311
14:16:00.267,18.406648,14:16:00.267,99.618633,14:16:00.267,0.001982
14:16:00.268,18.423532,14:16:00.268,99.230301,14:16:00.268,0.001653
14:16:00.269,18.440416,14:16:00.269,99.095229,14:16:00.269,0.002311
14:16:00.270,18.355996,14:16:00.270,99.432909,14:16:00.270,0.003297
14:16:00.271,18.406648,14:16:00.271,99.567981,14:16:00.271,0.002311
14:16:00.272,18.322228,14:16:00.272,99.027693,14:16:00.272,0.003955
14:16:00.273,18.305344,14:16:00.273,98.993925,14:16:00.273,0.002969
14:16:00.274,18.355996,14:16:00.274,99.365373,14:16:00.274,0.001325
14:16:00.275,18.305344,14:16:00.275,99.483561,14:16:00.275,0.002969
14:16:00.276,18.28846,14:16:00.276,98.977041,14:16:00.276,0.003297
14:16:00.277,18.237808,14:16:00.277,98.909505,14:16:00.277,0.000667
14:16:00.278,18.28846,14:16:00.278,99.247185,14:16:00.278,0.003626
14:16:00.279,18.28846,14:16:00.279,99.314721,14:16:00.279,0.00264
14:16:00.280,18.237808,14:16:00.280,98.740666,14:16:00.280,0.001982
14:16:00.281,18.187156,14:16:00.281,98.774434,14:16:00.281,0.002311
14:16:00.282,18.28846,14:16:00.282,98.993925,14:16:00.282,0.002969
14:16:00.283,18.254692,14:16:00.283,99.196533,14:16:00.283,0.000667
14:16:00.284,18.237808,14:16:00.284,98.723782,14:16:00.284,0.003955
14:16:00.285,18.254692,14:16:00.285,98.58871,14:16:00.285,0.001325
14:16:00.286,18.28846,14:16:00.286,98.943273,14:16:00.286,0.001982
14:16:00.287,18.355996,14:16:00.287,99.061461,14:16:00.287,0.003297
14:16:00.288,18.339112,14:16:00.288,98.554942,14:16:00.288,0.003626
14:16:00.289,18.271576,14:16:00.289,98.453638,14:16:00.289,0.002969
14:16:00.290,18.28846,14:16:00.290,98.84197,14:16:00.290,0.003626
14:16:00.291,18.237808,14:16:00.291,98.926389,14:16:00.291,0.002311
14:16:00.292,18.28846,14:16:00.292,98.470522,14:16:00.292,0.002969
14:16:00.293,18.187156,14:16:00.293,98.453638,14:16:00.293,0.003626
14:16:00.294,18.237808,14:16:00.294,98.639362,14:16:00.294,0.002311
14:16:00.295,18.220924,14:16:00.295,98.892622,14:16:00.295,0.003626
14:16:00.296,18.170272,14:16:00.296,98.41987,14:16:00.296,0.002311
14:16:00.297,18.136504,14:16:00.297,98.284798,14:16:00.297,0.00264
14:16:00.298,18.068968,14:16:00.298,98.470522,14:16:00.298,0.003626
14:16:00.299,18.170272,14:16:00.299,98.75755,14:16:00.299,0.003297
14:16:00.300,18.170272,14:16:00.300,98.25103,14:16:00.300,0.00264
14:16:00.301,18.102736,14:16:00.301,98.183494,14:16:00.301,0.004284
14:16:00.302,18.052084,14:16:00.302,98.402986,14:16:00.302,0.002969
14:16:00.303,18.068968,14:16:00.303,98.690014,14:16:00.303,0.00264
14:16:00.304,18.085852,14:16:00.304,98.200378,14:16:00.304,0.003955
14:16:00.305,18.0352,14:16:00.305,98.08219,14:16:00.305,0.003626
14:16:00.306,18.085852,14:16:00.306,98.369218,14:16:00.306,0.00264
14:16:00.307,18.11962,14:16:00.307,98.554942,14:16:00.307,0.003297
14:16:00.308,18.068968,14:16:00.308,98.048422,14:16:00.308,0.00527
14:16:00.309,18.052084,14:16:00.309,97.913351,14:16:00.309,0.001325
14:16:00.310,18.0352,14:16:00.310,98.149726,14:16:00.310,0.00264
14:16:00.311,18.0352,14:16:00.311,98.386102,14:16:00.311,0.001653
14:16:00.312,18.001432,14:16:00.312,97.930235,14:16:00.312,0.001325
14:16:00.313,17.984548,14:16:00.313,97.795163,14:16:00.313,0.001325
14:16:00.314,17.933896,14:16:00.314,98.014654,14:16:00.314,0.002311
14:16:00.315,17.984548,14:16:00.315,98.318566,14:16:00.315,0.002969
14:16:00.316,17.95078,14:16:00.316,97.778279,14:16:00.316,0.004284
