Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
14:07:44.238,11.872542,14:07:44.238,98.554942,14:07:44.238,0.000996
14:07:44.239,11.923194,14:07:44.239,97.930235,14:07:44.239,0.004284
14:07:44.240,11.973846,14:07:44.240,97.862699,14:07:44.240,0.005599
14:07:44.241,12.142686,14:07:44.241,98.183494,14:07:44.241,0.002969
14:07:44.242,12.429714,14:07:44.242,98.25103,14:07:44.242,0.003297
14:07:44.243,12.615438,14:07:44.243,97.609439,14:07:44.243,0.00264
14:07:44.244,12.885582,14:07:44.244,97.558787,14:07:44.244,0.001653
14:07:44.245,13.206378,14:07:44.245,97.795163,14:07:44.245,0.00527
14:07:44.246,13.42587,14:07:44.246,97.879583,14:07:44.246,0.002311
14:07:44.247,13.662245,14:07:44.247,97.271759,14:07:44.247,0.002311
14:07:44.248,13.864853,14:07:44.248,97.204223,14:07:44.248,0.001982
14:07:44.249,14.101229,14:07:44.249,97.541903,14:07:44.249,0.002311
14:07:44.250,14.236301,14:07:44.250,97.643207,14:07:44.250,0.003297
14:07:44.251,14.438909,14:07:44.251,97.136687,14:07:44.251,0.001982
14:07:44.252,14.573981,14:07:44.252,97.035384,14:07:44.252,0.00264
14:07:44.253,14.607749,14:07:44.253,97.423715,14:07:44.253,0.001325
14:07:44.254,14.624633,14:07:44.254,97.558787,14:07:44.254,0.000996
14:07:44.255,14.557097,14:07:44.255,97.035384,14:07:44.255,0.003626
14:07:44.256,14.455793,14:07:44.256,97.0185,14:07:44.256,0.001325
14:07:44.257,14.371373,14:07:44.257,97.288643,14:07:44.257,0.003626
14:07:44.258,14.202533,14:07:44.258,97.491251,14:07:44.258,0.001653
14:07:44.259,13.999925,14:07:44.259,96.917196,14:07:44.259,0.00264
14:07:44.260,13.814201,14:07:44.260,96.950964,14:07:44.260,0.001653
14:07:44.261,13.628477,14:07:44.261,97.288643,14:07:44.261,0.00264
14:07:44.262,13.358334,14:07:44.262,97.406831,14:07:44.262,0.003297
14:07:44.263,13.105074,14:07:44.263,96.917196,14:07:44.263,0.00264
14:07:44.264,12.936234,14:07:44.264,96.866544,14:07:44.264,0.001982
14:07:44.265,12.767394,14:07:44.265,97.052268,14:07:44.265,0.001325
14:07:44.266,12.615438,14:07:44.266,97.254875,14:07:44.266,0.002969
14:07:44.267,12.49725,14:07:44.267,96.748356,14:07:44.267,0.002969
