Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
14:22:16.189,94.148223,14:22:16.189,105.511142,14:22:16.189,10.89699
14:22:16.190,95.937925,14:22:16.190,105.646214,14:22:16.190,10.89699
14:22:16.191,97.947119,14:22:16.191,105.967009,14:22:16.191,10.89699
14:22:16.192,96.815892,14:22:16.192,105.443606,14:22:16.192,10.89699
14:22:16.193,94.77293,14:22:16.193,105.426722,14:22:16.193,10.89699
14:22:16.194,95.836621,14:22:16.194,105.848821,14:22:16.194,10.89699
14:22:16.195,102.303186,14:22:16.195,106.405993,14:22:16.195,10.89699
14:22:16.196,111.82575,14:22:16.196,106.372225,14:22:16.196,10.89699
14:22:16.197,121.8886,14:22:16.197,106.642368,14:22:16.197,10.89699
14:22:16.198,130.550078,14:22:16.198,107.419031,14:22:16.198,10.89699
14:22:16.199,136.695844,14:22:16.199,108.330766,14:22:16.199,10.89699
14:22:16.200,138.755688,14:22:16.200,108.330766,14:22:16.200,10.89699
14:22:16.201,138.164749,14:22:16.201,108.364534,14:22:16.201,10.89699
14:22:16.202,138.485545,14:22:16.202,108.60091,14:22:16.202,10.89699
14:22:16.203,144.057255,14:22:16.203,108.989241,14:22:16.203,10.89699
14:22:16.204,148.261363,14:22:16.204,108.415186,14:22:16.204,10.89699
14:22:16.205,150.253671,14:22:16.205,108.330766,14:22:16.205,10.89699
14:22:16.206,154.136983,14:22:16.206,108.398302,14:22:16.206,10.89699
14:22:16.207,156.585158,14:22:16.207,108.989241,14:22:16.207,10.89699
14:22:16.208,155.909799,14:22:16.208,108.617794,14:22:16.208,10.89699
14:22:16.209,155.200673,14:22:16.209,108.719098,14:22:16.209,10.89699
14:22:16.210,156.568274,14:22:16.210,109.208733,14:22:16.210,10.89699
14:22:16.211,160.806149,14:22:16.211,110.103584,14:22:16.211,10.89699
14:22:16.212,164.790764,14:22:16.212,110.576335,14:22:16.212,10.89699
14:22:16.213,168.555888,14:22:16.213,111.504954,14:22:16.213,10.89699
14:22:16.214,171.375509,14:22:16.214,113.31154,14:22:16.214,10.89699
14:22:16.215,172.624922,14:22:16.215,116.418191,14:22:16.215,10.89699
14:22:16.216,170.278051,14:22:16.216,118.57934,14:22:16.216,10.89699
14:22:16.217,168.133788,14:22:16.217,120.774257,14:22:16.217,10.89699
14:22:16.218,169.872836,14:22:16.218,123.188666,14:22:16.218,10.89699
14:22:16.219,176.322509,14:22:16.219,124.134168,14:22:16.219,10.89699
