Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
13:41:33.987,2.096709,13:41:33.987,45.505456,13:41:33.987,0.004284
13:41:33.988,2.079825,13:41:33.988,45.505456,13:41:33.988,0.003955
13:41:33.989,2.046057,13:41:33.989,45.454805,13:41:33.989,0.003297
13:41:33.990,2.079825,13:41:33.990,45.589876,13:41:33.990,0.002969
13:41:33.991,2.113593,13:41:33.991,45.471688,13:41:33.991,0.002969
13:41:33.992,2.012289,13:41:33.992,45.454805,13:41:33.992,0.003626
13:41:33.993,2.012289,13:41:33.993,45.454805,13:41:33.993,0.00264
13:41:33.994,2.079825,13:41:33.994,45.60676,13:41:33.994,0.002311
13:41:33.995,2.029173,13:41:33.995,45.353501,13:41:33.995,0.001653
13:41:33.996,2.096709,13:41:33.996,45.421037,13:41:33.996,0.004284
13:41:33.997,2.096709,13:41:33.997,45.370385,13:41:33.997,0.00264
13:41:33.998,2.113593,13:41:33.998,45.421037,13:41:33.998,0.003626
13:41:33.999,2.130477,13:41:33.999,45.404153,13:41:33.999,0.002969
13:41:34.000,2.096709,13:41:34.000,45.336617,13:41:34.000,0.002969
13:41:34.001,2.079825,13:41:34.001,45.336617,13:41:34.001,0.002311
13:41:34.002,2.029173,13:41:34.002,45.437921,13:41:34.002,0.00264
13:41:34.003,2.046057,13:41:34.003,45.437921,13:41:34.003,0.001982
13:41:34.004,2.062941,13:41:34.004,45.269081,13:41:34.004,0.00264
13:41:34.005,2.079825,13:41:34.005,45.235313,13:41:34.005,0.002969
13:41:34.006,2.029173,13:41:34.006,45.404153,13:41:34.006,0.001982
13:41:34.007,1.995405,13:41:34.007,45.235313,13:41:34.007,0.001325
13:41:34.008,2.062941,13:41:34.008,45.235313,13:41:34.008,0.00264
13:41:34.009,1.978521,13:41:34.009,45.167777,13:41:34.009,0.002311
13:41:34.010,1.961637,13:41:34.010,45.353501,13:41:34.010,0.001325
13:41:34.011,2.012289,13:41:34.011,45.167777,13:41:34.011,0.001982
13:41:34.012,1.978521,13:41:34.012,45.252197,13:41:34.012,0.003297
13:41:34.013,2.062941,13:41:34.013,45.235313,13:41:34.013,0.001982
13:41:34.014,1.927869,13:41:34.014,45.285965,13:41:34.014,0.002311
13:41:34.015,2.012289,13:41:34.015,45.150893,13:41:34.015,0.00264
13:41:34.016,2.046057,13:41:34.016,45.134009,13:41:34.016,0.003626
13:41:34.017,2.029173,13:41:34.017,45.167777,13:41:34.017,0.00264
13:41:34.018,2.029173,13:41:34.018,45.302849,13:41:34.018,0.003297
13:41:34.019,2.012289,13:41:34.019,45.134009,13:41:34.019,0.003626
13:41:34.020,2.012289,13:41:34.020,45.083357,13:41:34.020,0.001982
13:41:34.021,2.079825,13:41:34.021,45.117125,13:41:34.021,0.003955
13:41:34.022,1.910985,13:41:34.022,45.167777,13:41:34.022,0.003955
13:41:34.023,2.029173,13:41:34.023,45.032705,13:41:34.023,0.002969
13:41:34.024,1.961637,13:41:34.024,45.032705,13:41:34.024,0.002969
13:41:34.025,1.978521,13:41:34.025,45.083357,13:41:34.025,0.004284
13:41:34.026,1.927869,13:41:34.026,45.083357,13:41:34.026,0.003297
13:41:34.027,1.910985,13:41:34.027,45.066473,13:41:34.027,0.004612
13:41:34.028,1.927869,13:41:34.028,45.066473,13:41:34.028,0.004612
13:41:34.029,1.877217,13:41:34.029,44.982053,13:41:34.029,0.002311
13:41:34.030,1.860333,13:41:34.030,45.015821,13:41:34.030,0.001982
13:41:34.031,1.927869,13:41:34.031,44.965169,13:41:34.031,0.00264
13:41:34.032,1.894101,13:41:34.032,45.032705,13:41:34.032,0.001325
13:41:34.033,1.944753,13:41:34.033,45.100241,13:41:34.033,0.004284
13:41:34.034,1.894101,13:41:34.034,45.049589,13:41:34.034,0.00264
13:41:34.035,1.978521,13:41:34.035,44.998937,13:41:34.035,0.002311
13:41:34.036,1.944753,13:41:34.036,44.965169,13:41:34.036,0.002969
13:41:34.037,1.944753,13:41:34.037,44.880749,13:41:34.037,0.002969
13:41:34.038,1.961637,13:41:34.038,44.931401,13:41:34.038,0.001325
13:41:34.039,2.029173,13:41:34.039,44.965169,13:41:34.039,0.003626
13:41:34.040,1.995405,13:41:34.040,44.863865,13:41:34.040,0.003626
13:41:34.041,1.961637,13:41:34.041,44.846981,13:41:34.041,0.00264
13:41:34.042,1.961637,13:41:34.042,45.032705,13:41:34.042,0.002969
13:41:34.043,1.961637,13:41:34.043,44.948285,13:41:34.043,0.00264
13:41:34.044,1.927869,13:41:34.044,44.880749,13:41:34.044,0.003626
13:41:34.045,2.012289,13:41:34.045,44.897633,13:41:34.045,0.002311
13:41:34.046,2.012289,13:41:34.046,44.965169,13:41:34.046,0.002311
13:41:34.047,1.927869,13:41:34.047,44.830097,13:41:34.047,0.001653
13:41:34.048,1.944753,13:41:34.048,44.813213,13:41:34.048,0.003626
13:41:34.049,1.944753,13:41:34.049,44.779445,13:41:34.049,0.003626
13:41:34.050,1.894101,13:41:34.050,44.863865,13:41:34.050,0.00527
13:41:34.051,1.894101,13:41:34.051,44.796329,13:41:34.051,0.003297
13:41:34.052,1.927869,13:41:34.052,44.627489,13:41:34.052,0.002311
13:41:34.053,1.910985,13:41:34.053,44.661257,13:41:34.053,0.001982
13:41:34.054,1.860333,13:41:34.054,44.813213,13:41:34.054,0.001653
13:41:34.055,2.012289,13:41:34.055,44.796329,13:41:34.055,0.003297
13:41:34.056,1.995405,13:41:34.056,44.644373,13:41:34.056,0.001325
13:41:34.057,1.944753,13:41:34.057,44.593721,13:41:34.057,0.003626
13:41:34.058,1.860333,13:41:34.058,44.695025,13:41:34.058,0.00264
13:41:34.059,1.877217,13:41:34.059,44.661257,13:41:34.059,0.002311
13:41:34.060,1.894101,13:41:34.060,44.644373,13:41:34.060,0.001982
13:41:34.061,1.877217,13:41:34.061,44.695025,13:41:34.061,0.003297
13:41:34.062,1.910985,13:41:34.062,44.695025,13:41:34.062,0.001982
13:41:34.063,1.860333,13:41:34.063,44.627489,13:41:34.063,0.002311
13:41:34.064,1.961637,13:41:34.064,44.644373,13:41:34.064,0.00264
