Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0,SBP,DBP,MBP
16:20:23.772,9.390595,16:20:23.772,58.354173,16:20:23.772,0.001653,108,40,58
16:20:23.773,10.015303,16:20:23.773,58.658085,16:20:23.773,0.002311,108,40,58
16:20:23.774,10.572474,16:20:23.774,58.674969,16:20:23.774,0.001653,108,40,58
16:20:23.775,10.994574,16:20:23.775,58.573665,16:20:23.775,0.001982,108,40,58
16:20:23.776,11.163414,16:20:23.776,58.742505,16:20:23.776,0.001653,108,40,58
16:20:23.777,11.298486,16:20:23.777,59.23214,16:20:23.777,0.004284,108,40,58
16:20:23.778,11.31537,16:20:23.778,59.181488,16:20:23.778,0.001653,108,40,58
16:20:23.779,11.281602,16:20:23.779,59.130836,16:20:23.779,0.001653,108,40,58
16:20:23.780,11.028342,16:20:23.780,59.164604,16:20:23.780,0.001982,108,40,58
16:20:23.781,10.64001,16:20:23.781,59.620472,16:20:23.781,0.002311,108,40,58
16:20:23.782,10.116607,16:20:23.782,59.417864,16:20:23.782,0.003297,108,40,58
16:20:23.783,9.525667,16:20:23.783,59.198372,16:20:23.783,0.001325,108,40,58
16:20:23.784,8.900959,16:20:23.784,59.164604,16:20:23.784,0.002969,108,40,58
16:20:23.785,8.124295,16:20:23.785,59.552936,16:20:23.785,0.002311,108,40,58
16:20:23.786,7.448935,16:20:23.786,59.282792,16:20:23.786,0.001982,108,40,58
16:20:23.787,6.891763,16:20:23.787,59.0633,16:20:23.787,0.002969,108,40,58
16:20:23.788,6.233288,16:20:23.788,59.0633,16:20:23.788,0.002311,108,40,58
16:20:23.789,5.659232,16:20:23.789,59.384096,16:20:23.789,0.00264,108,40,58
16:20:23.790,5.118944,16:20:23.790,59.198372,16:20:23.790,0.003626,108,40,58
16:20:23.791,4.865684,16:20:23.791,59.012649,16:20:23.791,0.00264,108,40,58
16:20:23.792,4.612424,16:20:23.792,59.046416,16:20:23.792,0.00264,108,40,58
16:20:23.793,4.376048,16:20:23.793,59.40098,16:20:23.793,0.001653,108,40,58
16:20:23.794,4.4267,16:20:23.794,59.40098,16:20:23.794,0.003626,108,40,58
16:20:23.795,4.443584,16:20:23.795,59.31656,16:20:23.795,0.00264,108,40,58
16:20:23.796,4.59554,16:20:23.796,59.468516,16:20:23.796,0.000996,108,40,58
16:20:23.797,4.76438,16:20:23.797,59.82308,16:20:23.797,0.002311,108,40,58
16:20:23.798,5.135828,16:20:23.798,59.704892,16:20:23.798,0.004284,108,40,58
16:20:23.799,5.591696,16:20:23.799,59.620472,16:20:23.799,0.001982,108,40,58
16:20:23.800,5.963144,16:20:23.800,59.65424,16:20:23.800,0.001982,108,40,58
16:20:23.801,6.351476,16:20:23.801,59.9075,16:20:23.801,0.001653,108,40,58
16:20:23.802,6.874879,16:20:23.802,59.82308,16:20:23.802,0.001982,108,40,58
16:20:23.803,7.432051,16:20:23.803,59.688008,16:20:23.803,0.002311,108,40,58
16:20:23.804,7.955455,16:20:23.804,59.637356,16:20:23.804,0.002311,108,40,58
16:20:23.805,8.529511,16:20:23.805,59.856848,16:20:23.805,0.001982,108,40,58
16:20:23.806,8.985379,16:20:23.806,59.856848,16:20:23.806,0.000009,108,40,58
16:20:23.807,9.238639,16:20:23.807,59.536052,16:20:23.807,0.002311,108,40,58
16:20:23.808,9.542551,16:20:23.808,59.586704,16:20:23.808,0.00264,108,40,58
16:20:23.809,9.593203,16:20:23.809,59.755544,16:20:23.809,0.001982,108,40,58
16:20:23.810,9.643855,16:20:23.810,59.688008,16:20:23.810,0.002969,108,40,58
16:20:23.811,9.728275,16:20:23.811,59.603588,16:20:23.811,0.004284,108,40,58
16:20:23.812,9.745159,16:20:23.812,59.620472,16:20:23.812,0.002969,108,40,58
16:20:23.813,9.660739,16:20:23.813,60.008804,16:20:23.813,0.00264,108,40,58
16:20:23.814,9.508783,16:20:23.814,59.958152,16:20:23.814,0.00264,108,40,58
16:20:23.815,9.289291,16:20:23.815,59.856848,16:20:23.815,0.002311,108,40,58
16:20:23.816,8.884075,16:20:23.816,59.82308,16:20:23.816,0.00264,108,40,58
16:20:23.817,8.495743,16:20:23.817,60.07634,16:20:23.817,0.003297,108,40,58
16:20:23.818,8.006107,16:20:23.818,60.194528,16:20:23.818,0.002969,108,40,58
16:20:23.819,7.550239,16:20:23.819,59.941268,16:20:23.819,0.003297,108,40,58
16:20:23.820,7.128139,16:20:23.820,59.82308,16:20:23.820,0.001325,108,40,58
16:20:23.821,6.706039,16:20:23.821,60.110108,16:20:23.821,0.001325,108,40,58
16:20:23.822,6.385244,16:20:23.822,60.110108,16:20:23.822,0.003955,108,40,58
16:20:23.823,6.081332,16:20:23.823,59.755544,16:20:23.823,0.003955,108,40,58
16:20:23.824,5.811188,16:20:23.824,59.755544,16:20:23.824,0.002311,108,40,58
16:20:23.825,5.591696,16:20:23.825,59.924384,16:20:23.825,0.001325,108,40,58
16:20:23.826,5.287784,16:20:23.826,60.042572,16:20:23.826,0.001653,108,40,58
16:20:23.827,5.237132,16:20:23.827,59.671124,16:20:23.827,0.002969,108,40,58
16:20:23.828,5.237132,16:20:23.828,59.552936,16:20:23.828,0.002311,108,40,58
16:20:23.829,5.169596,16:20:23.829,59.856848,16:20:23.829,0.001982,108,40,58
16:20:23.830,5.2709,16:20:23.830,59.856848,16:20:23.830,0.001325,108,40,58
16:20:23.831,5.490392,16:20:23.831,59.56982,16:20:23.831,0.003626,108,40,58
16:20:23.832,5.709884,16:20:23.832,59.73866,16:20:23.832,0.00264,108,40,58
16:20:23.833,5.94626,16:20:23.833,59.873732,16:20:23.833,0.001653,108,40,58
16:20:23.834,6.216404,16:20:23.834,59.99192,16:20:23.834,0.000009,108,40,58
16:20:23.835,6.520316,16:20:23.835,59.65424,16:20:23.835,0.000996,108,40,58
16:20:23.836,6.756691,16:20:23.836,59.704892,16:20:23.836,0.003955,108,40,58
16:20:23.837,6.993067,16:20:23.837,59.9075,16:20:23.837,0.00264,108,40,58
16:20:23.838,7.229443,16:20:23.838,60.008804,16:20:23.838,0.001982,108,40,58
16:20:23.839,7.634659,16:20:23.839,59.637356,16:20:23.839,0.00264,108,40,58
16:20:23.840,7.904803,16:20:23.840,59.519168,16:20:23.840,0.001653,108,40,58
16:20:23.841,8.124295,16:20:23.841,59.73866,16:20:23.841,0.002311,108,40,58
16:20:23.842,8.259367,16:20:23.842,59.82308,16:20:23.842,0.003297,108,40,58
16:20:23.843,8.512627,16:20:23.843,59.384096,16:20:23.843,0.002311,108,40,58
16:20:23.844,8.529511,16:20:23.844,59.282792,16:20:23.844,0.001653,108,40,58
16:20:23.845,8.580163,16:20:23.845,59.40098,16:20:23.845,0.002311,108,40,58
16:20:23.846,8.563279,16:20:23.846,59.451632,16:20:23.846,0.004612,108,40,58
16:20:23.847,8.563279,16:20:23.847,59.080184,16:20:23.847,0.003297,108,40,58
16:20:23.848,8.495743,16:20:23.848,59.080184,16:20:23.848,0.001653,108,40,58
16:20:23.849,8.428207,16:20:23.849,59.215256,16:20:23.849,0.001982,108,40,58
16:20:23.850,8.276251,16:20:23.850,59.282792,16:20:23.850,0.003626,108,40,58
16:20:23.851,8.124295,16:20:23.851,58.961997,16:20:23.851,0.002969,108,40,58
16:20:23.852,7.921687,16:20:23.852,59.029533,16:20:23.852,0.000996,108,40,58
16:20:23.853,7.685311,16:20:23.853,59.113952,16:20:23.853,0.001982,108,40,58
16:20:23.854,7.516471,16:20:23.854,59.198372,16:20:23.854,0.004284,108,40,58
16:20:23.855,7.313863,16:20:23.855,58.945113,16:20:23.855,0.001653,108,40,58
16:20:23.856,7.145023,16:20:23.856,58.894461,16:20:23.856,0.00264,108,40,58
16:20:23.857,6.773575,16:20:23.857,58.911345,16:20:23.857,0.001653,108,40,58
16:20:23.858,6.655387,16:20:23.858,59.0633,16:20:23.858,0.002311,108,40,58
16:20:23.859,6.435896,16:20:23.859,58.826925,16:20:23.859,0.002969,108,40,58
16:20:23.860,6.250172,16:20:23.860,58.810041,16:20:23.860,0.001653,108,40,58
16:20:23.861,6.19952,16:20:23.861,58.894461,16:20:23.861,0.002311,108,40,58
16:20:23.862,6.064448,16:20:23.862,58.860693,16:20:23.862,0.000996,108,40,58
16:20:23.863,6.03068,16:20:23.863,58.624317,16:20:23.863,0.000996,108,40,58
16:20:23.864,6.03068,16:20:23.864,58.590549,16:20:23.864,0.000996,108,40,58
16:20:23.865,5.996912,16:20:23.865,58.472361,16:20:23.865,0.002311,108,40,58
16:20:23.866,6.081332,16:20:23.866,58.624317,16:20:23.866,0.002969,108,40,58
16:20:23.867,6.064448,16:20:23.867,58.404825,16:20:23.867,0.002969,108,40,58
16:20:23.868,6.233288,16:20:23.868,58.286637,16:20:23.868,0.004284,108,40,58
16:20:23.869,6.28394,16:20:23.869,58.421709,16:20:23.869,0.001982,108,40,58
16:20:23.870,6.435896,16:20:23.870,58.438593,16:20:23.870,0.002311,108,40,58
16:20:23.871,6.706039,16:20:23.871,58.303521,16:20:23.871,0.001325,108,40,58
16:20:23.872,6.891763,16:20:23.872,58.168449,16:20:23.872,0.002969,108,40,58
16:20:23.873,7.060603,16:20:23.873,58.202217,16:20:23.873,0.001982,108,40,58
16:20:23.874,7.195675,16:20:23.874,58.354173,16:20:23.874,0.003955,108,40,58
16:20:23.875,7.415167,16:20:23.875,58.117797,16:20:23.875,0.002311,108,40,58
16:20:23.876,7.617775,16:20:23.876,58.067145,16:20:23.876,0.001653,108,40,58
16:20:23.877,7.719079,16:20:23.877,58.134681,16:20:23.877,0.001325,108,40,58
16:20:23.878,7.752847,16:20:23.878,58.219101,16:20:23.878,0.00264,108,40,58
16:20:23.879,7.820383,16:20:23.879,57.881421,16:20:23.879,0.002969,108,40,58
16:20:23.880,7.752847,16:20:23.880,57.847653,16:20:23.880,0.000996,108,40,58
16:20:23.881,7.820383,16:20:23.881,57.813885,16:20:23.881,0.002311,108,40,58
16:20:23.882,7.685311,16:20:23.882,57.830769,16:20:23.882,0.003955,108,40,58
16:20:23.883,7.651543,16:20:23.883,57.712581,16:20:23.883,0.001653,108,40,58
16:20:23.884,7.516471,16:20:23.884,57.560625,16:20:23.884,0.001982,108,40,58
16:20:23.885,7.381399,16:20:23.885,57.49309,16:20:23.885,0.001982,108,40,58
16:20:23.886,7.296979,16:20:23.886,57.695697,16:20:23.886,0.002969,108,40,58
16:20:23.887,7.145023,16:20:23.887,57.40867,16:20:23.887,0.002311,108,40,58
16:20:23.888,6.976183,16:20:23.888,57.358018,16:20:23.888,0.003297,108,40,58
16:20:23.889,6.857995,16:20:23.889,57.40867,16:20:23.889,0.003297,108,40,58
16:20:23.890,6.638503,16:20:23.890,57.476206,16:20:23.890,0.001325,108,40,58
16:20:23.891,6.570967,16:20:23.891,57.341134,16:20:23.891,0.002969,108,40,58
16:20:23.892,6.435896,16:20:23.892,57.273598,16:20:23.892,0.001325,108,40,58
16:20:23.893,6.402128,16:20:23.893,57.23983,16:20:23.893,0.004284,108,40,58
16:20:23.894,6.334592,16:20:23.894,57.374902,16:20:23.894,0.003626,108,40,58
16:20:23.895,6.233288,16:20:23.895,57.32425,16:20:23.895,0.002311,108,40,58
16:20:23.896,6.300824,16:20:23.896,57.341134,16:20:23.896,0.003626,108,40,58
16:20:23.897,6.267056,16:20:23.897,57.23983,16:20:23.897,0.001325,108,40,58
16:20:23.898,6.233288,16:20:23.898,57.358018,16:20:23.898,0.002311,108,40,58
16:20:23.899,6.36836,16:20:23.899,57.290482,16:20:23.899,0.001982,108,40,58
16:20:23.900,6.385244,16:20:23.900,57.206062,16:20:23.900,0.001982,108,40,58
16:20:23.901,6.402128,16:20:23.901,57.121642,16:20:23.901,0.003626,108,40,58
16:20:23.902,6.486548,16:20:23.902,57.256714,16:20:23.902,0.002969,108,40,58
16:20:23.903,6.621619,16:20:23.903,57.121642,16:20:23.903,0.002311,108,40,58
16:20:23.904,6.739807,16:20:23.904,57.003454,16:20:23.904,0.000667,108,40,58
16:20:23.905,6.857995,16:20:23.905,56.935918,16:20:23.905,0.000338,108,40,58
16:20:23.906,6.976183,16:20:23.906,57.054106,16:20:23.906,0.003626,108,40,58
16:20:23.907,7.026835,16:20:23.907,56.952802,16:20:23.907,0.002969,108,40,58
16:20:23.908,7.161907,16:20:23.908,56.81773,16:20:23.908,0.000996,108,40,58
16:20:23.909,7.246327,16:20:23.909,56.81773,16:20:23.909,0.000996,108,40,58
16:20:23.910,7.296979,16:20:23.910,57.054106,16:20:23.910,0.000996,108,40,58
16:20:23.911,7.398283,16:20:23.911,56.952802,16:20:23.911,0.00264,108,40,58
16:20:23.912,7.448935,16:20:23.912,56.834614,16:20:23.912,0.002969,108,40,58
16:20:23.913,7.465819,16:20:23.913,56.800846,16:20:23.913,0.001325,108,40,58
16:20:23.914,7.448935,16:20:23.914,56.969686,16:20:23.914,0.003297,108,40,58
16:20:23.915,7.432051,16:20:23.915,56.969686,16:20:23.915,0.00264,108,40,58
16:20:23.916,7.415167,16:20:23.916,56.935918,16:20:23.916,0.003297,108,40,58
16:20:23.917,7.381399,16:20:23.917,56.90215,16:20:23.917,0.000338,108,40,58
16:20:23.918,7.195675,16:20:23.918,57.003454,16:20:23.918,0.000996,108,40,58
16:20:23.919,7.128139,16:20:23.919,57.054106,16:20:23.919,0.003297,108,40,58
16:20:23.920,7.060603,16:20:23.920,56.868382,16:20:23.920,0.00264,108,40,58
16:20:23.921,6.908647,16:20:23.921,56.834614,16:20:23.921,0.002311,108,40,58
16:20:23.922,6.773575,16:20:23.922,57.07099,16:20:23.922,0.002311,108,40,58
16:20:23.923,6.655387,16:20:23.923,57.054106,16:20:23.923,0.002969,108,40,58
16:20:23.924,6.520316,16:20:23.924,56.81773,16:20:23.924,0.001653,108,40,58
16:20:23.925,6.402128,16:20:23.925,56.81773,16:20:23.925,0.001653,108,40,58
16:20:23.926,6.300824,16:20:23.926,56.98657,16:20:23.926,0.00264,108,40,58
16:20:23.927,6.233288,16:20:23.927,56.919034,16:20:23.927,0.001982,108,40,58
16:20:23.928,6.19952,16:20:23.928,56.73331,16:20:23.928,0.002311,108,40,58
16:20:23.929,6.165752,16:20:23.929,56.750194,16:20:23.929,0.00264,108,40,58
16:20:23.930,6.1151,16:20:23.930,56.851498,16:20:23.930,0.001325,108,40,58
16:20:23.931,6.1151,16:20:23.931,56.851498,16:20:23.931,0.001325,108,40,58
16:20:23.932,6.165752,16:20:23.932,56.783962,16:20:23.932,0.002969,108,40,58
16:20:23.933,6.216404,16:20:23.933,56.682658,16:20:23.933,0.001653,108,40,58
16:20:23.934,6.267056,16:20:23.934,56.919034,16:20:23.934,0.001325,108,40,58
16:20:23.935,6.300824,16:20:23.935,56.851498,16:20:23.935,0.001653,108,40,58
16:20:23.936,6.351476,16:20:23.936,56.73331,16:20:23.936,0.003626,108,40,58
16:20:23.937,6.469664,16:20:23.937,56.783962,16:20:23.937,0.001982,108,40,58
16:20:23.938,6.486548,16:20:23.938,56.952802,16:20:23.938,0.001982,108,40,58
16:20:23.939,6.638503,16:20:23.939,56.935918,16:20:23.939,0.002311,108,40,58
16:20:23.940,6.655387,16:20:23.940,56.851498,16:20:23.940,0.001982,108,40,58
16:20:23.941,6.756691,16:20:23.941,56.767078,16:20:23.941,0.00264,108,40,58
16:20:23.942,6.756691,16:20:23.942,56.919034,16:20:23.942,0.002969,108,40,58
16:20:23.943,6.874879,16:20:23.943,56.935918,16:20:23.943,0.002311,108,40,58
16:20:23.944,6.874879,16:20:23.944,56.783962,16:20:23.944,0.001653,108,40,58
16:20:23.945,7.060603,16:20:23.945,56.783962,16:20:23.945,0.001325,108,40,58
16:20:23.946,7.009951,16:20:23.946,56.90215,16:20:23.946,0.002969,108,40,58
16:20:23.947,6.976183,16:20:23.947,56.969686,16:20:23.947,0.002969,108,40,58
16:20:23.948,7.009951,16:20:23.948,56.885266,16:20:23.948,0.003297,108,40,58
16:20:23.949,7.009951,16:20:23.949,56.750194,16:20:23.949,0.001982,108,40,58
16:20:23.950,6.976183,16:20:23.950,56.885266,16:20:23.950,0.002311,108,40,58
16:20:23.951,6.908647,16:20:23.951,56.98657,16:20:23.951,0.001325,108,40,58
16:20:23.952,6.976183,16:20:23.952,56.834614,16:20:23.952,0.001325,108,40,58
16:20:23.953,6.857995,16:20:23.953,56.750194,16:20:23.953,0.002311,108,40,58
16:20:23.954,6.824227,16:20:23.954,56.834614,16:20:23.954,0.000996,108,40,58
16:20:23.955,6.841111,16:20:23.955,56.868382,16:20:23.955,0.000996,108,40,58
16:20:23.956,6.756691,16:20:23.956,56.682658,16:20:23.956,0.002311,108,40,58
16:20:23.957,6.672271,16:20:23.957,56.767078,16:20:23.957,0.002969,108,40,58
16:20:23.958,6.621619,16:20:23.958,56.81773,16:20:23.958,0.001325,108,40,58
16:20:23.959,6.554084,16:20:23.959,56.868382,16:20:23.959,0.000996,108,40,58
16:20:23.960,6.554084,16:20:23.960,56.665774,16:20:23.960,0.002311,108,40,58
16:20:23.961,6.503432,16:20:23.961,56.73331,16:20:23.961,0.00264,108,40,58
16:20:23.962,6.419012,16:20:23.962,56.800846,16:20:23.962,0.001325,108,40,58
16:20:23.963,6.351476,16:20:23.963,56.851498,16:20:23.963,0.00264,108,40,58
16:20:23.964,6.300824,16:20:23.964,56.699542,16:20:23.964,0.003626,108,40,58
16:20:23.965,6.334592,16:20:23.965,56.665774,16:20:23.965,0.00264,108,40,58
16:20:23.966,6.267056,16:20:23.966,56.783962,16:20:23.966,0.002311,108,40,58
16:20:23.967,6.19952,16:20:23.967,56.851498,16:20:23.967,0.00264,108,40,58
16:20:23.968,6.28394,16:20:23.968,56.716426,16:20:23.968,0.001653,108,40,58
16:20:23.969,6.267056,16:20:23.969,56.767078,16:20:23.969,0.002969,108,40,58
16:20:23.970,6.334592,16:20:23.970,56.699542,16:20:23.970,0.00264,108,40,58
16:20:23.971,6.351476,16:20:23.971,56.885266,16:20:23.971,0.00264,108,40,58
16:20:23.972,6.351476,16:20:23.972,56.64889,16:20:23.972,0.002311,108,40,58
16:20:23.973,6.435896,16:20:23.973,56.615122,16:20:23.973,0.000996,108,40,58
16:20:23.974,6.503432,16:20:23.974,56.73331,16:20:23.974,0.000338,108,40,58
16:20:23.975,6.5372,16:20:23.975,56.716426,16:20:23.975,0.003626,108,40,58
16:20:23.976,6.587851,16:20:23.976,56.699542,16:20:23.976,0.003297,108,40,58
16:20:23.977,6.570967,16:20:23.977,56.682658,16:20:23.977,0.001982,108,40,58
16:20:23.978,6.604735,16:20:23.978,56.682658,16:20:23.978,0.001982,108,40,58
16:20:23.979,6.587851,16:20:23.979,56.750194,16:20:23.979,0.002311,108,40,58
16:20:23.980,6.570967,16:20:23.980,56.581354,16:20:23.980,0.001653,108,40,58
16:20:23.981,6.554084,16:20:23.981,56.496934,16:20:23.981,0.001982,108,40,58
16:20:23.982,6.554084,16:20:23.982,56.598238,16:20:23.982,0.003297,108,40,58
16:20:23.983,6.520316,16:20:23.983,56.581354,16:20:23.983,0.001653,108,40,58
16:20:23.984,6.469664,16:20:23.984,56.48005,16:20:23.984,0.002969,108,40,58
16:20:23.985,6.5372,16:20:23.985,56.378746,16:20:23.985,0.003297,108,40,58
16:20:23.986,6.45278,16:20:23.986,56.446282,16:20:23.986,0.001325,108,40,58
16:20:23.987,6.385244,16:20:23.987,56.48005,16:20:23.987,0.002311,108,40,58
16:20:23.988,6.419012,16:20:23.988,56.260558,16:20:23.988,0.001982,108,40,58
16:20:23.989,6.385244,16:20:23.989,56.378746,16:20:23.989,0.00264,108,40,58
16:20:23.990,6.385244,16:20:23.990,56.429398,16:20:23.990,0.002969,108,40,58
16:20:23.991,6.334592,16:20:23.991,56.496934,16:20:23.991,0.002311,108,40,58
16:20:23.992,6.36836,16:20:23.992,56.344978,16:20:23.992,0.00527,108,40,58
16:20:23.993,6.385244,16:20:23.993,56.22679,16:20:23.993,0.001982,108,40,58
16:20:23.994,6.317708,16:20:23.994,56.22679,16:20:23.994,0.000996,108,40,58
16:20:23.995,6.334592,16:20:23.995,56.378746,16:20:23.995,0.002311,108,40,58
16:20:23.996,6.334592,16:20:23.996,56.429398,16:20:23.996,0.00264,108,40,58
16:20:23.997,6.334592,16:20:23.997,56.277442,16:20:23.997,0.003297,108,40,58
16:20:23.998,6.419012,16:20:23.998,56.243674,16:20:23.998,0.003297,108,40,58
16:20:23.999,6.334592,16:20:23.999,56.361862,16:20:23.999,0.002969,108,40,58
16:20:24.000,6.334592,16:20:24.000,56.260558,16:20:24.000,0.00264,108,40,58
16:20:24.001,6.317708,16:20:24.001,56.05795,16:20:24.001,0.000996,108,40,58
16:20:24.002,6.36836,16:20:24.002,56.159254,16:20:24.002,0.001325,108,40,58
16:20:24.003,6.267056,16:20:24.003,56.14237,16:20:24.003,0.003955,108,40,58
16:20:24.004,6.317708,16:20:24.004,55.956646,16:20:24.004,0.003626,108,40,58
16:20:24.005,6.317708,16:20:24.005,55.855343,16:20:24.005,0.001325,108,40,58
16:20:24.006,6.300824,16:20:24.006,55.905995,16:20:24.006,0.001982,108,40,58
16:20:24.007,6.36836,16:20:24.007,56.05795,16:20:24.007,0.001653,108,40,58
16:20:24.008,6.36836,16:20:24.008,55.889111,16:20:24.008,0.001653,108,40,58
16:20:24.009,6.402128,16:20:24.009,55.821575,16:20:24.009,0.00264,108,40,58
16:20:24.010,6.435896,16:20:24.010,55.838459,16:20:24.010,0.001325,108,40,58
16:20:24.011,6.402128,16:20:24.011,55.97353,16:20:24.011,0.003297,108,40,58
16:20:24.012,6.486548,16:20:24.012,55.787807,16:20:24.012,0.00264,108,40,58
16:20:24.013,6.45278,16:20:24.013,55.804691,16:20:24.013,0.002969,108,40,58
16:20:24.014,6.486548,16:20:24.014,55.804691,16:20:24.014,0.001653,108,40,58
16:20:24.015,6.469664,16:20:24.015,55.872227,16:20:24.015,0.002311,108,40,58
16:20:24.016,6.486548,16:20:24.016,55.754039,16:20:24.016,0.001653,108,40,58
16:20:24.017,6.469664,16:20:24.017,55.720271,16:20:24.017,0.001982,108,40,58
16:20:24.018,6.486548,16:20:24.018,55.686503,16:20:24.018,0.00264,108,40,58
16:20:24.019,6.402128,16:20:24.019,55.720271,16:20:24.019,0.003955,108,40,58
16:20:24.020,6.36836,16:20:24.020,55.652735,16:20:24.020,0.004284,108,40,58
16:20:24.021,6.28394,16:20:24.021,55.602083,16:20:24.021,0.001982,108,40,58
16:20:24.022,6.300824,16:20:24.022,55.585199,16:20:24.022,0.000996,108,40,58
16:20:24.023,6.216404,16:20:24.023,55.669619,16:20:24.023,0.002969,108,40,58
16:20:24.024,6.148868,16:20:24.024,55.568315,16:20:24.024,0.002969,108,40,58
16:20:24.025,6.131984,16:20:24.025,55.534547,16:20:24.025,0.001982,108,40,58
16:20:24.026,6.064448,16:20:24.026,55.483895,16:20:24.026,0.002311,108,40,58
16:20:24.027,6.081332,16:20:24.027,55.517663,16:20:24.027,0.002311,108,40,58
16:20:24.028,6.03068,16:20:24.028,55.416359,16:20:24.028,0.001653,108,40,58
16:20:24.029,5.980028,16:20:24.029,55.331939,16:20:24.029,0.000338,108,40,58
16:20:24.030,6.03068,16:20:24.030,55.399475,16:20:24.030,0.000667,108,40,58
16:20:24.031,6.013796,16:20:24.031,55.585199,16:20:24.031,0.003955,108,40,58
16:20:24.032,5.980028,16:20:24.032,55.399475,16:20:24.032,0.002969,108,40,58
16:20:24.033,6.064448,16:20:24.033,55.298171,16:20:24.033,0.000338,108,40,58
16:20:24.034,6.047564,16:20:24.034,55.264403,16:20:24.034,0.001982,108,40,58
16:20:24.035,6.1151,16:20:24.035,55.467011,16:20:24.035,0.001982,108,40,58
16:20:24.036,6.098216,16:20:24.036,55.348823,16:20:24.036,0.002311,108,40,58
16:20:24.037,6.1151,16:20:24.037,55.213751,16:20:24.037,0.00264,108,40,58
16:20:24.038,6.165752,16:20:24.038,55.264403,16:20:24.038,0.001653,108,40,58
16:20:24.039,6.131984,16:20:24.039,55.365707,16:20:24.039,0.001982,108,40,58
16:20:24.040,6.182636,16:20:24.040,55.264403,16:20:24.040,0.00264,108,40,58
16:20:24.041,6.182636,16:20:24.041,55.078679,16:20:24.041,0.002969,108,40,58
16:20:24.042,6.233288,16:20:24.042,55.044911,16:20:24.042,0.002311,108,40,58
16:20:24.043,6.19952,16:20:24.043,55.196867,16:20:24.043,0.001653,108,40,58
16:20:24.044,6.182636,16:20:24.044,55.028027,16:20:24.044,0.001325,108,40,58
16:20:24.045,6.28394,16:20:24.045,55.061795,16:20:24.045,0.001653,108,40,58
16:20:24.046,6.165752,16:20:24.046,54.909839,16:20:24.046,0.003297,108,40,58
16:20:24.047,6.267056,16:20:24.047,55.095563,16:20:24.047,0.002969,108,40,58
16:20:24.048,6.300824,16:20:24.048,54.994259,16:20:24.048,0.003626,108,40,58
16:20:24.049,6.300824,16:20:24.049,54.876071,16:20:24.049,0.002311,108,40,58
16:20:24.050,6.300824,16:20:24.050,54.892955,16:20:24.050,0.001982,108,40,58
16:20:24.051,6.317708,16:20:24.051,54.994259,16:20:24.051,0.002311,108,40,58
