Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0,SBP,DBP,MBP
17:14:34.930,55.500779,17:14:34.930,28.85784,17:14:34.930,5.07764,120,42,61
17:14:34.931,56.007298,17:14:34.931,30.174792,17:14:34.931,5.081586,120,42,61
17:14:34.932,55.686503,17:14:34.932,30.731963,17:14:34.932,5.086847,120,42,61
17:14:34.933,54.285131,17:14:34.933,30.444936,17:14:34.933,5.088491,120,42,61
17:14:34.934,51.786301,17:14:34.934,30.259212,17:14:34.934,1.213277,120,42,61
17:14:34.935,48.949791,17:14:34.935,30.394284,17:14:34.935,0.887437,120,42,61
17:14:34.936,45.708064,17:14:34.936,30.29298,17:14:34.936,0.65136,120,42,61
17:14:34.937,42.449454,17:14:34.937,29.972184,17:14:34.937,0.394568,120,42,61
17:14:34.938,39.511639,17:14:34.938,29.70204,17:14:34.938,0.160792,120,42,61
17:14:34.939,37.603748,17:14:34.939,29.769576,17:14:34.939,-0.045694,120,42,61
17:14:34.940,36.911505,17:14:34.940,28.85784,17:14:34.940,-0.126578,120,42,61
17:14:34.941,37.384256,17:14:34.941,28.165596,17:14:34.941,-0.154855,120,42,61
17:14:34.942,38.211572,17:14:34.942,27.743497,17:14:34.942,-0.178857,120,42,61
17:14:34.943,39.528523,17:14:34.943,27.557773,17:14:34.943,-0.191352,120,42,61
17:14:34.944,41.132503,17:14:34.944,28.09806,17:14:34.944,-0.198585,120,42,61
17:14:34.945,42.85467,17:14:34.945,29.060448,17:14:34.945,-0.188721,120,42,61
17:14:34.946,44.205389,17:14:34.946,30.225444,17:14:34.946,-0.166692,120,42,61
17:14:34.947,45.370385,17:14:34.947,31.154063,17:14:34.947,-0.136113,120,42,61
17:14:34.948,45.826252,17:14:34.948,31.609931,17:14:34.948,-0.097644,120,42,61
17:14:34.949,44.644373,17:14:34.949,32.521667,17:14:34.949,-0.05753,120,42,61
17:14:34.950,41.132503,17:14:34.950,31.964495,17:14:34.950,-0.017746,120,42,61
17:14:34.951,36.911505,17:14:34.951,32.048915,17:14:34.951,0.005599,120,42,61
17:14:34.952,32.133335,17:14:34.952,32.420363,17:14:34.952,0.001982,120,42,61
17:14:34.953,27.236977,17:14:34.953,32.943766,17:14:34.953,0.001325,120,42,61
17:14:34.954,22.745834,17:14:34.954,33.230794,17:14:34.954,0.003626,120,42,61
17:14:34.955,19.55476,17:14:34.955,33.281446,17:14:34.955,0.003297,120,42,61
17:14:34.956,17.680636,17:14:34.956,32.977534,17:14:34.956,0.003297,120,42,61
17:14:34.957,17.224768,17:14:34.957,32.420363,17:14:34.957,0.001982,120,42,61
17:14:34.958,17.6131,17:14:34.958,31.711235,17:14:34.958,0.004284,120,42,61
17:14:34.959,18.778096,17:14:34.959,31.626815,17:14:34.959,0.002311,120,42,61
17:14:34.960,20.500263,17:14:34.960,31.289135,17:14:34.960,0.003955,120,42,61
17:14:34.961,22.289967,17:14:34.961,31.609931,17:14:34.961,0.001325,120,42,61
17:14:34.962,23.91083,17:14:34.962,31.896959,17:14:34.962,0.002311,120,42,61
17:14:34.963,25.903141,17:14:34.963,32.234639,17:14:34.963,0.002969,120,42,61
17:14:34.964,27.473353,17:14:34.964,32.234639,17:14:34.964,0.001982,120,42,61
17:14:34.965,28.621464,17:14:34.965,32.183987,17:14:34.965,0.001653,120,42,61
17:14:34.966,28.824072,17:14:34.966,31.863191,17:14:34.966,0.003297,120,42,61
17:14:34.967,27.760381,17:14:34.967,31.576163,17:14:34.967,0.001982,120,42,61
17:14:34.968,26.207053,17:14:34.968,31.694351,17:14:34.968,0.00264,120,42,61
17:14:34.969,23.674454,17:14:34.969,32.048915,17:14:34.969,0.000667,120,42,61
17:14:34.970,20.263887,17:14:34.970,32.386595,17:14:34.970,0.001982,120,42,61
17:14:34.971,17.511796,17:14:34.971,32.893114,17:14:34.971,0.002311,120,42,61
17:14:34.972,15.131153,17:14:34.972,33.247678,17:14:34.972,0.001653,120,42,61
17:14:34.973,12.91935,17:14:34.973,33.433402,17:14:34.973,0.002969,120,42,61
17:14:34.974,11.501094,17:14:34.974,33.095722,17:14:34.974,0.002311,120,42,61
17:14:34.975,10.842618,17:14:34.975,32.673623,17:14:34.975,0.001325,120,42,61
17:14:34.976,10.64001,17:14:34.976,32.504783,17:14:34.976,0.00264,120,42,61
17:14:34.977,10.994574,17:14:34.977,32.690507,17:14:34.977,0.002311,120,42,61
17:14:34.978,11.416674,17:14:34.978,33.04507,17:14:34.978,0.003297,120,42,61
17:14:34.979,11.973846,17:14:34.979,33.55159,17:14:34.979,0.001325,120,42,61
17:14:34.980,12.733626,17:14:34.980,33.146374,17:14:34.980,0.002311,120,42,61
17:14:34.981,13.375218,17:14:34.981,32.977534,17:14:34.981,0.003955,120,42,61
17:14:34.982,14.134997,17:14:34.982,32.606087,17:14:34.982,0.001982,120,42,61
17:14:34.983,14.641517,17:14:34.983,32.234639,17:14:34.983,0.001325,120,42,61
17:14:34.984,14.793473,17:14:34.984,31.947611,17:14:34.984,0.002311,120,42,61
17:14:34.985,14.776589,17:14:34.985,32.032031,17:14:34.985,0.001982,120,42,61
17:14:34.986,14.692169,17:14:34.986,32.099567,17:14:34.986,0.001982,120,42,61
17:14:34.987,14.371373,17:14:34.987,32.302175,17:14:34.987,0.003626,120,42,61
17:14:34.988,14.101229,17:14:34.988,32.622971,17:14:34.988,0.000996,120,42,61
17:14:34.989,13.712897,17:14:34.989,33.247678,17:14:34.989,0.003626,120,42,61
17:14:34.990,13.290798,17:14:34.990,32.909998,17:14:34.990,0.002969,120,42,61
17:14:34.991,13.00377,17:14:34.991,33.028186,17:14:34.991,0.002311,120,42,61
17:14:34.992,12.986886,17:14:34.992,33.163258,17:14:34.992,0.002969,120,42,61
17:14:34.993,13.020654,17:14:34.993,33.29833,17:14:34.993,0.001653,120,42,61
17:14:34.994,13.071306,17:14:34.994,33.416518,17:14:34.994,0.002311,120,42,61
17:14:34.995,12.953118,17:14:34.995,33.534706,17:14:34.995,0.002311,120,42,61
17:14:34.996,11.90631,17:14:34.996,33.754198,17:14:34.996,0.001982,120,42,61
17:14:34.997,8.867191,17:14:34.997,33.923038,17:14:34.997,0.003297,120,42,61
17:14:34.998,4.477352,17:14:34.998,33.686662,17:14:34.998,0.001982,120,42,61
17:14:34.999,0.594033,17:14:34.999,33.703546,17:14:34.999,0.000667,120,42,61
17:14:35.000,-2.20871,17:14:35.000,33.180142,17:14:35.000,0.00264,120,42,61
17:14:35.001,-3.272402,17:14:35.001,33.04507,17:14:35.001,0.002311,120,42,61
17:14:35.002,-3.39059,17:14:35.002,32.774927,17:14:35.002,0.001325,120,42,61
17:14:35.003,-3.424358,17:14:35.003,32.521667,17:14:35.003,0.002311,120,42,61
17:14:35.004,-3.424358,17:14:35.004,32.437247,17:14:35.004,0.002969,120,42,61
17:14:35.005,-3.424358,17:14:35.005,32.555435,17:14:35.005,0.001982,120,42,61
17:14:35.006,-3.407474,17:14:35.006,32.420363,17:14:35.006,0.001982,120,42,61
17:14:35.007,-3.407474,17:14:35.007,32.437247,17:14:35.007,0.002969,120,42,61
17:14:35.008,-3.39059,17:14:35.008,32.420363,17:14:35.008,0.001653,120,42,61
17:14:35.009,-3.339938,17:14:35.009,32.572319,17:14:35.009,0.003297,120,42,61
17:14:35.010,-3.086678,17:14:35.010,32.622971,17:14:35.010,0.002311,120,42,61
17:14:35.011,-1.803494,17:14:35.011,32.741159,17:14:35.011,0.001325,120,42,61
17:14:35.012,0.543381,17:14:35.012,32.977534,17:14:35.012,0.002311,120,42,61
17:14:35.013,3.227936,17:14:35.013,33.180142,17:14:35.013,0.001325,120,42,61
17:14:35.014,6.064448,17:14:35.014,33.264562,17:14:35.014,0.002969,120,42,61
17:14:35.015,8.461975,17:14:35.015,33.365866,17:14:35.015,0.001982,120,42,61
17:14:35.016,10.352982,17:14:35.016,33.281446,17:14:35.016,0.002311,120,42,61
17:14:35.017,11.82189,17:14:35.017,33.197026,17:14:35.017,0.001325,120,42,61
17:14:35.018,13.34145,17:14:35.018,32.977534,17:14:35.018,0.003955,120,42,61
17:14:35.019,14.607749,17:14:35.019,33.180142,17:14:35.019,0.001653,120,42,61
17:14:35.020,15.519485,17:14:35.020,32.741159,17:14:35.020,0.002311,120,42,61
17:14:35.021,16.076657,17:14:35.021,32.622971,17:14:35.021,0.00264,120,42,61
17:14:35.022,16.464989,17:14:35.022,32.487899,17:14:35.022,0.002311,120,42,61
17:14:35.023,16.346801,17:14:35.023,32.369711,17:14:35.023,0.001325,120,42,61
17:14:35.024,15.992237,17:14:35.024,32.167103,17:14:35.024,0.003626,120,42,61
17:14:35.025,15.384413,17:14:35.025,32.167103,17:14:35.025,0.002311,120,42,61
17:14:35.026,14.337605,17:14:35.026,31.998263,17:14:35.026,0.002969,120,42,61
17:14:35.027,13.020654,17:14:35.027,31.829423,17:14:35.027,0.002311,120,42,61
17:14:35.028,11.686818,17:14:35.028,31.778771,17:14:35.028,0.003955,120,42,61
17:14:35.029,10.268562,17:14:35.029,32.268407,17:14:35.029,0.000996,120,42,61
17:14:35.030,8.495743,17:14:35.030,31.778771,17:14:35.030,0.002311,120,42,61
17:14:35.031,6.655387,17:14:35.031,31.745003,17:14:35.031,0.003297,120,42,61
17:14:35.032,4.899452,17:14:35.032,31.761887,17:14:35.032,0.002969,120,42,61
17:14:35.033,3.514964,17:14:35.033,31.745003,17:14:35.033,0.002969,120,42,61
17:14:35.034,2.366853,17:14:35.034,31.677467,17:14:35.034,0.001982,120,42,61
17:14:35.035,1.370697,17:14:35.035,31.593047,17:14:35.035,0.001653,120,42,61
17:14:35.036,0.543381,17:14:35.036,31.441091,17:14:35.036,0.000996,120,42,61
17:14:35.037,-0.216399,17:14:35.037,31.525511,17:14:35.037,0.00264,120,42,61
17:14:35.038,-0.874875,17:14:35.038,31.424207,17:14:35.038,0.00264,120,42,61
17:14:35.039,-1.212555,17:14:35.039,31.626815,17:14:35.039,0.00264,120,42,61
17:14:35.040,-1.432047,17:14:35.040,31.255367,17:14:35.040,0.001982,120,42,61
17:14:35.041,-1.550234,17:14:35.041,31.187831,17:14:35.041,0.00264,120,42,61
17:14:35.042,-1.330743,17:14:35.042,31.069643,17:14:35.042,0.002311,120,42,61
17:14:35.043,-0.925527,17:14:35.043,30.867035,17:14:35.043,0.001325,120,42,61
17:14:35.044,-0.182631,17:14:35.044,30.799499,17:14:35.044,0.00264,120,42,61
17:14:35.045,0.594033,17:14:35.045,30.765731,17:14:35.045,0.001653,120,42,61
17:14:35.046,1.607073,17:14:35.046,30.647543,17:14:35.046,0.000996,120,42,61
17:14:35.047,2.839604,17:14:35.047,30.630659,17:14:35.047,0.00264,120,42,61
17:14:35.048,4.055252,17:14:35.048,30.46182,17:14:35.048,0.00264,120,42,61
17:14:35.049,5.372204,17:14:35.049,30.495587,17:14:35.049,0.001982,120,42,61
17:14:35.050,6.570967,17:14:35.050,30.495587,17:14:35.050,0.002311,120,42,61
17:14:35.051,7.887919,17:14:35.051,30.3774,17:14:35.051,0.001982,120,42,61
17:14:35.052,8.867191,17:14:35.052,30.276096,17:14:35.052,0.002969,120,42,61
17:14:35.053,9.778927,17:14:35.053,30.343632,17:14:35.053,0.001982,120,42,61
17:14:35.054,10.521822,17:14:35.054,30.360516,17:14:35.054,0.003297,120,42,61
17:14:35.055,11.028342,17:14:35.055,30.309864,17:14:35.055,0.001982,120,42,61
17:14:35.056,11.281602,17:14:35.056,30.360516,17:14:35.056,0.001982,120,42,61
17:14:35.057,11.281602,17:14:35.057,30.394284,17:14:35.057,0.000667,120,42,61
17:14:35.058,11.180298,17:14:35.058,30.29298,17:14:35.058,0.001325,120,42,61
17:14:35.059,10.910154,17:14:35.059,30.630659,17:14:35.059,0.003297,120,42,61
17:14:35.060,10.504938,17:14:35.060,29.972184,17:14:35.060,0.003297,120,42,61
17:14:35.061,10.015303,17:14:35.061,29.837112,17:14:35.061,0.000996,120,42,61
17:14:35.062,9.306175,17:14:35.062,29.78646,17:14:35.062,0.003297,120,42,61
17:14:35.063,8.546395,17:14:35.063,29.550084,17:14:35.063,0.00264,120,42,61
17:14:35.064,7.719079,17:14:35.064,29.415012,17:14:35.064,0.002311,120,42,61
17:14:35.065,6.773575,17:14:35.065,29.27994,17:14:35.065,0.002969,120,42,61
17:14:35.066,5.86184,17:14:35.066,29.246172,17:14:35.066,0.001982,120,42,61
17:14:35.067,4.899452,17:14:35.067,29.077332,17:14:35.067,0.003297,120,42,61
17:14:35.068,4.08902,17:14:35.068,29.043564,17:14:35.068,0.001325,120,42,61
17:14:35.069,3.481196,17:14:35.069,29.482548,17:14:35.069,0.001325,120,42,61
17:14:35.070,2.924024,17:14:35.070,29.060448,17:14:35.070,0.002311,120,42,61
17:14:35.071,2.518809,17:14:35.071,28.94226,17:14:35.071,0.001653,120,42,61
17:14:35.072,2.214897,17:14:35.072,29.1111,17:14:35.072,0.003297,120,42,61
17:14:35.073,1.927869,17:14:35.073,29.144868,17:14:35.073,0.00264,120,42,61
17:14:35.074,1.792797,17:14:35.074,29.246172,17:14:35.074,0.002969,120,42,61
17:14:35.075,1.877217,17:14:35.075,29.178636,17:14:35.075,0.002969,120,42,61
17:14:35.076,2.062941,17:14:35.076,29.229288,17:14:35.076,0.002311,120,42,61
17:14:35.077,2.366853,17:14:35.077,29.178636,17:14:35.077,0.001653,120,42,61
17:14:35.078,2.82272,17:14:35.078,29.1111,17:14:35.078,0.001325,120,42,61
17:14:35.079,3.312356,17:14:35.079,29.36436,17:14:35.079,0.001982,120,42,61
17:14:35.080,3.869528,17:14:35.080,28.925376,17:14:35.080,0.001982,120,42,61
17:14:35.081,4.409816,17:14:35.081,28.908492,17:14:35.081,0.003297,120,42,61
17:14:35.082,4.966988,17:14:35.082,28.77342,17:14:35.082,0.00264,120,42,61
17:14:35.083,5.557928,17:14:35.083,28.60458,17:14:35.083,0.002969,120,42,61
17:14:35.084,6.098216,17:14:35.084,28.43574,17:14:35.084,0.003297,120,42,61
17:14:35.085,6.655387,17:14:35.085,28.43574,17:14:35.085,0.001653,120,42,61
17:14:35.086,7.212559,17:14:35.086,28.35132,17:14:35.086,0.002969,120,42,61
17:14:35.087,7.752847,17:14:35.087,28.283784,17:14:35.087,0.00264,120,42,61
17:14:35.088,8.191831,17:14:35.088,28.216248,17:14:35.088,0.001982,120,42,61
17:14:35.089,8.428207,17:14:35.089,28.09806,17:14:35.089,0.004612,120,42,61
17:14:35.090,8.512627,17:14:35.090,28.233132,17:14:35.090,0.002311,120,42,61
17:14:35.091,8.495743,17:14:35.091,28.216248,17:14:35.091,0.001653,120,42,61
17:14:35.092,8.377555,17:14:35.092,28.18248,17:14:35.092,0.001982,120,42,61
17:14:35.093,8.090527,17:14:35.093,28.300668,17:14:35.093,0.001982,120,42,61
17:14:35.094,7.837267,17:14:35.094,28.317552,17:14:35.094,0.000667,120,42,61
17:14:35.095,7.465819,17:14:35.095,28.250016,17:14:35.095,0.002969,120,42,61
17:14:35.096,7.111255,17:14:35.096,28.18248,17:14:35.096,0.001653,120,42,61
17:14:35.097,6.570967,17:14:35.097,28.250016,17:14:35.097,0.004941,120,42,61
17:14:35.098,6.047564,17:14:35.098,28.334436,17:14:35.098,0.001653,120,42,61
17:14:35.099,5.52416,17:14:35.099,28.705884,17:14:35.099,0.002969,120,42,61
17:14:35.100,4.966988,17:14:35.100,28.283784,17:14:35.100,0.001982,120,42,61
17:14:35.101,4.443584,17:14:35.101,28.216248,17:14:35.101,0.001653,120,42,61
17:14:35.102,3.937064,17:14:35.102,28.216248,17:14:35.102,0.001653,120,42,61
17:14:35.103,3.633152,17:14:35.103,28.216248,17:14:35.103,0.002311,120,42,61
17:14:35.104,3.49808,17:14:35.104,29.566968,17:14:35.104,0.002311,120,42,61
17:14:35.105,3.042212,17:14:35.105,28.621464,17:14:35.105,0.001325,120,42,61
17:14:35.106,2.839604,17:14:35.106,28.131828,17:14:35.106,0.002311,120,42,61
17:14:35.107,2.788952,17:14:35.107,28.01364,17:14:35.107,0.002969,120,42,61
17:14:35.108,2.82272,17:14:35.108,27.962989,17:14:35.108,0.000996,120,42,61
17:14:35.109,2.924024,17:14:35.109,28.114944,17:14:35.109,0.00264,120,42,61
17:14:35.110,3.1604,17:14:35.110,27.895453,17:14:35.110,0.004612,120,42,61
17:14:35.111,3.396776,17:14:35.111,27.895453,17:14:35.111,0.000996,120,42,61
17:14:35.112,4.055252,17:14:35.112,29.482548,17:14:35.112,0.002969,120,42,61
17:14:35.113,4.122788,17:14:35.113,28.385088,17:14:35.113,0.002969,120,42,61
17:14:35.114,4.51112,17:14:35.114,27.895453,17:14:35.114,0.002969,120,42,61
17:14:35.115,5.000756,17:14:35.115,27.996756,17:14:35.115,0.002311,120,42,61
17:14:35.116,5.43974,17:14:35.116,28.01364,17:14:35.116,0.00264,120,42,61
17:14:35.117,5.77742,17:14:35.117,28.165596,17:14:35.117,0.004284,120,42,61
17:14:35.118,6.250172,17:14:35.118,28.18248,17:14:35.118,0.001982,120,42,61
17:14:35.119,6.570967,17:14:35.119,28.35132,17:14:35.119,0.002969,120,42,61
17:14:35.120,6.874879,17:14:35.120,28.199364,17:14:35.120,0.002969,120,42,61
17:14:35.121,7.077487,17:14:35.121,28.199364,17:14:35.121,0.001325,120,42,61
17:14:35.122,7.212559,17:14:35.122,28.216248,17:14:35.122,0.000338,120,42,61
17:14:35.123,7.347631,17:14:35.123,28.165596,17:14:35.123,0.003626,120,42,61
17:14:35.124,7.415167,17:14:35.124,28.047408,17:14:35.124,0.002311,120,42,61
17:14:35.125,7.465819,17:14:35.125,28.081176,17:14:35.125,0.004941,120,42,61
17:14:35.126,7.296979,17:14:35.126,28.165596,17:14:35.126,0.001325,120,42,61
17:14:35.127,7.212559,17:14:35.127,28.01364,17:14:35.127,0.003297,120,42,61
17:14:35.128,6.976183,17:14:35.128,27.912337,17:14:35.128,0.000667,120,42,61
