Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0,SBP,DBP,MBP
17:20:19.673,22.914674,17:20:19.673,29.668272,17:20:19.673,0.001325,123,51,74
17:20:19.674,22.81337,17:20:19.674,29.769576,17:20:19.674,0.000009,123,51,74
17:20:19.675,22.475691,17:20:19.675,29.853996,17:20:19.675,0.002311,123,51,74
17:20:19.676,22.188663,17:20:19.676,29.87088,17:20:19.676,0.00264,123,51,74
17:20:19.677,22.070475,17:20:19.677,30.005952,17:20:19.677,0.000996,123,51,74
17:20:19.678,22.154895,17:20:19.678,30.259212,17:20:19.678,0.002311,123,51,74
17:20:19.679,22.458807,17:20:19.679,30.596891,17:20:19.679,0.001982,123,51,74
17:20:19.680,22.374387,17:20:19.680,30.681311,17:20:19.680,0.003955,123,51,74
17:20:19.681,22.256199,17:20:19.681,30.478703,17:20:19.681,0.002311,123,51,74
17:20:19.682,21.682143,17:20:19.682,30.29298,17:20:19.682,0.001653,123,51,74
17:20:19.683,20.567799,17:20:19.683,30.107256,17:20:19.683,0.001653,123,51,74
17:20:19.684,19.04824,17:20:19.684,30.073488,17:20:19.684,0.000338,123,51,74
17:20:19.685,17.376724,17:20:19.685,29.887764,17:20:19.685,0.000996,123,51,74
17:20:19.686,16.093541,17:20:19.686,30.12414,17:20:19.686,0.001982,123,51,74
17:20:19.687,15.097385,17:20:19.687,30.259212,17:20:19.687,0.001653,123,51,74
17:20:19.688,14.506445,17:20:19.688,30.309864,17:20:19.688,0.001982,123,51,74
17:20:19.689,14.286953,17:20:19.689,30.174792,17:20:19.689,0.001653,123,51,74
17:20:19.690,14.236301,17:20:19.690,30.157908,17:20:19.690,0.002311,123,51,74
17:20:19.691,14.320721,17:20:19.691,30.107256,17:20:19.691,0.003297,123,51,74
17:20:19.692,14.303837,17:20:19.692,30.174792,17:20:19.692,0.001325,123,51,74
17:20:19.693,14.134997,17:20:19.693,30.090372,17:20:19.693,0.001653,123,51,74
17:20:19.694,14.067461,17:20:19.694,30.191676,17:20:19.694,0.002969,123,51,74
17:20:19.695,13.932389,17:20:19.695,30.546239,17:20:19.695,0.000338,123,51,74
17:20:19.696,14.067461,17:20:19.696,30.867035,17:20:19.696,0.002311,123,51,74
17:20:19.697,14.050577,17:20:19.697,30.917687,17:20:19.697,0.002969,123,51,74
17:20:19.698,14.168765,17:20:19.698,30.951455,17:20:19.698,0.000667,123,51,74
17:20:19.699,14.084345,17:20:19.699,31.035875,17:20:19.699,0.002969,123,51,74
17:20:19.700,13.966157,17:20:19.700,31.052759,17:20:19.700,0.004284,123,51,74
17:20:19.701,13.780433,17:20:19.701,31.018991,17:20:19.701,0.003626,123,51,74
17:20:19.702,13.459638,17:20:19.702,30.985223,17:20:19.702,0.00264,123,51,74
17:20:19.703,13.054422,17:20:19.703,31.255367,17:20:19.703,0.00264,123,51,74
17:20:19.704,12.716742,17:20:19.704,31.457975,17:20:19.704,0.000996,123,51,74
17:20:19.705,12.480366,17:20:19.705,31.407323,17:20:19.705,0.002311,123,51,74
17:20:19.706,12.210222,17:20:19.706,31.255367,17:20:19.706,0.001653,123,51,74
17:20:19.707,11.805006,17:20:19.707,31.018991,17:20:19.707,0.00264,123,51,74
17:20:19.708,10.47117,17:20:19.708,30.833267,17:20:19.708,0.002969,123,51,74
17:20:19.709,7.313863,17:20:19.709,30.596891,17:20:19.709,0.002969,123,51,74
17:20:19.710,3.24482,17:20:19.710,30.495587,17:20:19.710,0.001653,123,51,74
17:20:19.711,-0.334587,17:20:19.711,30.428052,17:20:19.711,0.002969,123,51,74
17:20:19.712,-2.647694,17:20:19.712,30.495587,17:20:19.712,0.000996,123,51,74
17:20:19.713,-3.30617,17:20:19.713,30.529355,17:20:19.713,0.002311,123,51,74
17:20:19.714,-3.39059,17:20:19.714,30.596891,17:20:19.714,0.000338,123,51,74
17:20:19.715,-3.407474,17:20:19.715,30.580007,17:20:19.715,0.001653,123,51,74
17:20:19.716,-3.424358,17:20:19.716,30.529355,17:20:19.716,0.00264,123,51,74
17:20:19.717,-3.424358,17:20:19.717,30.444936,17:20:19.717,0.00264,123,51,74
17:20:19.718,-3.407474,17:20:19.718,30.529355,17:20:19.718,0.001325,123,51,74
17:20:19.719,-3.424358,17:20:19.719,30.596891,17:20:19.719,0.00264,123,51,74
17:20:19.720,-3.407474,17:20:19.720,30.850151,17:20:19.720,0.001982,123,51,74
17:20:19.721,-3.356822,17:20:19.721,30.883919,17:20:19.721,0.001325,123,51,74
17:20:19.722,-3.187982,17:20:19.722,30.934571,17:20:19.722,0.00264,123,51,74
17:20:19.723,-2.394434,17:20:19.723,31.035875,17:20:19.723,0.001982,123,51,74
17:20:19.724,-0.807339,17:20:19.724,31.018991,17:20:19.724,0.002311,123,51,74
17:20:19.725,1.269393,17:20:19.725,30.850151,17:20:19.725,0.002311,123,51,74
17:20:19.726,3.633152,17:20:19.726,30.850151,17:20:19.726,0.002969,123,51,74
17:20:19.727,5.828072,17:20:19.727,30.816383,17:20:19.727,0.002311,123,51,74
17:20:19.728,7.955455,17:20:19.728,30.883919,17:20:19.728,0.002969,123,51,74
17:20:19.729,10.065955,17:20:19.729,30.782615,17:20:19.729,0.002311,123,51,74
17:20:19.730,11.838774,17:20:19.730,30.715079,17:20:19.730,0.000996,123,51,74
17:20:19.731,13.290798,17:20:19.731,30.782615,17:20:19.731,0.002311,123,51,74
17:20:19.732,14.540213,17:20:19.732,30.698195,17:20:19.732,0.000996,123,51,74
17:20:19.733,15.367529,17:20:19.733,30.546239,17:20:19.733,0.00264,123,51,74
17:20:19.734,15.890933,17:20:19.734,30.478703,17:20:19.734,0.004284,123,51,74
17:20:19.735,16.161077,17:20:19.735,30.360516,17:20:19.735,0.001653,123,51,74
17:20:19.736,16.313033,17:20:19.736,30.411168,17:20:19.736,0.001325,123,51,74
17:20:19.737,15.924701,17:20:19.737,30.343632,17:20:19.737,0.003955,123,51,74
17:20:19.738,15.198689,17:20:19.738,30.259212,17:20:19.738,0.000996,123,51,74
17:20:19.739,14.067461,17:20:19.739,30.343632,17:20:19.739,0.000667,123,51,74
17:20:19.740,12.649206,17:20:19.740,30.360516,17:20:19.740,0.001325,123,51,74
17:20:19.741,11.180298,17:20:19.741,30.29298,17:20:19.741,0.00264,123,51,74
17:20:19.742,9.508783,17:20:19.742,30.276096,17:20:19.742,0.001325,123,51,74
17:20:19.743,7.904803,17:20:19.743,30.394284,17:20:19.743,0.002311,123,51,74
17:20:19.744,6.250172,17:20:19.744,30.309864,17:20:19.744,0.000996,123,51,74
17:20:19.745,4.646192,17:20:19.745,30.242328,17:20:19.745,0.003297,123,51,74
17:20:19.746,3.177284,17:20:19.746,30.107256,17:20:19.746,0.000667,123,51,74
17:20:19.747,1.961637,17:20:19.747,30.073488,17:20:19.747,0.001982,123,51,74
17:20:19.748,0.729105,17:20:19.748,30.022836,17:20:19.748,0.002311,123,51,74
17:20:19.749,-0.199515,17:20:19.749,29.9553,17:20:19.749,0.002311,123,51,74
17:20:19.750,-0.891759,17:20:19.750,29.735808,17:20:19.750,0.002311,123,51,74
17:20:19.751,-1.381395,17:20:19.751,29.769576,17:20:19.751,0.003297,123,51,74
17:20:19.752,-1.803494,17:20:19.752,29.820228,17:20:19.752,0.002311,123,51,74
17:20:19.753,-1.95545,17:20:19.753,29.735808,17:20:19.753,0.002311,123,51,74
17:20:19.754,-1.989218,17:20:19.754,29.600736,17:20:19.754,0.00264,123,51,74
17:20:19.755,-1.837262,17:20:19.755,29.566968,17:20:19.755,0.00264,123,51,74
17:20:19.756,-1.465814,17:20:19.756,29.61762,17:20:19.756,0.000667,123,51,74
17:20:19.757,-0.874875,17:20:19.757,29.550084,17:20:19.757,0.000996,123,51,74
17:20:19.758,0.121281,17:20:19.758,29.668272,17:20:19.758,0.003297,123,51,74
17:20:19.759,1.218741,17:20:19.759,29.61762,17:20:19.759,0.001325,123,51,74
17:20:19.760,2.383737,17:20:19.760,29.752692,17:20:19.760,0.002311,123,51,74
17:20:19.761,3.83576,17:20:19.761,29.600736,17:20:19.761,0.003297,123,51,74
17:20:19.762,5.068292,17:20:19.762,29.516316,17:20:19.762,0.004284,123,51,74
17:20:19.763,6.28394,17:20:19.763,29.465664,17:20:19.763,0.001325,123,51,74
17:20:19.764,7.432051,17:20:19.764,29.44878,17:20:19.764,0.001653,123,51,74
17:20:19.765,8.377555,17:20:19.765,29.44878,17:20:19.765,0.002311,123,51,74
17:20:19.766,9.221755,17:20:19.766,29.296824,17:20:19.766,0.001653,123,51,74
17:20:19.767,9.778927,17:20:19.767,29.246172,17:20:19.767,0.002311,123,51,74
17:20:19.768,10.285446,17:20:19.768,29.229288,17:20:19.768,0.003955,123,51,74
17:20:19.769,10.623126,17:20:19.769,29.144868,17:20:19.769,0.001653,123,51,74
17:20:19.770,10.673778,17:20:19.770,29.043564,17:20:19.770,0.001325,123,51,74
17:20:19.771,10.690662,17:20:19.771,29.02668,17:20:19.771,0.001325,123,51,74
17:20:19.772,10.437402,17:20:19.772,28.94226,17:20:19.772,0.002311,123,51,74
17:20:19.773,10.133491,17:20:19.773,28.840956,17:20:19.773,0.001982,123,51,74
17:20:19.774,9.508783,17:20:19.774,28.840956,17:20:19.774,0.003626,123,51,74
17:20:19.775,8.850307,17:20:19.775,28.85784,17:20:19.775,0.001982,123,51,74
17:20:19.776,8.056759,17:20:19.776,28.874724,17:20:19.776,0.003297,123,51,74
17:20:19.777,7.195675,17:20:19.777,28.77342,17:20:19.777,0.00264,123,51,74
17:20:19.778,6.402128,17:20:19.778,28.824072,17:20:19.778,0.001653,123,51,74
17:20:19.779,5.490392,17:20:19.779,28.790304,17:20:19.779,0.001982,123,51,74
17:20:19.780,4.629308,17:20:19.780,28.739652,17:20:19.780,0.001325,123,51,74
17:20:19.781,3.852644,17:20:19.781,28.722768,17:20:19.781,0.001982,123,51,74
17:20:19.782,3.211052,17:20:19.782,28.705884,17:20:19.782,0.004612,123,51,74
17:20:19.783,2.518809,17:20:19.783,28.553928,17:20:19.783,0.003955,123,51,74
17:20:19.784,2.062941,17:20:19.784,28.621464,17:20:19.784,0.00264,123,51,74
17:20:19.785,1.657725,17:20:19.785,28.537044,17:20:19.785,0.002311,123,51,74
17:20:19.786,1.505769,17:20:19.786,28.52016,17:20:19.786,0.00264,123,51,74
17:20:19.787,1.472001,17:20:19.787,28.418856,17:20:19.787,0.003297,123,51,74
17:20:19.788,1.488885,17:20:19.788,28.368204,17:20:19.788,0.001982,123,51,74
17:20:19.789,1.640841,17:20:19.789,28.2669,17:20:19.789,0.000338,123,51,74
17:20:19.790,2.029173,17:20:19.790,28.216248,17:20:19.790,0.001982,123,51,74
17:20:19.791,2.333085,17:20:19.791,28.216248,17:20:19.791,0.001653,123,51,74
17:20:19.792,2.7383,17:20:19.792,28.199364,17:20:19.792,0.001653,123,51,74
17:20:19.793,3.295472,17:20:19.793,28.09806,17:20:19.793,0.00264,123,51,74
17:20:19.794,3.852644,17:20:19.794,28.081176,17:20:19.794,0.002311,123,51,74
17:20:19.795,4.4267,17:20:19.795,28.047408,17:20:19.795,0.001653,123,51,74
17:20:19.796,4.983872,17:20:19.796,27.946105,17:20:19.796,0.000996,123,51,74
17:20:19.797,5.557928,17:20:19.797,27.929221,17:20:19.797,0.002311,123,51,74
17:20:19.798,6.250172,17:20:19.798,27.962989,17:20:19.798,0.001982,123,51,74
17:20:19.799,6.807343,17:20:19.799,27.878569,17:20:19.799,0.001982,123,51,74
17:20:19.800,7.212559,17:20:19.800,27.929221,17:20:19.800,0.002969,123,51,74
17:20:19.801,7.516471,17:20:19.801,27.895453,17:20:19.801,0.00264,123,51,74
17:20:19.802,7.769731,17:20:19.802,27.760381,17:20:19.802,0.001982,123,51,74
17:20:19.803,7.820383,17:20:19.803,27.794149,17:20:19.803,0.002969,123,51,74
17:20:19.804,7.820383,17:20:19.804,27.811033,17:20:19.804,0.003626,123,51,74
17:20:19.805,7.685311,17:20:19.805,27.777265,17:20:19.805,0.000667,123,51,74
17:20:19.806,7.567123,17:20:19.806,27.659077,17:20:19.806,0.002311,123,51,74
17:20:19.807,7.280095,17:20:19.807,27.642193,17:20:19.807,0.00264,123,51,74
17:20:19.808,6.959299,17:20:19.808,27.675961,17:20:19.808,0.00264,123,51,74
17:20:19.809,6.486548,17:20:19.809,27.675961,17:20:19.809,0.000996,123,51,74
17:20:19.810,6.1151,17:20:19.810,27.574657,17:20:19.810,0.001982,123,51,74
17:20:19.811,5.557928,17:20:19.811,27.591541,17:20:19.811,0.002311,123,51,74
17:20:19.812,5.01764,17:20:19.812,27.608425,17:20:19.812,0.003955,123,51,74
17:20:19.813,4.629308,17:20:19.813,27.557773,17:20:19.813,0.001325,123,51,74
17:20:19.814,4.08902,17:20:19.814,27.490237,17:20:19.814,0.003297,123,51,74
17:20:19.815,3.717572,17:20:19.815,27.507121,17:20:19.815,0.002311,123,51,74
17:20:19.816,3.261704,17:20:19.816,27.540889,17:20:19.816,0.001653,123,51,74
17:20:19.817,2.90714,17:20:19.817,27.591541,17:20:19.817,0.00264,123,51,74
17:20:19.818,2.7383,17:20:19.818,27.473353,17:20:19.818,0.001982,123,51,74
17:20:19.819,2.552577,17:20:19.819,27.540889,17:20:19.819,0.001325,123,51,74
17:20:19.820,2.468157,17:20:19.820,27.473353,17:20:19.820,0.000996,123,51,74
17:20:19.821,2.468157,17:20:19.821,27.507121,17:20:19.821,0.001982,123,51,74
17:20:19.822,2.501925,17:20:19.822,27.490237,17:20:19.822,0.001982,123,51,74
17:20:19.823,2.636997,17:20:19.823,27.405817,17:20:19.823,0.002311,123,51,74
17:20:19.824,2.839604,17:20:19.824,27.473353,17:20:19.824,0.001325,123,51,74
17:20:19.825,3.059096,17:20:19.825,27.405817,17:20:19.825,0.001982,123,51,74
17:20:19.826,3.464312,17:20:19.826,27.439585,17:20:19.826,0.000996,123,51,74
17:20:19.827,3.92018,17:20:19.827,27.270745,17:20:19.827,0.001982,123,51,74
17:20:19.828,4.240976,17:20:19.828,27.372049,17:20:19.828,0.002311,123,51,74
17:20:19.829,4.646192,17:20:19.829,27.422701,17:20:19.829,0.002969,123,51,74
17:20:19.830,5.118944,17:20:19.830,27.405817,17:20:19.830,0.001982,123,51,74
17:20:19.831,5.60858,17:20:19.831,27.338281,17:20:19.831,0.000009,123,51,74
17:20:19.832,5.828072,17:20:19.832,27.422701,17:20:19.832,0.002969,123,51,74
17:20:19.833,6.250172,17:20:19.833,27.405817,17:20:19.833,0.002311,123,51,74
17:20:19.834,6.5372,17:20:19.834,27.304513,17:20:19.834,0.00264,123,51,74
17:20:19.835,6.807343,17:20:19.835,27.287629,17:20:19.835,0.002311,123,51,74
17:20:19.836,6.959299,17:20:19.836,27.372049,17:20:19.836,0.002969,123,51,74
17:20:19.837,7.060603,17:20:19.837,27.405817,17:20:19.837,0.001653,123,51,74
17:20:19.838,7.026835,17:20:19.838,27.355165,17:20:19.838,0.001982,123,51,74
17:20:19.839,6.959299,17:20:19.839,27.372049,17:20:19.839,0.001653,123,51,74
17:20:19.840,6.857995,17:20:19.840,27.388933,17:20:19.840,0.002969,123,51,74
17:20:19.841,6.655387,17:20:19.841,27.372049,17:20:19.841,0.001325,123,51,74
17:20:19.842,6.351476,17:20:19.842,27.304513,17:20:19.842,0.001653,123,51,74
17:20:19.843,6.098216,17:20:19.843,27.270745,17:20:19.843,0.00264,123,51,74
17:20:19.844,5.77742,17:20:19.844,27.321397,17:20:19.844,0.001653,123,51,74
17:20:19.845,5.35532,17:20:19.845,27.405817,17:20:19.845,0.003297,123,51,74
17:20:19.846,5.152712,17:20:19.846,27.236977,17:20:19.846,0.003297,123,51,74
17:20:19.847,4.76438,17:20:19.847,27.270745,17:20:19.847,0.001982,123,51,74
17:20:19.848,4.443584,17:20:19.848,27.220093,17:20:19.848,0.003626,123,51,74
17:20:19.849,4.156556,17:20:19.849,27.321397,17:20:19.849,0.002311,123,51,74
17:20:19.850,3.785108,17:20:19.850,27.186325,17:20:19.850,0.001982,123,51,74
17:20:19.851,3.616268,17:20:19.851,27.220093,17:20:19.851,0.001653,123,51,74
17:20:19.852,3.41366,17:20:19.852,27.236977,17:20:19.852,0.000996,123,51,74
17:20:19.853,3.227936,17:20:19.853,27.236977,17:20:19.853,0.001982,123,51,74
17:20:19.854,3.227936,17:20:19.854,27.220093,17:20:19.854,0.003297,123,51,74
17:20:19.855,3.177284,17:20:19.855,27.135673,17:20:19.855,0.003297,123,51,74
17:20:19.856,3.1604,17:20:19.856,27.186325,17:20:19.856,0.003297,123,51,74
17:20:19.857,3.194168,17:20:19.857,27.321397,17:20:19.857,0.002969,123,51,74
17:20:19.858,3.32924,17:20:19.858,27.236977,17:20:19.858,0.00264,123,51,74
17:20:19.859,3.531848,17:20:19.859,27.236977,17:20:19.859,0.002311,123,51,74
17:20:19.860,3.75134,17:20:19.860,27.338281,17:20:19.860,0.001653,123,51,74
17:20:19.861,3.886412,17:20:19.861,27.422701,17:20:19.861,0.001653,123,51,74
17:20:19.862,4.17344,17:20:19.862,27.355165,17:20:19.862,0.001982,123,51,74
17:20:19.863,4.4267,17:20:19.863,27.321397,17:20:19.863,0.001325,123,51,74
17:20:19.864,4.629308,17:20:19.864,27.405817,17:20:19.864,0.00264,123,51,74
17:20:19.865,4.831916,17:20:19.865,27.524005,17:20:19.865,0.002969,123,51,74
17:20:19.866,5.051408,17:20:19.866,27.338281,17:20:19.866,0.002969,123,51,74
17:20:19.867,5.237132,17:20:19.867,27.338281,17:20:19.867,0.001982,123,51,74
17:20:19.868,5.422856,17:20:19.868,27.355165,17:20:19.868,0.001653,123,51,74
17:20:19.869,5.52416,17:20:19.869,27.372049,17:20:19.869,0.000667,123,51,74
17:20:19.870,5.60858,17:20:19.870,27.388933,17:20:19.870,0.001653,123,51,74
17:20:19.871,5.659232,17:20:19.871,27.321397,17:20:19.871,0.001653,123,51,74
17:20:19.872,5.676116,17:20:19.872,27.355165,17:20:19.872,0.003626,123,51,74
17:20:19.873,5.642348,17:20:19.873,27.422701,17:20:19.873,0.001653,123,51,74
17:20:19.874,5.60858,17:20:19.874,27.422701,17:20:19.874,0.001982,123,51,74
17:20:19.875,5.456624,17:20:19.875,27.422701,17:20:19.875,0.001325,123,51,74
17:20:19.876,5.338436,17:20:19.876,27.422701,17:20:19.876,0.00264,123,51,74
17:20:19.877,5.118944,17:20:19.877,27.473353,17:20:19.877,0.001325,123,51,74
17:20:19.878,5.01764,17:20:19.878,27.490237,17:20:19.878,0.001982,123,51,74
17:20:19.879,4.882568,17:20:19.879,27.439585,17:20:19.879,0.002311,123,51,74
17:20:19.880,4.730612,17:20:19.880,27.473353,17:20:19.880,0.003297,123,51,74
17:20:19.881,4.528004,17:20:19.881,27.524005,17:20:19.881,0.00264,123,51,74
17:20:19.882,4.34228,17:20:19.882,27.473353,17:20:19.882,0.003297,123,51,74
17:20:19.883,4.25786,17:20:19.883,27.456469,17:20:19.883,0.005599,123,51,74
