Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0,SBP,DBP,MBP
16:11:23.813,4.190324,16:11:23.813,48.932907,16:11:23.813,0.002311,116,44,64
16:11:23.814,4.156556,16:11:23.814,48.983559,16:11:23.814,0.003626,116,44,64
16:11:23.815,4.190324,16:11:23.815,48.730299,16:11:23.815,0.00264,116,44,64
16:11:23.816,4.224092,16:11:23.816,48.595227,16:11:23.816,0.00264,116,44,64
16:11:23.817,4.105904,16:11:23.817,48.730299,16:11:23.817,0.001982,116,44,64
16:11:23.818,4.156556,16:11:23.818,48.797835,16:11:23.818,0.003297,116,44,64
16:11:23.819,4.240976,16:11:23.819,48.628995,16:11:23.819,0.001982,116,44,64
16:11:23.820,4.17344,16:11:23.820,48.612111,16:11:23.820,0.003955,116,44,64
16:11:23.821,4.139672,16:11:23.821,48.730299,16:11:23.821,0.002969,116,44,64
16:11:23.822,4.105904,16:11:23.822,48.831603,16:11:23.822,0.001982,116,44,64
16:11:23.823,4.224092,16:11:23.823,48.595227,16:11:23.823,0.002969,116,44,64
16:11:23.824,4.224092,16:11:23.824,48.578343,16:11:23.824,0.002311,116,44,64
16:11:23.825,4.17344,16:11:23.825,48.612111,16:11:23.825,0.002311,116,44,64
16:11:23.826,4.224092,16:11:23.826,48.747183,16:11:23.826,0.001325,116,44,64
16:11:23.827,4.274744,16:11:23.827,48.561459,16:11:23.827,0.001325,116,44,64
16:11:23.828,4.291628,16:11:23.828,48.426387,16:11:23.828,0.001653,116,44,64
16:11:23.829,4.291628,16:11:23.829,48.578343,16:11:23.829,0.001982,116,44,64
16:11:23.830,4.224092,16:11:23.830,48.730299,16:11:23.830,0.002311,116,44,64
16:11:23.831,4.308512,16:11:23.831,48.493923,16:11:23.831,0.002311,116,44,64
16:11:23.832,4.274744,16:11:23.832,48.426387,16:11:23.832,0.001653,116,44,64
16:11:23.833,4.240976,16:11:23.833,48.477039,16:11:23.833,0.002311,116,44,64
16:11:23.834,4.25786,16:11:23.834,48.713415,16:11:23.834,0.002311,116,44,64
16:11:23.835,4.274744,16:11:23.835,48.493923,16:11:23.835,0.001653,116,44,64
16:11:23.836,4.224092,16:11:23.836,48.375735,16:11:23.836,0.000667,116,44,64
16:11:23.837,4.240976,16:11:23.837,48.341967,16:11:23.837,0.004284,116,44,64
16:11:23.838,4.207208,16:11:23.838,48.628995,16:11:23.838,0.001325,116,44,64
16:11:23.839,4.207208,16:11:23.839,48.341967,16:11:23.839,0.001982,116,44,64
16:11:23.840,4.190324,16:11:23.840,48.325083,16:11:23.840,0.001653,116,44,64
16:11:23.841,4.207208,16:11:23.841,48.392619,16:11:23.841,0.001982,116,44,64
16:11:23.842,4.139672,16:11:23.842,48.578343,16:11:23.842,0.000996,116,44,64
16:11:23.843,4.190324,16:11:23.843,48.409503,16:11:23.843,0.003626,116,44,64
16:11:23.844,4.207208,16:11:23.844,48.223779,16:11:23.844,0.00264,116,44,64
16:11:23.845,4.224092,16:11:23.845,48.308199,16:11:23.845,0.004284,116,44,64
16:11:23.846,4.122788,16:11:23.846,48.493923,16:11:23.846,0.002311,116,44,64
16:11:23.847,4.224092,16:11:23.847,48.341967,16:11:23.847,0.002969,116,44,64
16:11:23.848,4.224092,16:11:23.848,48.257547,16:11:23.848,0.001653,116,44,64
16:11:23.849,4.224092,16:11:23.849,48.308199,16:11:23.849,0.000996,116,44,64
16:11:23.850,4.190324,16:11:23.850,48.561459,16:11:23.850,0.002311,116,44,64
16:11:23.851,4.274744,16:11:23.851,48.257547,16:11:23.851,0.00264,116,44,64
16:11:23.852,4.25786,16:11:23.852,48.139359,16:11:23.852,0.001982,116,44,64
16:11:23.853,4.224092,16:11:23.853,48.240663,16:11:23.853,0.002311,116,44,64
16:11:23.854,4.207208,16:11:23.854,48.426387,16:11:23.854,0.001653,116,44,64
16:11:23.855,4.25786,16:11:23.855,48.257547,16:11:23.855,0.001325,116,44,64
16:11:23.856,4.274744,16:11:23.856,48.173127,16:11:23.856,0.003955,116,44,64
16:11:23.857,4.224092,16:11:23.857,48.173127,16:11:23.857,0.003955,116,44,64
16:11:23.858,4.17344,16:11:23.858,48.341967,16:11:23.858,0.00264,116,44,64
16:11:23.859,4.190324,16:11:23.859,48.122475,16:11:23.859,0.002311,116,44,64
16:11:23.860,4.224092,16:11:23.860,48.105591,16:11:23.860,0.003297,116,44,64
16:11:23.861,4.17344,16:11:23.861,48.038055,16:11:23.861,0.002311,116,44,64
16:11:23.862,4.156556,16:11:23.862,48.341967,16:11:23.862,0.00264,116,44,64
16:11:23.863,4.207208,16:11:23.863,48.206895,16:11:23.863,0.003297,116,44,64
16:11:23.864,4.156556,16:11:23.864,48.054939,16:11:23.864,0.002969,116,44,64
16:11:23.865,4.224092,16:11:23.865,47.987403,16:11:23.865,0.003955,116,44,64
16:11:23.866,4.224092,16:11:23.866,48.257547,16:11:23.866,0.003297,116,44,64
16:11:23.867,4.207208,16:11:23.867,48.038055,16:11:23.867,0.001982,116,44,64
16:11:23.868,4.291628,16:11:23.868,47.953635,16:11:23.868,0.002311,116,44,64
16:11:23.869,4.17344,16:11:23.869,47.987403,16:11:23.869,0.003626,116,44,64
16:11:23.870,4.240976,16:11:23.870,48.240663,16:11:23.870,0.002311,116,44,64
16:11:23.871,4.274744,16:11:23.871,48.071823,16:11:23.871,0.002311,116,44,64
16:11:23.872,4.274744,16:11:23.872,47.953635,16:11:23.872,0.00264,116,44,64
16:11:23.873,4.25786,16:11:23.873,47.902983,16:11:23.873,0.00264,116,44,64
16:11:23.874,4.156556,16:11:23.874,48.223779,16:11:23.874,0.003626,116,44,64
16:11:23.875,4.25786,16:11:23.875,47.936751,16:11:23.875,0.001653,116,44,64
16:11:23.876,4.308512,16:11:23.876,47.869215,16:11:23.876,0.002969,116,44,64
16:11:23.877,4.308512,16:11:23.877,47.886099,16:11:23.877,0.00264,116,44,64
16:11:23.878,4.25786,16:11:23.878,48.122475,16:11:23.878,0.001982,116,44,64
16:11:23.879,4.291628,16:11:23.879,47.902983,16:11:23.879,0.002969,116,44,64
16:11:23.880,4.274744,16:11:23.880,47.852331,16:11:23.880,0.003297,116,44,64
16:11:23.881,4.240976,16:11:23.881,47.869215,16:11:23.881,0.001325,116,44,64
16:11:23.882,4.17344,16:11:23.882,48.071823,16:11:23.882,0.001325,116,44,64
16:11:23.883,4.274744,16:11:23.883,47.784795,16:11:23.883,0.001653,116,44,64
16:11:23.884,4.25786,16:11:23.884,47.767911,16:11:23.884,0.001653,116,44,64
16:11:23.885,4.291628,16:11:23.885,47.784795,16:11:23.885,0.001653,116,44,64
16:11:23.886,4.240976,16:11:23.886,47.936751,16:11:23.886,0.00264,116,44,64
16:11:23.887,4.274744,16:11:23.887,47.835447,16:11:23.887,0.002969,116,44,64
16:11:23.888,4.308512,16:11:23.888,47.852331,16:11:23.888,0.003297,116,44,64
16:11:23.889,4.34228,16:11:23.889,47.717259,16:11:23.889,0.002311,116,44,64
16:11:23.890,4.308512,16:11:23.890,47.886099,16:11:23.890,0.001325,116,44,64
16:11:23.891,4.34228,16:11:23.891,47.801679,16:11:23.891,0.000996,116,44,64
16:11:23.892,4.291628,16:11:23.892,47.953635,16:11:23.892,0.001653,116,44,64
16:11:23.893,4.34228,16:11:23.893,47.886099,16:11:23.893,0.001982,116,44,64
16:11:23.894,4.308512,16:11:23.894,47.953635,16:11:23.894,0.001982,116,44,64
16:11:23.895,4.34228,16:11:23.895,47.953635,16:11:23.895,0.00264,116,44,64
16:11:23.896,4.359164,16:11:23.896,47.886099,16:11:23.896,0.003297,116,44,64
16:11:23.897,4.274744,16:11:23.897,47.902983,16:11:23.897,0.003955,116,44,64
16:11:23.898,4.291628,16:11:23.898,48.004287,16:11:23.898,0.004941,116,44,64
16:11:23.899,4.207208,16:11:23.899,47.869215,16:11:23.899,0.003626,116,44,64
16:11:23.900,4.291628,16:11:23.900,47.751027,16:11:23.900,0.002969,116,44,64
16:11:23.901,4.308512,16:11:23.901,47.869215,16:11:23.901,0.001982,116,44,64
16:11:23.902,4.207208,16:11:23.902,47.818563,16:11:23.902,0.002311,116,44,64
16:11:23.903,4.17344,16:11:23.903,47.835447,16:11:23.903,0.001982,116,44,64
16:11:23.904,4.190324,16:11:23.904,47.734143,16:11:23.904,0.002311,116,44,64
16:11:23.905,4.207208,16:11:23.905,47.666607,16:11:23.905,0.001653,116,44,64
16:11:23.906,4.156556,16:11:23.906,47.734143,16:11:23.906,0.001982,116,44,64
16:11:23.907,4.190324,16:11:23.907,47.751027,16:11:23.907,0.00264,116,44,64
16:11:23.908,4.207208,16:11:23.908,47.700375,16:11:23.908,0.00264,116,44,64
16:11:23.909,4.240976,16:11:23.909,47.700375,16:11:23.909,0.00264,116,44,64
16:11:23.910,4.207208,16:11:23.910,47.767911,16:11:23.910,0.001653,116,44,64
16:11:23.911,4.25786,16:11:23.911,47.751027,16:11:23.911,0.001653,116,44,64
16:11:23.912,4.274744,16:11:23.912,47.649723,16:11:23.912,0.002311,116,44,64
16:11:23.913,4.240976,16:11:23.913,47.649723,16:11:23.913,0.001325,116,44,64
16:11:23.914,4.291628,16:11:23.914,47.767911,16:11:23.914,0.001653,116,44,64
16:11:23.915,4.34228,16:11:23.915,47.666607,16:11:23.915,0.003297,116,44,64
16:11:23.916,4.274744,16:11:23.916,47.599071,16:11:23.916,0.001325,116,44,64
16:11:23.917,4.274744,16:11:23.917,47.531535,16:11:23.917,0.003626,116,44,64
16:11:23.918,4.240976,16:11:23.918,47.531535,16:11:23.918,0.002969,116,44,64
16:11:23.919,4.274744,16:11:23.919,47.582187,16:11:23.919,0.002969,116,44,64
16:11:23.920,4.190324,16:11:23.920,47.497767,16:11:23.920,0.001653,116,44,64
16:11:23.921,4.25786,16:11:23.921,47.497767,16:11:23.921,0.00264,116,44,64
16:11:23.922,4.224092,16:11:23.922,47.565303,16:11:23.922,0.003626,116,44,64
16:11:23.923,4.240976,16:11:23.923,47.565303,16:11:23.923,0.002311,116,44,64
16:11:23.924,4.240976,16:11:23.924,47.379579,16:11:23.924,0.002311,116,44,64
16:11:23.925,4.25786,16:11:23.925,47.413347,16:11:23.925,0.002969,116,44,64
16:11:23.926,4.25786,16:11:23.926,47.531535,16:11:23.926,0.002311,116,44,64
16:11:23.927,4.308512,16:11:23.927,47.632839,16:11:23.927,0.003297,116,44,64
16:11:23.928,4.34228,16:11:23.928,47.430231,16:11:23.928,0.002311,116,44,64
16:11:23.929,4.308512,16:11:23.929,47.480883,16:11:23.929,0.001982,116,44,64
16:11:23.930,4.325396,16:11:23.930,47.497767,16:11:23.930,0.000009,116,44,64
16:11:23.931,4.359164,16:11:23.931,47.548419,16:11:23.931,0.001653,116,44,64
16:11:23.932,4.392932,16:11:23.932,47.362695,16:11:23.932,0.001325,116,44,64
16:11:23.933,4.392932,16:11:23.933,47.312044,16:11:23.933,0.000996,116,44,64
16:11:23.934,4.325396,16:11:23.934,47.396463,16:11:23.934,0.004284,116,44,64
16:11:23.935,4.308512,16:11:23.935,47.413347,16:11:23.935,0.00264,116,44,64
16:11:23.936,4.4267,16:11:23.936,47.345811,16:11:23.936,0.000667,116,44,64
16:11:23.937,4.359164,16:11:23.937,47.312044,16:11:23.937,0.001653,116,44,64
16:11:23.938,4.4267,16:11:23.938,47.362695,16:11:23.938,0.001653,116,44,64
16:11:23.939,4.34228,16:11:23.939,47.413347,16:11:23.939,0.00264,116,44,64
16:11:23.940,4.359164,16:11:23.940,47.278276,16:11:23.940,0.001982,116,44,64
16:11:23.941,4.34228,16:11:23.941,47.21074,16:11:23.941,0.004612,116,44,64
16:11:23.942,4.34228,16:11:23.942,47.379579,16:11:23.942,0.001982,116,44,64
16:11:23.943,4.359164,16:11:23.943,47.430231,16:11:23.943,0.001325,116,44,64
16:11:23.944,4.308512,16:11:23.944,47.21074,16:11:23.944,0.001325,116,44,64
16:11:23.945,4.308512,16:11:23.945,47.261392,16:11:23.945,0.002969,116,44,64
16:11:23.946,4.34228,16:11:23.946,47.227624,16:11:23.946,0.00264,116,44,64
16:11:23.947,4.325396,16:11:23.947,47.227624,16:11:23.947,0.003297,116,44,64
16:11:23.948,4.359164,16:11:23.948,47.109436,16:11:23.948,0.001325,116,44,64
16:11:23.949,4.359164,16:11:23.949,47.143204,16:11:23.949,0.000996,116,44,64
16:11:23.950,4.392932,16:11:23.950,47.193856,16:11:23.950,0.001982,116,44,64
16:11:23.951,4.34228,16:11:23.951,47.261392,16:11:23.951,0.002311,116,44,64
16:11:23.952,4.392932,16:11:23.952,47.176972,16:11:23.952,0.00264,116,44,64
16:11:23.953,4.443584,16:11:23.953,47.193856,16:11:23.953,0.004284,116,44,64
16:11:23.954,4.359164,16:11:23.954,47.21074,16:11:23.954,0.00264,116,44,64
16:11:23.955,4.376048,16:11:23.955,47.278276,16:11:23.955,0.000996,116,44,64
16:11:23.956,4.392932,16:11:23.956,47.109436,16:11:23.956,0.001982,116,44,64
16:11:23.957,4.359164,16:11:23.957,47.109436,16:11:23.957,0.000996,116,44,64
16:11:23.958,4.325396,16:11:23.958,47.12632,16:11:23.958,0.002311,116,44,64
16:11:23.959,4.359164,16:11:23.959,47.244508,16:11:23.959,0.001982,116,44,64
16:11:23.960,4.325396,16:11:23.960,47.143204,16:11:23.960,0.00264,116,44,64
16:11:23.961,4.291628,16:11:23.961,47.0419,16:11:23.961,0.00264,116,44,64
16:11:23.962,4.25786,16:11:23.962,47.058784,16:11:23.962,0.001982,116,44,64
16:11:23.963,4.308512,16:11:23.963,47.160088,16:11:23.963,0.001982,116,44,64
16:11:23.964,4.34228,16:11:23.964,47.025016,16:11:23.964,0.160792,116,44,64
16:11:23.965,4.308512,16:11:23.965,46.974364,16:11:23.965,4.367767,116,44,64
16:11:23.966,4.25786,16:11:23.966,47.0419,16:11:23.966,6.034111,116,44,64
16:11:23.967,4.291628,16:11:23.967,47.092552,16:11:23.967,6.072252,116,44,64
16:11:23.968,4.392932,16:11:23.968,46.940596,16:11:23.968,6.082773,116,44,64
16:11:23.969,4.443584,16:11:23.969,46.974364,16:11:23.969,6.093295,116,44,64
16:11:23.970,4.4267,16:11:23.970,46.906828,16:11:23.970,6.112036,116,44,64
16:11:23.971,4.274744,16:11:23.971,47.0419,16:11:23.971,6.128805,116,44,64
16:11:23.972,4.25786,16:11:23.972,46.923712,16:11:23.972,6.13012,116,44,64
16:11:23.973,4.291628,16:11:23.973,46.991248,16:11:23.973,6.132421,116,44,64
16:11:23.974,4.34228,16:11:23.974,47.058784,16:11:23.974,6.132093,116,44,64
16:11:23.975,4.477352,16:11:23.975,46.906828,16:11:23.975,6.13275,116,44,64
16:11:23.976,4.646192,16:11:23.976,46.856176,16:11:23.976,6.132421,116,44,64
16:11:23.977,5.068292,16:11:23.977,46.754872,16:11:23.977,6.131764,116,44,64
16:11:23.978,5.693,16:11:23.978,46.805524,16:11:23.978,6.133737,116,44,64
16:11:23.979,6.5372,16:11:23.979,46.906828,16:11:23.979,6.117297,116,44,64
16:11:23.980,8.073643,16:11:23.980,46.856176,16:11:23.980,6.115653,116,44,64
16:11:23.981,10.707546,16:11:23.981,46.87306,16:11:23.981,6.120914,116,44,64
16:11:23.982,14.371373,16:11:23.982,46.87306,16:11:23.982,6.135052,116,44,64
16:11:23.983,18.930052,16:11:23.983,47.058784,16:11:23.983,6.143272,116,44,64
16:11:23.984,23.606918,16:11:23.984,46.906828,16:11:23.984,6.141957,116,44,64
16:11:23.985,28.43574,16:11:23.985,46.754872,16:11:23.985,6.141628,116,44,64
16:11:23.986,33.29833,16:11:23.986,46.906828,16:11:23.986,6.139984,116,44,64
16:11:23.987,38.312876,16:11:23.987,46.991248,16:11:23.987,6.142614,116,44,64
16:11:23.988,43.141698,16:11:23.988,46.923712,16:11:23.988,6.144258,116,44,64
16:11:23.989,47.869215,16:11:23.989,46.889944,16:11:23.989,6.124859,116,44,64
16:11:23.990,52.681152,16:11:23.990,46.906828,16:11:23.990,6.117954,116,44,64
16:11:23.991,57.746349,16:11:23.991,46.95748,16:11:23.991,6.120256,116,44,64
16:11:23.992,62.946618,16:11:23.992,46.771756,16:11:23.992,6.126174,116,44,64
16:11:23.993,68.180654,16:11:23.993,46.653568,16:11:23.993,6.145573,116,44,64
16:11:23.994,73.228966,16:11:23.994,46.602916,16:11:23.994,6.150505,116,44,64
16:11:23.995,78.024018,16:11:23.995,46.653568,16:11:23.995,6.153464,116,44,64
16:11:23.996,82.093059,16:11:23.996,46.552264,16:11:23.996,6.149848,116,44,64
16:11:23.997,85.655579,16:11:23.997,46.467844,16:11:23.997,6.146231,116,44,64
16:11:23.998,88.492089,16:11:23.998,46.552264,16:11:23.998,6.146889,116,44,64
16:11:23.999,89.910343,16:11:23.999,46.737988,16:11:23.999,6.143601,116,44,64
16:11:24.000,88.96484,16:11:24.000,46.6198,16:11:24.000,6.125846,116,44,64
16:11:24.001,86.567314,16:11:24.001,46.6198,16:11:24.001,6.124202,116,44,64
16:11:24.002,83.646385,16:11:24.002,46.586032,16:11:24.002,6.135709,116,44,64
16:11:24.003,80.641036,16:11:24.003,46.653568,16:11:24.003,6.146231,116,44,64
16:11:24.004,76.352504,16:11:24.004,46.737988,16:11:24.004,6.15478,116,44,64
16:11:24.005,70.865208,16:11:24.005,46.822408,16:11:24.005,6.158068,116,44,64
16:11:24.006,63.976541,16:11:24.006,47.008132,16:11:24.006,6.159054,116,44,64
16:11:24.007,58.168449,16:11:24.007,47.21074,16:11:24.007,6.16004,116,44,64
16:11:24.008,55.196867,16:11:24.008,47.160088,16:11:24.008,6.148861,116,44,64
16:11:24.009,52.562965,16:11:24.009,47.328928,16:11:24.009,6.134723,116,44,64
16:11:24.010,48.831603,16:11:24.010,47.278276,16:11:24.010,6.129791,116,44,64
16:11:24.011,46.045744,16:11:24.011,47.379579,16:11:24.011,6.125517,116,44,64
16:11:24.012,44.526185,16:11:24.012,47.379579,16:11:24.012,6.135052,116,44,64
16:11:24.013,45.015821,16:11:24.013,47.29516,16:11:24.013,6.150176,116,44,64
16:11:24.014,47.362695,16:11:24.014,47.193856,16:11:24.014,6.147546,116,44,64
16:11:24.015,50.520002,16:11:24.015,47.21074,16:11:24.015,6.144258,116,44,64
16:11:24.016,53.795496,16:11:24.016,47.12632,16:11:24.016,6.140641,116,44,64
16:11:24.017,57.32425,16:11:24.017,46.991248,16:11:24.017,6.134065,116,44,64
16:11:24.018,61.308871,16:11:24.018,47.0419,16:11:24.018,6.134723,116,44,64
16:11:24.019,65.715592,16:11:24.019,47.12632,16:11:24.019,6.135052,116,44,64
16:11:24.020,70.037893,16:11:24.020,47.075668,16:11:24.020,6.123215,116,44,64
16:11:24.021,73.262734,16:11:24.021,47.29516,16:11:24.021,6.11105,116,44,64
16:11:24.022,75.643376,16:11:24.022,47.362695,16:11:24.022,6.11368,116,44,64
16:11:24.023,78.057786,16:11:24.023,47.767911,16:11:24.023,6.117297,116,44,64
16:11:24.024,79.678649,16:11:24.024,47.784795,16:11:24.024,6.142285,116,44,64
16:11:24.025,80.354008,16:11:24.025,47.902983,16:11:24.025,6.145573,116,44,64
16:11:24.026,79.813721,16:11:24.026,48.088707,16:11:24.026,6.143601,116,44,64
16:11:24.027,78.631842,16:11:24.027,48.257547,16:11:24.027,6.141628,116,44,64
16:11:24.028,76.757719,16:11:24.028,48.341967,16:11:24.028,6.137682,116,44,64
16:11:24.029,74.377077,16:11:24.029,48.561459,16:11:24.029,6.136367,116,44,64
16:11:24.030,71.33796,16:11:24.030,48.848487,16:11:24.030,6.118283,116,44,64
16:11:24.031,68.41703,16:11:24.031,49.152398,16:11:24.031,6.11105,116,44,64
16:11:24.032,65.83378,16:11:24.032,49.270586,16:11:24.032,6.112036,116,44,64
16:11:24.033,64.212917,16:11:24.033,49.355006,16:11:24.033,6.111378,116,44,64
16:11:24.034,64.044077,16:11:24.034,49.422542,16:11:24.034,6.133079,116,44,64
16:11:24.035,65.310376,16:11:24.035,49.642034,16:11:24.035,6.136367,116,44,64
16:11:24.036,66.779283,16:11:24.036,49.591382,16:11:24.036,6.133079,116,44,64
16:11:24.037,68.771594,16:11:24.037,49.574498,16:11:24.037,6.131106,116,44,64
16:11:24.038,70.882092,16:11:24.038,49.726454,16:11:24.038,6.13012,116,44,64
16:11:24.039,72.621143,16:11:24.039,50.165438,16:11:24.039,6.127161,116,44,64
16:11:24.040,74.174469,16:11:24.040,50.249858,16:11:24.040,6.127161,116,44,64
16:11:24.041,75.001785,16:11:24.041,50.368046,16:11:24.041,6.127161,116,44,64
16:11:24.042,75.558956,16:11:24.042,50.587538,16:11:24.042,6.129133,116,44,64
16:11:24.043,76.926559,16:11:24.043,50.857682,16:11:24.043,6.128476,116,44,64
16:11:24.044,79.003289,16:11:24.044,50.942101,16:11:24.044,6.113351,116,44,64
16:11:24.045,80.9956,16:11:24.045,51.144709,16:11:24.045,6.104145,116,44,64
16:11:24.046,82.076175,16:11:24.046,51.330433,16:11:24.046,6.106775,116,44,64
16:11:24.047,82.48139,16:11:24.047,51.870721,16:11:24.047,6.111378,116,44,64
16:11:24.048,82.177479,16:11:24.048,52.090213,16:11:24.048,6.116639,116,44,64
16:11:24.049,81.096903,16:11:24.049,52.579849,16:11:24.049,6.138997,116,44,64
16:11:24.050,79.087709,16:11:24.050,52.951296,16:11:24.050,6.138997,116,44,64
16:11:24.051,76.555111,16:11:24.051,53.424048,16:11:24.051,6.134723,116,44,64
16:11:24.052,73.549762,16:11:24.052,53.795496,16:11:24.052,6.131435,116,44,64
16:11:24.053,70.882092,16:11:24.053,54.15006,16:11:24.053,6.127161,116,44,64
16:11:24.054,68.07935,16:11:24.054,54.504623,16:11:24.054,6.124859,116,44,64
16:11:24.055,65.800012,16:11:24.055,55.281287,16:11:24.055,6.12453,116,44,64
16:11:24.056,64.381757,16:11:24.056,56.361862,16:11:24.056,6.125846,116,44,64
16:11:24.057,63.723281,16:11:24.057,57.476206,16:11:24.057,6.10809,116,44,64
16:11:24.058,63.706397,16:11:24.058,58.641201,16:11:24.058,6.104803,116,44,64
16:11:24.059,64.297337,16:11:24.059,59.519168,16:11:24.059,6.10546,116,44,64
16:11:24.060,66.019504,16:11:24.060,59.958152,16:11:24.060,1.218866,116,44,64
16:11:24.061,68.07935,16:11:24.061,60.278948,16:11:24.061,0.924591,116,44,64
16:11:24.062,69.970357,16:11:24.062,60.582859,16:11:24.062,0.693446,116,44,64
16:11:24.063,71.42238,16:11:24.063,60.582859,16:11:24.063,0.46789,116,44,64
16:11:24.064,72.249695,16:11:24.064,60.295832,16:11:24.064,0.254171,116,44,64
16:11:24.065,73.07701,16:11:24.065,60.07634,16:11:24.065,0.052617,116,44,64
16:11:24.066,73.988746,16:11:24.066,59.941268,16:11:24.066,-0.064764,116,44,64
16:11:24.067,73.600414,16:11:24.067,60.295832,16:11:24.067,-0.099946,116,44,64
16:11:24.068,72.941938,16:11:24.068,60.363368,16:11:24.068,-0.105535,116,44,64
16:11:24.069,71.0847,16:11:24.069,60.312716,16:11:24.069,-0.096329,116,44,64
16:11:24.070,68.619638,16:11:24.070,60.07634,16:11:24.070,-0.080875,116,44,64
16:11:24.071,67.370223,16:11:24.071,60.16076,16:11:24.071,-0.05753,116,44,64
16:11:24.072,65.816896,16:11:24.072,60.16076,16:11:24.072,-0.033199,116,44,64
16:11:24.073,64.567481,16:11:24.073,60.363368,16:11:24.073,-0.007882,116,44,64
16:11:24.074,63.216762,16:11:24.074,61.173799,16:11:24.074,0.004284,116,44,64
16:11:24.075,61.140031,16:11:24.075,61.950463,16:11:24.075,0.000338,116,44,64
16:11:24.076,58.877577,16:11:24.076,62.895966,16:11:24.076,0.001653,116,44,64
16:11:24.077,55.551431,16:11:24.077,63.520673,16:11:24.077,0.00527,116,44,64
16:11:24.078,51.955141,16:11:24.078,63.942773,16:11:24.078,0.004284,116,44,64
16:11:24.079,48.544575,16:11:24.079,63.993425,16:11:24.079,0.001653,116,44,64
16:11:24.080,45.623644,16:11:24.080,64.314221,16:11:24.080,0.001653,116,44,64
16:11:24.081,43.732637,16:11:24.081,64.635017,16:11:24.081,0.002311,116,44,64
16:11:24.082,43.040394,16:11:24.082,65.074,16:11:24.082,0.002311,116,44,64
