Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0,SBP,DBP,MBP
16:41:25.182,4.494236,16:41:25.182,39.950623,16:41:25.182,0.002311,126,49,71
16:41:25.183,4.460468,16:41:25.183,39.866203,16:41:25.183,0.001653,126,49,71
16:41:25.184,4.443584,16:41:25.184,39.916855,16:41:25.184,0.002311,126,49,71
16:41:25.185,4.443584,16:41:25.185,40.051927,16:41:25.185,0.00264,126,49,71
16:41:25.186,4.443584,16:41:25.186,39.832435,16:41:25.186,0.002311,126,49,71
16:41:25.187,4.578656,16:41:25.187,39.849319,16:41:25.187,0.00264,126,49,71
16:41:25.188,4.477352,16:41:25.188,39.832435,16:41:25.188,0.002311,126,49,71
16:41:25.189,4.494236,16:41:25.189,40.102579,16:41:25.189,0.00264,126,49,71
16:41:25.190,4.443584,16:41:25.190,39.832435,16:41:25.190,0.002969,126,49,71
16:41:25.191,4.528004,16:41:25.191,39.714247,16:41:25.191,0.002311,126,49,71
16:41:25.192,4.51112,16:41:25.192,39.815551,16:41:25.192,0.002311,126,49,71
16:41:25.193,4.460468,16:41:25.193,39.933739,16:41:25.193,0.001982,126,49,71
16:41:25.194,4.494236,16:41:25.194,39.781783,16:41:25.194,0.003626,126,49,71
16:41:25.195,4.460468,16:41:25.195,39.798667,16:41:25.195,0.002311,126,49,71
16:41:25.196,4.494236,16:41:25.196,39.815551,16:41:25.196,0.003297,126,49,71
16:41:25.197,4.443584,16:41:25.197,39.984391,16:41:25.197,0.001982,126,49,71
16:41:25.198,4.443584,16:41:25.198,39.663595,16:41:25.198,0.002969,126,49,71
16:41:25.199,4.392932,16:41:25.199,39.697363,16:41:25.199,0.002311,126,49,71
16:41:25.200,4.392932,16:41:25.200,39.714247,16:41:25.200,0.002311,126,49,71
16:41:25.201,4.308512,16:41:25.201,39.883087,16:41:25.201,0.00264,126,49,71
16:41:25.202,4.392932,16:41:25.202,39.781783,16:41:25.202,0.000996,126,49,71
16:41:25.203,4.376048,16:41:25.203,39.646711,16:41:25.203,0.001982,126,49,71
16:41:25.204,4.376048,16:41:25.204,39.612943,16:41:25.204,0.001653,126,49,71
16:41:25.205,4.325396,16:41:25.205,39.849319,16:41:25.205,0.00264,126,49,71
16:41:25.206,4.359164,16:41:25.206,39.663595,16:41:25.206,0.001325,126,49,71
16:41:25.207,4.460468,16:41:25.207,39.579175,16:41:25.207,0.001325,126,49,71
16:41:25.208,4.460468,16:41:25.208,39.579175,16:41:25.208,0.002311,126,49,71
16:41:25.209,4.34228,16:41:25.209,39.798667,16:41:25.209,0.001982,126,49,71
16:41:25.210,4.443584,16:41:25.210,39.596059,16:41:25.210,0.00264,126,49,71
16:41:25.211,4.460468,16:41:25.211,39.596059,16:41:25.211,0.001982,126,49,71
16:41:25.212,4.528004,16:41:25.212,39.562291,16:41:25.212,0.001982,126,49,71
16:41:25.213,4.460468,16:41:25.213,39.866203,16:41:25.213,0.001653,126,49,71
16:41:25.214,4.528004,16:41:25.214,39.663595,16:41:25.214,0.004284,126,49,71
16:41:25.215,4.51112,16:41:25.215,39.528523,16:41:25.215,0.001982,126,49,71
16:41:25.216,4.460468,16:41:25.216,39.444104,16:41:25.216,0.001982,126,49,71
16:41:25.217,4.443584,16:41:25.217,39.562291,16:41:25.217,0.00264,126,49,71
16:41:25.218,4.409816,16:41:25.218,39.460988,16:41:25.218,0.004612,126,49,71
16:41:25.219,4.4267,16:41:25.219,39.444104,16:41:25.219,0.00264,126,49,71
16:41:25.220,4.477352,16:41:25.220,39.42722,16:41:25.220,0.00264,126,49,71
16:41:25.221,4.392932,16:41:25.221,39.646711,16:41:25.221,0.00264,126,49,71
16:41:25.222,4.460468,16:41:25.222,39.494756,16:41:25.222,0.00264,126,49,71
16:41:25.223,4.443584,16:41:25.223,39.477872,16:41:25.223,0.003297,126,49,71
16:41:25.224,4.460468,16:41:25.224,39.325916,16:41:25.224,0.000667,126,49,71
16:41:25.225,4.494236,16:41:25.225,39.562291,16:41:25.225,0.001325,126,49,71
16:41:25.226,4.4267,16:41:25.226,39.393452,16:41:25.226,0.00264,126,49,71
16:41:25.227,4.528004,16:41:25.227,39.393452,16:41:25.227,0.002311,126,49,71
16:41:25.228,4.544888,16:41:25.228,39.309032,16:41:25.228,0.002311,126,49,71
16:41:25.229,4.494236,16:41:25.229,39.494756,16:41:25.229,0.000996,126,49,71
16:41:25.230,4.51112,16:41:25.230,39.42722,16:41:25.230,0.002311,126,49,71
16:41:25.231,4.51112,16:41:25.231,39.376568,16:41:25.231,0.001982,126,49,71
16:41:25.232,4.477352,16:41:25.232,39.292148,16:41:25.232,0.001982,126,49,71
16:41:25.233,4.528004,16:41:25.233,39.42722,16:41:25.233,0.001982,126,49,71
16:41:25.234,4.51112,16:41:25.234,39.410336,16:41:25.234,0.001325,126,49,71
16:41:25.235,4.528004,16:41:25.235,39.292148,16:41:25.235,0.001982,126,49,71
16:41:25.236,4.443584,16:41:25.236,39.224612,16:41:25.236,0.002311,126,49,71
16:41:25.237,4.4267,16:41:25.237,39.410336,16:41:25.237,0.001982,126,49,71
16:41:25.238,4.409816,16:41:25.238,39.376568,16:41:25.238,0.003955,126,49,71
16:41:25.239,4.392932,16:41:25.239,39.207728,16:41:25.239,0.002311,126,49,71
16:41:25.240,4.4267,16:41:25.240,39.207728,16:41:25.240,0.001325,126,49,71
16:41:25.241,4.359164,16:41:25.241,39.325916,16:41:25.241,0.001982,126,49,71
16:41:25.242,4.460468,16:41:25.242,39.25838,16:41:25.242,0.003297,126,49,71
16:41:25.243,4.409816,16:41:25.243,39.190844,16:41:25.243,0.002311,126,49,71
16:41:25.244,4.443584,16:41:25.244,39.224612,16:41:25.244,0.002969,126,49,71
16:41:25.245,4.359164,16:41:25.245,39.292148,16:41:25.245,0.002969,126,49,71
16:41:25.246,4.376048,16:41:25.246,39.17396,16:41:25.246,0.003626,126,49,71
16:41:25.247,4.443584,16:41:25.247,39.08954,16:41:25.247,0.00264,126,49,71
16:41:25.248,4.409816,16:41:25.248,39.17396,16:41:25.248,0.002969,126,49,71
16:41:25.249,4.477352,16:41:25.249,39.3428,16:41:25.249,0.001982,126,49,71
16:41:25.250,4.409816,16:41:25.250,39.241496,16:41:25.250,0.002311,126,49,71
16:41:25.251,4.51112,16:41:25.251,39.106424,16:41:25.251,0.003626,126,49,71
16:41:25.252,4.528004,16:41:25.252,39.123308,16:41:25.252,0.001653,126,49,71
16:41:25.253,4.528004,16:41:25.253,39.241496,16:41:25.253,0.000338,126,49,71
16:41:25.254,4.443584,16:41:25.254,39.17396,16:41:25.254,0.001982,126,49,71
16:41:25.255,4.443584,16:41:25.255,38.988236,16:41:25.255,0.00264,126,49,71
16:41:25.256,4.4267,16:41:25.256,38.903816,16:41:25.256,0.004284,126,49,71
16:41:25.257,4.460468,16:41:25.257,39.140192,16:41:25.257,0.004284,126,49,71
16:41:25.258,4.359164,16:41:25.258,39.106424,16:41:25.258,0.001982,126,49,71
16:41:25.259,4.460468,16:41:25.259,39.08954,16:41:25.259,0.001325,126,49,71
16:41:25.260,4.409816,16:41:25.260,38.937584,16:41:25.260,0.00264,126,49,71
16:41:25.261,4.359164,16:41:25.261,39.072656,16:41:25.261,0.002969,126,49,71
16:41:25.262,4.359164,16:41:25.262,39.072656,16:41:25.262,0.002311,126,49,71
16:41:25.263,4.34228,16:41:25.263,38.9207,16:41:25.263,0.001982,126,49,71
16:41:25.264,4.392932,16:41:25.264,38.886932,16:41:25.264,0.002311,126,49,71
16:41:25.265,4.376048,16:41:25.265,39.08954,16:41:25.265,0.001982,126,49,71
16:41:25.266,4.376048,16:41:25.266,38.954468,16:41:25.266,0.004941,126,49,71
16:41:25.267,4.409816,16:41:25.267,38.9207,16:41:25.267,0.001325,126,49,71
16:41:25.268,4.460468,16:41:25.268,39.00512,16:41:25.268,0.002311,126,49,71
16:41:25.269,4.4267,16:41:25.269,39.106424,16:41:25.269,0.004284,126,49,71
16:41:25.270,4.409816,16:41:25.270,39.106424,16:41:25.270,0.001653,126,49,71
16:41:25.271,4.460468,16:41:25.271,38.971352,16:41:25.271,0.001325,126,49,71
16:41:25.272,4.477352,16:41:25.272,38.937584,16:41:25.272,0.002969,126,49,71
16:41:25.273,4.443584,16:41:25.273,39.072656,16:41:25.273,0.00264,126,49,71
16:41:25.274,4.376048,16:41:25.274,39.106424,16:41:25.274,0.000996,126,49,71
16:41:25.275,4.4267,16:41:25.275,38.9207,16:41:25.275,0.002969,126,49,71
16:41:25.276,4.392932,16:41:25.276,38.9207,16:41:25.276,0.001325,126,49,71
16:41:25.277,4.392932,16:41:25.277,38.971352,16:41:25.277,0.002311,126,49,71
16:41:25.278,4.376048,16:41:25.278,38.937584,16:41:25.278,0.001653,126,49,71
16:41:25.279,4.392932,16:41:25.279,38.971352,16:41:25.279,0.001653,126,49,71
16:41:25.280,4.34228,16:41:25.280,38.903816,16:41:25.280,0.00264,126,49,71
16:41:25.281,4.4267,16:41:25.281,38.9207,16:41:25.281,0.001982,126,49,71
16:41:25.282,4.4267,16:41:25.282,38.971352,16:41:25.282,0.002311,126,49,71
16:41:25.283,4.392932,16:41:25.283,38.83628,16:41:25.283,0.001653,126,49,71
16:41:25.284,4.376048,16:41:25.284,38.819396,16:41:25.284,0.000996,126,49,71
16:41:25.285,4.409816,16:41:25.285,38.853164,16:41:25.285,0.000338,126,49,71
16:41:25.286,4.460468,16:41:25.286,38.802512,16:41:25.286,0.002311,126,49,71
16:41:25.287,4.477352,16:41:25.287,38.768744,16:41:25.287,0.000996,126,49,71
16:41:25.288,4.494236,16:41:25.288,38.718092,16:41:25.288,0.003297,126,49,71
16:41:25.289,4.477352,16:41:25.289,38.734976,16:41:25.289,0.00264,126,49,71
16:41:25.290,4.4267,16:41:25.290,38.954468,16:41:25.290,0.001982,126,49,71
16:41:25.291,4.51112,16:41:25.291,38.701208,16:41:25.291,0.003626,126,49,71
16:41:25.292,4.544888,16:41:25.292,38.75186,16:41:25.292,0.002311,126,49,71
16:41:25.293,4.477352,16:41:25.293,38.802512,16:41:25.293,0.002311,126,49,71
16:41:25.294,4.477352,16:41:25.294,38.768744,16:41:25.294,0.002311,126,49,71
16:41:25.295,4.51112,16:41:25.295,38.633672,16:41:25.295,0.002311,126,49,71
16:41:25.296,4.460468,16:41:25.296,38.718092,16:41:25.296,0.003297,126,49,71
16:41:25.297,4.494236,16:41:25.297,38.734976,16:41:25.297,0.002311,126,49,71
16:41:25.298,4.443584,16:41:25.298,38.718092,16:41:25.298,0.001325,126,49,71
16:41:25.299,4.443584,16:41:25.299,38.819396,16:41:25.299,0.001982,126,49,71
16:41:25.300,4.4267,16:41:25.300,38.633672,16:41:25.300,0.003297,126,49,71
16:41:25.301,4.392932,16:41:25.301,38.4986,16:41:25.301,0.001325,126,49,71
16:41:25.302,4.359164,16:41:25.302,38.633672,16:41:25.302,0.002311,126,49,71
16:41:25.303,4.477352,16:41:25.303,38.616788,16:41:25.303,0.002311,126,49,71
16:41:25.304,4.409816,16:41:25.304,38.431064,16:41:25.304,0.00264,126,49,71
16:41:25.305,4.4267,16:41:25.305,38.4986,16:41:25.305,0.001653,126,49,71
16:41:25.306,4.443584,16:41:25.306,38.66744,16:41:25.306,0.002969,126,49,71
16:41:25.307,4.460468,16:41:25.307,38.532368,16:41:25.307,0.002311,126,49,71
16:41:25.308,4.477352,16:41:25.308,38.532368,16:41:25.308,0.001325,126,49,71
16:41:25.309,4.409816,16:41:25.309,38.549252,16:41:25.309,0.003297,126,49,71
16:41:25.310,4.477352,16:41:25.310,38.58302,16:41:25.310,0.00264,126,49,71
16:41:25.311,4.477352,16:41:25.311,38.481716,16:41:25.311,0.00264,126,49,71
16:41:25.312,4.51112,16:41:25.312,38.464832,16:41:25.312,0.001653,126,49,71
16:41:25.313,4.528004,16:41:25.313,38.481716,16:41:25.313,0.00264,126,49,71
16:41:25.314,4.460468,16:41:25.314,38.599904,16:41:25.314,0.002311,126,49,71
16:41:25.315,4.544888,16:41:25.315,38.464832,16:41:25.315,0.003955,126,49,71
16:41:25.316,4.494236,16:41:25.316,38.481716,16:41:25.316,0.00264,126,49,71
16:41:25.317,4.460468,16:41:25.317,38.481716,16:41:25.317,0.001325,126,49,71
16:41:25.318,4.460468,16:41:25.318,38.549252,16:41:25.318,0.002311,126,49,71
16:41:25.319,4.409816,16:41:25.319,38.447948,16:41:25.319,0.001982,126,49,71
16:41:25.320,4.409816,16:41:25.320,38.397296,16:41:25.320,0.002969,126,49,71
16:41:25.321,4.4267,16:41:25.321,38.397296,16:41:25.321,0.004612,126,49,71
16:41:25.322,4.392932,16:41:25.322,38.447948,16:41:25.322,0.00264,126,49,71
16:41:25.323,4.443584,16:41:25.323,38.32976,16:41:25.323,0.00264,126,49,71
16:41:25.324,4.4267,16:41:25.324,38.262224,16:41:25.324,0.001653,126,49,71
16:41:25.325,4.392932,16:41:25.325,38.24534,16:41:25.325,0.00264,126,49,71
16:41:25.326,4.359164,16:41:25.326,38.464832,16:41:25.326,0.002311,126,49,71
16:41:25.327,4.460468,16:41:25.327,38.346644,16:41:25.327,0.000996,126,49,71
16:41:25.328,4.494236,16:41:25.328,38.262224,16:41:25.328,0.001982,126,49,71
16:41:25.329,4.51112,16:41:25.329,38.397296,16:41:25.329,0.001982,126,49,71
16:41:25.330,4.443584,16:41:25.330,38.41418,16:41:25.330,0.001653,126,49,71
16:41:25.331,4.544888,16:41:25.331,38.262224,16:41:25.331,0.000996,126,49,71
16:41:25.332,4.494236,16:41:25.332,38.279108,16:41:25.332,0.001653,126,49,71
16:41:25.333,4.494236,16:41:25.333,38.380412,16:41:25.333,0.001982,126,49,71
16:41:25.334,4.460468,16:41:25.334,38.279108,16:41:25.334,0.003297,126,49,71
16:41:25.335,4.528004,16:41:25.335,38.228456,16:41:25.335,0.00264,126,49,71
16:41:25.336,4.561772,16:41:25.336,38.228456,16:41:25.336,0.001325,126,49,71
16:41:25.337,4.544888,16:41:25.337,38.093384,16:41:25.337,0.001653,126,49,71
16:41:25.338,4.494236,16:41:25.338,38.228456,16:41:25.338,0.002311,126,49,71
16:41:25.339,4.460468,16:41:25.339,38.16092,16:41:25.339,0.003297,126,49,71
16:41:25.340,4.51112,16:41:25.340,38.110268,16:41:25.340,0.001982,126,49,71
16:41:25.341,4.443584,16:41:25.341,38.042732,16:41:25.341,0.001325,126,49,71
16:41:25.342,4.443584,16:41:25.342,38.211572,16:41:25.342,0.003626,126,49,71
16:41:25.343,4.59554,16:41:25.343,38.127152,16:41:25.343,0.002311,126,49,71
16:41:25.344,4.443584,16:41:25.344,37.99208,16:41:25.344,0.00264,126,49,71
16:41:25.345,4.561772,16:41:25.345,38.0765,16:41:25.345,0.00264,126,49,71
16:41:25.346,4.51112,16:41:25.346,38.194688,16:41:25.346,0.003626,126,49,71
16:41:25.347,4.528004,16:41:25.347,38.093384,16:41:25.347,0.00264,126,49,71
16:41:25.348,4.51112,16:41:25.348,38.042732,16:41:25.348,0.003626,126,49,71
16:41:25.349,4.578656,16:41:25.349,38.0765,16:41:25.349,0.001325,126,49,71
16:41:25.350,4.51112,16:41:25.350,38.262224,16:41:25.350,0.001325,126,49,71
16:41:25.351,4.59554,16:41:25.351,38.110268,16:41:25.351,0.00264,126,49,71
16:41:25.352,4.578656,16:41:25.352,38.042732,16:41:25.352,0.00264,126,49,71
16:41:25.353,4.646192,16:41:25.353,38.059616,16:41:25.353,0.001982,126,49,71
16:41:25.354,4.578656,16:41:25.354,38.127152,16:41:25.354,0.001653,126,49,71
16:41:25.355,4.578656,16:41:25.355,38.059616,16:41:25.355,0.003955,126,49,71
16:41:25.356,4.578656,16:41:25.356,37.941428,16:41:25.356,0.001653,126,49,71
16:41:25.357,4.561772,16:41:25.357,37.958312,16:41:25.357,0.001325,126,49,71
16:41:25.358,4.494236,16:41:25.358,37.975196,16:41:25.358,0.001982,126,49,71
16:41:25.359,4.51112,16:41:25.359,37.924544,16:41:25.359,0.001982,126,49,71
16:41:25.360,4.477352,16:41:25.360,37.90766,16:41:25.360,0.00264,126,49,71
16:41:25.361,4.477352,16:41:25.361,37.806356,16:41:25.361,0.002311,126,49,71
16:41:25.362,4.460468,16:41:25.362,37.924544,16:41:25.362,0.002311,126,49,71
16:41:25.363,4.51112,16:41:25.363,37.890776,16:41:25.363,0.003626,126,49,71
16:41:25.364,4.51112,16:41:25.364,37.857008,16:41:25.364,0.001653,126,49,71
16:41:25.365,4.798148,16:41:25.365,40.879243,16:41:25.365,0.003297,126,49,71
16:41:25.366,4.4267,16:41:25.366,37.99208,16:41:25.366,0.001982,126,49,71
16:41:25.367,4.494236,16:41:25.367,37.82324,16:41:25.367,0.001982,126,49,71
16:41:25.368,4.528004,16:41:25.368,37.806356,16:41:25.368,0.006256,126,49,71
16:41:25.369,4.561772,16:41:25.369,37.755704,16:41:25.369,0.003297,126,49,71
16:41:25.370,4.544888,16:41:25.370,37.90766,16:41:25.370,0.001982,126,49,71
16:41:25.371,4.646192,16:41:25.371,37.82324,16:41:25.371,0.003297,126,49,71
16:41:25.372,4.544888,16:41:25.372,37.73882,16:41:25.372,0.002311,126,49,71
16:41:25.373,4.544888,16:41:25.373,37.806356,16:41:25.373,0.004284,126,49,71
16:41:25.374,4.528004,16:41:25.374,37.857008,16:41:25.374,0.002311,126,49,71
16:41:25.375,4.460468,16:41:25.375,37.82324,16:41:25.375,0.003297,126,49,71
16:41:25.376,4.544888,16:41:25.376,37.705052,16:41:25.376,0.002969,126,49,71
16:41:25.377,4.528004,16:41:25.377,37.73882,16:41:25.377,0.002311,126,49,71
16:41:25.378,4.494236,16:41:25.378,37.806356,16:41:25.378,0.002311,126,49,71
16:41:25.379,4.477352,16:41:25.379,37.82324,16:41:25.379,0.001982,126,49,71
16:41:25.380,4.477352,16:41:25.380,37.73882,16:41:25.380,0.002311,126,49,71
16:41:25.381,4.477352,16:41:25.381,37.637516,16:41:25.381,0.001982,126,49,71
16:41:25.382,4.443584,16:41:25.382,37.772588,16:41:25.382,0.00264,126,49,71
16:41:25.383,4.494236,16:41:25.383,37.671284,16:41:25.383,0.000667,126,49,71
16:41:25.384,4.494236,16:41:25.384,37.755704,16:41:25.384,0.002311,126,49,71
16:41:25.385,4.51112,16:41:25.385,37.603748,16:41:25.385,0.003955,126,49,71
16:41:25.386,4.544888,16:41:25.386,37.620632,16:41:25.386,0.003297,126,49,71
16:41:25.387,4.51112,16:41:25.387,37.637516,16:41:25.387,0.00264,126,49,71
16:41:25.388,4.578656,16:41:25.388,37.637516,16:41:25.388,0.002311,126,49,71
16:41:25.389,4.528004,16:41:25.389,37.603748,16:41:25.389,0.000996,126,49,71
16:41:25.390,4.578656,16:41:25.390,37.6544,16:41:25.390,0.002969,126,49,71
16:41:25.391,4.612424,16:41:25.391,37.637516,16:41:25.391,0.003297,126,49,71
16:41:25.392,4.612424,16:41:25.392,37.536212,16:41:25.392,0.001982,126,49,71
16:41:25.393,4.612424,16:41:25.393,37.536212,16:41:25.393,0.003297,126,49,71
16:41:25.394,4.629308,16:41:25.394,37.671284,16:41:25.394,0.001653,126,49,71
16:41:25.395,4.663076,16:41:25.395,37.603748,16:41:25.395,0.004612,126,49,71
16:41:25.396,4.59554,16:41:25.396,37.468676,16:41:25.396,0.002969,126,49,71
16:41:25.397,4.59554,16:41:25.397,37.40114,16:41:25.397,0.002311,126,49,71
16:41:25.398,4.578656,16:41:25.398,37.620632,16:41:25.398,0.00264,126,49,71
16:41:25.399,4.578656,16:41:25.399,37.705052,16:41:25.399,0.001653,126,49,71
16:41:25.400,4.578656,16:41:25.400,37.468676,16:41:25.400,0.002969,126,49,71
16:41:25.401,4.59554,16:41:25.401,37.48556,16:41:25.401,0.002311,126,49,71
16:41:25.402,4.528004,16:41:25.402,37.519328,16:41:25.402,0.001653,126,49,71
16:41:25.403,4.561772,16:41:25.403,37.40114,16:41:25.403,0.000667,126,49,71
16:41:25.404,4.528004,16:41:25.404,37.468676,16:41:25.404,0.001982,126,49,71
16:41:25.405,4.59554,16:41:25.405,37.333605,16:41:25.405,0.001982,126,49,71
16:41:25.406,4.59554,16:41:25.406,37.451792,16:41:25.406,0.001653,126,49,71
16:41:25.407,4.612424,16:41:25.407,37.536212,16:41:25.407,0.001982,126,49,71
16:41:25.408,4.646192,16:41:25.408,37.40114,16:41:25.408,0.00264,126,49,71
16:41:25.409,4.646192,16:41:25.409,37.384256,16:41:25.409,0.002311,126,49,71
16:41:25.410,4.59554,16:41:25.410,37.384256,16:41:25.410,0.002311,126,49,71
16:41:25.411,4.646192,16:41:25.411,37.418024,16:41:25.411,0.00264,126,49,71
16:41:25.412,4.646192,16:41:25.412,37.333605,16:41:25.412,0.001653,126,49,71
16:41:25.413,4.67996,16:41:25.413,37.316721,16:41:25.413,0.001653,126,49,71
16:41:25.414,4.612424,16:41:25.414,37.40114,16:41:25.414,0.002311,126,49,71
16:41:25.415,4.612424,16:41:25.415,37.367373,16:41:25.415,0.003297,126,49,71
16:41:25.416,4.561772,16:41:25.416,37.299837,16:41:25.416,0.00264,126,49,71
16:41:25.417,4.646192,16:41:25.417,37.333605,16:41:25.417,0.002969,126,49,71
16:41:25.418,4.59554,16:41:25.418,37.333605,16:41:25.418,0.001982,126,49,71
16:41:25.419,4.51112,16:41:25.419,37.333605,16:41:25.419,0.00264,126,49,71
16:41:25.420,4.59554,16:41:25.420,37.215417,16:41:25.420,0.000667,126,49,71
16:41:25.421,4.528004,16:41:25.421,37.266069,16:41:25.421,0.001325,126,49,71
16:41:25.422,4.528004,16:41:25.422,37.266069,16:41:25.422,0.001653,126,49,71
16:41:25.423,4.528004,16:41:25.423,37.316721,16:41:25.423,0.001653,126,49,71
16:41:25.424,4.561772,16:41:25.424,37.215417,16:41:25.424,0.001653,126,49,71
16:41:25.425,4.544888,16:41:25.425,37.198533,16:41:25.425,0.00264,126,49,71
16:41:25.426,4.544888,16:41:25.426,37.215417,16:41:25.426,0.003297,126,49,71
16:41:25.427,4.477352,16:41:25.427,37.249185,16:41:25.427,0.00264,126,49,71
16:41:25.428,4.561772,16:41:25.428,37.147881,16:41:25.428,0.003626,126,49,71
16:41:25.429,4.59554,16:41:25.429,37.198533,16:41:25.429,0.003626,126,49,71
16:41:25.430,4.59554,16:41:25.430,37.164765,16:41:25.430,0.001653,126,49,71
16:41:25.431,4.578656,16:41:25.431,37.215417,16:41:25.431,0.002969,126,49,71
16:41:25.432,4.629308,16:41:25.432,37.147881,16:41:25.432,0.001653,126,49,71
16:41:25.433,4.696844,16:41:25.433,37.130997,16:41:25.433,0.000338,126,49,71
16:41:25.434,4.696844,16:41:25.434,37.130997,16:41:25.434,0.003626,126,49,71
16:41:25.435,4.59554,16:41:25.435,37.249185,16:41:25.435,0.001653,126,49,71
16:41:25.436,4.578656,16:41:25.436,37.080345,16:41:25.436,0.004612,126,49,71
16:41:25.437,4.544888,16:41:25.437,37.114113,16:41:25.437,0.001653,126,49,71
16:41:25.438,4.561772,16:41:25.438,37.097229,16:41:25.438,0.000667,126,49,71
16:41:25.439,4.51112,16:41:25.439,37.164765,16:41:25.439,0.001653,126,49,71
16:41:25.440,4.494236,16:41:25.440,37.114113,16:41:25.440,0.001325,126,49,71
16:41:25.441,4.561772,16:41:25.441,36.962157,16:41:25.441,0.001982,126,49,71
16:41:25.442,4.578656,16:41:25.442,37.097229,16:41:25.442,0.001653,126,49,71
16:41:25.443,4.578656,16:41:25.443,37.130997,16:41:25.443,0.002311,126,49,71
16:41:25.444,4.646192,16:41:25.444,36.995925,16:41:25.444,0.001325,126,49,71
16:41:25.445,4.663076,16:41:25.445,36.945273,16:41:25.445,0.001325,126,49,71
16:41:25.446,4.663076,16:41:25.446,36.979041,16:41:25.446,0.001325,126,49,71
16:41:25.447,4.67996,16:41:25.447,37.012809,16:41:25.447,0.002311,126,49,71
16:41:25.448,4.663076,16:41:25.448,36.877737,16:41:25.448,0.003297,126,49,71
16:41:25.449,4.747496,16:41:25.449,36.979041,16:41:25.449,0.002311,126,49,71
16:41:25.450,4.67996,16:41:25.450,36.979041,16:41:25.450,0.001653,126,49,71
16:41:25.451,4.696844,16:41:25.451,37.012809,16:41:25.451,0.00264,126,49,71
16:41:25.452,4.663076,16:41:25.452,36.894621,16:41:25.452,0.002311,126,49,71
16:41:25.453,4.747496,16:41:25.453,36.894621,16:41:25.453,0.003297,126,49,71
16:41:25.454,4.713728,16:41:25.454,36.911505,16:41:25.454,0.002311,126,49,71
16:41:25.455,4.730612,16:41:25.455,36.860853,16:41:25.455,0.00264,126,49,71
16:41:25.456,4.646192,16:41:25.456,36.810201,16:41:25.456,0.00264,126,49,71
16:41:25.457,4.781264,16:41:25.457,36.793317,16:41:25.457,0.003297,126,49,71
16:41:25.458,4.713728,16:41:25.458,36.793317,16:41:25.458,0.00264,126,49,71
16:41:25.459,4.646192,16:41:25.459,36.945273,16:41:25.459,0.000996,126,49,71
16:41:25.460,4.646192,16:41:25.460,36.793317,16:41:25.460,0.001982,126,49,71
