Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0,SBP,DBP,MBP
17:18:26.064,4.207208,17:18:26.065,25.751185,17:18:26.064,0.001982,128,50,72
17:18:26.065,4.240976,17:18:26.066,25.683649,17:18:26.065,0.001325,128,50,72
17:18:26.066,4.156556,17:18:26.067,25.784953,17:18:26.066,0.001325,128,50,72
17:18:26.067,4.105904,17:18:26.068,25.801837,17:18:26.067,0.000667,128,50,72
17:18:26.068,4.139672,17:18:26.069,25.734301,17:18:26.068,0.00264,128,50,72
17:18:26.069,4.122788,17:18:26.070,25.666765,17:18:26.069,0.00264,128,50,72
17:18:26.070,4.072136,17:18:26.071,25.768069,17:18:26.070,0.001982,128,50,72
17:18:26.071,4.055252,17:18:26.072,25.734301,17:18:26.071,0.00264,128,50,72
17:18:26.072,4.055252,17:18:26.073,25.666765,17:18:26.072,0.003297,128,50,72
17:18:26.073,4.021484,17:18:26.074,25.616113,17:18:26.073,0.001982,128,50,72
17:18:26.074,4.038368,17:18:26.075,25.632997,17:18:26.074,0.001982,128,50,72
17:18:26.075,3.953948,17:18:26.075,25.683649,17:18:26.075,0.004284,128,50,72
17:18:26.076,3.987716,17:18:26.077,25.599229,17:18:26.076,0.00264,128,50,72
17:18:26.077,4.0046,17:18:26.078,25.531693,17:18:26.077,0.002311,128,50,72
17:18:26.078,3.92018,17:18:26.079,25.548577,17:18:26.078,0.00264,128,50,72
17:18:26.079,3.886412,17:18:26.080,25.649881,17:18:26.079,0.00264,128,50,72
17:18:26.080,4.055252,17:18:26.081,25.497925,17:18:26.080,0.002969,128,50,72
17:18:26.081,4.055252,17:18:26.082,25.481041,17:18:26.081,0.002969,128,50,72
17:18:26.082,4.038368,17:18:26.083,25.531693,17:18:26.082,0.003626,128,50,72
17:18:26.083,4.0046,17:18:26.084,25.447273,17:18:26.083,0.002969,128,50,72
17:18:26.084,4.122788,17:18:26.085,25.447273,17:18:26.084,0.002311,128,50,72
17:18:26.085,4.139672,17:18:26.086,25.447273,17:18:26.085,0.004284,128,50,72
17:18:26.086,4.156556,17:18:26.087,25.481041,17:18:26.086,0.00264,128,50,72
17:18:26.087,4.224092,17:18:26.088,25.531693,17:18:26.087,0.000996,128,50,72
17:18:26.088,4.25786,17:18:26.089,25.497925,17:18:26.088,0.004941,128,50,72
17:18:26.089,4.240976,17:18:26.090,25.413505,17:18:26.089,0.001982,128,50,72
17:18:26.090,4.325396,17:18:26.091,25.481041,17:18:26.090,0.002311,128,50,72
17:18:26.091,4.240976,17:18:26.092,25.497925,17:18:26.091,0.002969,128,50,72
17:18:26.092,4.240976,17:18:26.093,25.379738,17:18:26.092,0.002311,128,50,72
17:18:26.093,4.325396,17:18:26.094,25.413505,17:18:26.093,0.001982,128,50,72
17:18:26.094,4.224092,17:18:26.095,25.413505,17:18:26.094,0.001982,128,50,72
17:18:26.095,4.190324,17:18:26.096,25.447273,17:18:26.095,0.002969,128,50,72
17:18:26.096,4.17344,17:18:26.097,25.396621,17:18:26.096,0.002311,128,50,72
17:18:26.097,4.122788,17:18:26.098,25.278434,17:18:26.097,0.00264,128,50,72
17:18:26.098,4.105904,17:18:26.099,25.312202,17:18:26.098,0.00264,128,50,72
17:18:26.099,3.970832,17:18:26.100,25.413505,17:18:26.099,0.001653,128,50,72
17:18:26.100,3.970832,17:18:26.101,25.194014,17:18:26.100,0.002969,128,50,72
17:18:26.101,3.970832,17:18:26.102,25.210898,17:18:26.101,0.00264,128,50,72
17:18:26.102,3.886412,17:18:26.103,25.312202,17:18:26.102,0.003955,128,50,72
17:18:26.103,3.852644,17:18:26.104,25.396621,17:18:26.103,0.002311,128,50,72
17:18:26.104,3.852644,17:18:26.105,25.312202,17:18:26.104,0.000667,128,50,72
17:18:26.105,3.83576,17:18:26.106,25.227782,17:18:26.105,0.00264,128,50,72
17:18:26.106,3.886412,17:18:26.106,25.227782,17:18:26.106,0.002969,128,50,72
17:18:26.107,3.801992,17:18:26.108,25.34597,17:18:26.107,0.00264,128,50,72
17:18:26.108,3.852644,17:18:26.109,25.244666,17:18:26.108,0.004612,128,50,72
17:18:26.109,3.785108,17:18:26.110,25.126478,17:18:26.109,0.002969,128,50,72
17:18:26.110,3.869528,17:18:26.111,25.227782,17:18:26.110,0.002311,128,50,72
17:18:26.111,3.83576,17:18:26.112,25.278434,17:18:26.111,0.001325,128,50,72
17:18:26.112,3.869528,17:18:26.113,25.295318,17:18:26.112,0.00264,128,50,72
17:18:26.113,3.886412,17:18:26.114,25.17713,17:18:26.113,0.002311,128,50,72
17:18:26.114,3.869528,17:18:26.115,25.26155,17:18:26.114,0.00264,128,50,72
17:18:26.115,3.886412,17:18:26.116,25.295318,17:18:26.115,0.000996,128,50,72
17:18:26.116,3.937064,17:18:26.117,25.160246,17:18:26.116,0.001982,128,50,72
17:18:26.117,3.92018,17:18:26.118,25.143362,17:18:26.117,0.001982,128,50,72
17:18:26.118,3.987716,17:18:26.119,25.109594,17:18:26.118,0.002311,128,50,72
17:18:26.119,3.92018,17:18:26.120,25.244666,17:18:26.119,0.002311,128,50,72
17:18:26.120,4.072136,17:18:26.121,25.109594,17:18:26.120,0.001325,128,50,72
17:18:26.121,4.055252,17:18:26.122,25.109594,17:18:26.121,0.002311,128,50,72
17:18:26.122,4.156556,17:18:26.123,25.058942,17:18:26.122,0.002311,128,50,72
17:18:26.123,4.038368,17:18:26.124,25.227782,17:18:26.123,0.002311,128,50,72
17:18:26.124,4.139672,17:18:26.125,25.042058,17:18:26.124,0.00264,128,50,72
17:18:26.125,4.190324,17:18:26.126,25.042058,17:18:26.125,0.001653,128,50,72
17:18:26.126,4.291628,17:18:26.127,25.058942,17:18:26.126,0.001982,128,50,72
17:18:26.127,4.190324,17:18:26.128,25.126478,17:18:26.127,0.002969,128,50,72
17:18:26.128,4.224092,17:18:26.129,25.09271,17:18:26.128,0.00264,128,50,72
17:18:26.129,4.308512,17:18:26.129,25.058942,17:18:26.129,0.003955,128,50,72
17:18:26.130,4.207208,17:18:26.131,25.075826,17:18:26.130,0.003297,128,50,72
17:18:26.131,4.207208,17:18:26.132,25.109594,17:18:26.131,0.002311,128,50,72
17:18:26.132,4.207208,17:18:26.133,25.042058,17:18:26.132,0.002969,128,50,72
17:18:26.133,4.274744,17:18:26.133,25.126478,17:18:26.133,0.001325,128,50,72
17:18:26.134,4.17344,17:18:26.135,25.042058,17:18:26.134,0.002311,128,50,72
17:18:26.135,4.190324,17:18:26.136,25.143362,17:18:26.135,0.002969,128,50,72
17:18:26.136,4.122788,17:18:26.137,24.974522,17:18:26.136,0.003297,128,50,72
17:18:26.137,4.08902,17:18:26.138,24.991406,17:18:26.137,0.002969,128,50,72
17:18:26.138,4.021484,17:18:26.139,25.042058,17:18:26.138,0.002311,128,50,72
17:18:26.139,4.055252,17:18:26.140,25.143362,17:18:26.139,0.001653,128,50,72
17:18:26.140,3.953948,17:18:26.141,24.92387,17:18:26.140,0.001982,128,50,72
17:18:26.141,3.970832,17:18:26.142,24.974522,17:18:26.141,0.002311,128,50,72
17:18:26.142,3.953948,17:18:26.143,24.991406,17:18:26.142,0.001982,128,50,72
17:18:26.143,3.83576,17:18:26.144,25.00829,17:18:26.143,0.001653,128,50,72
17:18:26.144,3.903296,17:18:26.145,25.075826,17:18:26.144,0.004612,128,50,72
17:18:26.145,3.886412,17:18:26.146,24.974522,17:18:26.145,0.004284,128,50,72
17:18:26.146,3.869528,17:18:26.147,24.957638,17:18:26.146,0.002311,128,50,72
17:18:26.147,3.818876,17:18:26.148,25.126478,17:18:26.147,0.000996,128,50,72
17:18:26.148,3.852644,17:18:26.149,25.109594,17:18:26.148,0.001653,128,50,72
17:18:26.149,3.886412,17:18:26.150,25.075826,17:18:26.149,0.000667,128,50,72
17:18:26.150,3.903296,17:18:26.151,25.075826,17:18:26.150,0.00264,128,50,72
17:18:26.151,3.869528,17:18:26.152,25.075826,17:18:26.151,0.001982,128,50,72
17:18:26.152,3.92018,17:18:26.153,25.109594,17:18:26.152,0.002311,128,50,72
17:18:26.153,3.903296,17:18:26.154,25.075826,17:18:26.153,0.000996,128,50,72
17:18:26.154,3.937064,17:18:26.155,25.109594,17:18:26.154,0.002969,128,50,72
17:18:26.155,3.83576,17:18:26.156,25.109594,17:18:26.155,0.003297,128,50,72
17:18:26.156,3.83576,17:18:26.156,24.940754,17:18:26.156,0.003297,128,50,72
17:18:26.157,3.937064,17:18:26.158,25.025174,17:18:26.157,0.003626,128,50,72
17:18:26.158,3.886412,17:18:26.159,24.991406,17:18:26.158,0.003297,128,50,72
17:18:26.159,3.801992,17:18:26.160,25.058942,17:18:26.159,0.002969,128,50,72
17:18:26.160,3.852644,17:18:26.161,25.042058,17:18:26.160,0.001653,128,50,72
17:18:26.161,3.869528,17:18:26.162,24.974522,17:18:26.161,0.00264,128,50,72
17:18:26.162,3.852644,17:18:26.163,24.991406,17:18:26.162,0.001982,128,50,72
17:18:26.163,3.869528,17:18:26.164,25.042058,17:18:26.163,0.003297,128,50,72
17:18:26.164,3.937064,17:18:26.165,24.991406,17:18:26.164,0.003297,128,50,72
17:18:26.165,3.953948,17:18:26.166,24.957638,17:18:26.165,0.001325,128,50,72
17:18:26.166,4.0046,17:18:26.167,24.957638,17:18:26.166,0.000996,128,50,72
17:18:26.167,4.0046,17:18:26.168,25.025174,17:18:26.167,0.001653,128,50,72
17:18:26.168,4.038368,17:18:26.169,25.00829,17:18:26.168,0.002311,128,50,72
17:18:26.169,3.987716,17:18:26.170,24.957638,17:18:26.169,0.003297,128,50,72
17:18:26.170,4.021484,17:18:26.171,24.906986,17:18:26.170,0.001653,128,50,72
17:18:26.171,3.987716,17:18:26.172,24.906986,17:18:26.171,0.001653,128,50,72
17:18:26.172,4.055252,17:18:26.173,25.025174,17:18:26.172,0.001982,128,50,72
17:18:26.173,4.072136,17:18:26.174,24.991406,17:18:26.173,0.003626,128,50,72
17:18:26.174,4.072136,17:18:26.175,24.940754,17:18:26.174,0.001653,128,50,72
17:18:26.175,3.987716,17:18:26.176,24.940754,17:18:26.175,0.001325,128,50,72
17:18:26.176,4.0046,17:18:26.177,24.957638,17:18:26.176,0.00264,128,50,72
17:18:26.177,4.0046,17:18:26.178,24.822566,17:18:26.177,0.001653,128,50,72
17:18:26.178,3.987716,17:18:26.179,24.890102,17:18:26.178,0.00264,128,50,72
17:18:26.179,4.0046,17:18:26.179,24.957638,17:18:26.179,0.00264,128,50,72
17:18:26.180,3.903296,17:18:26.181,24.906986,17:18:26.180,0.002311,128,50,72
17:18:26.181,4.0046,17:18:26.182,24.822566,17:18:26.181,0.002311,128,50,72
17:18:26.182,3.987716,17:18:26.183,24.805682,17:18:26.182,0.003297,128,50,72
17:18:26.183,3.987716,17:18:26.184,24.974522,17:18:26.183,0.002969,128,50,72
17:18:26.184,3.970832,17:18:26.185,24.92387,17:18:26.184,0.001653,128,50,72
17:18:26.185,4.038368,17:18:26.186,24.856334,17:18:26.185,0.003297,128,50,72
17:18:26.186,4.021484,17:18:26.187,24.75503,17:18:26.186,0.001982,128,50,72
17:18:26.187,4.0046,17:18:26.187,24.822566,17:18:26.187,0.001982,128,50,72
17:18:26.188,4.038368,17:18:26.189,24.856334,17:18:26.188,0.00264,128,50,72
17:18:26.189,4.021484,17:18:26.190,24.83945,17:18:26.189,0.002311,128,50,72
17:18:26.190,4.122788,17:18:26.191,24.805682,17:18:26.190,0.001325,128,50,72
17:18:26.191,4.055252,17:18:26.192,24.856334,17:18:26.191,0.002969,128,50,72
17:18:26.192,4.0046,17:18:26.193,24.873218,17:18:26.192,0.002311,128,50,72
17:18:26.193,4.055252,17:18:26.194,24.873218,17:18:26.193,0.002969,128,50,72
17:18:26.194,4.038368,17:18:26.195,24.788798,17:18:26.194,0.002311,128,50,72
17:18:26.195,4.021484,17:18:26.196,24.822566,17:18:26.195,0.001982,128,50,72
17:18:26.196,3.937064,17:18:26.197,24.788798,17:18:26.196,0.000996,128,50,72
17:18:26.197,3.953948,17:18:26.198,24.738146,17:18:26.197,0.001325,128,50,72
17:18:26.198,3.903296,17:18:26.199,24.687494,17:18:26.198,0.00264,128,50,72
17:18:26.199,3.903296,17:18:26.200,24.822566,17:18:26.199,0.002311,128,50,72
17:18:26.200,3.83576,17:18:26.201,24.721262,17:18:26.200,0.001982,128,50,72
17:18:26.201,3.818876,17:18:26.202,24.704378,17:18:26.201,0.001982,128,50,72
17:18:26.202,3.869528,17:18:26.203,24.636842,17:18:26.202,0.000667,128,50,72
17:18:26.203,3.852644,17:18:26.204,24.704378,17:18:26.203,0.001982,128,50,72
17:18:26.204,3.903296,17:18:26.205,24.704378,17:18:26.204,0.002969,128,50,72
17:18:26.205,3.903296,17:18:26.206,24.721262,17:18:26.205,0.002311,128,50,72
17:18:26.206,3.852644,17:18:26.207,24.58619,17:18:26.206,0.001653,128,50,72
17:18:26.207,3.869528,17:18:26.208,24.653726,17:18:26.207,0.003297,128,50,72
17:18:26.208,3.92018,17:18:26.209,24.771914,17:18:26.208,0.002311,128,50,72
17:18:26.209,3.886412,17:18:26.210,24.603074,17:18:26.209,0.00264,128,50,72
17:18:26.210,3.886412,17:18:26.210,24.58619,17:18:26.210,0.004284,128,50,72
17:18:26.211,3.953948,17:18:26.212,24.67061,17:18:26.211,0.002311,128,50,72
17:18:26.212,3.886412,17:18:26.213,24.653726,17:18:26.212,0.003297,128,50,72
17:18:26.213,3.987716,17:18:26.214,24.58619,17:18:26.213,0.002969,128,50,72
17:18:26.214,3.953948,17:18:26.214,24.552422,17:18:26.214,0.003297,128,50,72
17:18:26.215,3.886412,17:18:26.216,24.569306,17:18:26.215,0.000996,128,50,72
17:18:26.216,3.83576,17:18:26.217,24.653726,17:18:26.216,0.001653,128,50,72
17:18:26.217,3.903296,17:18:26.218,24.518654,17:18:26.217,0.000667,128,50,72
17:18:26.218,3.886412,17:18:26.219,24.603074,17:18:26.218,0.002311,128,50,72
17:18:26.219,3.953948,17:18:26.220,24.569306,17:18:26.219,0.002969,128,50,72
17:18:26.220,3.903296,17:18:26.221,24.58619,17:18:26.220,0.00264,128,50,72
17:18:26.221,4.0046,17:18:26.222,24.484886,17:18:26.221,0.001325,128,50,72
17:18:26.222,3.903296,17:18:26.223,24.451118,17:18:26.222,0.001653,128,50,72
17:18:26.223,3.970832,17:18:26.224,24.518654,17:18:26.223,0.000996,128,50,72
17:18:26.224,3.970832,17:18:26.225,24.58619,17:18:26.224,0.00264,128,50,72
17:18:26.225,4.0046,17:18:26.226,24.366698,17:18:26.225,0.002311,128,50,72
17:18:26.226,4.021484,17:18:26.227,24.41735,17:18:26.226,0.002969,128,50,72
17:18:26.227,4.055252,17:18:26.228,24.50177,17:18:26.227,0.002969,128,50,72
17:18:26.228,4.0046,17:18:26.229,24.451118,17:18:26.228,0.001982,128,50,72
17:18:26.229,4.122788,17:18:26.230,24.383582,17:18:26.229,0.001982,128,50,72
17:18:26.230,4.08902,17:18:26.231,24.349814,17:18:26.230,0.001982,128,50,72
17:18:26.231,4.105904,17:18:26.232,24.316046,17:18:26.231,0.002311,128,50,72
17:18:26.232,4.105904,17:18:26.233,24.400466,17:18:26.232,0.002311,128,50,72
17:18:26.233,4.156556,17:18:26.234,24.383582,17:18:26.233,0.002311,128,50,72
17:18:26.234,4.072136,17:18:26.235,24.316046,17:18:26.234,0.001982,128,50,72
17:18:26.235,4.122788,17:18:26.236,24.265394,17:18:26.235,0.002311,128,50,72
17:18:26.236,4.055252,17:18:26.237,24.33293,17:18:26.236,0.001982,128,50,72
17:18:26.237,4.072136,17:18:26.237,24.33293,17:18:26.237,0.002311,128,50,72
17:18:26.238,3.970832,17:18:26.239,24.180974,17:18:26.238,0.001653,128,50,72
17:18:26.239,3.987716,17:18:26.240,24.180974,17:18:26.239,0.001982,128,50,72
17:18:26.240,3.987716,17:18:26.241,24.33293,17:18:26.240,0.00264,128,50,72
17:18:26.241,3.970832,17:18:26.242,24.24851,17:18:26.241,0.002311,128,50,72
17:18:26.242,4.0046,17:18:26.243,24.197858,17:18:26.242,0.002311,128,50,72
17:18:26.243,3.970832,17:18:26.244,24.231626,17:18:26.243,0.003626,128,50,72
17:18:26.244,3.937064,17:18:26.245,24.24851,17:18:26.244,0.000667,128,50,72
17:18:26.245,3.886412,17:18:26.246,24.24851,17:18:26.245,0.002311,128,50,72
17:18:26.246,3.970832,17:18:26.247,24.24851,17:18:26.246,0.000996,128,50,72
17:18:26.247,4.055252,17:18:26.248,24.231626,17:18:26.247,0.002311,128,50,72
17:18:26.248,3.903296,17:18:26.249,24.16409,17:18:26.248,0.000996,128,50,72
17:18:26.249,3.987716,17:18:26.250,24.16409,17:18:26.249,0.001653,128,50,72
17:18:26.250,3.953948,17:18:26.251,24.07967,17:18:26.250,0.001325,128,50,72
17:18:26.251,4.038368,17:18:26.252,24.147206,17:18:26.251,0.00264,128,50,72
17:18:26.252,3.953948,17:18:26.253,24.214742,17:18:26.252,0.003297,128,50,72
17:18:26.253,4.055252,17:18:26.254,24.147206,17:18:26.253,0.001653,128,50,72
17:18:26.254,4.0046,17:18:26.255,24.147206,17:18:26.254,0.003297,128,50,72
17:18:26.255,3.953948,17:18:26.256,24.16409,17:18:26.255,0.003626,128,50,72
17:18:26.256,3.953948,17:18:26.257,24.130322,17:18:26.256,0.002311,128,50,72
17:18:26.257,3.953948,17:18:26.258,24.062786,17:18:26.257,0.003626,128,50,72
17:18:26.258,3.953948,17:18:26.259,24.062786,17:18:26.258,0.001982,128,50,72
17:18:26.259,3.953948,17:18:26.260,24.029018,17:18:26.259,0.00264,128,50,72
17:18:26.260,3.886412,17:18:26.261,24.012134,17:18:26.260,0.001982,128,50,72
17:18:26.261,3.886412,17:18:26.262,24.062786,17:18:26.261,0.002969,128,50,72
17:18:26.262,3.970832,17:18:26.263,24.029018,17:18:26.262,0.002311,128,50,72
17:18:26.263,3.970832,17:18:26.264,23.978366,17:18:26.263,0.003297,128,50,72
17:18:26.264,3.953948,17:18:26.264,23.927714,17:18:26.264,0.002311,128,50,72
17:18:26.265,3.953948,17:18:26.266,24.012134,17:18:26.265,0.002311,128,50,72
17:18:26.266,3.953948,17:18:26.267,23.99525,17:18:26.266,0.00264,128,50,72
17:18:26.267,4.021484,17:18:26.268,23.860178,17:18:26.267,0.001653,128,50,72
17:18:26.268,3.970832,17:18:26.268,23.978366,17:18:26.268,0.001982,128,50,72
17:18:26.269,4.021484,17:18:26.270,23.91083,17:18:26.269,0.002311,128,50,72
17:18:26.270,4.055252,17:18:26.271,23.893946,17:18:26.270,0.003626,128,50,72
17:18:26.271,4.08902,17:18:26.272,23.927714,17:18:26.271,0.001653,128,50,72
17:18:26.272,4.021484,17:18:26.273,23.91083,17:18:26.272,0.003297,128,50,72
17:18:26.273,4.0046,17:18:26.274,23.860178,17:18:26.273,0.003297,128,50,72
17:18:26.274,4.055252,17:18:26.275,23.961482,17:18:26.274,0.00264,128,50,72
17:18:26.275,4.021484,17:18:26.276,23.792642,17:18:26.275,0.003626,128,50,72
17:18:26.276,4.0046,17:18:26.277,23.843294,17:18:26.276,0.002311,128,50,72
17:18:26.277,4.038368,17:18:26.278,23.758874,17:18:26.277,0.002969,128,50,72
17:18:26.278,4.038368,17:18:26.279,23.792642,17:18:26.278,0.002969,128,50,72
17:18:26.279,4.105904,17:18:26.280,23.82641,17:18:26.279,0.002969,128,50,72
17:18:26.280,3.987716,17:18:26.281,23.82641,17:18:26.280,0.002969,128,50,72
17:18:26.281,4.021484,17:18:26.282,23.843294,17:18:26.281,0.001325,128,50,72
17:18:26.282,3.937064,17:18:26.283,23.708222,17:18:26.282,0.003297,128,50,72
17:18:26.283,3.953948,17:18:26.284,23.809526,17:18:26.283,0.00264,128,50,72
17:18:26.284,3.970832,17:18:26.285,23.927714,17:18:26.284,0.002969,128,50,72
17:18:26.285,4.0046,17:18:26.286,23.792642,17:18:26.285,0.003955,128,50,72
17:18:26.286,4.072136,17:18:26.287,23.758874,17:18:26.286,0.00264,128,50,72
17:18:26.287,4.072136,17:18:26.288,23.691338,17:18:26.287,0.003626,128,50,72
17:18:26.288,4.0046,17:18:26.289,23.792642,17:18:26.288,0.003297,128,50,72
17:18:26.289,4.0046,17:18:26.290,23.758874,17:18:26.289,0.004941,128,50,72
17:18:26.290,4.072136,17:18:26.291,23.691338,17:18:26.290,0.001653,128,50,72
17:18:26.291,4.139672,17:18:26.291,23.758874,17:18:26.291,0.00264,128,50,72
17:18:26.292,4.08902,17:18:26.293,23.725106,17:18:26.292,0.002311,128,50,72
17:18:26.293,4.055252,17:18:26.294,23.792642,17:18:26.293,0.001653,128,50,72
17:18:26.294,4.038368,17:18:26.295,23.65757,17:18:26.294,0.002311,128,50,72
17:18:26.295,4.038368,17:18:26.295,23.708222,17:18:26.295,0.001982,128,50,72
17:18:26.296,3.970832,17:18:26.297,23.725106,17:18:26.296,0.001325,128,50,72
17:18:26.297,3.987716,17:18:26.298,23.640686,17:18:26.297,0.002311,128,50,72
17:18:26.298,3.970832,17:18:26.299,23.623802,17:18:26.298,0.00264,128,50,72
17:18:26.299,4.021484,17:18:26.300,23.640686,17:18:26.299,0.001982,128,50,72
17:18:26.300,3.937064,17:18:26.301,23.65757,17:18:26.300,0.00264,128,50,72
17:18:26.301,3.970832,17:18:26.302,23.640686,17:18:26.301,0.001653,128,50,72
17:18:26.302,4.0046,17:18:26.303,23.65757,17:18:26.302,0.001982,128,50,72
17:18:26.303,4.055252,17:18:26.304,23.539382,17:18:26.303,0.003297,128,50,72
17:18:26.304,3.970832,17:18:26.305,23.725106,17:18:26.304,0.001653,128,50,72
17:18:26.305,3.937064,17:18:26.306,23.623802,17:18:26.305,0.002311,128,50,72
17:18:26.306,4.038368,17:18:26.307,23.539382,17:18:26.306,0.003626,128,50,72
17:18:26.307,4.0046,17:18:26.308,23.556266,17:18:26.307,0.002311,128,50,72
17:18:26.308,4.0046,17:18:26.309,23.640686,17:18:26.308,0.004612,128,50,72
17:18:26.309,4.055252,17:18:26.310,23.57315,17:18:26.309,0.002969,128,50,72
17:18:26.310,4.038368,17:18:26.311,23.522498,17:18:26.310,0.003626,128,50,72
17:18:26.311,4.072136,17:18:26.312,23.590034,17:18:26.311,0.001653,128,50,72
17:18:26.312,4.055252,17:18:26.313,23.590034,17:18:26.312,0.002311,128,50,72
17:18:26.313,4.0046,17:18:26.314,23.640686,17:18:26.313,0.003297,128,50,72
17:18:26.314,4.072136,17:18:26.315,23.505614,17:18:26.314,0.00264,128,50,72
17:18:26.315,4.055252,17:18:26.316,23.48873,17:18:26.315,0.001982,128,50,72
17:18:26.316,4.072136,17:18:26.317,23.522498,17:18:26.316,0.00264,128,50,72
17:18:26.317,4.021484,17:18:26.318,23.556266,17:18:26.317,0.002311,128,50,72
17:18:26.318,4.0046,17:18:26.318,23.471846,17:18:26.318,0.001982,128,50,72
17:18:26.319,4.0046,17:18:26.320,23.48873,17:18:26.319,0.001982,128,50,72
17:18:26.320,4.021484,17:18:26.321,23.539382,17:18:26.320,0.001982,128,50,72
17:18:26.321,4.021484,17:18:26.322,23.438078,17:18:26.321,0.00264,128,50,72
17:18:26.322,4.08902,17:18:26.323,23.370542,17:18:26.322,0.002969,128,50,72
17:18:26.323,3.987716,17:18:26.324,23.522498,17:18:26.323,0.00264,128,50,72
17:18:26.324,4.055252,17:18:26.325,23.353658,17:18:26.324,0.002311,128,50,72
17:18:26.325,4.038368,17:18:26.326,23.421194,17:18:26.325,0.001653,128,50,72
17:18:26.326,4.072136,17:18:26.327,23.421194,17:18:26.326,0.001653,128,50,72
17:18:26.327,4.08902,17:18:26.328,23.454962,17:18:26.327,0.001982,128,50,72
17:18:26.328,4.072136,17:18:26.329,23.556266,17:18:26.328,0.002311,128,50,72
17:18:26.329,4.122788,17:18:26.330,23.353658,17:18:26.329,0.001653,128,50,72
17:18:26.330,4.156556,17:18:26.331,23.40431,17:18:26.330,0.000667,128,50,72
17:18:26.331,4.122788,17:18:26.332,23.353658,17:18:26.331,0.002969,128,50,72
17:18:26.332,4.139672,17:18:26.333,23.370542,17:18:26.332,0.002969,128,50,72
17:18:26.333,4.122788,17:18:26.334,23.48873,17:18:26.333,0.003626,128,50,72
17:18:26.334,4.105904,17:18:26.335,23.421194,17:18:26.334,0.003297,128,50,72
17:18:26.335,4.105904,17:18:26.336,23.336774,17:18:26.335,0.001653,128,50,72
17:18:26.336,3.987716,17:18:26.337,23.421194,17:18:26.336,0.002311,128,50,72
17:18:26.337,4.021484,17:18:26.338,23.438078,17:18:26.337,0.001982,128,50,72
17:18:26.338,4.038368,17:18:26.339,23.303006,17:18:26.338,0.00264,128,50,72
