Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0,SBP,DBP,MBP
16:28:14.304,9.086683,16:28:14.304,65.546752,16:28:14.304,0.001653,131,47,68
16:28:14.305,12.429714,16:28:14.305,65.276608,16:28:14.305,0.00264,131,47,68
16:28:14.306,15.350645,16:28:14.306,64.98958,16:28:14.306,0.001653,131,47,68
16:28:14.307,17.815708,16:28:14.307,64.854509,16:28:14.307,0.003297,131,47,68
16:28:14.308,19.672948,16:28:14.308,64.432409,16:28:14.308,0.001325,131,47,68
16:28:14.309,21.023667,16:28:14.309,64.229801,16:28:14.309,0.001325,131,47,68
16:28:14.310,21.817215,16:28:14.310,64.077845,16:28:14.310,0.002311,131,47,68
16:28:14.311,21.901635,16:28:14.311,63.993425,16:28:14.311,0.002311,131,47,68
16:28:14.312,21.361347,16:28:14.312,63.621977,16:28:14.312,0.001325,131,47,68
16:28:14.313,20.550915,16:28:14.313,63.402486,16:28:14.313,0.002311,131,47,68
16:28:14.314,19.453456,16:28:14.314,63.470022,16:28:14.314,0.001325,131,47,68
16:28:14.315,17.815708,16:28:14.315,63.638861,16:28:14.315,0.001653,131,47,68
16:28:14.316,15.637673,16:28:14.316,63.402486,16:28:14.316,0.002311,131,47,68
16:28:14.317,13.324566,16:28:14.317,63.402486,16:28:14.317,0.000667,131,47,68
16:28:14.318,11.06211,16:28:14.318,63.402486,16:28:14.318,0.003626,131,47,68
16:28:14.319,8.428207,16:28:14.319,63.470022,16:28:14.319,0.00264,131,47,68
16:28:14.320,5.912492,16:28:14.320,63.132342,16:28:14.320,0.001325,131,47,68
16:28:14.321,3.49808,16:28:14.321,62.929734,16:28:14.321,0.002311,131,47,68
16:28:14.322,1.303161,16:28:14.322,62.74401,16:28:14.322,0.004941,131,47,68
16:28:14.323,-0.537195,16:28:14.323,62.693358,16:28:14.323,0.002311,131,47,68
16:28:14.324,-1.837262,16:28:14.324,62.32191,16:28:14.324,0.00264,131,47,68
16:28:14.325,-2.664578,16:28:14.325,62.017999,16:28:14.325,0.001982,131,47,68
16:28:14.326,-3.103562,16:28:14.326,61.882927,16:28:14.326,0.003297,131,47,68
16:28:14.327,-3.255518,16:28:14.327,61.882927,16:28:14.327,0.002311,131,47,68
16:28:14.328,-3.323054,16:28:14.328,61.528363,16:28:14.328,0.002311,131,47,68
16:28:14.329,-3.323054,16:28:14.329,61.325755,16:28:14.329,0.001325,131,47,68
16:28:14.330,-3.356822,16:28:14.330,61.241335,16:28:14.330,0.002969,131,47,68
16:28:14.331,-3.323054,16:28:14.331,61.308871,16:28:14.331,0.002311,131,47,68
16:28:14.332,-3.22175,16:28:14.332,60.920539,16:28:14.332,0.001653,131,47,68
16:28:14.333,-2.985374,16:28:14.333,60.768583,16:28:14.333,0.001982,131,47,68
16:28:14.334,-2.360666,16:28:14.334,60.785467,16:28:14.334,0.003297,131,47,68
16:28:14.335,-1.263207,16:28:14.335,60.920539,16:28:14.335,0.001982,131,47,68
16:28:14.336,0.357657,16:28:14.336,60.785467,16:28:14.336,0.00264,131,47,68
16:28:14.337,2.248665,16:28:14.337,60.734815,16:28:14.337,0.002969,131,47,68
16:28:14.338,4.139672,16:28:14.338,60.633511,16:28:14.338,0.000996,131,47,68
16:28:14.339,6.03068,16:28:14.339,60.751699,16:28:14.339,0.001982,131,47,68
16:28:14.340,7.752847,16:28:14.340,60.515324,16:28:14.340,0.001982,131,47,68
16:28:14.341,9.373711,16:28:14.341,60.481556,16:28:14.341,0.00264,131,47,68
16:28:14.342,10.80885,16:28:14.342,60.380252,16:28:14.342,0.003297,131,47,68
16:28:14.343,11.889426,16:28:14.343,60.447788,16:28:14.343,0.00264,131,47,68
16:28:14.344,12.784278,16:28:14.344,60.24518,16:28:14.344,0.001982,131,47,68
16:28:14.345,13.442754,16:28:14.345,60.042572,16:28:14.345,0.001325,131,47,68
16:28:14.346,13.763549,16:28:14.346,59.873732,16:28:14.346,0.000996,131,47,68
16:28:14.347,13.797317,16:28:14.347,59.890616,16:28:14.347,0.001653,131,47,68
16:28:14.348,13.544058,16:28:14.348,59.688008,16:28:14.348,0.002311,131,47,68
16:28:14.349,13.037538,16:28:14.349,59.468516,16:28:14.349,0.002311,131,47,68
16:28:14.350,12.362178,16:28:14.350,59.451632,16:28:14.350,0.00264,131,47,68
16:28:14.351,11.501094,16:28:14.351,59.40098,16:28:14.351,0.002311,131,47,68
16:28:14.352,10.369866,16:28:14.352,59.299676,16:28:14.352,0.002311,131,47,68
16:28:14.353,9.103567,16:28:14.353,59.164604,16:28:14.353,0.003297,131,47,68
16:28:14.354,7.752847,16:28:14.354,59.113952,16:28:14.354,0.001653,131,47,68
16:28:14.355,6.216404,16:28:14.355,59.350328,16:28:14.355,0.002311,131,47,68
16:28:14.356,4.865684,16:28:14.356,59.299676,16:28:14.356,0.001653,131,47,68
16:28:14.357,3.447428,16:28:14.357,59.012649,16:28:14.357,0.002969,131,47,68
16:28:14.358,2.299317,16:28:14.358,58.928229,16:28:14.358,0.002311,131,47,68
16:28:14.359,1.201857,16:28:14.359,59.164604,16:28:14.359,0.002311,131,47,68
16:28:14.360,0.408309,16:28:14.360,59.046416,16:28:14.360,0.001982,131,47,68
16:28:14.361,-0.115095,16:28:14.361,58.776273,16:28:14.361,0.001325,131,47,68
16:28:14.362,-0.604731,16:28:14.362,58.759389,16:28:14.362,0.001653,131,47,68
16:28:14.363,-0.993063,16:28:14.363,59.029533,16:28:14.363,0.001325,131,47,68
16:28:14.364,-1.094367,16:28:14.364,58.911345,16:28:14.364,0.001982,131,47,68
16:28:14.365,-1.026831,16:28:14.365,58.674969,16:28:14.365,0.001982,131,47,68
16:28:14.366,-0.891759,16:28:14.366,58.708737,16:28:14.366,0.001653,131,47,68
16:28:14.367,-0.570963,16:28:14.367,59.012649,16:28:14.367,0.002969,131,47,68
16:28:14.368,-0.081327,16:28:14.368,58.843809,16:28:14.368,0.000996,131,47,68
16:28:14.369,0.695337,16:28:14.369,58.658085,16:28:14.369,0.001982,131,47,68
16:28:14.370,1.505769,16:28:14.370,58.759389,16:28:14.370,0.00264,131,47,68
16:28:14.371,2.417505,16:28:14.371,58.945113,16:28:14.371,0.001325,131,47,68
16:28:14.372,3.430544,16:28:14.372,58.945113,16:28:14.372,0.001982,131,47,68
16:28:14.373,4.561772,16:28:14.373,58.843809,16:28:14.373,0.002311,131,47,68
16:28:14.374,5.676116,16:28:14.374,58.911345,16:28:14.374,0.002311,131,47,68
16:28:14.375,6.621619,16:28:14.375,59.14772,16:28:14.375,0.002969,131,47,68
16:28:14.376,7.516471,16:28:14.376,58.945113,16:28:14.376,0.002311,131,47,68
16:28:14.377,8.259367,16:28:14.377,58.742505,16:28:14.377,0.002311,131,47,68
16:28:14.378,8.917843,16:28:14.378,58.860693,16:28:14.378,0.00264,131,47,68
16:28:14.379,9.373711,16:28:14.379,59.0633,16:28:14.379,0.00264,131,47,68
16:28:14.380,9.711391,16:28:14.380,59.012649,16:28:14.380,0.003297,131,47,68
16:28:14.381,9.880231,16:28:14.381,59.012649,16:28:14.381,0.001653,131,47,68
16:28:14.382,9.795811,16:28:14.382,58.995765,16:28:14.382,0.002311,131,47,68
16:28:14.383,9.559435,16:28:14.383,59.080184,16:28:14.383,0.00264,131,47,68
16:28:14.384,9.306175,16:28:14.384,59.14772,16:28:14.384,0.002311,131,47,68
16:28:14.385,8.833423,16:28:14.385,59.0633,16:28:14.385,0.001653,131,47,68
16:28:14.386,8.242483,16:28:14.386,59.198372,16:28:14.386,0.002311,131,47,68
16:28:14.387,7.533355,16:28:14.387,59.333444,16:28:14.387,0.000667,131,47,68
16:28:14.388,6.790459,16:28:14.388,59.40098,16:28:14.388,0.001653,131,47,68
16:28:14.389,6.03068,16:28:14.389,59.249024,16:28:14.389,0.002311,131,47,68
16:28:14.390,5.034524,16:28:14.390,59.333444,16:28:14.390,0.004612,131,47,68
16:28:14.391,4.274744,16:28:14.391,59.468516,16:28:14.391,0.001653,131,47,68
16:28:14.392,3.531848,16:28:14.392,59.56982,16:28:14.392,0.001982,131,47,68
16:28:14.393,2.805836,16:28:14.393,59.350328,16:28:14.393,0.00264,131,47,68
16:28:14.394,2.248665,16:28:14.394,59.417864,16:28:14.394,0.00264,131,47,68
16:28:14.395,1.657725,16:28:14.395,59.519168,16:28:14.395,0.001653,131,47,68
16:28:14.396,1.303161,16:28:14.396,59.620472,16:28:14.396,0.001653,131,47,68
16:28:14.397,1.168089,16:28:14.397,59.4854,16:28:14.397,0.001653,131,47,68
16:28:14.398,1.049901,16:28:14.398,59.552936,16:28:14.398,0.00264,131,47,68
16:28:14.399,1.117437,16:28:14.399,59.637356,16:28:14.399,0.00264,131,47,68
16:28:14.400,1.218741,16:28:14.400,59.839964,16:28:14.400,0.003297,131,47,68
16:28:14.401,1.505769,16:28:14.401,59.688008,16:28:14.401,0.002311,131,47,68
16:28:14.402,1.792797,16:28:14.402,59.721776,16:28:14.402,0.003297,131,47,68
16:28:14.403,2.248665,16:28:14.403,59.873732,16:28:14.403,0.001653,131,47,68
16:28:14.404,2.755184,16:28:14.404,59.9075,16:28:14.404,0.002969,131,47,68
16:28:14.405,3.295472,16:28:14.405,59.82308,16:28:14.405,0.001325,131,47,68
16:28:14.406,3.937064,16:28:14.406,59.772428,16:28:14.406,0.002311,131,47,68
16:28:14.407,4.612424,16:28:14.407,59.958152,16:28:14.407,0.001653,131,47,68
16:28:14.408,5.237132,16:28:14.408,60.008804,16:28:14.408,0.002969,131,47,68
16:28:14.409,5.929376,16:28:14.409,59.82308,16:28:14.409,0.003626,131,47,68
16:28:14.410,6.419012,16:28:14.410,59.856848,16:28:14.410,0.001325,131,47,68
16:28:14.411,6.891763,16:28:14.411,59.839964,16:28:14.411,0.001982,131,47,68
16:28:14.412,7.280095,16:28:14.412,59.924384,16:28:14.412,0.001325,131,47,68
16:28:14.413,7.752847,16:28:14.413,59.772428,16:28:14.413,0.001325,131,47,68
16:28:14.414,7.938571,16:28:14.414,59.688008,16:28:14.414,0.003297,131,47,68
16:28:14.415,8.107411,16:28:14.415,59.755544,16:28:14.415,0.00264,131,47,68
16:28:14.416,8.158063,16:28:14.416,59.839964,16:28:14.416,0.001325,131,47,68
16:28:14.417,8.090527,16:28:14.417,59.637356,16:28:14.417,0.004941,131,47,68
16:28:14.418,7.938571,16:28:14.418,59.637356,16:28:14.418,0.001653,131,47,68
16:28:14.419,7.600891,16:28:14.419,59.924384,16:28:14.419,0.002311,131,47,68
16:28:14.420,7.212559,16:28:14.420,59.99192,16:28:14.420,0.00264,131,47,68
16:28:14.421,6.706039,16:28:14.421,59.789312,16:28:14.421,0.002969,131,47,68
16:28:14.422,6.131984,16:28:14.422,59.924384,16:28:14.422,0.002311,131,47,68
16:28:14.423,5.659232,16:28:14.423,60.008804,16:28:14.423,0.001982,131,47,68
16:28:14.424,5.118944,16:28:14.424,60.16076,16:28:14.424,0.003297,131,47,68
16:28:14.425,4.629308,16:28:14.425,60.093224,16:28:14.425,0.004284,131,47,68
16:28:14.426,4.105904,16:28:14.426,59.975036,16:28:14.426,0.001982,131,47,68
16:28:14.427,3.565616,16:28:14.427,60.110108,16:28:14.427,0.002969,131,47,68
16:28:14.428,3.1604,16:28:14.428,60.16076,16:28:14.428,0.001325,131,47,68
16:28:14.429,2.7383,16:28:14.429,59.873732,16:28:14.429,0.001982,131,47,68
16:28:14.430,2.501925,16:28:14.430,59.73866,16:28:14.430,0.001982,131,47,68
16:28:14.431,2.214897,16:28:14.431,59.856848,16:28:14.431,0.001982,131,47,68
16:28:14.432,2.130477,16:28:14.432,59.890616,16:28:14.432,0.002969,131,47,68
16:28:14.433,2.147361,16:28:14.433,59.65424,16:28:14.433,0.002311,131,47,68
16:28:14.434,2.316201,16:28:14.434,59.603588,16:28:14.434,0.00264,131,47,68
16:28:14.435,2.400621,16:28:14.435,59.519168,16:28:14.435,0.001653,131,47,68
16:28:14.436,2.569461,16:28:14.436,59.519168,16:28:14.436,0.000996,131,47,68
16:28:14.437,2.90714,16:28:14.437,59.367212,16:28:14.437,0.001653,131,47,68
16:28:14.438,3.261704,16:28:14.438,59.40098,16:28:14.438,0.001653,131,47,68
16:28:14.439,3.633152,16:28:14.439,59.265908,16:28:14.439,0.001653,131,47,68
16:28:14.440,3.937064,16:28:14.440,59.40098,16:28:14.440,0.000996,131,47,68
16:28:14.441,4.376048,16:28:14.441,59.14772,16:28:14.441,0.002311,131,47,68
16:28:14.442,4.865684,16:28:14.442,59.097068,16:28:14.442,0.001653,131,47,68
16:28:14.443,5.237132,16:28:14.443,59.23214,16:28:14.443,0.002969,131,47,68
16:28:14.444,5.625464,16:28:14.444,59.350328,16:28:14.444,0.00264,131,47,68
16:28:14.445,5.929376,16:28:14.445,59.164604,16:28:14.445,0.002311,131,47,68
16:28:14.446,6.131984,16:28:14.446,59.14772,16:28:14.446,0.002311,131,47,68
16:28:14.447,6.334592,16:28:14.447,59.14772,16:28:14.447,0.002311,131,47,68
16:28:14.448,6.503432,16:28:14.448,59.31656,16:28:14.448,0.000667,131,47,68
16:28:14.449,6.604735,16:28:14.449,59.215256,16:28:14.449,0.00264,131,47,68
16:28:14.450,6.604735,16:28:14.450,59.215256,16:28:14.450,0.001982,131,47,68
16:28:14.451,6.604735,16:28:14.451,59.080184,16:28:14.451,0.001325,131,47,68
16:28:14.452,6.45278,16:28:14.452,59.215256,16:28:14.452,0.003297,131,47,68
16:28:14.453,6.334592,16:28:14.453,58.995765,16:28:14.453,0.000996,131,47,68
16:28:14.454,6.19952,16:28:14.454,58.945113,16:28:14.454,0.00264,131,47,68
16:28:14.455,5.963144,16:28:14.455,58.843809,16:28:14.455,0.000667,131,47,68
16:28:14.456,5.693,16:28:14.456,58.843809,16:28:14.456,0.002311,131,47,68
16:28:14.457,5.52416,16:28:14.457,58.607433,16:28:14.457,0.004284,131,47,68
16:28:14.458,5.254016,16:28:14.458,58.472361,16:28:14.458,0.000338,131,47,68
16:28:14.459,4.950104,16:28:14.459,58.387941,16:28:14.459,0.001982,131,47,68
16:28:14.460,4.646192,16:28:14.460,58.387941,16:28:14.460,0.002311,131,47,68
16:28:14.461,4.308512,16:28:14.461,58.202217,16:28:14.461,0.001653,131,47,68
16:28:14.462,4.038368,16:28:14.462,58.050261,16:28:14.462,0.001325,131,47,68
16:28:14.463,3.818876,16:28:14.463,58.033377,16:28:14.463,0.003626,131,47,68
16:28:14.464,3.5825,16:28:14.464,58.067145,16:28:14.464,0.001325,131,47,68
16:28:14.465,3.430544,16:28:14.465,57.999609,16:28:14.465,0.003626,131,47,68
16:28:14.466,3.396776,16:28:14.466,57.864537,16:28:14.466,0.001653,131,47,68
16:28:14.467,3.363008,16:28:14.467,57.864537,16:28:14.467,0.001982,131,47,68
16:28:14.468,3.346124,16:28:14.468,57.932073,16:28:14.468,0.002311,131,47,68
16:28:14.469,3.447428,16:28:14.469,57.864537,16:28:14.469,0.002969,131,47,68
16:28:14.470,3.49808,16:28:14.470,57.678813,16:28:14.470,0.002311,131,47,68
16:28:14.471,3.548732,16:28:14.471,57.678813,16:28:14.471,0.00264,131,47,68
16:28:14.472,3.633152,16:28:14.472,57.797001,16:28:14.472,0.001653,131,47,68
16:28:14.473,3.818876,16:28:14.473,57.712581,16:28:14.473,0.001653,131,47,68
16:28:14.474,4.122788,16:28:14.474,57.459322,16:28:14.474,0.002969,131,47,68
16:28:14.475,4.376048,16:28:14.475,57.543741,16:28:14.475,0.001653,131,47,68
16:28:14.476,4.646192,16:28:14.476,57.526857,16:28:14.476,0.001653,131,47,68
16:28:14.477,4.983872,16:28:14.477,57.341134,16:28:14.477,0.005928,131,47,68
16:28:14.478,5.203364,16:28:14.478,57.189178,16:28:14.478,0.002311,131,47,68
16:28:14.479,5.456624,16:28:14.479,57.121642,16:28:14.479,0.001325,131,47,68
16:28:14.480,5.541044,16:28:14.480,57.206062,16:28:14.480,0.003297,131,47,68
16:28:14.481,5.659232,16:28:14.481,57.121642,16:28:14.481,0.00264,131,47,68
16:28:14.482,5.659232,16:28:14.482,56.969686,16:28:14.482,0.002969,131,47,68
16:28:14.483,5.743652,16:28:14.483,56.90215,16:28:14.483,0.001325,131,47,68
16:28:14.484,5.726768,16:28:14.484,56.98657,16:28:14.484,0.002969,131,47,68
16:28:14.485,5.726768,16:28:14.485,56.834614,16:28:14.485,0.001982,131,47,68
16:28:14.486,5.659232,16:28:14.486,56.767078,16:28:14.486,0.001653,131,47,68
16:28:14.487,5.507276,16:28:14.487,56.783962,16:28:14.487,0.00264,131,47,68
16:28:14.488,5.372204,16:28:14.488,56.90215,16:28:14.488,0.001653,131,47,68
16:28:14.489,5.18648,16:28:14.489,56.64889,16:28:14.489,0.001325,131,47,68
16:28:14.490,4.950104,16:28:14.490,56.496934,16:28:14.490,0.002311,131,47,68
16:28:14.491,4.815032,16:28:14.491,56.412514,16:28:14.491,0.001325,131,47,68
16:28:14.492,4.59554,16:28:14.492,56.530702,16:28:14.492,0.004284,131,47,68
16:28:14.493,4.359164,16:28:14.493,56.378746,16:28:14.493,0.001325,131,47,68
16:28:14.494,4.291628,16:28:14.494,56.159254,16:28:14.494,0.002311,131,47,68
16:28:14.495,4.105904,16:28:14.495,56.159254,16:28:14.495,0.003297,131,47,68
16:28:14.496,4.055252,16:28:14.496,56.260558,16:28:14.496,0.001653,131,47,68
16:28:14.497,3.83576,16:28:14.497,56.108602,16:28:14.497,0.00264,131,47,68
16:28:14.498,3.801992,16:28:14.498,56.091718,16:28:14.498,0.001982,131,47,68
16:28:14.499,3.717572,16:28:14.499,56.007298,16:28:14.499,0.001982,131,47,68
16:28:14.500,3.650036,16:28:14.500,56.193022,16:28:14.500,0.001653,131,47,68
16:28:14.501,3.66692,16:28:14.501,56.041066,16:28:14.501,0.002311,131,47,68
16:28:14.502,3.768224,16:28:14.502,56.007298,16:28:14.502,0.002311,131,47,68
16:28:14.503,3.818876,16:28:14.503,56.041066,16:28:14.503,0.00264,131,47,68
16:28:14.504,3.869528,16:28:14.504,56.277442,16:28:14.504,0.002311,131,47,68
16:28:14.505,3.953948,16:28:14.505,56.159254,16:28:14.505,0.003297,131,47,68
16:28:14.506,4.055252,16:28:14.506,56.007298,16:28:14.506,0.003297,131,47,68
16:28:14.507,4.274744,16:28:14.507,56.007298,16:28:14.507,0.00264,131,47,68
16:28:14.508,4.34228,16:28:14.508,56.091718,16:28:14.508,0.002311,131,47,68
16:28:14.509,4.494236,16:28:14.509,56.108602,16:28:14.509,0.001653,131,47,68
16:28:14.510,4.663076,16:28:14.510,55.939762,16:28:14.510,0.001325,131,47,68
16:28:14.511,4.798148,16:28:14.511,55.804691,16:28:14.511,0.002311,131,47,68
16:28:14.512,4.899452,16:28:14.512,56.007298,16:28:14.512,0.001653,131,47,68
16:28:14.513,5.051408,16:28:14.513,55.956646,16:28:14.513,0.001982,131,47,68
16:28:14.514,5.237132,16:28:14.514,55.737155,16:28:14.514,0.000996,131,47,68
16:28:14.515,5.321552,16:28:14.515,55.703387,16:28:14.515,0.00264,131,47,68
16:28:14.516,5.35532,16:28:14.516,55.905995,16:28:14.516,0.001982,131,47,68
16:28:14.517,5.372204,16:28:14.517,55.855343,16:28:14.517,0.001325,131,47,68
16:28:14.518,5.35532,16:28:14.518,55.686503,16:28:14.518,0.002969,131,47,68
16:28:14.519,5.389088,16:28:14.519,55.652735,16:28:14.519,0.001325,131,47,68
16:28:14.520,5.254016,16:28:14.520,55.686503,16:28:14.520,0.001982,131,47,68
16:28:14.521,5.220248,16:28:14.521,55.669619,16:28:14.521,0.001982,131,47,68
16:28:14.522,5.10206,16:28:14.522,55.483895,16:28:14.522,0.001653,131,47,68
16:28:14.523,5.01764,16:28:14.523,55.500779,16:28:14.523,0.001653,131,47,68
16:28:14.524,4.93322,16:28:14.524,55.534547,16:28:14.524,0.002969,131,47,68
16:28:14.525,4.76438,16:28:14.525,55.551431,16:28:14.525,0.001982,131,47,68
16:28:14.526,4.67996,16:28:14.526,55.450127,16:28:14.526,0.001653,131,47,68
16:28:14.527,4.544888,16:28:14.527,55.450127,16:28:14.527,0.002969,131,47,68
16:28:14.528,4.376048,16:28:14.528,55.686503,16:28:14.528,0.002969,131,47,68
16:28:14.529,4.274744,16:28:14.529,55.737155,16:28:14.529,0.002969,131,47,68
16:28:14.530,4.207208,16:28:14.530,55.585199,16:28:14.530,0.002311,131,47,68
16:28:14.531,4.055252,16:28:14.531,55.602083,16:28:14.531,0.001982,131,47,68
16:28:14.532,3.970832,16:28:14.532,55.737155,16:28:14.532,0.001653,131,47,68
16:28:14.533,3.869528,16:28:14.533,55.754039,16:28:14.533,0.00264,131,47,68
16:28:14.534,3.937064,16:28:14.534,55.585199,16:28:14.534,0.002311,131,47,68
16:28:14.535,3.869528,16:28:14.535,55.602083,16:28:14.535,0.003626,131,47,68
16:28:14.536,3.937064,16:28:14.536,55.686503,16:28:14.536,0.002969,131,47,68
16:28:14.537,3.852644,16:28:14.537,55.754039,16:28:14.537,0.000996,131,47,68
16:28:14.538,3.953948,16:28:14.538,55.534547,16:28:14.538,0.001653,131,47,68
16:28:14.539,4.08902,16:28:14.539,55.602083,16:28:14.539,0.003955,131,47,68
16:28:14.540,4.17344,16:28:14.540,55.568315,16:28:14.540,0.001982,131,47,68
16:28:14.541,4.139672,16:28:14.541,55.703387,16:28:14.541,0.001325,131,47,68
16:28:14.542,4.274744,16:28:14.542,55.450127,16:28:14.542,0.000996,131,47,68
16:28:14.543,4.325396,16:28:14.543,55.450127,16:28:14.543,0.002311,131,47,68
16:28:14.544,4.376048,16:28:14.544,55.602083,16:28:14.544,0.001653,131,47,68
16:28:14.545,4.392932,16:28:14.545,55.602083,16:28:14.545,0.002969,131,47,68
16:28:14.546,4.561772,16:28:14.546,55.450127,16:28:14.546,0.001982,131,47,68
16:28:14.547,4.59554,16:28:14.547,55.433243,16:28:14.547,0.001982,131,47,68
16:28:14.548,4.646192,16:28:14.548,55.500779,16:28:14.548,0.003626,131,47,68
16:28:14.549,4.67996,16:28:14.549,55.568315,16:28:14.549,0.001982,131,47,68
16:28:14.550,4.798148,16:28:14.550,55.450127,16:28:14.550,0.002969,131,47,68
16:28:14.551,4.8488,16:28:14.551,55.365707,16:28:14.551,0.001653,131,47,68
16:28:14.552,4.8488,16:28:14.552,55.467011,16:28:14.552,0.000996,131,47,68
16:28:14.553,4.899452,16:28:14.553,55.500779,16:28:14.553,0.001653,131,47,68
16:28:14.554,4.950104,16:28:14.554,55.416359,16:28:14.554,0.003626,131,47,68
16:28:14.555,4.950104,16:28:14.555,55.433243,16:28:14.555,0.002311,131,47,68
16:28:14.556,4.8488,16:28:14.556,55.450127,16:28:14.556,0.002311,131,47,68
16:28:14.557,4.781264,16:28:14.557,55.652735,16:28:14.557,0.001982,131,47,68
16:28:14.558,4.798148,16:28:14.558,55.450127,16:28:14.558,0.00264,131,47,68
16:28:14.559,4.781264,16:28:14.559,55.331939,16:28:14.559,0.003297,131,47,68
16:28:14.560,4.663076,16:28:14.560,55.483895,16:28:14.560,0.001653,131,47,68
16:28:14.561,4.59554,16:28:14.561,55.500779,16:28:14.561,0.00264,131,47,68
16:28:14.562,4.477352,16:28:14.562,55.331939,16:28:14.562,0.003297,131,47,68
16:28:14.563,4.477352,16:28:14.563,55.365707,16:28:14.563,0.001982,131,47,68
16:28:14.564,4.325396,16:28:14.564,55.348823,16:28:14.564,0.002969,131,47,68
16:28:14.565,4.25786,16:28:14.565,55.399475,16:28:14.565,0.002311,131,47,68
16:28:14.566,4.25786,16:28:14.566,55.331939,16:28:14.566,0.002311,131,47,68
16:28:14.567,4.190324,16:28:14.567,55.247519,16:28:14.567,0.001982,131,47,68
16:28:14.568,4.08902,16:28:14.568,55.331939,16:28:14.568,0.001982,131,47,68
16:28:14.569,4.08902,16:28:14.569,55.264403,16:28:14.569,0.00264,131,47,68
16:28:14.570,4.156556,16:28:14.570,55.196867,16:28:14.570,0.00264,131,47,68
