Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0,SBP,DBP,MBP
16:29:31.665,6.993067,16:29:31.665,52.833108,16:29:31.665,0.002311,134,51,73
16:29:31.666,7.043719,16:29:31.666,52.664268,16:29:31.666,0.001982,134,51,73
16:29:31.667,7.043719,16:29:31.667,52.529197,16:29:31.667,0.002969,134,51,73
16:29:31.668,7.060603,16:29:31.668,52.579849,16:29:31.668,0.001982,134,51,73
16:29:31.669,6.993067,16:29:31.669,52.765572,16:29:31.669,0.00264,134,51,73
16:29:31.670,7.043719,16:29:31.670,52.613617,16:29:31.670,0.001325,134,51,73
16:29:31.671,7.043719,16:29:31.671,52.546081,16:29:31.671,0.001653,134,51,73
16:29:31.672,7.060603,16:29:31.672,52.6305,16:29:31.672,0.002311,134,51,73
16:29:31.673,7.026835,16:29:31.673,52.647384,16:29:31.673,0.002311,134,51,73
16:29:31.674,6.993067,16:29:31.674,52.681152,16:29:31.674,0.002311,134,51,73
16:29:31.675,7.026835,16:29:31.675,52.411009,16:29:31.675,0.00264,134,51,73
16:29:31.676,7.060603,16:29:31.676,52.427893,16:29:31.676,0.004284,134,51,73
16:29:31.677,6.993067,16:29:31.677,52.562965,16:29:31.677,0.004284,134,51,73
16:29:31.678,6.925531,16:29:31.678,52.394125,16:29:31.678,0.001982,134,51,73
16:29:31.679,6.908647,16:29:31.679,52.343473,16:29:31.679,0.00264,134,51,73
16:29:31.680,6.824227,16:29:31.680,52.275937,16:29:31.680,0.001982,134,51,73
16:29:31.681,6.807343,16:29:31.681,52.596733,16:29:31.681,0.002311,134,51,73
16:29:31.682,6.807343,16:29:31.682,52.275937,16:29:31.682,0.002311,134,51,73
16:29:31.683,6.807343,16:29:31.683,52.208401,16:29:31.683,0.001325,134,51,73
16:29:31.684,6.756691,16:29:31.684,52.157749,16:29:31.684,0.001653,134,51,73
16:29:31.685,6.722923,16:29:31.685,52.394125,16:29:31.685,0.002311,134,51,73
16:29:31.686,6.739807,16:29:31.686,52.242169,16:29:31.686,0.00264,134,51,73
16:29:31.687,6.739807,16:29:31.687,52.123981,16:29:31.687,0.001653,134,51,73
16:29:31.688,6.756691,16:29:31.688,52.090213,16:29:31.688,0.002969,134,51,73
16:29:31.689,6.790459,16:29:31.689,52.242169,16:29:31.689,0.003955,134,51,73
16:29:31.690,6.807343,16:29:31.690,52.225285,16:29:31.690,0.001982,134,51,73
16:29:31.691,6.756691,16:29:31.691,52.022677,16:29:31.691,0.000338,134,51,73
16:29:31.692,6.824227,16:29:31.692,52.022677,16:29:31.692,0.001653,134,51,73
16:29:31.693,6.824227,16:29:31.693,52.208401,16:29:31.693,0.00264,134,51,73
16:29:31.694,6.857995,16:29:31.694,52.107097,16:29:31.694,0.001982,134,51,73
16:29:31.695,6.874879,16:29:31.695,51.972025,16:29:31.695,0.001653,134,51,73
16:29:31.696,6.891763,16:29:31.696,51.988909,16:29:31.696,0.001982,134,51,73
16:29:31.697,6.959299,16:29:31.697,52.107097,16:29:31.697,0.00264,134,51,73
16:29:31.698,6.908647,16:29:31.698,52.056445,16:29:31.698,0.001325,134,51,73
16:29:31.699,6.891763,16:29:31.699,51.820069,16:29:31.699,0.001982,134,51,73
16:29:31.700,6.925531,16:29:31.700,51.803185,16:29:31.700,0.001982,134,51,73
16:29:31.701,6.891763,16:29:31.701,51.921373,16:29:31.701,0.001982,134,51,73
16:29:31.702,6.841111,16:29:31.702,51.870721,16:29:31.702,0.002969,134,51,73
16:29:31.703,6.908647,16:29:31.703,51.786301,16:29:31.703,0.002311,134,51,73
16:29:31.704,6.857995,16:29:31.704,51.735649,16:29:31.704,0.002311,134,51,73
16:29:31.705,6.891763,16:29:31.705,51.803185,16:29:31.705,0.00264,134,51,73
16:29:31.706,6.891763,16:29:31.706,51.870721,16:29:31.706,0.001982,134,51,73
16:29:31.707,6.841111,16:29:31.707,51.668113,16:29:31.707,0.001653,134,51,73
16:29:31.708,6.841111,16:29:31.708,51.549925,16:29:31.708,0.002311,134,51,73
16:29:31.709,6.807343,16:29:31.709,51.684997,16:29:31.709,0.003297,134,51,73
16:29:31.710,6.874879,16:29:31.710,51.735649,16:29:31.710,0.001982,134,51,73
16:29:31.711,6.874879,16:29:31.711,51.718765,16:29:31.711,0.004612,134,51,73
16:29:31.712,6.857995,16:29:31.712,51.583693,16:29:31.712,0.002311,134,51,73
16:29:31.713,6.841111,16:29:31.713,51.651229,16:29:31.713,0.002969,134,51,73
16:29:31.714,6.874879,16:29:31.714,51.617461,16:29:31.714,0.003626,134,51,73
16:29:31.715,6.874879,16:29:31.715,51.381085,16:29:31.715,0.002311,134,51,73
16:29:31.716,6.891763,16:29:31.716,51.482389,16:29:31.716,0.003297,134,51,73
16:29:31.717,6.841111,16:29:31.717,51.549925,16:29:31.717,0.001653,134,51,73
16:29:31.718,6.824227,16:29:31.718,51.549925,16:29:31.718,0.002311,134,51,73
16:29:31.719,6.807343,16:29:31.719,51.431737,16:29:31.719,0.003626,134,51,73
16:29:31.720,6.756691,16:29:31.720,51.330433,16:29:31.720,0.001982,134,51,73
16:29:31.721,6.722923,16:29:31.721,51.364201,16:29:31.721,0.003626,134,51,73
16:29:31.722,6.604735,16:29:31.722,51.381085,16:29:31.722,0.001982,134,51,73
16:29:31.723,6.672271,16:29:31.723,51.229129,16:29:31.723,0.00264,134,51,73
16:29:31.724,6.655387,16:29:31.724,51.144709,16:29:31.724,0.002311,134,51,73
16:29:31.725,6.621619,16:29:31.725,51.313549,16:29:31.725,0.00264,134,51,73
16:29:31.726,6.604735,16:29:31.726,51.313549,16:29:31.726,0.002969,134,51,73
16:29:31.727,6.655387,16:29:31.727,51.178477,16:29:31.727,0.001653,134,51,73
16:29:31.728,6.672271,16:29:31.728,51.178477,16:29:31.728,0.002311,134,51,73
16:29:31.729,6.587851,16:29:31.729,51.296665,16:29:31.729,0.002311,134,51,73
16:29:31.730,6.604735,16:29:31.730,51.262897,16:29:31.730,0.003955,134,51,73
16:29:31.731,6.706039,16:29:31.731,51.094057,16:29:31.731,0.003297,134,51,73
16:29:31.732,6.655387,16:29:31.732,51.060289,16:29:31.732,0.00264,134,51,73
16:29:31.733,6.689155,16:29:31.733,51.094057,16:29:31.733,0.001325,134,51,73
16:29:31.734,6.655387,16:29:31.734,51.043405,16:29:31.734,0.001325,134,51,73
16:29:31.735,6.739807,16:29:31.735,50.925217,16:29:31.735,0.001653,134,51,73
16:29:31.736,6.689155,16:29:31.736,50.958985,16:29:31.736,0.00264,134,51,73
16:29:31.737,6.722923,16:29:31.737,51.043405,16:29:31.737,0.001982,134,51,73
16:29:31.738,6.672271,16:29:31.738,51.110941,16:29:31.738,0.002969,134,51,73
16:29:31.739,6.739807,16:29:31.739,50.840798,16:29:31.739,0.001325,134,51,73
16:29:31.740,6.672271,16:29:31.740,50.89145,16:29:31.740,0.003626,134,51,73
16:29:31.741,6.638503,16:29:31.741,50.874566,16:29:31.741,0.002311,134,51,73
16:29:31.742,6.587851,16:29:31.742,50.958985,16:29:31.742,0.002311,134,51,73
16:29:31.743,6.587851,16:29:31.743,50.773262,16:29:31.743,0.002969,134,51,73
16:29:31.744,6.554084,16:29:31.744,50.705726,16:29:31.744,0.003297,134,51,73
16:29:31.745,6.570967,16:29:31.745,50.756378,16:29:31.745,0.00264,134,51,73
16:29:31.746,6.587851,16:29:31.746,50.857682,16:29:31.746,0.004612,134,51,73
16:29:31.747,6.570967,16:29:31.747,50.570654,16:29:31.747,0.001982,134,51,73
16:29:31.748,6.638503,16:29:31.748,50.63819,16:29:31.748,0.003626,134,51,73
16:29:31.749,6.570967,16:29:31.749,50.63819,16:29:31.749,0.002311,134,51,73
16:29:31.750,6.554084,16:29:31.750,50.671958,16:29:31.750,0.000996,134,51,73
16:29:31.751,6.587851,16:29:31.751,50.536886,16:29:31.751,0.003297,134,51,73
16:29:31.752,6.5372,16:29:31.752,50.486234,16:29:31.752,0.003297,134,51,73
16:29:31.753,6.587851,16:29:31.753,50.55377,16:29:31.753,0.001982,134,51,73
16:29:31.754,6.587851,16:29:31.754,50.688842,16:29:31.754,0.001982,134,51,73
16:29:31.755,6.672271,16:29:31.755,50.520002,16:29:31.755,0.002311,134,51,73
16:29:31.756,6.638503,16:29:31.756,50.46935,16:29:31.756,0.000667,134,51,73
16:29:31.757,6.672271,16:29:31.757,50.570654,16:29:31.757,0.001982,134,51,73
16:29:31.758,6.604735,16:29:31.758,50.671958,16:29:31.758,0.001325,134,51,73
16:29:31.759,6.655387,16:29:31.759,50.38493,16:29:31.759,0.000996,134,51,73
16:29:31.760,6.587851,16:29:31.760,50.435582,16:29:31.760,0.001653,134,51,73
16:29:31.761,6.5372,16:29:31.761,50.520002,16:29:31.761,0.003297,134,51,73
16:29:31.762,6.503432,16:29:31.762,50.503118,16:29:31.762,0.002311,134,51,73
16:29:31.763,6.520316,16:29:31.763,50.317394,16:29:31.763,0.002311,134,51,73
16:29:31.764,6.554084,16:29:31.764,50.38493,16:29:31.764,0.001982,134,51,73
16:29:31.765,6.554084,16:29:31.765,50.418698,16:29:31.765,0.001982,134,51,73
16:29:31.766,6.520316,16:29:31.766,50.401814,16:29:31.766,0.002311,134,51,73
16:29:31.767,6.570967,16:29:31.767,50.21609,16:29:31.767,0.002311,134,51,73
