Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
13:31:47.954,1.826565,13:31:47.954,41.064967,13:31:47.954,0.003955
13:31:47.955,1.860333,13:31:47.955,41.031199,13:31:47.955,0.001982
13:31:47.956,1.860333,13:31:47.956,41.183155,13:31:47.956,0.002969
13:31:47.957,1.792797,13:31:47.957,41.216923,13:31:47.957,0.001982
13:31:47.958,1.860333,13:31:47.958,40.946779,13:31:47.958,0.003297
13:31:47.959,1.894101,13:31:47.959,40.913011,13:31:47.959,0.002311
13:31:47.960,1.759029,13:31:47.960,41.064967,13:31:47.960,0.003626
13:31:47.961,1.759029,13:31:47.961,41.064967,13:31:47.961,0.00264
13:31:47.962,1.860333,13:31:47.962,40.929895,13:31:47.962,0.003297
13:31:47.963,1.809681,13:31:47.963,40.828591,13:31:47.963,0.004941
13:31:47.964,1.809681,13:31:47.964,40.946779,13:31:47.964,0.002311
13:31:47.965,1.759029,13:31:47.965,41.048083,13:31:47.965,0.002969
13:31:47.966,1.843449,13:31:47.966,40.727287,13:31:47.966,0.002311
13:31:47.967,1.792797,13:31:47.967,40.727287,13:31:47.967,0.001982
13:31:47.968,1.860333,13:31:47.968,40.929895,13:31:47.968,0.002311
13:31:47.969,1.775913,13:31:47.969,40.913011,13:31:47.969,0.003297
13:31:47.970,1.894101,13:31:47.970,40.777939,13:31:47.970,0.00264
13:31:47.971,1.910985,13:31:47.971,40.727287,13:31:47.971,0.002969
13:31:47.972,1.826565,13:31:47.972,40.761055,13:31:47.972,0.002311
13:31:47.973,1.809681,13:31:47.973,40.896127,13:31:47.973,0.002969
13:31:47.974,1.792797,13:31:47.974,40.676635,13:31:47.974,0.002969
13:31:47.975,1.910985,13:31:47.975,40.693519,13:31:47.975,0.002969
13:31:47.976,1.775913,13:31:47.976,40.659751,13:31:47.976,0.001653
13:31:47.977,1.792797,13:31:47.977,40.794823,13:31:47.977,0.00264
13:31:47.978,1.792797,13:31:47.978,40.558447,13:31:47.978,0.003955
13:31:47.979,1.725261,13:31:47.979,40.490911,13:31:47.979,0.002969
13:31:47.980,1.742145,13:31:47.980,40.558447,13:31:47.980,0.003626
13:31:47.981,1.623957,13:31:47.981,40.609099,13:31:47.981,0.002969
13:31:47.982,1.708377,13:31:47.982,40.474027,13:31:47.982,0.002969
13:31:47.983,1.708377,13:31:47.983,40.440259,13:31:47.983,0.003626
