Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
13:12:34.242,1.303161,13:12:34.242,34.64905,13:12:34.242,0.003955
13:12:34.243,1.320045,13:12:34.243,34.64905,13:12:34.243,0.002969
13:12:34.244,1.252509,13:12:34.244,34.632166,13:12:34.244,0.003297
13:12:34.245,1.218741,13:12:34.245,34.784122,13:12:34.245,0.002311
13:12:34.246,1.336929,13:12:34.246,34.547746,13:12:34.246,0.003297
13:12:34.247,1.303161,13:12:34.247,34.56463,13:12:34.247,0.003626
13:12:34.248,1.286277,13:12:34.248,34.56463,13:12:34.248,0.003297
13:12:34.249,1.235625,13:12:34.249,34.632166,13:12:34.249,0.002969
13:12:34.250,1.252509,13:12:34.250,34.463326,13:12:34.250,0.002969
13:12:34.251,1.252509,13:12:34.251,34.463326,13:12:34.251,0.003955
13:12:34.252,1.303161,13:12:34.252,34.497094,13:12:34.252,0.003297
13:12:34.253,1.235625,13:12:34.253,34.56463,13:12:34.253,0.002969
13:12:34.254,1.320045,13:12:34.254,34.547746,13:12:34.254,0.00264
13:12:34.255,1.286277,13:12:34.255,34.429558,13:12:34.255,0.003297
13:12:34.256,1.252509,13:12:34.256,34.429558,13:12:34.256,0.001982
13:12:34.257,1.269393,13:12:34.257,34.581514,13:12:34.257,0.00264
13:12:34.258,1.370697,13:12:34.258,34.463326,13:12:34.258,0.003626
13:12:34.259,1.336929,13:12:34.259,34.412674,13:12:34.259,0.001325
13:12:34.260,1.336929,13:12:34.260,34.429558,13:12:34.260,0.002969
13:12:34.261,1.252509,13:12:34.261,34.497094,13:12:34.261,0.002311
13:12:34.262,1.320045,13:12:34.262,34.345138,13:12:34.262,0.001982
13:12:34.263,1.303161,13:12:34.263,34.328254,13:12:34.263,0.001653
13:12:34.264,1.286277,13:12:34.264,34.294486,13:12:34.264,0.003297
13:12:34.265,1.269393,13:12:34.265,34.378906,13:12:34.265,0.001653
13:12:34.266,1.252509,13:12:34.266,34.362022,13:12:34.266,0.003626
13:12:34.267,1.303161,13:12:34.267,34.210066,13:12:34.267,0.00264
13:12:34.268,1.303161,13:12:34.268,34.294486,13:12:34.268,0.00264
13:12:34.269,1.201857,13:12:34.269,34.362022,13:12:34.269,0.00264
13:12:34.270,1.286277,13:12:34.270,34.294486,13:12:34.270,0.003626
13:12:34.271,1.286277,13:12:34.271,34.22695,13:12:34.271,0.002969
13:12:34.272,1.336929,13:12:34.272,34.14253,13:12:34.272,0.002969
13:12:34.273,1.286277,13:12:34.273,34.345138,13:12:34.273,0.00264
13:12:34.274,1.303161,13:12:34.274,34.294486,13:12:34.274,0.002311
13:12:34.275,1.353813,13:12:34.275,34.210066,13:12:34.275,0.003626
13:12:34.276,1.320045,13:12:34.276,34.22695,13:12:34.276,0.003297
13:12:34.277,1.353813,13:12:34.277,34.328254,13:12:34.277,0.003297
13:12:34.278,1.303161,13:12:34.278,34.39579,13:12:34.278,0.002969
13:12:34.279,1.320045,13:12:34.279,34.22695,13:12:34.279,0.002311
13:12:34.280,1.320045,13:12:34.280,34.176298,13:12:34.280,0.002311
13:12:34.281,1.303161,13:12:34.281,34.294486,13:12:34.281,0.002311
13:12:34.282,1.320045,13:12:34.282,34.277602,13:12:34.282,0.002969
13:12:34.283,1.303161,13:12:34.283,34.108762,13:12:34.283,0.004612
13:12:34.284,1.252509,13:12:34.284,34.125646,13:12:34.284,0.001653
13:12:34.285,1.303161,13:12:34.285,34.159414,13:12:34.285,0.002311
13:12:34.286,1.303161,13:12:34.286,34.210066,13:12:34.286,0.003297
13:12:34.287,1.235625,13:12:34.287,34.176298,13:12:34.287,0.003297
13:12:34.288,1.252509,13:12:34.288,34.14253,13:12:34.288,0.003626
13:12:34.289,1.168089,13:12:34.289,34.074994,13:12:34.289,0.00264
13:12:34.290,1.218741,13:12:34.290,34.108762,13:12:34.290,0.001653
13:12:34.291,1.218741,13:12:34.291,34.024342,13:12:34.291,0.002311
13:12:34.292,1.269393,13:12:34.292,34.024342,13:12:34.292,0.003626
13:12:34.293,1.218741,13:12:34.293,34.125646,13:12:34.293,0.003297
13:12:34.294,1.303161,13:12:34.294,34.024342,13:12:34.294,0.00264
13:12:34.295,1.286277,13:12:34.295,34.041226,13:12:34.295,0.002311
13:12:34.296,1.320045,13:12:34.296,34.108762,13:12:34.296,0.003626
13:12:34.297,1.252509,13:12:34.297,34.05811,13:12:34.297,0.004284
13:12:34.298,1.336929,13:12:34.298,33.990574,13:12:34.298,0.003955
13:12:34.299,1.286277,13:12:34.299,33.97369,13:12:34.299,0.003626
13:12:34.300,1.320045,13:12:34.300,33.923038,13:12:34.300,0.002311
13:12:34.301,1.286277,13:12:34.301,33.956806,13:12:34.301,0.004612
13:12:34.302,1.286277,13:12:34.302,33.939922,13:12:34.302,0.002311
13:12:34.303,1.269393,13:12:34.303,33.939922,13:12:34.303,0.00264
13:12:34.304,1.218741,13:12:34.304,33.906154,13:12:34.304,0.003955
13:12:34.305,1.235625,13:12:34.305,33.906154,13:12:34.305,0.002969
13:12:34.306,1.184973,13:12:34.306,33.906154,13:12:34.306,0.003297
13:12:34.307,1.201857,13:12:34.307,33.923038,13:12:34.307,0.003626
13:12:34.308,1.235625,13:12:34.308,33.855502,13:12:34.308,0.002969
13:12:34.309,1.201857,13:12:34.309,33.872386,13:12:34.309,0.002311
13:12:34.310,1.218741,13:12:34.310,33.821734,13:12:34.310,0.002969
13:12:34.311,1.235625,13:12:34.311,33.80485,13:12:34.311,0.002969
13:12:34.312,1.269393,13:12:34.312,33.754198,13:12:34.312,0.003297
13:12:34.313,1.235625,13:12:34.313,33.855502,13:12:34.313,0.00264
13:12:34.314,1.252509,13:12:34.314,33.787966,13:12:34.314,0.002311
13:12:34.315,1.336929,13:12:34.315,33.787966,13:12:34.315,0.00264
13:12:34.316,1.353813,13:12:34.316,33.737314,13:12:34.316,0.002969
13:12:34.317,1.303161,13:12:34.317,33.787966,13:12:34.317,0.002969
13:12:34.318,1.286277,13:12:34.318,33.771082,13:12:34.318,0.00264
13:12:34.319,1.286277,13:12:34.319,33.63601,13:12:34.319,0.00264
13:12:34.320,1.370697,13:12:34.320,33.63601,13:12:34.320,0.001325
13:12:34.321,1.336929,13:12:34.321,33.72043,13:12:34.321,0.002969
13:12:34.322,1.252509,13:12:34.322,33.737314,13:12:34.322,0.001653
13:12:34.323,1.269393,13:12:34.323,33.619126,13:12:34.323,0.00264
13:12:34.324,1.269393,13:12:34.324,33.63601,13:12:34.324,0.003626
13:12:34.325,1.235625,13:12:34.325,33.619126,13:12:34.325,0.00264
13:12:34.326,1.201857,13:12:34.326,33.669778,13:12:34.326,0.002969
13:12:34.327,1.252509,13:12:34.327,33.652894,13:12:34.327,0.002311
13:12:34.328,1.269393,13:12:34.328,33.534706,13:12:34.328,0.002311
13:12:34.329,1.201857,13:12:34.329,33.602242,13:12:34.329,0.003297
13:12:34.330,1.235625,13:12:34.330,33.534706,13:12:34.330,0.00264
13:12:34.331,1.252509,13:12:34.331,33.55159,13:12:34.331,0.002311
13:12:34.332,1.320045,13:12:34.332,33.46717,13:12:34.332,0.003297
13:12:34.333,1.303161,13:12:34.333,33.500938,13:12:34.333,0.002311
13:12:34.334,1.303161,13:12:34.334,33.568474,13:12:34.334,0.001982
