Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
13:05:12.636,1.286277,13:05:12.636,36.269913,13:05:12.636,0.00264
13:05:12.637,1.303161,13:05:12.637,36.269913,13:05:12.637,0.002969
13:05:12.638,1.336929,13:05:12.638,36.016653,13:05:12.638,0.003297
13:05:12.639,1.370697,13:05:12.639,36.117957,13:05:12.639,0.001653
13:05:12.640,1.303161,13:05:12.640,36.151725,13:05:12.640,0.002969
13:05:12.641,1.303161,13:05:12.641,36.185493,13:05:12.641,0.002969
13:05:12.642,1.438233,13:05:12.642,36.067305,13:05:12.642,0.002969
13:05:12.643,1.438233,13:05:12.643,35.999769,13:05:12.643,0.002311
13:05:12.644,1.353813,13:05:12.644,36.202377,13:05:12.644,0.001982
13:05:12.645,1.387581,13:05:12.645,36.202377,13:05:12.645,0.002311
13:05:12.646,1.455117,13:05:12.646,35.982885,13:05:12.646,0.002311
13:05:12.647,1.488885,13:05:12.647,35.949117,13:05:12.647,0.000667
13:05:12.648,1.353813,13:05:12.648,36.050421,13:05:12.648,0.001982
13:05:12.649,1.421349,13:05:12.649,36.134841,13:05:12.649,0.000338
13:05:12.650,1.404465,13:05:12.650,35.898465,13:05:12.650,0.002311
13:05:12.651,1.438233,13:05:12.651,35.864697,13:05:12.651,0.002969
13:05:12.652,1.336929,13:05:12.652,36.050421,13:05:12.652,0.002969
13:05:12.653,1.303161,13:05:12.653,36.084189,13:05:12.653,0.004284
13:05:12.654,1.320045,13:05:12.654,36.016653,13:05:12.654,0.002311
13:05:12.655,1.370697,13:05:12.655,35.847813,13:05:12.655,0.003297
13:05:12.656,1.320045,13:05:12.656,36.067305,13:05:12.656,0.002969
13:05:12.657,1.320045,13:05:12.657,35.966001,13:05:12.657,0.00264
13:05:12.658,1.353813,13:05:12.658,35.814045,13:05:12.658,0.003626
13:05:12.659,1.421349,13:05:12.659,35.847813,13:05:12.659,0.003297
13:05:12.660,1.370697,13:05:12.660,35.949117,13:05:12.660,0.00264
13:05:12.661,1.421349,13:05:12.661,35.898465,13:05:12.661,0.001653
13:05:12.662,1.505769,13:05:12.662,35.763393,13:05:12.662,0.003955
13:05:12.663,1.640841,13:05:12.663,35.797161,13:05:12.663,0.002311
13:05:12.664,1.590189,13:05:12.664,35.881581,13:05:12.664,0.003297
13:05:12.665,1.590189,13:05:12.665,35.999769,13:05:12.665,0.003626
13:05:12.666,1.657725,13:05:12.666,35.678973,13:05:12.666,0.004612
13:05:12.667,1.674609,13:05:12.667,35.712741,13:05:12.667,0.003955
13:05:12.668,1.691493,13:05:12.668,35.881581,13:05:12.668,0.002311
13:05:12.669,1.674609,13:05:12.669,35.814045,13:05:12.669,0.003297
13:05:12.670,1.759029,13:05:12.670,35.695857,13:05:12.670,0.002311
13:05:12.671,1.792797,13:05:12.671,35.645205,13:05:12.671,0.001982
13:05:12.672,1.674609,13:05:12.672,35.763393,13:05:12.672,0.001982
13:05:12.673,1.590189,13:05:12.673,35.864697,13:05:12.673,0.002311
13:05:12.674,1.691493,13:05:12.674,35.628321,13:05:12.674,0.00264
13:05:12.675,1.657725,13:05:12.675,35.628321,13:05:12.675,0.001325
13:05:12.676,1.640841,13:05:12.676,35.763393,13:05:12.676,0.00264
13:05:12.677,1.539537,13:05:12.677,35.729625,13:05:12.677,0.002969
13:05:12.678,1.556421,13:05:12.678,35.645205,13:05:12.678,0.001653
13:05:12.679,1.556421,13:05:12.679,35.628321,13:05:12.679,0.001653
13:05:12.680,1.539537,13:05:12.680,35.628321,13:05:12.680,0.003626
13:05:12.681,1.505769,13:05:12.681,35.712741,13:05:12.681,0.001982
13:05:12.682,1.590189,13:05:12.682,35.611437,13:05:12.682,0.002969
13:05:12.683,1.607073,13:05:12.683,35.459481,13:05:12.683,0.002311
13:05:12.684,1.539537,13:05:12.684,35.645205,13:05:12.684,0.002969
13:05:12.685,1.556421,13:05:12.685,35.814045,13:05:12.685,0.003955
13:05:12.686,1.556421,13:05:12.686,35.543901,13:05:12.686,0.002311
13:05:12.687,1.590189,13:05:12.687,35.459481,13:05:12.687,0.002311
13:05:12.688,1.590189,13:05:12.688,35.594553,13:05:12.688,0.002311
13:05:12.689,1.607073,13:05:12.689,35.645205,13:05:12.689,0.002969
13:05:12.690,1.623957,13:05:12.690,35.527017,13:05:12.690,0.00264
13:05:12.691,1.607073,13:05:12.691,35.442597,13:05:12.691,0.000996
13:05:12.692,1.623957,13:05:12.692,35.476365,13:05:12.692,0.003626
13:05:12.693,1.556421,13:05:12.693,35.577669,13:05:12.693,0.001653
13:05:12.694,1.607073,13:05:12.694,35.442597,13:05:12.694,0.004612
13:05:12.695,1.674609,13:05:12.695,35.324409,13:05:12.695,0.002311
13:05:12.696,1.657725,13:05:12.696,35.510133,13:05:12.696,0.002311
13:05:12.697,1.607073,13:05:12.697,35.510133,13:05:12.697,0.00264
13:05:12.698,1.691493,13:05:12.698,35.375061,13:05:12.698,0.000996
13:05:12.699,1.657725,13:05:12.699,35.273757,13:05:12.699,0.002311
13:05:12.700,1.708377,13:05:12.700,35.375061,13:05:12.700,0.001982
13:05:12.701,1.674609,13:05:12.701,35.476365,13:05:12.701,0.00264
13:05:12.702,1.742145,13:05:12.702,35.307525,13:05:12.702,0.001653
13:05:12.703,1.759029,13:05:12.703,35.189337,13:05:12.703,0.00264
13:05:12.704,1.725261,13:05:12.704,35.341293,13:05:12.704,0.003297
13:05:12.705,1.708377,13:05:12.705,35.425713,13:05:12.705,0.003955
13:05:12.706,1.742145,13:05:12.706,35.239989,13:05:12.706,0.003626
13:05:12.707,1.742145,13:05:12.707,35.206221,13:05:12.707,0.00264
13:05:12.708,1.742145,13:05:12.708,35.239989,13:05:12.708,0.003297
13:05:12.709,1.657725,13:05:12.709,35.425713,13:05:12.709,0.00264
13:05:12.710,1.742145,13:05:12.710,35.172453,13:05:12.710,0.001653
13:05:12.711,1.708377,13:05:12.711,35.138686,13:05:12.711,0.002311
13:05:12.712,1.691493,13:05:12.712,35.189337,13:05:12.712,0.002969
13:05:12.713,1.607073,13:05:12.713,35.290641,13:05:12.713,0.003297
13:05:12.714,1.623957,13:05:12.714,35.223105,13:05:12.714,0.00264
13:05:12.715,1.657725,13:05:12.715,35.121802,13:05:12.715,0.00264
13:05:12.716,1.640841,13:05:12.716,35.172453,13:05:12.716,0.002311
13:05:12.717,1.539537,13:05:12.717,35.256873,13:05:12.717,0.002311
13:05:12.718,1.573305,13:05:12.718,35.07115,13:05:12.718,0.00264
13:05:12.719,1.522653,13:05:12.719,35.104918,13:05:12.719,0.002969
13:05:12.720,1.556421,13:05:12.720,35.037382,13:05:12.720,0.001982
13:05:12.721,1.539537,13:05:12.721,35.189337,13:05:12.721,0.003297
13:05:12.722,1.522653,13:05:12.722,35.07115,13:05:12.722,0.00264
13:05:12.723,1.674609,13:05:12.723,35.07115,13:05:12.723,0.00264
13:05:12.724,1.640841,13:05:12.724,35.07115,13:05:12.724,0.002311
13:05:12.725,1.573305,13:05:12.725,35.206221,13:05:12.725,0.002969
