Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
12:36:42.943,1.573305,12:36:42.943,35.577669,12:36:42.943,0.002311
12:36:42.944,1.472001,12:36:42.944,35.746509,12:36:42.944,0.003297
12:36:42.945,1.505769,12:36:42.945,35.628321,12:36:42.945,0.004284
12:36:42.946,1.573305,12:36:42.946,35.543901,12:36:42.946,0.002969
12:36:42.947,1.556421,12:36:42.947,35.510133,12:36:42.947,0.001325
12:36:42.948,1.556421,12:36:42.948,35.645205,12:36:42.948,0.00264
12:36:42.949,1.488885,12:36:42.949,35.645205,12:36:42.949,0.002969
12:36:42.950,1.488885,12:36:42.950,35.510133,12:36:42.950,0.002969
12:36:42.951,1.556421,12:36:42.951,35.476365,12:36:42.951,0.002969
12:36:42.952,1.455117,12:36:42.952,35.543901,12:36:42.952,0.000996
12:36:42.953,1.590189,12:36:42.953,35.577669,12:36:42.953,0.00264
12:36:42.954,1.573305,12:36:42.954,35.594553,12:36:42.954,0.002969
12:36:42.955,1.573305,12:36:42.955,35.510133,12:36:42.955,0.003955
12:36:42.956,1.488885,12:36:42.956,35.628321,12:36:42.956,0.003955
12:36:42.957,1.539537,12:36:42.957,35.662089,12:36:42.957,0.002969
12:36:42.958,1.556421,12:36:42.958,35.510133,12:36:42.958,0.003626
12:36:42.959,1.623957,12:36:42.959,35.442597,12:36:42.959,0.003297
12:36:42.960,1.505769,12:36:42.960,35.527017,12:36:42.960,0.003955
12:36:42.961,1.522653,12:36:42.961,35.560785,12:36:42.961,0.003955
12:36:42.962,1.539537,12:36:42.962,35.442597,12:36:42.962,0.00264
12:36:42.963,1.573305,12:36:42.963,35.408829,12:36:42.963,0.002311
12:36:42.964,1.472001,12:36:42.964,35.476365,12:36:42.964,0.00264
12:36:42.965,1.472001,12:36:42.965,35.459481,12:36:42.965,0.001982
12:36:42.966,1.522653,12:36:42.966,35.341293,12:36:42.966,0.002969
12:36:42.967,1.505769,12:36:42.967,35.391945,12:36:42.967,0.002311
12:36:42.968,1.488885,12:36:42.968,35.560785,12:36:42.968,0.002969
12:36:42.969,1.438233,12:36:42.969,35.476365,12:36:42.969,0.003626
12:36:42.970,1.539537,12:36:42.970,35.391945,12:36:42.970,0.00264
12:36:42.971,1.556421,12:36:42.971,35.375061,12:36:42.971,0.00264
12:36:42.972,1.472001,12:36:42.972,35.391945,12:36:42.972,0.00264
12:36:42.973,1.505769,12:36:42.973,35.510133,12:36:42.973,0.00264
12:36:42.974,1.573305,12:36:42.974,35.307525,12:36:42.974,0.002969
12:36:42.975,1.539537,12:36:42.975,35.307525,12:36:42.975,0.00264
12:36:42.976,1.522653,12:36:42.976,35.476365,12:36:42.976,0.002969
12:36:42.977,1.505769,12:36:42.977,35.408829,12:36:42.977,0.003297
12:36:42.978,1.607073,12:36:42.978,35.206221,12:36:42.978,0.003626
12:36:42.979,1.539537,12:36:42.979,35.324409,12:36:42.979,0.00264
12:36:42.980,1.488885,12:36:42.980,35.408829,12:36:42.980,0.001653
12:36:42.981,1.488885,12:36:42.981,35.290641,12:36:42.981,0.002311
12:36:42.982,1.505769,12:36:42.982,35.172453,12:36:42.982,0.003297
12:36:42.983,1.573305,12:36:42.983,35.256873,12:36:42.983,0.003955
12:36:42.984,1.488885,12:36:42.984,35.206221,12:36:42.984,0.004612
12:36:42.985,1.421349,12:36:42.985,35.273757,12:36:42.985,0.00264
12:36:42.986,1.472001,12:36:42.986,35.15557,12:36:42.986,0.002969
12:36:42.987,1.505769,12:36:42.987,35.15557,12:36:42.987,0.00264
12:36:42.988,1.472001,12:36:42.988,35.256873,12:36:42.988,0.002311
12:36:42.989,1.421349,12:36:42.989,35.375061,12:36:42.989,0.003297
12:36:42.990,1.488885,12:36:42.990,35.206221,12:36:42.990,0.00264
12:36:42.991,1.539537,12:36:42.991,35.138686,12:36:42.991,0.003626
12:36:42.992,1.505769,12:36:42.992,35.256873,12:36:42.992,0.002311
12:36:42.993,1.455117,12:36:42.993,35.341293,12:36:42.993,0.001982
12:36:42.994,1.573305,12:36:42.994,35.172453,12:36:42.994,0.004284
12:36:42.995,1.539537,12:36:42.995,35.088034,12:36:42.995,0.001982
12:36:42.996,1.522653,12:36:42.996,35.206221,12:36:42.996,0.002969
12:36:42.997,1.522653,12:36:42.997,35.341293,12:36:42.997,0.001982
12:36:42.998,1.539537,12:36:42.998,35.172453,12:36:42.998,0.001982
12:36:42.999,1.573305,12:36:42.999,35.138686,12:36:42.999,0.002311
12:36:43.000,1.505769,12:36:43.000,35.206221,12:36:43.000,0.00264
12:36:43.001,1.539537,12:36:43.001,35.273757,12:36:43.001,0.00264
12:36:43.002,1.522653,12:36:43.002,35.121802,12:36:43.002,0.003297
12:36:43.003,1.505769,12:36:43.003,35.088034,12:36:43.003,0.002311
12:36:43.004,1.488885,12:36:43.004,35.138686,12:36:43.004,0.003297
12:36:43.005,1.421349,12:36:43.005,35.239989,12:36:43.005,0.001653
12:36:43.006,1.505769,12:36:43.006,35.088034,12:36:43.006,0.003297
12:36:43.007,1.472001,12:36:43.007,35.037382,12:36:43.007,0.002969
12:36:43.008,1.455117,12:36:43.008,35.054266,12:36:43.008,0.003626
12:36:43.009,1.370697,12:36:43.009,35.15557,12:36:43.009,0.003297
12:36:43.010,1.488885,12:36:43.010,34.969846,12:36:43.010,0.003626
12:36:43.011,1.472001,12:36:43.011,34.98673,12:36:43.011,0.002969
12:36:43.012,1.438233,12:36:43.012,34.969846,12:36:43.012,0.00264
12:36:43.013,1.438233,12:36:43.013,35.138686,12:36:43.013,0.00264
12:36:43.014,1.522653,12:36:43.014,35.054266,12:36:43.014,0.00264
12:36:43.015,1.522653,12:36:43.015,35.020498,12:36:43.015,0.003297
12:36:43.016,1.488885,12:36:43.016,35.037382,12:36:43.016,0.00264
12:36:43.017,1.472001,12:36:43.017,35.138686,12:36:43.017,0.00264
12:36:43.018,1.505769,12:36:43.018,35.037382,12:36:43.018,0.003297
12:36:43.019,1.556421,12:36:43.019,34.98673,12:36:43.019,0.001982
12:36:43.020,1.539537,12:36:43.020,34.98673,12:36:43.020,0.002969
12:36:43.021,1.455117,12:36:43.021,35.223105,12:36:43.021,0.003297
12:36:43.022,1.522653,12:36:43.022,35.003614,12:36:43.022,0.003297
12:36:43.023,1.539537,12:36:43.023,34.969846,12:36:43.023,0.002969
12:36:43.024,1.488885,12:36:43.024,34.936078,12:36:43.024,0.003626
12:36:43.025,1.438233,12:36:43.025,34.98673,12:36:43.025,0.002969
12:36:43.026,1.522653,12:36:43.026,34.952962,12:36:43.026,0.001982
12:36:43.027,1.488885,12:36:43.027,34.919194,12:36:43.027,0.004941
12:36:43.028,1.455117,12:36:43.028,34.868542,12:36:43.028,0.001982
12:36:43.029,1.438233,12:36:43.029,34.98673,12:36:43.029,0.004284
12:36:43.030,1.505769,12:36:43.030,34.969846,12:36:43.030,0.004284
12:36:43.031,1.522653,12:36:43.031,34.81789,12:36:43.031,0.003297
12:36:43.032,1.505769,12:36:43.032,34.919194,12:36:43.032,0.004941
12:36:43.033,1.472001,12:36:43.033,35.003614,12:36:43.033,0.004284
12:36:43.034,1.556421,12:36:43.034,34.868542,12:36:43.034,0.001653
12:36:43.035,1.573305,12:36:43.035,34.81789,12:36:43.035,0.002969
