Time,Voltage_1,Time 1,Voltage_2,Time 2,Voltage_0
12:42:25.106,10.082839,12:42:25.106,44.543069,12:42:25.106,0.00264
12:42:25.107,12.564786,12:42:25.107,44.661257,12:42:25.107,0.001982
12:42:25.108,14.911661,12:42:25.108,44.407997,12:42:25.108,0.001653
12:42:25.109,16.903972,12:42:25.109,44.239157,12:42:25.109,0.00264
12:42:25.110,18.592372,12:42:25.110,44.188505,12:42:25.110,0.003626
12:42:25.111,19.656064,12:42:25.111,44.256041,12:42:25.111,0.001653
12:42:25.112,20.111931,12:42:25.112,43.969013,12:42:25.112,0.002311
12:42:25.113,19.706716,12:42:25.113,43.766405,12:42:25.113,0.002969
12:42:25.114,18.693676,12:42:25.114,43.513146,12:42:25.114,0.003955
12:42:25.115,17.123464,12:42:25.115,43.513146,12:42:25.115,0.003297
12:42:25.116,15.333761,12:42:25.116,43.175466,12:42:25.116,0.002311
12:42:25.117,13.240146,12:42:25.117,42.871554,12:42:25.117,0.002969
12:42:25.118,10.960806,12:42:25.118,42.787134,12:42:25.118,0.002969
12:42:25.119,8.681467,12:42:25.119,42.719598,12:42:25.119,0.001653
12:42:25.120,6.28394,12:42:25.120,42.51699,12:42:25.120,0.002969
12:42:25.121,3.768224,12:42:25.121,42.381918,12:42:25.121,0.002969
12:42:25.122,1.218741,12:42:25.122,42.297498,12:42:25.122,0.003955
12:42:25.123,-0.959295,12:42:25.123,42.483222,12:42:25.123,0.001653
12:42:25.124,-2.46197,12:42:25.124,42.297498,12:42:25.124,0.001982
12:42:25.125,-3.103562,12:42:25.125,42.297498,12:42:25.125,0.001653
12:42:25.126,-3.289286,12:42:25.126,42.331266,12:42:25.126,0.00264
12:42:25.127,-3.339938,12:42:25.127,42.652062,12:42:25.127,0.00264
12:42:25.128,-3.356822,12:42:25.128,42.483222,12:42:25.128,0.00264
12:42:25.129,-3.373706,12:42:25.129,42.466338,12:42:25.129,0.002969
12:42:25.130,-3.356822,12:42:25.130,42.466338,12:42:25.130,0.002311
12:42:25.131,-3.356822,12:42:25.131,42.567642,12:42:25.131,0.002311
12:42:25.132,-3.30617,12:42:25.132,42.26373,12:42:25.132,0.000996
12:42:25.133,-3.255518,12:42:25.133,42.01047,12:42:25.133,0.001325
12:42:25.134,-3.069794,12:42:25.134,41.858514,12:42:25.134,0.002311
12:42:25.135,-2.495738,12:42:25.135,41.740326,12:42:25.135,0.00264
12:42:25.136,-1.094367,12:42:25.136,41.470183,12:42:25.136,0.000996
12:42:25.137,0.729105,12:42:25.137,41.284459,12:42:25.137,0.002311
12:42:25.138,2.721416,12:42:25.138,41.031199,12:42:25.138,0.001653
12:42:25.139,5.135828,12:42:25.139,41.183155,12:42:25.139,0.003297
12:42:25.140,7.161907,12:42:25.140,40.980547,12:42:25.140,0.001982
12:42:25.141,8.310019,12:42:25.141,40.811707,12:42:25.141,0.003626
12:42:25.142,9.441247,12:42:25.142,40.929895,12:42:25.142,0.003297
12:42:25.143,10.21791,12:42:25.143,41.284459,12:42:25.143,0.002969
12:42:25.144,11.045226,12:42:25.144,41.250691,12:42:25.144,0.004284
12:42:25.145,11.754354,12:42:25.145,41.132503,12:42:25.145,0.003297
12:42:25.146,12.24399,12:42:25.146,41.284459,12:42:25.146,0.00264
12:42:25.147,12.210222,12:42:25.147,41.419531,12:42:25.147,0.001982
12:42:25.148,12.176454,12:42:25.148,41.351995,12:42:25.148,0.002311
12:42:25.149,11.872542,12:42:25.149,41.233807,12:42:25.149,0.00264
