Time,Voltage_1,Voltage_2,Voltage_0
15:59:22.208,5.118944,57.172294,0.004941
15:59:22.209,5.085176,57.020338,0.003297
15:59:22.210,5.085176,57.138526,0.001653
15:59:22.211,5.068292,57.189178,0.002311
15:59:22.212,5.068292,57.222946,0.00264
15:59:22.213,5.10206,57.020338,0.00264
15:59:22.214,5.118944,57.003454,0.001653
15:59:22.215,5.152712,57.054106,0.003297
15:59:22.216,5.068292,57.003454,0.002969
15:59:22.217,5.10206,57.003454,0.000338
15:59:22.218,5.118944,57.15541,0.003297
15:59:22.219,5.068292,57.138526,0.001982
15:59:22.220,5.10206,57.104758,0.004284
15:59:22.221,5.10206,56.919034,0.003297
15:59:22.222,5.034524,57.037222,0.002969
15:59:22.223,5.051408,57.003454,0.001653
15:59:22.224,4.966988,57.15541,0.001982
15:59:22.225,5.051408,56.800846,0.002969
15:59:22.226,4.983872,56.969686,0.002969
15:59:22.227,4.983872,57.07099,0.001982
15:59:22.228,4.983872,57.003454,0.002969
15:59:22.229,4.966988,57.087874,0.00264
15:59:22.230,5.034524,56.868382,0.00264
15:59:22.231,4.899452,56.952802,0.002311
15:59:22.232,5.000756,56.952802,0.003626
15:59:22.233,5.068292,56.783962,0.004284
15:59:22.234,5.000756,56.783962,0.002311
15:59:22.235,5.051408,56.969686,0.00264
15:59:22.236,5.118944,56.919034,0.001653
15:59:22.237,5.051408,56.783962,0.00264
15:59:22.238,5.051408,56.665774,0.001982
15:59:22.239,5.068292,56.834614,0.001982
15:59:22.240,5.034524,56.919034,0.003297
15:59:22.241,5.085176,56.699542,0.001325
15:59:22.242,5.085176,56.783962,0.003626
15:59:22.243,5.068292,56.800846,0.003297
15:59:22.244,5.01764,56.81773,0.002311
15:59:22.245,5.051408,56.665774,0.001653
15:59:22.246,5.01764,56.64889,0.002311
15:59:22.247,4.966988,56.73331,0.000996
15:59:22.248,5.051408,56.682658,0.001982
15:59:22.249,5.068292,56.581354,0.001653
15:59:22.250,5.000756,56.868382,0.002311
15:59:22.251,5.01764,56.699542,0.001325
15:59:22.252,5.01764,56.73331,0.001653
15:59:22.253,5.034524,56.665774,0.002311
15:59:22.254,5.051408,56.750194,0.001653
15:59:22.255,5.051408,56.750194,0.002969
15:59:22.256,5.01764,56.81773,0.002311
15:59:22.257,5.051408,56.615122,0.002969
15:59:22.258,5.034524,56.581354,0.004284
15:59:22.259,5.01764,56.665774,0.00264
15:59:22.260,4.966988,56.615122,0.003297
15:59:22.261,4.966988,56.513818,0.002969
15:59:22.262,4.93322,56.513818,0.001325
15:59:22.263,4.93322,56.665774,0.002311
15:59:22.264,4.899452,56.530702,0.002311
15:59:22.265,4.882568,56.716426,0.003626
15:59:22.266,4.899452,56.56447,0.001325
15:59:22.267,4.916336,56.598238,0.002969
15:59:22.268,4.865684,56.598238,0.001982
15:59:22.269,4.899452,56.665774,0.002969
15:59:22.270,4.8488,56.496934,0.002969
15:59:22.271,4.899452,56.581354,0.00264
15:59:22.272,4.93322,56.56447,0.002311
15:59:22.273,4.950104,56.361862,0.003955
15:59:22.274,5.000756,56.429398,0.001653
15:59:22.275,4.966988,56.615122,0.001325
15:59:22.276,4.93322,56.632006,0.001653
15:59:22.277,5.000756,56.48005,0.001982
15:59:22.278,5.051408,56.328094,0.001982
15:59:22.279,5.034524,56.48005,0.001653
15:59:22.280,5.000756,56.513818,0.002969
15:59:22.281,4.983872,56.39563,0.00264
15:59:22.282,4.916336,56.39563,0.002311
15:59:22.283,5.000756,56.48005,0.002311
15:59:22.284,4.882568,56.496934,0.00264
15:59:22.285,4.882568,56.598238,0.00264
15:59:22.286,4.916336,56.328094,0.002311
15:59:22.287,4.916336,56.39563,0.002311
15:59:22.288,4.882568,56.39563,0.002311
15:59:22.289,4.983872,56.243674,0.00527
15:59:22.290,4.916336,56.209906,0.003297
15:59:22.291,4.899452,56.328094,0.003626
15:59:22.292,4.916336,56.344978,0.001982
15:59:22.293,4.916336,56.193022,0.002311
15:59:22.294,4.983872,56.193022,0.003955
15:59:22.295,4.983872,56.39563,0.001982
15:59:22.296,4.916336,56.361862,0.001653
15:59:22.297,5.01764,56.14237,0.001982
15:59:22.298,5.01764,56.193022,0.002311
15:59:22.299,4.983872,56.193022,0.003626
15:59:22.300,4.882568,56.243674,0.002311
15:59:22.301,4.916336,56.14237,0.002969
15:59:22.409,60.886771,55.095563,6.186344
15:59:22.410,66.677979,55.264403,6.187002
15:59:22.411,71.996435,55.163099,6.187002
15:59:22.412,76.639531,55.095563,6.187002
15:59:22.413,80.944948,55.061795,6.175165
15:59:22.414,84.794496,55.196867,6.16826
15:59:22.415,87.428398,55.044911,6.165301
15:59:22.416,89.167448,55.095563,6.163328
15:59:22.417,89.927227,55.095563,6.178453
15:59:22.418,89.116796,55.028027,6.181412
15:59:22.419,86.97253,55.061795,6.181741
15:59:22.420,83.663269,55.078679,6.179111
15:59:22.421,80.82676,55.044911,6.178124
15:59:22.422,78.040902,55.163099,6.177795
15:59:22.423,75.052437,55.179983,6.178453
15:59:22.424,72.030203,55.163099,6.167603
15:59:22.425,68.957318,55.213751,6.160698
15:59:22.426,65.66494,55.483895,6.161684
15:59:22.427,63.942773,55.602083,6.163328
15:59:22.428,64.212917,55.517663,6.18207
15:59:22.429,63.723281,55.331939,6.184043
15:59:22.430,62.82843,55.568315,6.18207
15:59:22.431,62.06865,55.585199,6.181412
15:59:22.432,61.781623,55.315055,6.179768
15:59:22.433,61.950463,55.365707,6.164315
15:59:22.434,61.950463,55.382591,6.159054
15:59:22.435,61.730971,55.720271,6.158725
15:59:22.436,61.798507,55.602083,6.16563
15:59:22.437,62.473866,55.720271,6.175165
15:59:22.438,63.807701,55.922878,6.175823
15:59:22.439,65.83378,55.838459,6.176151
15:59:22.440,67.927394,55.585199,6.175823
15:59:22.441,69.784633,55.602083,6.175823
15:59:22.442,71.844479,55.720271,6.171877
15:59:22.443,73.634182,56.007298,6.171877
15:59:22.444,74.951133,56.22679,6.169904
15:59:22.445,74.410845,55.500779,6.16004
15:59:22.446,76.926559,56.429398,6.152807
15:59:22.447,79.425389,56.429398,6.155108
15:59:22.448,81.991755,56.39563,6.158396
15:59:22.449,83.528197,56.260558,6.163
15:59:22.450,84.608772,56.513818,6.174507
15:59:22.451,84.929568,56.81773,6.174507
15:59:22.452,83.680153,56.90215,6.169247
15:59:22.453,81.502119,57.273598,6.16563
15:59:22.454,78.885101,57.712581,6.160698
15:59:22.455,75.879752,57.813885,6.159054
15:59:22.456,73.026358,57.695697,6.15741
15:59:22.457,71.219772,57.847653,6.159054
15:59:22.458,69.953473,57.847653,6.160369
15:59:22.459,69.700213,58.033377,6.146889
15:59:22.460,69.987241,57.898305,6.143601
15:59:22.461,70.932744,58.100913,6.141628
15:59:22.462,72.401651,58.421709,6.142943
15:59:22.463,73.684834,58.691853,6.144258
15:59:22.464,74.832945,58.725621,6.14919
15:59:22.465,76.453808,58.911345,6.162013
15:59:22.466,78.125322,59.080184,6.163328
15:59:22.467,79.003289,59.417864,6.162671
15:59:22.468,78.733146,59.519168,6.163
15:59:22.469,77.635687,59.958152,6.164972
15:59:22.470,76.571995,60.565975,6.163657
15:59:22.471,74.917365,61.156915,6.163
15:59:22.472,73.448458,61.832275,6.163657
15:59:22.473,72.215927,62.524518,6.16563
15:59:22.474,71.675639,63.318066,6.166945
15:59:22.475,71.388612,64.938928,6.161356
15:59:22.476,71.641871,66.390951,6.150834
15:59:22.477,72.283463,66.897471,1.207358
15:59:22.478,73.178314,66.914355,0.848968
15:59:22.479,73.549762,66.762399,0.61848
15:59:22.480,73.549762,66.492255,0.416926
15:59:22.481,72.806867,66.661095,0.218003
15:59:22.482,71.641871,66.931239,0.043411
15:59:22.483,69.936589,67.100079,-0.034186
15:59:22.484,68.197538,67.049427,-0.043063
15:59:22.485,66.222112,66.863703,-0.032542
15:59:22.486,64.736321,66.492255,-0.009197
15:59:22.487,63.014154,66.053272,0.003626
15:59:22.488,61.579015,65.968852,0.004612
15:59:22.489,60.869887,66.238996,0.002969
15:59:22.490,60.549092,67.572831,0.001982
15:59:22.491,59.941268,68.467682,0.00264
15:59:22.492,59.012649,68.872898,0.000996
15:59:22.493,57.425554,68.535218,0.002311
15:59:22.494,55.652735,68.467682,0.003626
15:59:22.495,53.457816,68.231306,0.002311
15:59:22.496,51.094057,67.91051,0.000667
15:59:22.497,48.865371,67.758554,0.002969
15:59:22.498,47.058784,68.433914,0.00264
15:59:22.499,45.421037,69.311881,0.002311
15:59:22.500,44.559953,69.818401,0.003626
15:59:22.501,43.19235,69.733981,0.002311
15:59:22.502,42.483222,69.379417,0.00264
15:59:22.503,41.976702,69.126157,0.002969
15:59:22.504,41.58837,69.176809,0.003297
15:59:22.505,41.402647,69.463837,0.00264
15:59:22.506,40.946779,69.750865,0.00264
15:59:22.507,40.862359,69.936589,0.00264
15:59:22.508,40.541563,70.156081,0.003297
15:59:22.627,5.051408,63.267414,0.002969
15:59:22.628,5.709884,63.351834,0.001982
15:59:22.629,6.604735,63.25053,0.001653
15:59:22.630,7.415167,63.16611,0.002311
15:59:22.631,8.056759,63.216762,0.000667
15:59:22.632,8.630815,63.301182,0.00264
15:59:22.633,8.934727,63.233646,0.001982
15:59:22.634,9.120451,63.267414,0.00264
15:59:22.635,9.052915,63.284298,0.003297
15:59:22.636,8.968495,63.453138,0.002311
15:59:22.637,8.799655,63.588209,0.001325
15:59:22.638,8.546395,63.790817,0.00264
15:59:22.639,8.310019,64.010309,0.003626
15:59:22.640,8.039875,63.959657,0.001653
15:59:22.641,7.634659,63.959657,0.002969
15:59:22.642,7.077487,64.128497,0.000996
15:59:22.643,6.520316,63.453138,0.001982
15:59:22.644,5.794304,64.196033,0.001653
15:59:22.645,5.135828,64.128497,0.001982
15:59:22.646,4.477352,63.993425,0.001653
15:59:22.647,3.987716,64.044077,0.001653
15:59:22.648,3.5825,64.246685,0.001982
15:59:22.649,3.194168,64.179149,0.000996
15:59:22.650,3.008444,64.027193,0.001653
15:59:22.651,2.805836,64.044077,0.002311
15:59:22.652,2.721416,64.128497,0.004284
15:59:22.653,2.603229,64.027193,0.002311
15:59:22.654,2.704532,64.077845,0.003297
15:59:22.655,2.974676,64.145381,0.00264
15:59:22.656,3.24482,64.280453,0.00264
15:59:22.657,3.616268,64.314221,0.002311
15:59:22.658,4.105904,64.179149,0.001982
15:59:22.659,4.528004,64.331105,0.001982
15:59:22.660,4.950104,64.398641,0.001325
15:59:22.661,5.372204,64.499945,0.002969
15:59:22.662,5.743652,64.331105,0.002969
15:59:22.663,6.131984,64.432409,0.002311
15:59:22.664,6.554084,64.550597,0.001653
15:59:22.665,6.959299,64.584365,0.001982
15:59:22.666,7.347631,64.364873,0.00264
15:59:22.667,7.584007,64.297337,0.001653
15:59:22.668,7.752847,64.516829,0.001982
15:59:22.669,7.837267,64.466177,0.001325
15:59:22.670,7.972339,64.364873,0.000009
15:59:22.671,7.921687,64.331105,0.002969
15:59:22.672,7.786615,64.466177,0.001982
15:59:22.673,7.600891,64.415525,0.000996
15:59:22.674,7.398283,64.381757,0.003955
15:59:22.675,7.043719,64.347989,0.003955
15:59:22.676,6.604735,64.331105,0.003297
15:59:22.677,6.19952,64.584365,0.003626
15:59:22.678,5.726768,64.415525,0.001982
15:59:22.679,5.35532,64.347989,0.00264
15:59:22.680,4.966988,64.550597,0.002969
15:59:22.681,4.612424,64.483061,0.001982
15:59:22.682,4.224092,64.314221,0.001982
15:59:22.683,3.970832,64.162265,0.004284
15:59:22.684,3.66692,64.449293,0.002311
15:59:22.685,3.49808,64.347989,0.003297
15:59:22.686,3.32924,64.162265,0.001653
15:59:22.687,3.32924,64.179149,0.003297
15:59:22.688,3.363008,64.297337,0.003297
15:59:22.689,3.514964,64.280453,0.001653
15:59:22.690,3.717572,64.094729,0.002311
15:59:22.691,4.0046,64.077845,0.003955
15:59:22.692,4.240976,64.179149,0.001982
15:59:22.693,4.4267,64.077845,0.001325
15:59:22.694,4.8488,64.044077,0.002311
15:59:22.695,5.085176,64.044077,0.002311
15:59:22.696,5.389088,64.128497,0.001653
15:59:22.697,5.659232,64.145381,0.002969
15:59:22.698,5.94626,63.925889,0.003297
15:59:22.699,6.233288,63.993425,0.002311
15:59:22.700,6.351476,64.010309,0.002311
15:59:22.701,6.520316,63.976541,0.001653
15:59:22.702,6.604735,63.841469,0.002969
15:59:22.703,6.672271,63.723281,0.002311
15:59:22.704,6.672271,63.773933,0.003297
15:59:22.705,6.638503,63.672629,0.00264
15:59:22.706,6.638503,63.571325,0.001325
15:59:22.707,6.503432,63.402486,0.002969
15:59:22.708,6.36836,63.554441,0.003297
15:59:22.709,6.267056,63.470022,0.002311
15:59:22.710,6.03068,63.351834,0.003626
15:59:22.711,5.878724,63.318066,0.003297
15:59:22.712,5.659232,63.368718,0.002969
15:59:22.713,5.405972,63.368718,0.001653
15:59:22.714,5.2709,63.25053,0.003955
15:59:22.715,5.085176,63.132342,0.003297
15:59:22.716,4.93322,63.284298,0.001325
15:59:22.717,4.8488,63.385602,0.00264
15:59:22.718,4.67996,63.064806,0.002311
15:59:22.719,4.59554,62.963502,0.000996
15:59:22.720,4.544888,63.098574,0.00264
15:59:22.721,4.51112,63.064806,0.00264
15:59:22.722,4.561772,63.08169,0.002311
15:59:22.723,4.561772,63.064806,0.002311
15:59:22.724,4.59554,62.91285,0.002311
15:59:22.725,4.67996,62.845314,0.002311
15:59:22.726,4.747496,62.794662,0.002969
15:59:22.848,4.916336,61.511479,0.00264
15:59:22.849,4.76438,61.595899,0.002969
15:59:22.850,4.8488,61.545247,0.00264
15:59:22.851,4.798148,61.460827,0.003955
15:59:22.852,4.798148,61.393291,0.002311
15:59:22.853,4.865684,61.190683,0.000667
15:59:22.854,4.899452,61.376407,0.001653
15:59:22.855,4.8488,61.410175,0.00264
15:59:22.856,4.781264,61.342639,0.001653
15:59:22.857,4.831916,61.528363,0.00264
15:59:22.858,4.865684,61.443943,0.002311
15:59:22.859,4.899452,61.308871,0.00264
15:59:22.860,4.8488,61.224451,0.001653
15:59:22.861,4.916336,60.988075,0.002969
15:59:22.862,4.8488,61.190683,0.001325
15:59:22.863,4.882568,61.106263,0.001982
15:59:22.864,4.831916,61.089379,0.001653
15:59:22.865,4.882568,60.954307,0.003626
15:59:22.866,4.93322,61.038727,0.001653
15:59:22.867,4.916336,61.072495,0.001982
15:59:22.868,4.899452,60.937423,0.003297
15:59:22.869,5.000756,60.853003,0.002311
15:59:22.870,4.950104,61.072495,0.002969
15:59:22.871,5.01764,60.937423,0.00264
15:59:22.872,5.034524,60.988075,0.002311
15:59:22.873,5.051408,60.869887,0.000996
15:59:22.874,5.01764,60.920539,0.00527
15:59:22.875,5.034524,60.869887,0.000338
15:59:22.876,5.051408,60.853003,0.003297
15:59:22.877,5.085176,60.751699,0.002969
15:59:22.878,4.983872,60.751699,0.001653
15:59:22.879,4.950104,60.920539,0.003626
15:59:22.880,4.899452,60.785467,0.002969
15:59:22.881,4.916336,60.785467,0.002311
15:59:22.882,4.831916,60.802351,0.002311
15:59:22.883,4.815032,60.836119,0.001325
15:59:22.884,4.781264,60.886771,0.001982
15:59:22.885,4.831916,60.701047,0.001982
15:59:22.886,4.730612,60.717931,0.003297
15:59:22.887,4.747496,60.734815,0.001982
15:59:22.888,4.696844,60.701047,0.001325
15:59:22.889,4.646192,60.582859,0.00264
15:59:22.890,4.646192,60.684163,0.002311
15:59:22.891,4.67996,60.751699,0.00264
15:59:22.892,4.663076,60.684163,0.002311
15:59:22.893,4.76438,60.650395,0.001982
15:59:22.894,4.730612,60.701047,0.001653
15:59:22.895,4.696844,60.734815,0.001982
15:59:22.896,4.815032,60.599743,0.001982
15:59:22.897,4.798148,60.532208,0.003297
15:59:22.898,4.781264,60.49844,0.001982
15:59:22.899,4.781264,60.616627,0.001982
15:59:22.900,4.730612,60.549092,0.003297
15:59:22.901,4.781264,60.549092,0.003297
15:59:22.902,4.781264,60.49844,0.003955
15:59:22.903,4.798148,60.582859,0.002311
15:59:22.904,4.747496,60.430904,0.001325
15:59:22.905,4.76438,60.363368,0.003297
15:59:22.906,4.815032,60.346484,0.001982
15:59:22.907,4.781264,60.49844,0.00264
15:59:22.908,4.781264,60.464672,0.001982
15:59:22.909,4.815032,60.380252,0.003626
15:59:22.910,4.815032,60.262064,0.002311
15:59:22.911,4.781264,60.380252,0.001653
15:59:22.912,4.781264,60.549092,0.00264
15:59:22.913,4.815032,60.262064,0.001653
15:59:22.914,4.8488,60.363368,0.002311
15:59:22.915,4.831916,60.549092,0.001653
15:59:22.916,4.831916,60.430904,0.003626
15:59:22.917,4.8488,60.278948,0.00264
15:59:22.918,4.865684,60.295832,0.002311
15:59:22.919,4.798148,60.464672,0.001325
15:59:22.920,4.798148,60.41402,0.001982
15:59:22.921,4.747496,60.515324,0.001325
15:59:22.922,4.747496,60.49844,0.002311
15:59:22.923,4.781264,60.380252,0.00264
15:59:22.924,4.781264,60.363368,0.001982
15:59:22.925,4.781264,60.194528,0.002311
15:59:22.926,4.798148,60.228296,0.002311
15:59:22.927,4.781264,60.278948,0.002311
15:59:22.928,4.747496,60.295832,0.00264
15:59:22.929,4.781264,60.3296,0.003297
15:59:22.930,4.713728,60.363368,0.001653
15:59:22.931,4.76438,60.262064,0.003955
15:59:22.932,4.747496,60.278948,0.003297
15:59:22.933,4.831916,60.093224,0.002311
15:59:22.934,4.865684,60.16076,0.002311
15:59:22.935,4.831916,60.380252,0.002311
15:59:22.936,4.831916,60.363368,0.003626
15:59:22.937,4.798148,60.07634,0.002311
15:59:22.938,4.747496,60.16076,0.001982
15:59:22.939,4.747496,60.24518,0.001325
15:59:22.940,4.696844,60.312716,0.003955
15:59:22.941,4.629308,60.126992,0.00264
15:59:22.942,4.67996,60.110108,0.000338
15:59:22.943,4.612424,60.194528,0.002311
15:59:22.944,4.528004,60.093224,0.003955
15:59:22.945,4.578656,60.025688,0.00264
15:59:22.946,4.528004,60.008804,0.00264
15:59:22.947,4.528004,60.177644,0.00264
15:59:31.910,4.831916,60.380252,0.002969
15:59:31.911,4.815032,60.41402,0.001325
15:59:31.912,4.76438,60.430904,0.00264
15:59:31.913,4.781264,60.397136,0.000996
15:59:31.914,4.730612,60.346484,0.001653
15:59:31.915,4.8488,60.312716,0.00264
15:59:31.916,4.815032,60.278948,0.001982
15:59:31.917,4.730612,60.295832,0.001653
15:59:31.918,4.67996,60.3296,0.00264
15:59:31.919,4.747496,60.346484,0.00264
15:59:31.920,4.713728,60.312716,0.002311
15:59:31.921,4.781264,60.24518,0.00264
15:59:31.922,4.713728,60.110108,0.00264
15:59:31.923,4.730612,60.278948,0.001653
15:59:31.924,4.730612,60.24518,0.002969
15:59:31.925,4.713728,60.278948,0.001653
15:59:31.926,4.781264,60.194528,0.001325
15:59:31.927,4.781264,60.295832,0.002969
15:59:31.928,4.713728,60.24518,0.004612
15:59:31.929,4.747496,60.24518,0.003297
15:59:31.930,4.67996,60.16076,0.00264
15:59:31.931,4.629308,60.262064,0.001325
15:59:31.932,4.612424,60.295832,0.003955
15:59:31.933,4.59554,60.228296,0.00264
15:59:31.934,4.612424,60.093224,0.002311
15:59:31.935,4.59554,60.194528,0.00264
15:59:31.936,4.544888,60.093224,0.002311
15:59:31.937,4.460468,60.093224,0.000996
15:59:31.938,4.544888,60.07634,0.00264
15:59:31.939,4.4267,60.126992,0.002311
15:59:31.940,4.460468,60.177644,0.000996
15:59:31.941,4.392932,60.008804,0.001325
15:59:31.942,4.443584,60.042572,0.002311
15:59:31.943,4.4267,60.177644,0.002311
15:59:31.944,4.4267,60.093224,0.002311
15:59:31.945,4.460468,60.16076,0.002969
15:59:31.946,4.477352,60.16076,0.003297
15:59:31.947,4.51112,60.194528,0.002969
15:59:31.948,4.528004,60.07634,0.003626
15:59:31.949,4.544888,60.16076,0.001653
15:59:31.950,4.561772,60.24518,0.002311
15:59:31.951,4.612424,60.211412,0.001982
15:59:31.952,4.67996,60.07634,0.001982
15:59:31.953,4.663076,60.008804,0.001982
15:59:31.954,4.663076,60.126992,0.00264
15:59:31.955,4.713728,59.958152,0.003297
15:59:31.956,4.67996,60.025688,0.002311
15:59:31.957,4.67996,59.975036,0.002311
15:59:31.958,4.713728,60.025688,0.00264
15:59:31.959,4.798148,59.924384,0.003626
15:59:31.960,4.781264,59.924384,0.002311
15:59:31.961,4.713728,59.9075,0.001653
15:59:31.962,4.730612,59.958152,0.002969
15:59:31.963,4.696844,60.059456,0.002311
15:59:31.964,4.663076,59.958152,0.00264
15:59:31.965,4.76438,59.924384,0.001982
15:59:31.966,4.730612,59.890616,0.001982
15:59:31.967,4.696844,59.82308,0.00264
15:59:31.968,4.696844,59.9075,0.00264
15:59:31.969,4.747496,59.890616,0.002969
15:59:31.970,4.713728,59.873732,0.001982
15:59:31.971,4.67996,59.721776,0.002969
15:59:31.972,4.629308,59.856848,0.00264
15:59:31.973,4.59554,59.789312,0.001982
15:59:31.974,4.544888,59.772428,0.002969
15:59:31.975,4.578656,59.721776,0.00264
15:59:31.976,4.51112,59.772428,0.001325
15:59:31.977,4.477352,59.772428,0.002311
15:59:31.978,4.409816,59.772428,0.001982
15:59:31.979,4.409816,59.552936,0.002969
15:59:31.980,4.392932,59.65424,0.001653
15:59:31.981,4.376048,59.65424,0.002311
15:59:31.982,4.34228,59.688008,0.001653
15:59:31.983,4.359164,59.603588,0.002311
15:59:31.984,4.359164,59.637356,0.00264
15:59:31.985,4.409816,59.721776,0.002969
15:59:31.986,4.4267,59.721776,0.002311
15:59:31.987,4.443584,59.552936,0.001982
15:59:31.988,4.477352,59.704892,0.002969
15:59:31.989,4.460468,59.56982,0.001982
15:59:31.990,4.544888,59.620472,0.001982
15:59:31.991,4.443584,59.704892,0.00264
15:59:31.992,4.460468,59.688008,0.002311
15:59:31.993,4.544888,59.56982,0.00264
15:59:31.994,4.477352,59.637356,0.001982
15:59:31.995,4.494236,59.434748,0.001982
15:59:31.996,4.528004,59.4854,0.002311
15:59:31.997,4.494236,59.451632,0.002311
15:59:31.998,4.477352,59.502284,0.002311
15:59:31.999,4.578656,59.367212,0.00264
15:59:32.000,4.528004,59.367212,0.004612
15:59:32.001,4.528004,59.384096,0.00264
15:59:32.002,4.460468,59.417864,0.002311
15:59:32.003,4.578656,59.4854,0.003297
15:59:32.004,4.578656,59.350328,0.001982
15:59:32.005,4.59554,59.282792,0.002311
15:59:32.006,4.646192,59.367212,0.000996
15:59:32.007,4.646192,59.299676,0.003297
15:59:32.008,4.578656,59.384096,0.002311
15:59:32.009,4.59554,59.299676,0.001325
15:59:32.126,4.4267,58.067145,0.001982
15:59:32.127,4.477352,58.033377,0.003297
15:59:32.128,4.528004,57.645045,0.001653
15:59:32.129,4.561772,57.32425,0.002969
